time,elapsed_seconds,message
15:03:18,6.61e-05,sorting remaining fronts
15:03:18,0.0035068,generating PSO population of size 30
15:03:18,1.88e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:18,1.38e-05,ParetoObjectives::update() for  30 population members
15:03:18,1.2e-05,preparing fast-lookup containers
15:03:18,0.000547,checking for duplicate solutions
15:03:18,0.0002289,calculating fitness
15:03:18,1.29e-05,get_spea_fitness
15:03:18,0.0001193,fill domination containers
15:03:18,0.0012103,pareto front sorting
15:03:18,5.1e-05,starting 'fast non-dom sort
15:03:18,1.61e-05,fill domination containers
15:03:18,0.0011238,finding first front
15:03:18,2.39e-05,sorting remaining fronts
15:03:18,0.0114424,running population of size  30
15:03:18,2.58e-05,queuing 30 runs
15:03:18,0.0018693,making runs
15:03:18,0.542468,processing runs
15:03:18,0.0032531,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:03:18,0.0037716,saved generation-specific decision variable population of size 30 X 2 to 'kur.5.dv_pop.csv'
15:03:18,0.0017898,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:03:18,0.0015029,saved generation-specific observation population of size 30 X 4 to 'kur.5.obs_pop.csv'
15:03:18,0.0058715,ParetoObjectives::update() for  60 population members
15:03:18,0.0002245,preparing fast-lookup containers
15:03:18,0.0017059,checking for duplicate solutions
15:03:18,0.0004164,calculating fitness
15:03:18,8.4e-06,get_spea_fitness
15:03:18,0.0002503,fill domination containers
15:03:18,0.002216,pareto front sorting
15:03:18,8.2e-06,starting 'fast non-dom sort
15:03:18,6.4e-06,fill domination containers
15:03:18,0.0021344,finding first front
15:03:18,1.16e-05,sorting remaining fronts
15:03:18,8.92e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:18,7e-06,ParetoObjectives::update() for  60 population members
15:03:18,6e-06,preparing fast-lookup containers
15:03:18,0.0009033,checking for duplicate solutions
15:03:18,0.0003727,calculating fitness
15:03:18,6.2e-06,get_spea_fitness
15:03:18,0.0002386,fill domination containers
15:03:18,0.0021675,pareto front sorting
15:03:18,7.2e-06,starting 'fast non-dom sort
15:03:18,6.2e-06,fill domination containers
15:03:18,0.0021242,finding first front
15:03:18,1.18e-05,sorting remaining fronts
15:03:18,0.0036267,pareto dominance sorting combined parent-child populations of size  60
15:03:18,9.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:18,6.9e-06,ParetoObjectives::update() for  60 population members
15:03:18,6.1e-06,preparing fast-lookup containers
15:03:18,0.0048384,checking for duplicate solutions
15:03:18,0.0018977,calculating fitness
15:03:18,7.39e-05,get_spea_fitness
15:03:18,0.0008182,fill domination containers
15:03:18,0.003967,pareto front sorting
15:03:18,9.1e-06,starting 'fast non-dom sort
15:03:18,6.4e-06,fill domination containers
15:03:18,0.0021132,finding first front
15:03:18,1.19e-05,sorting remaining fronts
15:03:18,0.0052595,updating archive
15:03:18,5.04e-05,adding 7 non-dominated members to archive
15:03:18,6.5e-05,pareto dominance sorting archive of size 37
15:03:18,2.47e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 37 population members
15:03:18,1.88e-05,ParetoObjectives::update() for  37 population members
15:03:18,6.9e-06,preparing fast-lookup containers
15:03:18,0.0004394,checking for duplicate solutions
15:03:18,0.0001722,calculating fitness
15:03:18,6.8e-06,get_spea_fitness
15:03:18,0.0001061,fill domination containers
15:03:18,0.0008485,pareto front sorting
15:03:18,1.02e-05,starting 'fast non-dom sort
15:03:18,6.3e-06,fill domination containers
15:03:18,0.0008376,finding first front
15:03:18,1.76e-05,sorting remaining fronts
15:03:18,0.0032489,resizing archive from 37 to 37 current non-dominated solutions
15:03:18,4.74e-05,trimming archive size from 37 to max archive size 30
15:03:18,0.0001193,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:18,1.05e-05,ParetoObjectives::update() for  30 population members
15:03:18,5.6e-06,preparing fast-lookup containers
15:03:18,0.0002546,checking for duplicate solutions
15:03:18,0.0001102,calculating fitness
15:03:18,5.9e-06,get_spea_fitness
15:03:18,7.2e-05,fill domination containers
15:03:18,0.0005599,pareto front sorting
15:03:18,6e-06,starting 'fast non-dom sort
15:03:18,5.8e-06,fill domination containers
15:03:18,0.0005435,finding first front
15:03:18,8.9e-06,sorting remaining fronts
15:03:18,0.0039993,saved decision variable population of size 30 X 2 to 'kur.archive.dv_pop.csv'
15:03:18,0.0020671,saved generation-specific decision variable population of size 30 X 2 to 'kur.5.archive.dv_pop.csv'
15:03:18,0.0015853,saved observation population of size 30 X 4 to 'kur.archive.obs_pop.csv'
15:03:18,0.0019868,saved generation-specific observation population of size 30 X 4 to 'kur.5.archive.obs_pop.csv'
15:03:18,3.54e-05,resizing current populations to  30
15:03:18,6.28e-05,generation 5 decision variable summary:
15:03:18,3.49e-05,generation 5 decision variable change summary:
15:03:18,3.66e-05,generation 5 objective function summary:
15:03:18,1.74e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:03:18,2.14e-05,using member GEN=22_MEMBER=58_PSO as single, 'optimal' point
   with distance of 4.12839 from optimal trade - off
15:03:18,3.32e-05,generation 5 objective function change summary:
15:03:18,3.49e-05,number of feasible solutions at the end of generation 5: 30
15:03:18,0.0001935,starting generation  6
15:03:18,1.2e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:18,7.1e-06,ParetoObjectives::update() for  30 population members
15:03:18,6.1e-06,preparing fast-lookup containers
15:03:18,0.0002701,checking for duplicate solutions
15:03:18,0.0001198,calculating fitness
15:03:18,6.8e-06,get_spea_fitness
15:03:18,7.37e-05,fill domination containers
15:03:18,0.0005743,pareto front sorting
15:03:18,7.2e-06,starting 'fast non-dom sort
15:03:18,6e-06,fill domination containers
15:03:18,0.0005446,finding first front
15:03:18,9.2e-06,sorting remaining fronts
15:03:18,0.0018205,generating PSO population of size 30
15:03:18,8.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:18,6.6e-06,ParetoObjectives::update() for  30 population members
15:03:18,5.7e-06,preparing fast-lookup containers
15:03:18,0.0002557,checking for duplicate solutions
15:03:18,0.0001078,calculating fitness
15:03:18,6e-06,get_spea_fitness
15:03:18,7.12e-05,fill domination containers
15:03:18,0.0005607,pareto front sorting
15:03:18,6.1e-06,starting 'fast non-dom sort
15:03:18,5.8e-06,fill domination containers
15:03:18,0.0005543,finding first front
15:03:18,1.19e-05,sorting remaining fronts
15:03:18,0.0070383,running population of size  30
15:03:18,1.47e-05,queuing 30 runs
15:03:18,0.0016736,making runs
15:03:19,0.53438,processing runs
15:03:19,0.0033841,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:03:19,0.00472,saved generation-specific decision variable population of size 30 X 2 to 'kur.6.dv_pop.csv'
15:03:19,0.0021382,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:03:19,0.0018754,saved generation-specific observation population of size 30 X 4 to 'kur.6.obs_pop.csv'
15:03:19,0.0083501,ParetoObjectives::update() for  60 population members
15:03:19,3.68e-05,preparing fast-lookup containers
15:03:19,0.0014001,checking for duplicate solutions
15:03:19,0.0005841,calculating fitness
15:03:19,8.9e-06,get_spea_fitness
15:03:19,0.0003509,fill domination containers
15:03:19,0.0034945,pareto front sorting
15:03:19,1.18e-05,starting 'fast non-dom sort
15:03:19,8.5e-06,fill domination containers
15:03:19,0.0030814,finding first front
15:03:19,3.67e-05,sorting remaining fronts
15:03:19,0.0001001,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:19,7.6e-06,ParetoObjectives::update() for  60 population members
15:03:19,6.2e-06,preparing fast-lookup containers
15:03:19,0.0009221,checking for duplicate solutions
15:03:19,0.0003702,calculating fitness
15:03:19,6.6e-06,get_spea_fitness
15:03:19,0.0002521,fill domination containers
15:03:19,0.0031851,pareto front sorting
15:03:19,3.94e-05,starting 'fast non-dom sort
15:03:19,7.8e-06,fill domination containers
15:03:19,0.0021615,finding first front
15:03:19,1.28e-05,sorting remaining fronts
15:03:19,0.0037245,pareto dominance sorting combined parent-child populations of size  60
15:03:19,9.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:19,6.7e-06,ParetoObjectives::update() for  60 population members
15:03:19,5.8e-06,preparing fast-lookup containers
15:03:19,0.0009033,checking for duplicate solutions
15:03:19,0.0003828,calculating fitness
15:03:19,6.6e-06,get_spea_fitness
15:03:19,0.0002426,fill domination containers
15:03:19,0.0021968,pareto front sorting
15:03:19,7.5e-06,starting 'fast non-dom sort
15:03:19,6e-06,fill domination containers
15:03:19,0.0021334,finding first front
15:03:19,1.14e-05,sorting remaining fronts
15:03:19,0.0047065,updating archive
15:03:19,3.25e-05,adding 5 non-dominated members to archive
15:03:19,0.0001234,pareto dominance sorting archive of size 35
15:03:19,2.77e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 35 population members
15:03:19,2.93e-05,ParetoObjectives::update() for  35 population members
15:03:19,6.4e-06,preparing fast-lookup containers
15:03:19,0.0003967,checking for duplicate solutions
15:03:19,0.0001547,calculating fitness
15:03:19,6.9e-06,get_spea_fitness
15:03:19,9.81e-05,fill domination containers
15:03:19,0.00082,pareto front sorting
15:03:19,8e-06,starting 'fast non-dom sort
15:03:19,5.9e-06,fill domination containers
15:03:19,0.0007464,finding first front
15:03:19,1.09e-05,sorting remaining fronts
15:03:19,0.0029439,resizing archive from 35 to 35 current non-dominated solutions
15:03:19,4.35e-05,trimming archive size from 35 to max archive size 30
15:03:19,3.32e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:19,6.7e-06,ParetoObjectives::update() for  30 population members
15:03:19,5.8e-06,preparing fast-lookup containers
15:03:19,0.0002604,checking for duplicate solutions
15:03:19,0.0001502,calculating fitness
15:03:19,6.5e-06,get_spea_fitness
15:03:19,7.26e-05,fill domination containers
15:03:19,0.0005693,pareto front sorting
15:03:19,7.6e-06,starting 'fast non-dom sort
15:03:19,5.7e-06,fill domination containers
15:03:19,0.0005555,finding first front
15:03:19,9.7e-06,sorting remaining fronts
15:03:19,0.0040053,saved decision variable population of size 30 X 2 to 'kur.archive.dv_pop.csv'
15:03:19,0.0023034,saved generation-specific decision variable population of size 30 X 2 to 'kur.6.archive.dv_pop.csv'
15:03:19,0.0024152,saved observation population of size 30 X 4 to 'kur.archive.obs_pop.csv'
15:03:19,0.0027016,saved generation-specific observation population of size 30 X 4 to 'kur.6.archive.obs_pop.csv'
15:03:19,3.62e-05,resizing current populations to  30
15:03:19,6.11e-05,generation 6 decision variable summary:
15:03:19,3.34e-05,generation 6 decision variable change summary:
15:03:19,7.38e-05,generation 6 objective function summary:
15:03:19,1.72e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:03:19,1.84e-05,using member GEN=22_MEMBER=58_PSO as single, 'optimal' point
   with distance of 4.12839 from optimal trade - off
15:03:19,3.28e-05,generation 6 objective function change summary:
15:03:19,4.86e-05,number of feasible solutions at the end of generation 6: 30
15:03:19,0.0002692,starting generation  7
15:03:19,1.35e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:19,7.6e-06,ParetoObjectives::update() for  30 population members
15:03:19,6.4e-06,preparing fast-lookup containers
15:03:19,0.0003268,checking for duplicate solutions
15:03:19,0.0001237,calculating fitness
15:03:19,7.2e-06,get_spea_fitness
15:03:19,7.56e-05,fill domination containers
15:03:19,0.0005696,pareto front sorting
15:03:19,9.4e-06,starting 'fast non-dom sort
15:03:19,5.8e-06,fill domination containers
15:03:19,0.0005351,finding first front
15:03:19,1.07e-05,sorting remaining fronts
15:03:19,0.0018759,generating PSO population of size 30
15:03:19,9.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:19,6.6e-06,ParetoObjectives::update() for  30 population members
15:03:19,6.1e-06,preparing fast-lookup containers
15:03:19,0.0002578,checking for duplicate solutions
15:03:19,0.0001116,calculating fitness
15:03:19,6.2e-06,get_spea_fitness
15:03:19,7.23e-05,fill domination containers
15:03:19,0.0005625,pareto front sorting
15:03:19,7.5e-06,starting 'fast non-dom sort
15:03:19,5.9e-06,fill domination containers
15:03:19,0.000548,finding first front
15:03:19,1.04e-05,sorting remaining fronts
15:03:19,0.0071962,running population of size  30
15:03:19,4.81e-05,queuing 30 runs
15:03:19,0.0020844,making runs
15:03:19,0.547919,processing runs
15:03:19,0.0033266,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:03:19,0.0046492,saved generation-specific decision variable population of size 30 X 2 to 'kur.7.dv_pop.csv'
15:03:19,0.0025773,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:03:19,0.002712,saved generation-specific observation population of size 30 X 4 to 'kur.7.obs_pop.csv'
15:03:19,0.0066733,ParetoObjectives::update() for  60 population members
15:03:19,4.2e-05,preparing fast-lookup containers
15:03:19,0.0009311,checking for duplicate solutions
15:03:19,0.0003786,calculating fitness
15:03:19,8.4e-06,get_spea_fitness
15:03:19,0.0002771,fill domination containers
15:03:19,0.0021836,pareto front sorting
15:03:19,1.11e-05,starting 'fast non-dom sort
15:03:19,6.6e-06,fill domination containers
15:03:19,0.0021094,finding first front
15:03:19,1.79e-05,sorting remaining fronts
15:03:19,0.000103,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:19,7e-06,ParetoObjectives::update() for  60 population members
15:03:19,6e-06,preparing fast-lookup containers
15:03:19,0.0009166,checking for duplicate solutions
15:03:19,0.0003785,calculating fitness
15:03:19,9.6e-06,get_spea_fitness
15:03:19,0.0002399,fill domination containers
15:03:19,0.0021893,pareto front sorting
15:03:19,1.51e-05,starting 'fast non-dom sort
15:03:19,6.1e-06,fill domination containers
15:03:19,0.0021429,finding first front
15:03:19,1.21e-05,sorting remaining fronts
15:03:19,0.0038832,pareto dominance sorting combined parent-child populations of size  60
15:03:19,2.09e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:19,8.7e-06,ParetoObjectives::update() for  60 population members
15:03:19,1.38e-05,preparing fast-lookup containers
15:03:19,0.0009414,checking for duplicate solutions
15:03:19,0.0003887,calculating fitness
15:03:19,7.5e-06,get_spea_fitness
15:03:19,0.0002459,fill domination containers
15:03:19,0.0021924,pareto front sorting
15:03:19,7.7e-06,starting 'fast non-dom sort
15:03:19,6.1e-06,fill domination containers
15:03:19,0.0022006,finding first front
15:03:19,1.35e-05,sorting remaining fronts
15:03:19,0.0037811,updating archive
15:03:19,2.29e-05,adding 7 non-dominated members to archive
15:03:19,3.42e-05,pareto dominance sorting archive of size 37
15:03:19,6.9e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 37 population members
15:03:19,6.2e-06,ParetoObjectives::update() for  37 population members
15:03:19,5.5e-06,preparing fast-lookup containers
15:03:19,0.0003819,checking for duplicate solutions
15:03:19,0.0001594,calculating fitness
15:03:19,6.8e-06,get_spea_fitness
15:03:19,0.0001027,fill domination containers
15:03:19,0.000865,pareto front sorting
15:03:19,6.1e-06,starting 'fast non-dom sort
15:03:19,5.8e-06,fill domination containers
15:03:19,0.0008317,finding first front
15:03:19,1.03e-05,sorting remaining fronts
15:03:19,0.0042384,resizing archive from 37 to 36 current non-dominated solutions
15:03:19,5.18e-05,trimming archive size from 36 to max archive size 30
15:03:19,3.42e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:19,6.8e-06,ParetoObjectives::update() for  30 population members
15:03:19,5.8e-06,preparing fast-lookup containers
15:03:19,0.0002766,checking for duplicate solutions
15:03:19,0.0001201,calculating fitness
15:03:19,6.1e-06,get_spea_fitness
15:03:19,7.35e-05,fill domination containers
15:03:19,0.0005726,pareto front sorting
15:03:19,7.2e-06,starting 'fast non-dom sort
15:03:19,5.9e-06,fill domination containers
15:03:19,0.0005524,finding first front
15:03:19,9.9e-06,sorting remaining fronts
15:03:19,0.0044345,saved decision variable population of size 30 X 2 to 'kur.archive.dv_pop.csv'
15:03:19,0.0029315,saved generation-specific decision variable population of size 30 X 2 to 'kur.7.archive.dv_pop.csv'
15:03:19,0.0017334,saved observation population of size 30 X 4 to 'kur.archive.obs_pop.csv'
15:03:19,0.0025935,saved generation-specific observation population of size 30 X 4 to 'kur.7.archive.obs_pop.csv'
15:03:19,3.49e-05,resizing current populations to  30
15:03:19,6.12e-05,generation 7 decision variable summary:
15:03:19,3.57e-05,generation 7 decision variable change summary:
15:03:19,3.43e-05,generation 7 objective function summary:
15:03:19,1.77e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:03:19,1.83e-05,using member GEN=22_MEMBER=58_PSO as single, 'optimal' point
   with distance of 4.12839 from optimal trade - off
15:03:19,3.74e-05,generation 7 objective function change summary:
15:03:19,4.18e-05,number of feasible solutions at the end of generation 7: 30
15:03:19,0.0002233,starting generation  8
15:03:19,1.91e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:19,8.8e-06,ParetoObjectives::update() for  30 population members
15:03:19,6.4e-06,preparing fast-lookup containers
15:03:19,0.000287,checking for duplicate solutions
15:03:19,0.0001246,calculating fitness
15:03:19,9.8e-06,get_spea_fitness
15:03:19,7.45e-05,fill domination containers
15:03:19,0.0005851,pareto front sorting
15:03:19,1.97e-05,starting 'fast non-dom sort
15:03:19,7.6e-06,fill domination containers
15:03:19,0.0005412,finding first front
15:03:19,1.91e-05,sorting remaining fronts
15:03:19,0.0019236,generating PSO population of size 30
15:03:19,1.46e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:19,7e-06,ParetoObjectives::update() for  30 population members
15:03:19,8.2e-06,preparing fast-lookup containers
15:03:19,0.000263,checking for duplicate solutions
15:03:19,0.0001159,calculating fitness
15:03:19,8.9e-06,get_spea_fitness
15:03:19,7.98e-05,fill domination containers
15:03:19,0.0006185,pareto front sorting
15:03:19,7.5e-06,starting 'fast non-dom sort
15:03:19,5.8e-06,fill domination containers
15:03:19,0.000585,finding first front
15:03:19,1.09e-05,sorting remaining fronts
15:03:19,0.0074097,running population of size  30
15:03:19,1.48e-05,queuing 30 runs
15:03:19,0.0014264,making runs
15:03:20,0.553227,processing runs
15:03:20,0.0026182,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:03:20,0.0041509,saved generation-specific decision variable population of size 30 X 2 to 'kur.8.dv_pop.csv'
15:03:20,0.0015596,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:03:20,0.0018571,saved generation-specific observation population of size 30 X 4 to 'kur.8.obs_pop.csv'
15:03:20,0.0066279,ParetoObjectives::update() for  60 population members
15:03:20,6.09e-05,preparing fast-lookup containers
15:03:20,0.0009397,checking for duplicate solutions
15:03:20,0.000386,calculating fitness
15:03:20,7.3e-06,get_spea_fitness
15:03:20,0.0002526,fill domination containers
15:03:20,0.002194,pareto front sorting
15:03:20,7.8e-06,starting 'fast non-dom sort
15:03:20,6.3e-06,fill domination containers
15:03:20,0.0021324,finding first front
15:03:20,1.2e-05,sorting remaining fronts
15:03:20,8.91e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:20,6.8e-06,ParetoObjectives::update() for  60 population members
15:03:20,5.7e-06,preparing fast-lookup containers
15:03:20,0.0009597,checking for duplicate solutions
15:03:20,0.0003872,calculating fitness
15:03:20,7.3e-06,get_spea_fitness
15:03:20,0.0002414,fill domination containers
15:03:20,0.0022087,pareto front sorting
15:03:20,6.9e-06,starting 'fast non-dom sort
15:03:20,5.7e-06,fill domination containers
15:03:20,0.0021396,finding first front
15:03:20,1.17e-05,sorting remaining fronts
15:03:20,0.0037787,pareto dominance sorting combined parent-child populations of size  60
15:03:20,1.5e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:20,7.9e-06,ParetoObjectives::update() for  60 population members
15:03:20,6.3e-06,preparing fast-lookup containers
15:03:20,0.0015813,checking for duplicate solutions
15:03:20,0.0004207,calculating fitness
15:03:20,8.5e-06,get_spea_fitness
15:03:20,0.000248,fill domination containers
15:03:20,0.0022032,pareto front sorting
15:03:20,8e-06,starting 'fast non-dom sort
15:03:20,6.3e-06,fill domination containers
15:03:20,0.0020997,finding first front
15:03:20,1.17e-05,sorting remaining fronts
15:03:20,0.004302,updating archive
15:03:20,2.26e-05,adding 7 non-dominated members to archive
15:03:20,3.37e-05,pareto dominance sorting archive of size 37
15:03:20,7.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 37 population members
15:03:20,4.08e-05,ParetoObjectives::update() for  37 population members
15:03:20,2.7e-05,preparing fast-lookup containers
15:03:20,0.0008181,checking for duplicate solutions
15:03:20,0.0003016,calculating fitness
15:03:20,1.31e-05,get_spea_fitness
15:03:20,0.0001481,fill domination containers
15:03:20,0.0016037,pareto front sorting
15:03:20,1.31e-05,starting 'fast non-dom sort
15:03:20,1.11e-05,fill domination containers
15:03:20,0.0015422,finding first front
15:03:20,1.7e-05,sorting remaining fronts
15:03:20,0.0041953,resizing archive from 37 to 37 current non-dominated solutions
15:03:20,5.21e-05,trimming archive size from 37 to max archive size 30
15:03:20,3.31e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:20,6.9e-06,ParetoObjectives::update() for  30 population members
15:03:20,5.8e-06,preparing fast-lookup containers
15:03:20,0.0002703,checking for duplicate solutions
15:03:20,0.0001123,calculating fitness
15:03:20,6.1e-06,get_spea_fitness
15:03:20,7.27e-05,fill domination containers
15:03:20,0.0005589,pareto front sorting
15:03:20,6.2e-06,starting 'fast non-dom sort
15:03:20,5.8e-06,fill domination containers
15:03:20,0.0005396,finding first front
15:03:20,1.15e-05,sorting remaining fronts
15:03:20,0.0039791,saved decision variable population of size 30 X 2 to 'kur.archive.dv_pop.csv'
15:03:20,0.0021301,saved generation-specific decision variable population of size 30 X 2 to 'kur.8.archive.dv_pop.csv'
15:03:20,0.0014767,saved observation population of size 30 X 4 to 'kur.archive.obs_pop.csv'
15:03:20,0.0019725,saved generation-specific observation population of size 30 X 4 to 'kur.8.archive.obs_pop.csv'
15:03:20,2.76e-05,resizing current populations to  30
15:03:20,5.9e-05,generation 8 decision variable summary:
15:03:20,3.24e-05,generation 8 decision variable change summary:
15:03:20,3.11e-05,generation 8 objective function summary:
15:03:20,1.55e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:03:20,1.77e-05,using member GEN=28_MEMBER=234_PSO as single, 'optimal' point
   with distance of 4.11086 from optimal trade - off
15:03:20,3.09e-05,generation 8 objective function change summary:
15:03:20,3.85e-05,number of feasible solutions at the end of generation 8: 30
15:03:20,0.0001591,starting generation  9
15:03:20,1.05e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:20,6.8e-06,ParetoObjectives::update() for  30 population members
15:03:20,5.8e-06,preparing fast-lookup containers
15:03:20,0.000276,checking for duplicate solutions
15:03:20,0.0001138,calculating fitness
15:03:20,6.3e-06,get_spea_fitness
15:03:20,7.29e-05,fill domination containers
15:03:20,0.0005846,pareto front sorting
15:03:20,8.8e-06,starting 'fast non-dom sort
15:03:20,5.9e-06,fill domination containers
15:03:20,0.0005404,finding first front
15:03:20,1.04e-05,sorting remaining fronts
15:03:20,0.0025603,generating PSO population of size 30
15:03:20,1.8e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:20,7.4e-06,ParetoObjectives::update() for  30 population members
15:03:20,6e-06,preparing fast-lookup containers
15:03:20,0.0002649,checking for duplicate solutions
15:03:20,0.0001103,calculating fitness
15:03:20,6.4e-06,get_spea_fitness
15:03:20,7.92e-05,fill domination containers
15:03:20,0.0005713,pareto front sorting
15:03:20,6.2e-06,starting 'fast non-dom sort
15:03:20,5.8e-06,fill domination containers
15:03:20,0.0005483,finding first front
15:03:20,9.5e-06,sorting remaining fronts
15:03:20,0.0069908,running population of size  30
15:03:20,1.33e-05,queuing 30 runs
15:03:20,0.001422,making runs
15:03:21,0.538335,processing runs
15:03:21,0.0026459,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:03:21,0.0045157,saved generation-specific decision variable population of size 30 X 2 to 'kur.9.dv_pop.csv'
15:03:21,0.00136,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:03:21,0.0013089,saved generation-specific observation population of size 30 X 4 to 'kur.9.obs_pop.csv'
15:03:21,0.0058018,ParetoObjectives::update() for  60 population members
15:03:21,1.27e-05,preparing fast-lookup containers
15:03:21,0.001829,checking for duplicate solutions
15:03:21,0.0005118,calculating fitness
15:03:21,9.7e-06,get_spea_fitness
15:03:21,0.0002657,fill domination containers
15:03:21,0.002213,pareto front sorting
15:03:21,7.5e-06,starting 'fast non-dom sort
15:03:21,6.1e-06,fill domination containers
15:03:21,0.0021558,finding first front
15:03:21,1.18e-05,sorting remaining fronts
15:03:21,8.68e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:21,7.2e-06,ParetoObjectives::update() for  60 population members
15:03:21,7.2e-06,preparing fast-lookup containers
15:03:21,0.0009961,checking for duplicate solutions
15:03:21,0.0004655,calculating fitness
15:03:21,7.8e-06,get_spea_fitness
15:03:21,0.0002445,fill domination containers
15:03:21,0.0022196,pareto front sorting
15:03:21,8.1e-06,starting 'fast non-dom sort
15:03:21,6.8e-06,fill domination containers
15:03:21,0.0021939,finding first front
15:03:21,1.27e-05,sorting remaining fronts
15:03:21,0.0040425,pareto dominance sorting combined parent-child populations of size  60
15:03:21,5.46e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:21,3.21e-05,ParetoObjectives::update() for  60 population members
15:03:21,2.14e-05,preparing fast-lookup containers
15:03:21,0.001231,checking for duplicate solutions
15:03:21,0.0004048,calculating fitness
15:03:21,1.06e-05,get_spea_fitness
15:03:21,0.0002476,fill domination containers
15:03:21,0.002314,pareto front sorting
15:03:21,1.78e-05,starting 'fast non-dom sort
15:03:21,6.5e-06,fill domination containers
15:03:21,0.0021812,finding first front
15:03:21,1.3e-05,sorting remaining fronts
15:03:21,0.004398,updating archive
15:03:21,2.47e-05,adding 5 non-dominated members to archive
15:03:21,3.86e-05,pareto dominance sorting archive of size 35
15:03:21,7.9e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 35 population members
15:03:21,1.26e-05,ParetoObjectives::update() for  35 population members
15:03:21,6e-06,preparing fast-lookup containers
15:03:21,0.0003557,checking for duplicate solutions
15:03:21,0.000163,calculating fitness
15:03:21,9.2e-06,get_spea_fitness
15:03:21,9.94e-05,fill domination containers
15:03:21,0.0007791,pareto front sorting
15:03:21,6.7e-06,starting 'fast non-dom sort
15:03:21,5.7e-06,fill domination containers
15:03:21,0.0007645,finding first front
15:03:21,1.05e-05,sorting remaining fronts
15:03:21,0.0028544,resizing archive from 35 to 35 current non-dominated solutions
15:03:21,0.0004625,trimming archive size from 35 to max archive size 30
15:03:21,0.0002038,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:21,8.03e-05,ParetoObjectives::update() for  30 population members
15:03:21,3.58e-05,preparing fast-lookup containers
15:03:21,0.0009602,checking for duplicate solutions
15:03:21,0.0005187,calculating fitness
15:03:21,2.97e-05,get_spea_fitness
15:03:21,0.000236,fill domination containers
15:03:21,0.0014958,pareto front sorting
15:03:21,2.24e-05,starting 'fast non-dom sort
15:03:21,1.07e-05,fill domination containers
15:03:21,0.0010399,finding first front
15:03:21,1.85e-05,sorting remaining fronts
15:03:21,0.0052975,saved decision variable population of size 30 X 2 to 'kur.archive.dv_pop.csv'
15:03:21,0.0028355,saved generation-specific decision variable population of size 30 X 2 to 'kur.9.archive.dv_pop.csv'
15:03:21,0.0013551,saved observation population of size 30 X 4 to 'kur.archive.obs_pop.csv'
15:03:21,0.0019836,saved generation-specific observation population of size 30 X 4 to 'kur.9.archive.obs_pop.csv'
