generation,member,obj1,obj2,obj1_sd,obj2_sd,obj1_sd_syn,obj2_sd_syn,nsga2_front,nsga2_crowding_distance,nn_count,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
7,gen=26_member=172_pso,-8.29347,0.129602,0.134387,3.66483,0.156858,3.66483,1,0.04,4,0.292345,0.292345,1,-999
7,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.156858,0.644233,1,0.36,2,0.201437,0.201437,1,-999
7,gen=27_member=190_pso,-8.28053,-6.11175,0.102888,5.06017,0.156858,5.06017,1,1,0,1.20444,1.20444,1,-999
7,gen=27_member=197_pso,-9.29195,0.237878,0.0694563,2.8511,0.156858,2.8511,1,0.64,1,0.344096,0.344096,1,-999
7,gen=27_member=193_pso,-5.43016,-10.6485,0.216962,8.57291,0.216962,8.57291,1,1,0,0.134451,0.134451,1,-999
7,gen=27_member=215_pso,-6.78276,-5.87099,0.0953267,5.04349,0.156858,5.04349,1,0.64,1,0.221961,0.221961,1,-999
7,gen=27_member=206_pso,-9.94424,0.658177,0.0602396,2.92772,0.156858,2.92772,1,0.64,1,0.309419,0.309419,1,-999
7,gen=27_member=195_pso,-5.34071,-11.721,0.248548,9.29392,0.248548,9.29392,1,0.36,2,0.115099,0.115099,1,-999
7,gen=27_member=212_pso,-8.26864,-1.06377,0.129002,2.89452,0.156858,2.89452,1,0.16,3,0.320006,0.320006,1,-999
8,gen=0_training=15,-6.30661,-6.98287,0,0,0.156858,0.622481,1,1,0,0.149318,0.149318,1,-999
8,gen=22_member=58_pso,-5.91806,-15.8088,0.142303,7.2066,0.156858,7.2066,1,0.5625,1,0.126496,0.126496,1,-999
8,gen=27_member=193_pso,-5.43016,-10.6485,0.216962,8.57291,0.216962,8.57291,1,0.5625,1,0.134451,0.134451,1,-999
8,gen=27_member=190_pso,-8.28053,-6.11175,0.102888,5.06017,0.156858,5.06017,1,1,0,0.209671,0.209671,1,-999
8,gen=22_member=56_pso,-7.43795,-3.76593,0.0525779,3.85431,0.156858,3.85431,1,0.5625,1,0.287934,0.287934,1,-999
8,gen=22_member=48_pso,-10.0465,1.50088,0.0841931,2.96006,0.156858,2.96006,1,1,0,0.287744,0.287744,1,-999
8,gen=21_member=12_pso,-6.84837,-6.02085,0.067507,4.00603,0.156858,4.00603,1,1,0,0.257714,0.257714,1,-999
8,gen=27_member=215_pso,-6.78276,-5.87099,0.0953267,5.04349,0.156858,5.04349,1,0.5625,1,0.241726,0.241726,1,-999
8,gen=27_member=206_pso,-9.94424,0.658177,0.0602396,2.92772,0.156858,2.92772,1,0.5625,1,0.313603,0.313603,1,-999
8,gen=27_member=197_pso,-9.29195,0.237878,0.0694563,2.8511,0.156858,2.8511,1,0.5625,1,0.329213,0.329213,1,-999
8,gen=24_member=111_pso,-9.2234,-0.221266,0.0327166,3.27319,0.156858,3.27319,1,0.5625,1,0.313603,0.313603,1,-999
8,gen=23_member=81_pso,-5.39085,-11.9394,0.234474,8.17779,0.234474,8.17779,1,0.25,2,0.148139,0.148139,1,-999
8,gen=26_member=160_pso,-6.17084,-8.60867,0.0676445,4.88591,0.156858,4.88591,1,0.5625,1,0.170735,0.170735,1,-999
8,gen=24_member=127_pso,-8.74306,-1.39714,0.0407079,2.95887,0.156858,2.95887,1,0.25,2,0.290792,0.290792,1,-999
8,gen=25_member=157_pso,-6.09287,-10.2039,0.0828861,5.35604,0.156858,5.35604,1,0.5625,1,0.156283,0.156283,1,-999
8,gen=25_member=154_pso,-9.54649,0.570336,0.0949088,2.72431,0.156858,2.72431,1,1,0,0.331354,0.331354,1,-999
8,gen=21_member=34_pso,-8.82168,-1.6991,0.0495935,3.12674,0.156858,3.12674,1,1,0,0.271495,0.271495,1,-999
8,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.156858,0.622481,1,0.5625,1,0.172636,0.172636,1,-999
8,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.156858,0.622481,1,0.25,2,0.181881,0.181881,1,-999
8,gen=23_member=86_pso,-9.99212,2.3415,0.126938,3.04971,0.156858,3.04971,1,0.25,2,0.236591,0.236591,1,-999
8,gen=27_member=195_pso,-5.34071,-11.721,0.248548,9.29392,0.248548,9.29392,1,0.0625,3,0.145755,0.145755,1,-999
8,gen=26_member=159_pso,-6.43602,-4.78066,0.0454236,3.88972,0.156858,3.88972,1,0.0625,3,0.237683,0.237683,1,-999
8,gen=22_member=41_pso,-6.61093,-7.14115,0.0678615,4.59169,0.156858,4.59169,1,0.25,2,0.223765,0.223765,1,-999
8,gen=22_member=40_pso,-9.13069,-0.452377,0.0318797,3.12005,0.156858,3.12005,1,0.25,2,0.315012,0.315012,1,-999
8,gen=25_member=138_pso,-6.5713,-4.17786,0.0454568,3.75799,0.156858,3.75799,1,0.25,2,0.257714,0.257714,1,-999
8,gen=21_member=33_pso,-9.93711,1.00443,0.0689534,3.12068,0.156858,3.12068,1,0.25,2,0.299281,0.299281,1,-999
8,gen=25_member=130_pso,-8.18302,-3.522,0.162792,3.41841,0.162792,3.41841,1,0.0625,3,0.252735,0.252735,1,-999
8,gen=24_member=120_pso,-8.68961,-1.67962,0.0540167,3.34194,0.156858,3.34194,1,0.0625,3,0.278126,0.278126,1,-999
8,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.156858,0.622481,1,0.25,2,0.188638,0.188638,1,-999
8,gen=24_member=114_pso,-8.35645,-0.130252,0.115574,3.51594,0.156858,3.51594,1,0.0625,3,0.278405,0.278405,1,-999
8,gen=28_member=235_pso,-5.5395,-16.3329,0.288752,10.0678,0.288752,10.0678,1,1,1,0.102529,0.102529,1,-999
8,gen=28_member=234_pso,-5.94077,-16.1266,0.146239,7.33253,0.156858,7.33253,1,1,0,0.121271,0.121271,1,-999
8,gen=28_member=247_pso,-8.91381,-0.0256129,0.088361,2.93674,0.156858,2.93674,1,0.5625,1,0.308926,0.308926,1,-999
8,gen=28_member=241_pso,-7.70477,-3.04609,0.0418527,3.3808,0.156858,3.3808,1,0.5625,1,0.26538,0.26538,1,-999
8,gen=28_member=244_pso,-6.51788,-4.91595,0.049914,3.8277,0.156858,3.8277,1,0.25,2,0.237377,0.237377,1,-999
8,gen=28_member=243_pso,-9.20429,1.36972,0.0460949,3.15346,0.156858,3.15346,1,0.25,2,0.306946,0.306946,1,-999
8,gen=28_member=240_pso,-8.41645,-2.75229,0.076838,3.88353,0.156858,3.88353,1,0.25,2,0.272247,0.272247,1,-999
9,gen=0_training=15,-6.30661,-6.98287,0,0,0.155187,0.918784,1,1,0,0.149318,0.149318,1,-999
9,gen=25_member=154_pso,-9.54649,0.570336,0.0949088,2.72431,0.155187,2.72431,1,0.5625,1,0.336597,0.336597,1,-999
9,gen=21_member=34_pso,-8.82168,-1.6991,0.0495935,3.12674,0.155187,3.12674,1,1,0,0.275586,0.275586,1,-999
9,gen=21_member=12_pso,-6.84837,-6.02085,0.067507,4.00603,0.155187,4.00603,1,1,0,0.257714,0.257714,1,-999
9,gen=22_member=48_pso,-10.0465,1.50088,0.0841931,2.96006,0.155187,2.96006,1,1,0,0.324423,0.324423,1,-999
9,gen=28_member=235_pso,-5.5395,-16.3329,0.288752,10.0678,0.288752,10.0678,1,0.0625,3,0.126916,0.126916,1,-999
9,gen=28_member=234_pso,-5.94077,-16.1266,0.146239,7.33253,0.155187,7.33253,1,1,0,0.130882,0.130882,1,-999
9,gen=27_member=190_pso,-8.28053,-6.11175,0.102888,5.06017,0.155187,5.06017,1,1,0,0.224143,0.224143,1,-999
9,gen=22_member=58_pso,-5.91806,-15.8088,0.142303,7.2066,0.155187,7.2066,1,0.5625,1,0.135852,0.135852,1,-999
9,gen=22_member=56_pso,-7.43795,-3.76593,0.0525779,3.85431,0.155187,3.85431,1,1,0,0.287934,0.287934,1,-999
9,gen=28_member=241_pso,-7.70477,-3.04609,0.0418527,3.3808,0.155187,3.3808,1,0.25,2,0.26538,0.26538,1,-999
9,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.155187,0.918784,1,1,0,0.169824,0.169824,1,-999
9,gen=27_member=215_pso,-6.78276,-5.87099,0.0953267,5.04349,0.155187,5.04349,1,0.5625,1,0.280173,0.280173,1,-999
9,gen=27_member=206_pso,-9.94424,0.658177,0.0602396,2.92772,0.155187,2.92772,1,0.5625,1,0.327742,0.327742,1,-999
9,gen=27_member=197_pso,-9.29195,0.237878,0.0694563,2.8511,0.155187,2.8511,1,0.5625,1,0.360614,0.360614,1,-999
9,gen=27_member=193_pso,-5.43016,-10.6485,0.216962,8.57291,0.216962,8.57291,1,0.25,2,0.134451,0.134451,1,-999
9,gen=26_member=160_pso,-6.17084,-8.60867,0.0676445,4.88591,0.155187,4.88591,1,0.5625,1,0.189621,0.189621,1,-999
9,gen=25_member=157_pso,-6.09287,-10.2039,0.0828861,5.35604,0.155187,5.35604,1,0.5625,1,0.156283,0.156283,1,-999
9,gen=28_member=247_pso,-8.91381,-0.0256129,0.088361,2.93674,0.155187,2.93674,1,0.5625,1,0.34437,0.34437,1,-999
9,gen=24_member=111_pso,-9.2234,-0.221266,0.0327166,3.27319,0.155187,3.27319,1,0.5625,1,0.331354,0.331354,1,-999
9,gen=28_member=244_pso,-6.51788,-4.91595,0.049914,3.8277,0.155187,3.8277,1,0.25,2,0.254213,0.254213,1,-999
9,gen=28_member=243_pso,-9.20429,1.36972,0.0460949,3.15346,0.155187,3.15346,1,0.25,2,0.314957,0.314957,1,-999
9,gen=28_member=240_pso,-8.41645,-2.75229,0.076838,3.88353,0.155187,3.88353,1,1,0,0.272247,0.272247,1,-999
9,gen=23_member=86_pso,-9.99212,2.3415,0.126938,3.04971,0.155187,3.04971,1,0.25,2,0.259376,0.259376,1,-999
9,gen=23_member=81_pso,-5.39085,-11.9394,0.234474,8.17779,0.234474,8.17779,1,0.0625,3,0.148139,0.148139,1,-999
9,gen=25_member=138_pso,-6.5713,-4.17786,0.0454568,3.75799,0.155187,3.75799,1,0.25,2,0.257714,0.257714,1,-999
9,gen=22_member=41_pso,-6.61093,-7.14115,0.0678615,4.59169,0.155187,4.59169,1,0.25,2,0.229642,0.229642,1,-999
9,gen=22_member=40_pso,-9.13069,-0.452377,0.0318797,3.12005,0.155187,3.12005,1,0.25,2,0.329612,0.329612,1,-999
9,gen=21_member=33_pso,-9.93711,1.00443,0.0689534,3.12068,0.155187,3.12068,1,0.25,2,0.329213,0.329213,1,-999
9,gen=24_member=127_pso,-8.74306,-1.39714,0.0407079,2.95887,0.155187,2.95887,1,0.25,2,0.293404,0.293404,1,-999
9,gen=29_member=259_pso,-5.57344,-25.222,0.281404,11.0414,0.281404,11.0414,1,1,0,0.0641474,0.0641474,1,-999
9,gen=29_member=266_pso,-7.34979,-4.55492,0.139956,5.5866,0.155187,5.5866,1,0.5625,1,0.251195,0.251195,1,-999
9,gen=29_member=262_pso,-7.72002,-3.70165,0.0868502,4.73223,0.155187,4.73223,1,0.5625,1,0.27931,0.27931,1,-999
9,gen=29_member=269_pso,-9.69772,-0.399051,0.0760397,2.68607,0.155187,2.68607,1,0.25,2,0.335341,0.335341,1,-999
9,gen=29_member=255_pso,-5.51377,-17.574,0.315384,10.7058,0.315384,10.7058,1,0.25,2,0.108135,0.108135,1,-999
10,gen=0_training=15,-6.30661,-6.98287,0,0,0.153876,0.918784,1,0.5625,1,0.149318,0.149318,1,-999
10,gen=22_member=48_pso,-10.0465,1.50088,0.0841931,2.96006,0.153876,2.96006,1,1,0,0.324423,0.324423,1,-999
10,gen=28_member=234_pso,-5.94077,-16.1266,0.146239,7.33253,0.153876,7.33253,1,1,0,0.10091,0.10091,1,-999
10,gen=29_member=259_pso,-5.57344,-25.222,0.281404,11.0414,0.281404,11.0414,1,1,0,0.0553469,0.0553469,1,-999
10,gen=27_member=190_pso,-8.28053,-6.11175,0.102888,5.06017,0.153876,5.06017,1,1,0,0.224143,0.224143,1,-999
10,gen=22_member=56_pso,-7.43795,-3.76593,0.0525779,3.85431,0.153876,3.85431,1,1,0,0.287934,0.287934,1,-999
10,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.153876,0.918784,1,1,0,0.169824,0.169824,1,-999
10,gen=21_member=12_pso,-6.84837,-6.02085,0.067507,4.00603,0.153876,4.00603,1,1,0,0.257714,0.257714,1,-999
10,gen=21_member=34_pso,-8.82168,-1.6991,0.0495935,3.12674,0.153876,3.12674,1,0.5625,1,0.297707,0.297707,1,-999
10,gen=28_member=240_pso,-8.41645,-2.75229,0.076838,3.88353,0.153876,3.88353,1,0.5625,1,0.289734,0.289734,1,-999
10,gen=29_member=266_pso,-7.34979,-4.55492,0.139956,5.5866,0.153876,5.5866,1,0.5625,1,0.251195,0.251195,1,-999
10,gen=29_member=262_pso,-7.72002,-3.70165,0.0868502,4.73223,0.153876,4.73223,1,0.5625,1,0.27931,0.27931,1,-999
10,gen=22_member=58_pso,-5.91806,-15.8088,0.142303,7.2066,0.153876,7.2066,1,0.5625,1,0.104499,0.104499,1,-999
10,gen=28_member=247_pso,-8.91381,-0.0256129,0.088361,2.93674,0.153876,2.93674,1,0.25,2,0.345452,0.345452,1,-999
10,gen=27_member=215_pso,-6.78276,-5.87099,0.0953267,5.04349,0.153876,5.04349,1,0.5625,1,0.280173,0.280173,1,-999
10,gen=27_member=206_pso,-9.94424,0.658177,0.0602396,2.92772,0.153876,2.92772,1,0.5625,1,0.350898,0.350898,1,-999
10,gen=27_member=197_pso,-9.29195,0.237878,0.0694563,2.8511,0.153876,2.8511,1,0.5625,1,0.36244,0.36244,1,-999
10,gen=26_member=160_pso,-6.17084,-8.60867,0.0676445,4.88591,0.153876,4.88591,1,0.5625,1,0.189621,0.189621,1,-999
10,gen=25_member=157_pso,-6.09287,-10.2039,0.0828861,5.35604,0.153876,5.35604,1,0.5625,1,0.154799,0.154799,1,-999
10,gen=25_member=154_pso,-9.54649,0.570336,0.0949088,2.72431,0.153876,2.72431,1,1,0,0.345452,0.345452,1,-999
10,gen=24_member=111_pso,-9.2234,-0.221266,0.0327166,3.27319,0.153876,3.27319,1,0.5625,1,0.344435,0.344435,1,-999
10,gen=29_member=255_pso,-5.51377,-17.574,0.315384,10.7058,0.315384,10.7058,1,0.25,2,0.0898603,0.0898603,1,-999
10,gen=25_member=138_pso,-6.5713,-4.17786,0.0454568,3.75799,0.153876,3.75799,1,0.25,2,0.257714,0.257714,1,-999
10,gen=23_member=86_pso,-9.99212,2.3415,0.126938,3.04971,0.153876,3.04971,1,0.25,2,0.259376,0.259376,1,-999
10,gen=24_member=127_pso,-8.74306,-1.39714,0.0407079,2.95887,0.153876,2.95887,1,0.0625,3,0.302248,0.302248,1,-999
10,gen=27_member=193_pso,-5.43016,-10.6485,0.216962,8.57291,0.216962,8.57291,1,0.5625,1,0.130882,0.130882,1,-999
10,gen=22_member=41_pso,-6.61093,-7.14115,0.0678615,4.59169,0.153876,4.59169,1,0.25,2,0.229642,0.229642,1,-999
10,gen=22_member=40_pso,-9.13069,-0.452377,0.0318797,3.12005,0.153876,3.12005,1,0.25,2,0.329612,0.329612,1,-999
10,gen=28_member=241_pso,-7.70477,-3.04609,0.0418527,3.3808,0.153876,3.3808,1,0.5625,1,0.274305,0.274305,1,-999
10,gen=21_member=33_pso,-9.93711,1.00443,0.0689534,3.12068,0.153876,3.12068,1,0.0625,3,0.354636,0.354636,1,-999
10,gen=30_member=300_pso,-8.90581,-0.426067,0.0340843,3.08432,0.153876,3.08432,1,0.5625,1,0.334158,0.334158,1,-999
10,gen=30_member=294_pso,-9.91211,0.273193,0.0739262,2.96423,0.153876,2.96423,1,0.25,2,0.344435,0.344435,1,-999
10,gen=30_member=290_pso,-8.59349,-2.0762,0.0690026,3.68163,0.153876,3.68163,1,0.25,2,0.264353,0.264353,1,-999
10,gen=28_member=243_pso,-9.20429,1.36972,0.0460949,3.15346,0.153876,3.15346,1,0.25,2,0.314957,0.314957,1,-999
10,gen=28_member=244_pso,-6.51788,-4.91595,0.049914,3.8277,0.153876,3.8277,1,0.25,2,0.254213,0.254213,1,-999
11,gen=27_member=190_pso,-8.28053,-6.11175,0.102888,5.06017,0.153876,5.06017,1,1,0,0.224143,0.224143,1,-999
11,gen=22_member=56_pso,-7.43795,-3.76593,0.0525779,3.85431,0.153876,3.85431,1,1,0,0.287934,0.287934,1,-999
11,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.153876,0.918784,1,1,0,0.166215,0.166215,1,-999
11,gen=25_member=154_pso,-9.54649,0.570336,0.0949088,2.72431,0.153876,2.72431,1,1,0,0.331354,0.331354,1,-999
11,gen=28_member=234_pso,-5.94077,-16.1266,0.146239,7.33253,0.153876,7.33253,1,1,0,0.103436,0.103436,1,-999
11,gen=29_member=259_pso,-5.57344,-25.222,0.281404,11.0414,0.281404,11.0414,1,1,0,0.0540306,0.0540306,1,-999
11,gen=21_member=12_pso,-6.84837,-6.02085,0.067507,4.00603,0.153876,4.00603,1,1,0,0.257714,0.257714,1,-999
11,gen=22_member=48_pso,-10.0465,1.50088,0.0841931,2.96006,0.153876,2.96006,1,1,0,0.309113,0.309113,1,-999
11,gen=0_training=15,-6.30661,-6.98287,0,0,0.153876,0.918784,1,0.5625,1,0.139927,0.139927,1,-999
11,gen=29_member=266_pso,-7.34979,-4.55492,0.139956,5.5866,0.153876,5.5866,1,0.5625,1,0.248442,0.248442,1,-999
11,gen=29_member=262_pso,-7.72002,-3.70165,0.0868502,4.73223,0.153876,4.73223,1,0.0625,3,0.27931,0.27931,1,-999
11,gen=28_member=241_pso,-7.70477,-3.04609,0.0418527,3.3808,0.153876,3.3808,1,0.0625,3,0.274305,0.274305,1,-999
11,gen=28_member=240_pso,-8.41645,-2.75229,0.076838,3.88353,0.153876,3.88353,1,0.5625,1,0.289734,0.289734,1,-999
11,gen=27_member=215_pso,-6.78276,-5.87099,0.0953267,5.04349,0.153876,5.04349,1,0.5625,1,0.280173,0.280173,1,-999
11,gen=27_member=206_pso,-9.94424,0.658177,0.0602396,2.92772,0.153876,2.92772,1,0.5625,1,0.313603,0.313603,1,-999
11,gen=27_member=197_pso,-9.29195,0.237878,0.0694563,2.8511,0.153876,2.8511,1,0.5625,1,0.359739,0.359739,1,-999
11,gen=27_member=193_pso,-5.43016,-10.6485,0.216962,8.57291,0.216962,8.57291,1,0.25,2,0.134451,0.134451,1,-999
11,gen=30_member=300_pso,-8.90581,-0.426067,0.0340843,3.08432,0.153876,3.08432,1,0.5625,1,0.308681,0.308681,1,-999
11,gen=26_member=160_pso,-6.17084,-8.60867,0.0676445,4.88591,0.153876,4.88591,1,0.5625,1,0.207909,0.207909,1,-999
11,gen=25_member=157_pso,-6.09287,-10.2039,0.0828861,5.35604,0.153876,5.35604,1,0.5625,1,0.171979,0.171979,1,-999
11,gen=24_member=111_pso,-9.2234,-0.221266,0.0327166,3.27319,0.153876,3.27319,1,0.5625,1,0.331354,0.331354,1,-999
11,gen=22_member=58_pso,-5.91806,-15.8088,0.142303,7.2066,0.153876,7.2066,1,0.5625,1,0.107169,0.107169,1,-999
11,gen=21_member=34_pso,-8.82168,-1.6991,0.0495935,3.12674,0.153876,3.12674,1,0.5625,1,0.271208,0.271208,1,-999
11,gen=30_member=294_pso,-9.91211,0.273193,0.0739262,2.96423,0.153876,2.96423,1,0.25,2,0.324836,0.324836,1,-999
11,gen=23_member=86_pso,-9.99212,2.3415,0.126938,3.04971,0.153876,3.04971,1,0.0625,3,0.245562,0.245562,1,-999
11,gen=25_member=138_pso,-6.5713,-4.17786,0.0454568,3.75799,0.153876,3.75799,1,0.0625,3,0.257714,0.257714,1,-999
11,gen=28_member=244_pso,-6.51788,-4.91595,0.049914,3.8277,0.153876,3.8277,1,0.0625,3,0.251195,0.251195,1,-999
11,gen=28_member=247_pso,-8.91381,-0.0256129,0.088361,2.93674,0.153876,2.93674,1,0.25,2,0.328675,0.328675,1,-999
11,gen=22_member=41_pso,-6.61093,-7.14115,0.0678615,4.59169,0.153876,4.59169,1,0.0625,3,0.248947,0.248947,1,-999
11,gen=22_member=40_pso,-9.13069,-0.452377,0.0318797,3.12005,0.153876,3.12005,1,0.25,2,0.315012,0.315012,1,-999
11,gen=31_member=313_pso,-7.83746,-6.82399,0.173534,5.08035,0.173534,5.08035,1,1,0,0.228535,0.228535,1,-999
11,gen=30_member=290_pso,-8.59349,-2.0762,0.0690026,3.68163,0.153876,3.68163,1,0.5625,1,0.263117,0.263117,1,-999
11,gen=31_member=330_pso,-10.0107,2.03796,0.112079,3.02595,0.153876,3.02595,1,0.5625,1,0.265322,0.265322,1,-999
11,gen=31_member=315_pso,-5.60019,-9.0917,0.171134,7.53211,0.171134,7.53211,1,0.5625,1,0.166118,0.166118,1,-999
11,gen=31_member=325_pso,-7.8797,-3.33743,0.059964,3.92606,0.153876,3.92606,1,0.25,2,0.280569,0.280569,1,-999
11,gen=31_member=324_pso,-6.5767,-8.77212,0.153953,5.25856,0.153953,5.25856,1,0.25,2,0.203377,0.203377,1,-999
11,gen=29_member=255_pso,-5.51377,-17.574,0.315384,10.7058,0.315384,10.7058,1,0.25,2,0.0898603,0.0898603,1,-999
11,gen=28_member=243_pso,-9.20429,1.36972,0.0460949,3.15346,0.153876,3.15346,1,0.25,2,0.306946,0.306946,1,-999
12,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.153876,0.908666,1,1,0,0.166215,0.166215,1,-999
12,gen=29_member=259_pso,-5.57344,-25.222,0.281404,11.0414,0.281404,11.0414,1,1,0,0.0553469,0.0553469,1,-999
12,gen=21_member=12_pso,-6.84837,-6.02085,0.067507,4.00603,0.153876,4.00603,1,1,0,0.237278,0.237278,1,-999
12,gen=22_member=48_pso,-10.0465,1.50088,0.0841931,2.96006,0.153876,2.96006,1,1,0,0.287744,0.287744,1,-999
12,gen=31_member=313_pso,-7.83746,-6.82399,0.173534,5.08035,0.173534,5.08035,1,1,0,0.231085,0.231085,1,-999
12,gen=22_member=56_pso,-7.43795,-3.76593,0.0525779,3.85431,0.153876,3.85431,1,1,0,0.230643,0.230643,1,-999
12,gen=25_member=154_pso,-9.54649,0.570336,0.0949088,2.72431,0.153876,2.72431,1,1,0,0.331354,0.331354,1,-999
12,gen=27_member=190_pso,-8.28053,-6.11175,0.102888,5.06017,0.153876,5.06017,1,1,0,0.234066,0.234066,1,-999
12,gen=28_member=234_pso,-5.94077,-16.1266,0.146239,7.33253,0.153876,7.33253,1,1,0,0.110545,0.110545,1,-999
12,gen=31_member=330_pso,-10.0107,2.03796,0.112079,3.02595,0.153876,3.02595,1,0.444444,1,0.265322,0.265322,1,-999
12,gen=22_member=58_pso,-5.91806,-15.8088,0.142303,7.2066,0.153876,7.2066,1,0.444444,1,0.114514,0.114514,1,-999
12,gen=21_member=34_pso,-8.82168,-1.6991,0.0495935,3.12674,0.153876,3.12674,1,0.444444,1,0.282602,0.282602,1,-999
12,gen=31_member=315_pso,-5.60019,-9.0917,0.171134,7.53211,0.171134,7.53211,1,0.444444,1,0.210449,0.210449,1,-999
12,gen=30_member=300_pso,-8.90581,-0.426067,0.0340843,3.08432,0.153876,3.08432,1,0.444444,1,0.309414,0.309414,1,-999
12,gen=0_training=15,-6.30661,-6.98287,0,0,0.153876,0.908666,1,0.111111,2,0.13983,0.13983,1,-999
12,gen=30_member=290_pso,-8.59349,-2.0762,0.0690026,3.68163,0.153876,3.68163,1,0.444444,1,0.263117,0.263117,1,-999
12,gen=29_member=266_pso,-7.34979,-4.55492,0.139956,5.5866,0.153876,5.5866,1,0.444444,1,0.237278,0.237278,1,-999
12,gen=28_member=240_pso,-8.41645,-2.75229,0.076838,3.88353,0.153876,3.88353,1,0.444444,1,0.221815,0.221815,1,-999
12,gen=27_member=215_pso,-6.78276,-5.87099,0.0953267,5.04349,0.153876,5.04349,1,0.444444,1,0.273714,0.273714,1,-999
12,gen=27_member=206_pso,-9.94424,0.658177,0.0602396,2.92772,0.153876,2.92772,1,0.444444,1,0.313603,0.313603,1,-999
12,gen=27_member=197_pso,-9.29195,0.237878,0.0694563,2.8511,0.153876,2.8511,1,0.444444,1,0.36244,0.36244,1,-999
12,gen=26_member=160_pso,-6.17084,-8.60867,0.0676445,4.88591,0.153876,4.88591,1,0.111111,2,0.224624,0.224624,1,-999
12,gen=25_member=157_pso,-6.09287,-10.2039,0.0828861,5.35604,0.153876,5.35604,1,0.444444,1,0.204331,0.204331,1,-999
12,gen=24_member=111_pso,-9.2234,-0.221266,0.0327166,3.27319,0.153876,3.27319,1,0.444444,1,0.344435,0.344435,1,-999
12,gen=31_member=325_pso,-7.8797,-3.33743,0.059964,3.92606,0.153876,3.92606,1,0.111111,2,0.242269,0.242269,1,-999
12,gen=31_member=324_pso,-6.5767,-8.77212,0.153953,5.25856,0.153953,5.25856,1,0.111111,2,0.231085,0.231085,1,-999
12,gen=30_member=294_pso,-9.91211,0.273193,0.0739262,2.96423,0.153876,2.96423,1,0.111111,2,0.328675,0.328675,1,-999
12,gen=27_member=193_pso,-5.43016,-10.6485,0.216962,8.57291,0.216962,8.57291,1,0.111111,2,0.159214,0.159214,1,-999
12,gen=28_member=247_pso,-8.91381,-0.0256129,0.088361,2.93674,0.153876,2.93674,1,0.111111,2,0.345452,0.345452,1,-999
12,gen=22_member=40_pso,-9.13069,-0.452377,0.0318797,3.12005,0.153876,3.12005,1,0.111111,2,0.324836,0.324836,1,-999
12,gen=32_member=357_pso,-6.49317,-7.4382,0.0724345,4.60378,0.153876,4.60378,1,0.444444,1,0.273714,0.273714,1,-999
12,gen=32_member=342_pso,-8.61433,1.0859,0.142375,3.33097,0.153876,3.33097,1,0.444444,1,0.289322,0.289322,1,-999
12,gen=29_member=255_pso,-5.51377,-17.574,0.315384,10.7058,0.315384,10.7058,1,0.111111,2,0.0904311,0.0904311,1,-999
12,gen=32_member=367_pso,-6.36734,-9.1367,0.0807688,5.15793,0.153876,5.15793,1,0.111111,2,0.222366,0.222366,1,-999
13,gen=28_member=234_pso,-5.94077,-16.1266,0.146239,7.33253,0.153876,7.33253,1,0.444444,1,0.121271,0.121271,1,-999
13,gen=29_member=259_pso,-5.57344,-25.222,0.281404,11.0414,0.281404,11.0414,1,1,0,0.0595878,0.0595878,1,-999
13,gen=31_member=313_pso,-7.83746,-6.82399,0.173534,5.08035,0.173534,5.08035,1,1,0,0.231085,0.231085,1,-999
13,gen=27_member=190_pso,-8.28053,-6.11175,0.102888,5.06017,0.153876,5.06017,1,1,0,0.234066,0.234066,1,-999
13,gen=25_member=154_pso,-9.54649,0.570336,0.0949088,2.72431,0.153876,2.72431,1,0.444444,1,0.345452,0.345452,1,-999
13,gen=22_member=56_pso,-7.43795,-3.76593,0.0525779,3.85431,0.153876,3.85431,1,1,0,0.230643,0.230643,1,-999
13,gen=22_member=48_pso,-10.0465,1.50088,0.0841931,2.96006,0.153876,2.96006,1,1,0,0.309113,0.309113,1,-999
13,gen=21_member=12_pso,-6.84837,-6.02085,0.067507,4.00603,0.153876,4.00603,1,1,0,0.237278,0.237278,1,-999
13,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.153876,0.933534,1,1,0,0.16503,0.16503,1,-999
13,gen=32_member=357_pso,-6.49317,-7.4382,0.0724345,4.60378,0.153876,4.60378,1,0.444444,1,0.273714,0.273714,1,-999
13,gen=32_member=342_pso,-8.61433,1.0859,0.142375,3.33097,0.153876,3.33097,1,0.444444,1,0.290072,0.290072,1,-999
13,gen=31_member=330_pso,-10.0107,2.03796,0.112079,3.02595,0.153876,3.02595,1,0.444444,1,0.280218,0.280218,1,-999
13,gen=29_member=266_pso,-7.34979,-4.55492,0.139956,5.5866,0.153876,5.5866,1,0.444444,1,0.237278,0.237278,1,-999
13,gen=31_member=315_pso,-5.60019,-9.0917,0.171134,7.53211,0,0,2,-999,0,0.210449,0.210449,1,-999
