generation,member,obj1,obj2,obj1_sd,obj2_sd,obj1_sd_syn,obj2_sd_syn,nsga2_front,nsga2_crowding_distance,nn_count,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
4,gen=44_member=102_pso,-6.1227,1.86837,0.0396069,4.17066,0.537441,4.17066,3,0.0625,3,96.2342,96.2342,1,-999
4,gen=44_member=103_pso,-7.09127,6.91758,0.0775268,4.4692,0.829139,4.4692,5,0.25,1,35.1492,35.1492,1,-999
4,gen=44_member=104_pso,-4.95588,1.86198,0.408983,6.15332,0.408983,6.15332,2,0.111111,2,0.215631,0.215631,1,-999
4,gen=44_member=105_pso,-3.52417,-3.74493,0.154033,9.11066,0.245692,9.11066,1,0.297521,5,0.209898,0.209898,1,-999
4,gen=44_member=106_pso,-8.22586,3.49984,0.0314651,0.0763747,0.762011,0.650037,4,1,0,111.184,111.184,1,-999
4,gen=44_member=107_pso,-6.65875,3.67478,0.0341785,4.27116,0.762011,4.27116,4,1,0,68.1945,68.1945,1,-999
4,gen=44_member=108_pso,-3.50475,-3.74806,0.174221,9.47433,0.245692,9.47433,1,0.297521,5,0.22173,0.22173,1,-999
4,gen=44_member=109_pso,-4.90594,9.61964,0.106362,6.0973,0.829139,6.0973,5,1,0,0.112864,0.112864,1,-999
4,gen=44_member=110_pso,-3.39509,0.608137,0.417818,14.7923,0.417818,14.7923,1,0.0743802,8,0.112618,0.112618,1,-999
4,gen=44_member=111_pso,-6.38557,1.74124,0.0270448,3.97336,0.537441,3.97336,3,0.25,2,96.2356,96.2356,1,-999
4,gen=44_member=112_pso,-4.77977,6.75002,0.329083,7.14149,0.762011,7.14149,4,1,0,0.126946,0.126946,1,-999
4,gen=44_member=113_pso,-3.57325,-2.05239,0.151831,9.01559,0.394835,9.01559,2,0.111111,2,0.165544,0.165544,1,-999
4,gen=44_member=114_pso,-8.58982,5.12661,0.327107,2.45644,0.762011,2.45644,4,1,1,68.1744,68.1744,1,-999
4,gen=44_member=115_pso,-3.41123,0.247051,0.392495,14.1427,0.392495,14.1427,1,0.132231,7,0.122714,0.122714,1,-999
4,gen=44_member=116_pso,-6.14207,3.57613,0.0411903,4.79623,0.762011,4.79623,4,0.25,1,68.1822,68.1822,1,-999
4,gen=44_member=117_pso,-7.21033,-1.34565,0.0543366,3.0395,0.394835,3.0395,2,1,0,192.225,192.225,1,-999
4,gen=44_member=118_pso,-8.54233,-0.750747,0.0355596,0.256214,0.394835,0.346924,2,1,0,229.277,229.277,1,-999
4,gen=44_member=119_pso,-4.87471,0.0555824,0.541202,4.86542,0.541202,4.86542,2,0.444444,1,0.232068,0.232068,1,-999
4,gen=44_member=120_pso,-7.39335,6.41384,0.0643344,1.72742,0.829139,1.72742,5,1,0,35.1407,35.1407,1,-999
4,gen=44_member=121_pso,-9.98567,1.87984,0.264167,2.54185,0.264167,2.54185,1,1,0,163.204,163.204,1,-999
4,gen=44_member=122_pso,-9.34735,0.551162,0.0700678,0.065788,0.537441,0.233532,3,1,0,202.278,202.278,1,-999
4,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.245692,0.587813,1,1,0,208.278,208.278,1,-999
4,gen=43_member=79_pso,-7.03107,-2.77964,0.0545288,2.92555,0.245692,2.92555,1,1,0,179.191,179.191,1,-999
4,gen=43_member=74_pso,-4.19142,-15.0926,0.732598,10.3607,0.732598,10.3607,1,1,0,7.07455,7.07455,1,-999
4,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.245692,0.587813,1,1,0,249.181,249.181,1,-999
4,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.245692,0.587813,1,1,0,245.247,245.247,1,-999
4,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.245692,0.587813,1,1,0,255.205,255.205,1,-999
4,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.245692,0.587813,1,1,0,219.317,219.317,1,-999
4,gen=0_training=15,-6.30661,-6.98287,0,0,0.245692,0.587813,1,1,0,153.118,153.118,1,-999
4,gen=42_member=33_pso,-4.60556,-4.30072,0.483218,8.52947,0.483218,8.52947,1,0.826446,1,0.20503,0.20503,1,-999
4,gen=41_member=30_pso,-9.43662,0.0296354,0.0757405,1.98501,0.245692,1.98501,1,0.826446,1,202.249,202.249,1,-999
4,gen=41_member=16_pso,-3.68968,-5.00014,0.132255,8.04108,0.245692,8.04108,1,0.826446,1,0.195813,0.195813,1,-999
4,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.245692,0.587813,1,0.826446,1,238.278,238.278,1,-999
4,gen=43_member=91_pso,-3.54995,-6.09178,0.162544,8.91711,0.245692,8.91711,1,0.669421,2,0.219408,0.219408,1,-999
4,gen=42_member=37_pso,-4.29761,-7.00651,0.350223,9.44886,0.350223,9.44886,1,0.669421,2,7.18561,7.18561,1,-999
4,gen=41_member=10_pso,-7.913,-3.66559,0.0560043,2.793,0.245692,2.793,1,0.669421,2,247.176,247.176,1,-999
4,gen=43_member=88_pso,-8.58968,-0.863635,0.0549862,2.13904,0.245692,2.13904,1,0.528926,3,229.242,229.242,1,-999
4,gen=43_member=69_pso,-3.99107,-6.96475,0.384813,12.822,0.384813,12.822,1,0.528926,3,0.141039,0.141039,1,-999
4,gen=42_member=55_pso,-3.48401,-3.6553,0.188454,9.69202,0.245692,9.69202,1,0.206612,6,0.219408,0.219408,1,-999
4,gen=43_member=77_pso,-3.34644,1.57294,0.485117,16.5542,0.485117,16.5542,1,0.0330579,9,0.0920526,0.0920526,1,-999
4,gen=41_member=13_pso,-5.79531,0.0741108,2.64622,4.63549,2.64622,4.63549,1,0.404959,4,0.191242,0.191242,1,-999
4,gen=42_member=62_pso,-3.32501,1.95399,0.511446,17.2545,0.511446,17.2545,1,0.00826446,10,0.0858109,0.0858109,1,-999
4,gen=41_member=8_pso,-7.93543,0.0630964,0.814015,3.368,0.814015,3.368,1,0.206612,6,178.24,178.24,1,-999
4,gen=43_member=84_pso,-7.52243,0.986644,0.0511309,2.14078,0.537441,2.14078,3,1,0,159.233,159.233,1,-999
4,gen=42_member=52_pso,-6.96477,1.95236,0.0419697,4.04524,0.537441,4.04524,3,0.5625,1,96.2427,96.2427,1,-999
4,gen=42_member=47_pso,-9.55923,1.80895,0.209937,1.33349,0.394835,1.33349,2,1,0,163.242,163.242,1,-999
4,gen=42_member=38_pso,-8.88713,0.797254,0.166873,0.978781,0.394835,0.978781,2,0.444444,1,202.289,202.289,1,-999
4,gen=42_member=35_pso,-4.15017,-3.68879,0.450526,4.6838,0.450526,4.6838,2,1,0,0.163901,0.163901,1,-999
4,gen=41_member=31_pso,-9.23108,0.367674,0.0471125,0.100052,0.394835,0.346924,2,0.444444,1,202.295,202.295,1,-999
4,gen=39_member=550_pso,-9.70677,0.323689,0,0,0.394835,0.346924,2,1,0,204.277,204.277,1,-999
4,gen=43_member=75_pso,-8.47999,-0.166293,0.0358873,1.79511,0.394835,1.79511,2,0.444444,1,193.26,193.26,1,-999
5,gen=45_member=123_pso,-8.24954,0.223063,0.0482368,2.28565,0.35223,2.28565,2,1,0,132.249,132.249,1,-999
5,gen=45_member=124_pso,-6.18162,2.81943,0.0299091,4.24428,0.608517,4.24428,3,1,2,27.2209,27.2209,1,-999
5,gen=45_member=125_pso,-9.30844,0.0287346,3.04491,4.15776,3.04491,4.15776,1,0.289941,6,72.1729,72.1729,1,-999
5,gen=45_member=126_pso,-9.30884,0.924265,0.104436,0.720909,0.35223,0.720909,2,1,0,118.246,118.246,1,-999
5,gen=45_member=127_pso,-7.45799,4.00747,0.568249,4.97258,0.608517,4.97258,3,1,0,49.1715,49.1715,1,-999
5,gen=45_member=128_pso,-5.89418,0.012092,1.10633,4.06003,1.10633,4.06003,2,0.25,2,0.242723,0.242723,1,-999
5,gen=45_member=129_pso,-6.06067,4.04146,0.0494844,3.83611,0.608517,3.83611,3,0.0625,3,27.1798,27.1798,1,-999
5,gen=45_member=130_pso,-5.12689,0.986807,0.310947,5.19955,0.35223,5.19955,2,0.0625,3,0.231236,0.231236,1,-999
5,gen=45_member=131_pso,-4.4009,0.387697,0.0881464,6.1601,0.35223,6.1601,2,0.5625,1,0.206482,0.206482,1,-999
5,gen=45_member=132_pso,-4.17069,-15.1739,0.751832,10.6385,0.751832,10.6385,1,0.852071,1,12.0798,12.0798,1,-999
5,gen=45_member=133_pso,-9.45549,2.15716,0.205697,0.715086,0.35223,0.715086,2,1,1,90.2095,90.2095,1,-999
5,gen=45_member=134_pso,-6.81044,4.62208,0.0922893,4.03795,0.608517,4.03795,3,0.5625,1,49.1619,49.1619,1,-999
5,gen=45_member=135_pso,-6.65838,1.65129,0.0375918,3.08674,0.35223,3.08674,2,1,0,72.2382,72.2382,1,-999
5,gen=45_member=136_pso,-3.19837,11.7748,0.521242,24.887,0.608517,24.887,3,1,0,0.0486496,0.0486496,1,-999
5,gen=45_member=137_pso,-4.13667,-15.2588,0.780805,11.0524,0.780805,11.0524,1,1,2,12.0786,12.0786,1,-999
5,gen=45_member=138_pso,-3.96919,-4.27789,0.109388,6.72069,0.237502,6.72069,1,0.378698,5,0.203491,0.203491,1,-999
5,gen=45_member=139_pso,-5.85564,8.88166,0.0497269,4.09066,0.320573,4.09066,4,1,0,0.12387,0.12387,1,-999
5,gen=45_member=140_pso,-5.05766,-0.0953282,0.138047,4.07841,0.35223,4.07841,2,0.25,2,0.23457,0.23457,1,-999
5,gen=45_member=141_pso,-6.33892,3.01061,0.236541,4.71896,0.608517,4.71896,3,0.5625,1,27.2142,27.2142,1,-999
5,gen=45_member=142_pso,-4.69395,6.89183,0.399854,7.04884,0.608517,7.04884,3,1,0,0.139336,0.139336,1,-999
5,gen=45_member=143_pso,-6.22521,-0.0306012,0.17883,4.10287,0.35223,4.10287,2,0.5625,1,50.252,50.252,1,-999
5,gen=45_member=144_pso,-4.17204,-0.974919,0.0706396,5.96499,0.35223,5.96499,2,0.25,2,0.199175,0.199175,1,-999
5,gen=45_member=145_pso,-4.3451,-4.32603,0.38996,4.35418,0.38996,4.35418,2,1,0,12.1586,12.1586,1,-999
5,gen=45_member=146_pso,-7.91583,1.00414,0.0503725,3.96114,0.35223,3.96114,2,0.5625,1,107.223,107.223,1,-999
5,gen=45_member=147_pso,-7.30808,0.544693,0.0401751,3.13006,0.35223,3.13006,2,1,0,107.246,107.246,1,-999
5,gen=45_member=148_pso,-3.31118,2.18853,0.527564,17.6858,0.527564,17.6858,1,0.00591716,12,0.0839673,0.0839673,1,-999
5,gen=45_member=149_pso,-6.49678,9.06199,0.122601,4.57234,0.320573,4.57234,4,1,0,0.121068,0.121068,1,-999
5,gen=45_member=150_pso,-9.52878,0.262912,0.13853,0.976746,0.237502,0.976746,1,0.852071,1,143.258,143.258,1,-999
5,gen=45_member=151_pso,-3.51079,-2.99176,0.159645,9.29477,0.237502,9.29477,1,0.289941,6,0.195191,0.195191,1,-999
5,gen=45_member=152_pso,-5.18044,-0.0170914,0.0742178,5.76841,0.35223,5.76841,2,0.5625,1,0.241375,0.241375,1,-999
5,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.237502,0.581577,1,1,0,145.242,145.242,1,-999
5,gen=44_member=121_pso,-9.98567,1.87984,0.264167,2.54185,0.264167,2.54185,1,1,1,90.2035,90.2035,1,-999
5,gen=43_member=79_pso,-7.03107,-2.77964,0.0545288,2.92555,0.237502,2.92555,1,1,0,171.191,171.191,1,-999
5,gen=43_member=74_pso,-4.19142,-15.0926,0.732598,10.3607,0.732598,10.3607,1,1,0,12.0807,12.0807,1,-999
5,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.237502,0.581577,1,1,0,195.179,195.179,1,-999
5,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.237502,0.581577,1,1,0,171.229,171.229,1,-999
5,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.237502,0.581577,1,1,0,193.197,193.197,1,-999
5,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.237502,0.581577,1,0.852071,1,151.237,151.237,1,-999
5,gen=0_training=15,-6.30661,-6.98287,0,0,0.237502,0.581577,1,1,0,115.117,115.117,1,-999
5,gen=42_member=33_pso,-4.60556,-4.30072,0.483218,8.52947,0.483218,8.52947,1,0.852071,1,12.2416,12.2416,1,-999
5,gen=41_member=30_pso,-9.43662,0.0296354,0.0757405,1.98501,0.237502,1.98501,1,0.715976,2,143.245,143.245,1,-999
5,gen=41_member=16_pso,-3.68968,-5.00014,0.132255,8.04108,0.237502,8.04108,1,0.591716,3,0.228599,0.228599,1,-999
5,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.237502,0.581577,1,0.852071,1,151.241,151.241,1,-999
5,gen=43_member=91_pso,-3.54995,-6.09178,0.162544,8.91711,0.237502,8.91711,1,0.715976,2,0.219408,0.219408,1,-999
5,gen=42_member=37_pso,-4.29761,-7.00651,0.350223,9.44886,0.350223,9.44886,1,0.47929,4,12.1856,12.1856,1,-999
5,gen=41_member=10_pso,-7.913,-3.66559,0.0560043,2.793,0.237502,2.793,1,0.715976,2,195.168,195.168,1,-999
5,gen=43_member=88_pso,-8.58968,-0.863635,0.0549862,2.13904,0.237502,2.13904,1,0.47929,4,151.238,151.238,1,-999
5,gen=43_member=69_pso,-3.99107,-6.96475,0.384813,12.822,0.384813,12.822,1,0.378698,5,0.141039,0.141039,1,-999
5,gen=44_member=101_pso,-3.62626,-0.725056,0.360207,13.6257,0.360207,13.6257,1,0.378698,5,0.142651,0.142651,1,-999
5,gen=41_member=13_pso,-5.79531,0.0741108,2.64622,4.63549,2.64622,4.63549,1,0.289941,6,0.196491,0.196491,1,-999
5,gen=44_member=108_pso,-3.50475,-3.74806,0.174221,9.47433,0.237502,9.47433,1,0.378698,5,0.22173,0.22173,1,-999
5,gen=44_member=105_pso,-3.52417,-3.74493,0.154033,9.11066,0.237502,9.11066,1,0.378698,5,0.222757,0.222757,1,-999
5,gen=42_member=55_pso,-3.48401,-3.6553,0.188454,9.69202,0.237502,9.69202,1,0.213018,7,0.219408,0.219408,1,-999
5,gen=41_member=8_pso,-7.93543,0.0630964,0.814015,3.368,0.814015,3.368,1,0.213018,7,107.24,107.24,1,-999
5,gen=44_member=115_pso,-3.41123,0.247051,0.392495,14.1427,0.392495,14.1427,1,0.147929,8,0.126213,0.126213,1,-999
5,gen=44_member=110_pso,-3.39509,0.608137,0.417818,14.7923,0.417818,14.7923,1,0.0946746,9,0.115579,0.115579,1,-999
5,gen=44_member=98_pso,-2.86061,-5.43208,0.940352,11.0435,0.940352,11.0435,1,0.0236686,11,0.193444,0.193444,1,-999
5,gen=43_member=77_pso,-3.34644,1.57294,0.485117,16.5542,0.485117,16.5542,1,0.0532544,10,0.0940458,0.0940458,1,-999
5,gen=42_member=62_pso,-3.32501,1.95399,0.511446,17.2545,0.511446,17.2545,1,0.0236686,11,0.0875459,0.0875459,1,-999
5,gen=44_member=95_pso,-5.90414,0.144881,0.20031,3.76185,0.35223,3.76185,2,0.25,2,23.2414,23.2414,1,-999
6,gen=46_member=153_pso,-4.65441,2.03605,0.122055,6.0045,0.473292,6.0045,2,1,0,46.213,46.213,1,-999
6,gen=46_member=154_pso,-5.93892,2.39597,0.0488752,4.92157,0.473292,4.92157,2,0.444444,1,106.251,106.251,1,-999
6,gen=46_member=155_pso,-5.38133,3.5891,0.0793935,3.93204,0.269224,3.93204,3,0.111111,2,78.2501,78.2501,1,-999
6,gen=46_member=156_pso,-7.50867,1.29841,0.55084,4.72279,0.55084,4.72279,2,0.444444,1,148.251,148.251,1,-999
6,gen=46_member=157_pso,-3.79005,-7.33147,0.954647,7.80146,0.954647,7.80146,1,0.183673,8,0.222928,0.222928,1,-999
6,gen=46_member=158_pso,-8.01628,-0.268988,0.060386,2.19097,0.473292,2.19097,2,1,0,253.229,253.229,1,-999
6,gen=46_member=159_pso,-5.73025,2.47918,0.236662,3.57575,0.269224,3.57575,3,0.444444,1,78.2257,78.2257,1,-999
6,gen=46_member=160_pso,-7.91045,0.11176,0.758762,3.36786,0.758762,3.36786,1,0.183673,8,182.24,182.24,1,-999
6,gen=46_member=161_pso,-6.15525,4.23367,0.054055,3.66195,0.269224,3.66195,3,0.444444,1,60.2359,60.2359,1,-999
6,gen=46_member=162_pso,-4.20309,0.594291,1.35823,4.61199,1.35823,4.61199,2,0.111111,2,0.192439,0.192439,1,-999
6,gen=46_member=163_pso,-3.18378,9.01634,0.223443,9.24429,0.889919,9.24429,4,1,0,0.101673,0.101673,1,-999
6,gen=46_member=164_pso,-4.65914,4.01975,0.106985,6.91611,0.269224,6.91611,3,0.444444,1,0.178943,0.178943,1,-999
6,gen=46_member=165_pso,-5.0319,12.7086,0.053851,5.01755,0,0,5,-999,0,0.0917282,0.0917282,1,-999
6,gen=46_member=166_pso,-5.51769,8.55001,0.0463363,4.29562,0.889919,4.29562,4,0.25,1,32.1369,32.1369,1,-999
6,gen=46_member=167_pso,-6.75956,2.86631,0.0417849,4.37709,0.269224,4.37709,3,0.444444,1,129.249,129.249,1,-999
6,gen=46_member=168_pso,-7.08216,3.80802,0.52563,1.93982,0.52563,1.93982,3,1,0,129.214,129.214,1,-999
6,gen=46_member=169_pso,-5.85354,6.66268,0.0752225,4.53529,0.889919,4.53529,4,1,0,32.1693,32.1693,1,-999
6,gen=46_member=170_pso,-3.5381,-4.67714,0.151995,8.95766,0.216722,8.95766,1,0.183673,8,46.2928,46.2928,1,-999
6,gen=46_member=171_pso,-8.46272,4.8257,0.269892,3.25983,0.473292,3.25983,2,1,0,60.1854,60.1854,1,-999
6,gen=46_member=172_pso,-8.0501,5.26766,0.0344264,0.235725,0.473292,0.615183,2,0.444444,1,60.1442,60.1442,1,-999
6,gen=46_member=173_pso,-4.88072,3.02258,0.0764175,5.78225,0.269224,5.78225,3,1,0,46.2257,46.2257,1,-999
6,gen=46_member=174_pso,-3.55493,-6.97125,0.205266,9.00467,0.216722,9.00467,1,0.413265,5,46.2328,46.2328,1,-999
6,gen=46_member=175_pso,-3.5274,-3.94328,0.153104,9.07082,0.216722,9.07082,1,0.127551,9,46.287,46.287,1,-999
6,gen=46_member=176_pso,-6.49722,2.47551,0.0290773,4.12582,0.269224,4.12582,3,1,2,129.236,129.236,1,-999
6,gen=46_member=177_pso,-4.34498,-8.78468,0.40224,6.28328,0.40224,6.28328,1,0.617347,3,46.1604,46.1604,1,-999
6,gen=46_member=178_pso,-3.51544,-7.5383,0.207817,9.34282,0.216722,9.34282,1,0.326531,6,46.2046,46.2046,1,-999
6,gen=46_member=179_pso,-5.79491,4.58446,0.0545989,3.94662,0.269224,3.94662,3,0.111111,2,60.2273,60.2273,1,-999
6,gen=46_member=180_pso,-7.25777,0.277403,0.516224,4.33473,0.516224,4.33473,2,0.111111,2,182.217,182.217,1,-999
6,gen=46_member=181_pso,-6.55366,0.134536,0.585249,3.85582,0.585249,3.85582,2,0.111111,2,165.226,165.226,1,-999
6,gen=46_member=182_pso,-3.85827,-6.93816,0.906648,7.58177,0.906648,7.58177,1,0.25,7,0.229164,0.229164,1,-999
6,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.216722,0.571288,1,1,0,258.205,258.205,1,-999
6,gen=44_member=121_pso,-9.98567,1.87984,0.264167,2.54185,0.264167,2.54185,1,1,1,192.196,192.196,1,-999
6,gen=0_training=15,-6.30661,-6.98287,0,0,0.216722,0.571288,1,1,0,238.113,238.113,1,-999
6,gen=43_member=79_pso,-7.03107,-2.77964,0.0545288,2.92555,0.216722,2.92555,1,1,0,261.193,261.193,1,-999
6,gen=43_member=74_pso,-4.19142,-15.0926,0.732598,10.3607,0.732598,10.3607,1,1,0,46.0973,46.0973,1,-999
6,gen=45_member=137_pso,-4.13667,-15.2588,0.780805,11.0524,0.780805,11.0524,1,1,2,46.0946,46.0946,1,-999
6,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.216722,0.571288,1,1,0,278.179,278.179,1,-999
6,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.216722,0.571288,1,1,0,277.229,277.229,1,-999
6,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.216722,0.571288,1,1,0,289.197,289.197,1,-999
6,gen=45_member=150_pso,-9.52878,0.262912,0.13853,0.976746,0.216722,0.976746,1,0.734694,2,247.242,247.242,1,-999
6,gen=45_member=132_pso,-4.17069,-15.1739,0.751832,10.6385,0.751832,10.6385,1,0.862245,1,46.0961,46.0961,1,-999
6,gen=42_member=33_pso,-4.60556,-4.30072,0.483218,8.52947,0.483218,8.52947,1,0.862245,1,46.2565,46.2565,1,-999
6,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.216722,0.571288,1,0.862245,1,277.231,277.231,1,-999
6,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.216722,0.571288,1,0.862245,1,277.236,277.236,1,-999
6,gen=43_member=91_pso,-3.54995,-6.09178,0.162544,8.91711,0.216722,8.91711,1,0.413265,5,46.2589,46.2589,1,-999
6,gen=41_member=30_pso,-9.43662,0.0296354,0.0757405,1.98501,0.216722,1.98501,1,0.862245,1,258.24,258.24,1,-999
6,gen=41_member=10_pso,-7.913,-3.66559,0.0560043,2.793,0.216722,2.793,1,0.862245,1,276.171,276.171,1,-999
6,gen=41_member=16_pso,-3.68968,-5.00014,0.132255,8.04108,0.216722,8.04108,1,0.413265,5,46.2556,46.2556,1,-999
6,gen=43_member=88_pso,-8.58968,-0.863635,0.0549862,2.13904,0.216722,2.13904,1,0.510204,4,271.238,271.238,1,-999
6,gen=42_member=37_pso,-4.29761,-7.00651,0.350223,9.44886,0.350223,9.44886,1,0.413265,5,46.2205,46.2205,1,-999
6,gen=45_member=138_pso,-3.96919,-4.27789,0.109388,6.72069,0.216722,6.72069,1,0.183673,8,46.2049,46.2049,1,-999
6,gen=44_member=108_pso,-3.50475,-3.74806,0.174221,9.47433,0.216722,9.47433,1,0.0459184,11,46.2556,46.2556,1,-999
6,gen=44_member=105_pso,-3.52417,-3.74493,0.154033,9.11066,0.216722,9.11066,1,0.0816327,10,46.2734,46.2734,1,-999
6,gen=44_member=101_pso,-3.62626,-0.725056,0.360207,13.6257,0.360207,13.6257,1,0.127551,9,0.120455,0.120455,1,-999
6,gen=43_member=69_pso,-3.99107,-6.96475,0.384813,12.822,0.384813,12.822,1,0.326531,6,46.1499,46.1499,1,-999
6,gen=45_member=151_pso,-3.51079,-2.99176,0.159645,9.29477,0.216722,9.29477,1,0.0204082,12,46.2286,46.2286,1,-999
6,gen=45_member=125_pso,-9.30844,0.0287346,3.04491,4.15776,3.04491,4.15776,1,0.326531,6,129.175,129.175,1,-999
6,gen=41_member=13_pso,-5.79531,0.0741108,2.64622,4.63549,2.64622,4.63549,1,0.25,7,0.181867,0.181867,1,-999
6,gen=41_member=8_pso,-7.93543,0.0630964,0.814015,3.368,0.814015,3.368,1,0.25,7,182.24,182.24,1,-999
6,gen=42_member=55_pso,-3.48401,-3.6553,0.188454,9.69202,0.216722,9.69202,1,0.00510204,13,46.2415,46.2415,1,-999
7,gen=47_member=183_pso,-5.38156,1.90095,0.0582924,3.78121,0.382543,3.78121,2,0.25,2,59.2206,59.2206,1,-999
7,gen=47_member=184_pso,-6.14831,2.09685,0.0588124,3.10414,0.382543,3.10414,2,0.25,2,59.224,59.224,1,-999
7,gen=47_member=185_pso,-3.93738,-2.05276,0.086746,6.84783,0.382543,6.84783,2,1,1,0.159015,0.159015,1,-999
7,gen=47_member=186_pso,-7.12585,3.16901,0.0745765,3.73061,0.382543,3.73061,2,1,0,59.2046,59.2046,1,-999
7,gen=47_member=187_pso,-6.97355,0.87496,2.15334,5.24602,2.15334,5.24602,1,0.284444,14,59.216,59.216,1,-999
7,gen=47_member=188_pso,-8.13935,4.62607,0.054699,0.92298,0.382543,0.92298,2,1,1,59.1602,59.1602,1,-999
7,gen=47_member=189_pso,-3.77454,-0.0198957,0.246732,10.2225,0.382543,10.2225,2,0.5625,1,0.125224,0.125224,1,-999
7,gen=47_member=190_pso,-6.23239,3.4947,0.0672534,3.51146,0.0672534,3.51146,3,1,0,59.2038,59.2038,1,-999
7,gen=47_member=191_pso,-7.83949,0.512874,0.957736,4.96029,0.957736,4.96029,1,0.401111,11,81.2512,81.2512,1,-999
7,gen=47_member=192_pso,-3.30529,2.28601,0.534244,17.8651,0.534244,17.8651,1,0.321111,13,0.0740782,0.0740782,1,-999
7,gen=47_member=193_pso,-3.34124,1.66743,0.491662,16.7277,0.491662,16.7277,1,0.36,12,0.0818394,0.0818394,1,-999
7,gen=47_member=194_pso,-5.52617,1.65234,1.17001,4.82697,1.17001,4.82697,2,0.0625,3,0.217823,0.217823,1,-999
7,gen=47_member=195_pso,-7.7669,1.05462,0.0488826,3.89336,0.382543,3.89336,2,0.5625,1,81.2451,81.2451,1,-999
7,gen=47_member=196_pso,-6.08962,0.0378741,0.899372,4.16435,0.899372,4.16435,2,1,0,59.2466,59.2466,1,-999
7,gen=47_member=197_pso,-7.98805,0.0600329,0.815071,3.36801,0.815071,3.36801,1,0.49,9,98.262,98.262,1,-999
7,gen=47_member=198_pso,-4.48675,0.473792,4.57788,4.53073,4.57788,4.53073,1,0.00111111,29,0.142264,0.142264,1,-999
7,gen=47_member=199_pso,-4.27223,6.01896,0.272867,0.404752,0.463022,1.60298,4,1,0,0.13434,0.13434,1,-999
7,gen=47_member=200_pso,-9.71237,5.23186,0.910954,2.83197,0.910954,2.83197,1,0.871111,2,30.1464,30.1464,1,-999
7,gen=47_member=201_pso,-3.68296,-9.70743,0.18305,9.0025,0.222679,9.0025,1,0.694444,5,15.1843,15.1843,1,-999
7,gen=47_member=202_pso,-3.89035,-6.73301,0.884271,7.46788,0.884271,7.46788,1,0.537778,8,0.239108,0.239108,1,-999
7,gen=47_member=203_pso,-3.54988,-6.39919,0.167649,8.94707,0.222679,8.94707,1,0.587778,7,0.26944,0.26944,1,-999
7,gen=47_member=204_pso,-7.91219,0.481125,0.0725963,4.43827,0.382543,4.43827,2,1,0,98.2458,98.2458,1,-999
7,gen=47_member=205_pso,-3.16628,1.93052,0.579234,8.14761,0.579234,8.14761,2,0.25,2,0.136974,0.136974,1,-999
7,gen=47_member=206_pso,-8.30676,-0.726959,0.0395487,2.03328,0.222679,2.03328,1,0.751111,4,142.246,142.246,1,-999
7,gen=47_member=207_pso,-4.18313,-13.531,0.667499,9.6005,0.667499,9.6005,1,0.81,3,26.1172,26.1172,1,-999
7,gen=47_member=208_pso,-3.4748,0.649664,0.14011,2.26789,0.382543,2.26789,2,0.25,2,0.161408,0.161408,1,-999
7,gen=47_member=209_pso,-5.19827,9.22492,0.0587366,4.58945,0.463022,4.58945,4,1,0,0.107033,0.107033,1,-999
7,gen=47_member=210_pso,-6.14487,6.08953,0.0334328,4.36833,0.0437635,4.36833,3,1,0,0.158783,0.158783,1,-999
7,gen=47_member=211_pso,-3.52422,-3.74807,0.154016,9.11,0.222679,9.11,1,0.444444,10,0.191371,0.191371,1,-999
7,gen=47_member=212_pso,-6.28292,1.44098,0.0468975,3.75543,0.382543,3.75543,2,0.5625,1,81.2493,81.2493,1,-999
7,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.222679,0.683022,1,1,0,132.213,132.213,1,-999
7,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.222679,0.683022,1,1,0,189.2,189.2,1,-999
7,gen=0_training=15,-6.30661,-6.98287,0,0,0.222679,0.683022,1,1,0,155.113,155.113,1,-999
7,gen=43_member=79_pso,-7.03107,-2.77964,0.0545288,2.92555,0.222679,2.92555,1,1,0,160.193,160.193,1,-999
7,gen=45_member=137_pso,-4.13667,-15.2588,0.780805,11.0524,0.780805,11.0524,1,1,2,26.096,26.096,1,-999
