generation,member,obj1,obj2,obj1_sd,obj2_sd,obj1_sd_syn,obj2_sd_syn,nsga2_front,nsga2_crowding_distance,nn_count,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
8,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.215675,0.683902,1,0.5625,2,0.245156,0.245156,1,-999
8,gen=47_member=200_pso,-9.71237,5.23186,0.910954,2.83197,0.910954,2.83197,1,0.390625,3,0.128256,0.128256,1,-999
8,gen=45_member=150_pso,-9.52878,0.262912,0.13853,0.976746,0.215675,0.976746,1,0.5625,2,0.258184,0.258184,1,-999
8,gen=47_member=207_pso,-4.18313,-13.531,0.667499,9.6005,0.667499,9.6005,1,0.25,4,0.16857,0.16857,1,-999
8,gen=47_member=206_pso,-8.30676,-0.726959,0.0395487,2.03328,0.215675,2.03328,1,0.140625,5,0.240971,0.240971,1,-999
8,gen=46_member=177_pso,-4.34498,-8.78468,0.40224,6.28328,0.40224,6.28328,1,0.140625,5,0.177573,0.177573,1,-999
8,gen=43_member=88_pso,-8.58968,-0.863635,0.0549862,2.13904,0.215675,2.13904,1,0.25,4,0.238119,0.238119,1,-999
8,gen=46_member=174_pso,-3.55493,-6.97125,0.205266,9.00467,0.215675,9.00467,1,0.25,4,0.346637,0.346637,1,-999
8,gen=41_member=16_pso,-3.68968,-5.00014,0.132255,8.04108,0.215675,8.04108,1,0.390625,3,0.237561,0.237561,1,-999
8,gen=47_member=203_pso,-3.54988,-6.39919,0.167649,8.94707,0.215675,8.94707,1,0.0625,6,0.311812,0.311812,1,-999
8,gen=47_member=201_pso,-3.68296,-9.70743,0.18305,9.0025,0.215675,9.0025,1,0.140625,5,0.201817,0.201817,1,-999
8,gen=45_member=125_pso,-9.30844,0.0287346,3.04491,4.15776,3.04491,4.15776,1,0.0625,6,0.172855,0.172855,1,-999
8,gen=42_member=37_pso,-4.29761,-7.00651,0.350223,9.44886,0.350223,9.44886,1,0.015625,7,0.302198,0.302198,1,-999
8,gen=43_member=91_pso,-3.54995,-6.09178,0.162544,8.91711,0.215675,8.91711,1,0.0625,6,0.293516,0.293516,1,-999
8,gen=46_member=178_pso,-3.51544,-7.5383,0.207817,9.34282,0.215675,9.34282,1,0.015625,7,0.284987,0.284987,1,-999
8,gen=41_member=13_pso,-5.79531,0.0741108,2.64622,4.63549,2.64622,4.63549,1,0.015625,7,0.150346,0.150346,1,-999
8,gen=48_member=215_pso,-4.11915,-15.2852,0.794857,11.2505,0.794857,11.2505,1,1,3,0.124062,0.124062,1,-999
8,gen=48_member=227_pso,-9.3222,0.427591,2.75658,5.47104,2.75658,5.47104,1,0.140625,5,0.152923,0.152923,1,-999
8,gen=48_member=235_pso,-3.55152,-6.97233,0.207057,9.02466,0.215675,9.02466,1,0.140625,5,0.346236,0.346236,1,-999
9,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.214526,0.683902,1,1,0,0.248234,0.248234,1,-999
9,gen=44_member=121_pso,-9.98567,1.87984,0.264167,2.54185,0.264167,2.54185,1,1,1,0.19417,0.19417,1,-999
9,gen=43_member=79_pso,-7.03107,-2.77964,0.0545288,2.92555,0.214526,2.92555,1,1,0,0.217766,0.217766,1,-999
9,gen=48_member=215_pso,-4.11915,-15.2852,0.794857,11.2505,0.794857,11.2505,1,1,5,0.343007,0.343007,1,-999
9,gen=43_member=74_pso,-4.19142,-15.0926,0.732598,10.3607,0.732598,10.3607,1,1,0,0.343007,0.343007,1,-999
9,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.214526,0.683902,1,1,0,0.206117,0.206117,1,-999
9,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.214526,0.683902,1,0.790123,1,0.250153,0.250153,1,-999
9,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.214526,0.683902,1,1,0,0.236937,0.236937,1,-999
9,gen=0_training=15,-6.30661,-6.98287,0,0,0.214526,0.683902,1,1,0,0.139423,0.139423,1,-999
9,gen=45_member=132_pso,-4.17069,-15.1739,0.751832,10.6385,0.751832,10.6385,1,0.444444,3,0.38086,0.38086,1,-999
9,gen=41_member=30_pso,-9.43662,0.0296354,0.0757405,1.98501,0.214526,1.98501,1,0.790123,1,0.248911,0.248911,1,-999
9,gen=41_member=10_pso,-7.913,-3.66559,0.0560043,2.793,0.214526,2.793,1,0.790123,1,0.201785,0.201785,1,-999
9,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.214526,0.683902,1,0.604938,2,0.266733,0.266733,1,-999
9,gen=42_member=33_pso,-4.60556,-4.30072,0.483218,8.52947,0.483218,8.52947,1,0.444444,3,0.202945,0.202945,1,-999
9,gen=45_member=150_pso,-9.52878,0.262912,0.13853,0.976746,0.214526,0.976746,1,0.604938,2,0.258184,0.258184,1,-999
9,gen=45_member=137_pso,-4.13667,-15.2588,0.780805,11.0524,0.780805,11.0524,1,0.308642,4,0.368307,0.368307,1,-999
9,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.214526,0.683902,1,0.444444,3,0.245156,0.245156,1,-999
9,gen=47_member=200_pso,-9.71237,5.23186,0.910954,2.83197,0.910954,2.83197,1,0.444444,3,0.128337,0.128337,1,-999
9,gen=41_member=16_pso,-3.68968,-5.00014,0.132255,8.04108,0.214526,8.04108,1,0.308642,4,0.237561,0.237561,1,-999
9,gen=47_member=207_pso,-4.18313,-13.531,0.667499,9.6005,0.667499,9.6005,1,0.111111,6,0.234736,0.234736,1,-999
9,gen=46_member=174_pso,-3.55493,-6.97125,0.205266,9.00467,0.214526,9.00467,1,0.197531,5,0.211003,0.211003,1,-999
9,gen=43_member=88_pso,-8.58968,-0.863635,0.0549862,2.13904,0.214526,2.13904,1,0.197531,5,0.241457,0.241457,1,-999
9,gen=48_member=235_pso,-3.55152,-6.97233,0.207057,9.02466,0.214526,9.02466,1,0.111111,6,0.211039,0.211039,1,-999
9,gen=48_member=227_pso,-9.3222,0.427591,2.75658,5.47104,2.75658,5.47104,1,0.111111,6,0.152923,0.152923,1,-999
9,gen=47_member=206_pso,-8.30676,-0.726959,0.0395487,2.03328,0.214526,2.03328,1,0.197531,5,0.245526,0.245526,1,-999
9,gen=47_member=201_pso,-3.68296,-9.70743,0.18305,9.0025,0.214526,9.0025,1,0.0123457,8,0.188274,0.188274,1,-999
9,gen=46_member=177_pso,-4.34498,-8.78468,0.40224,6.28328,0.40224,6.28328,1,0.0493827,7,0.176347,0.176347,1,-999
9,gen=47_member=203_pso,-3.54988,-6.39919,0.167649,8.94707,0.214526,8.94707,1,0.111111,6,0.226929,0.226929,1,-999
9,gen=45_member=125_pso,-9.30844,0.0287346,3.04491,4.15776,3.04491,4.15776,1,0.0493827,7,0.172855,0.172855,1,-999
9,gen=43_member=91_pso,-3.54995,-6.09178,0.162544,8.91711,0.214526,8.91711,1,0.0493827,7,0.241604,0.241604,1,-999
9,gen=49_member=247_pso,-8.81623,-1.63843,0.0646566,1.8863,0.214526,1.8863,1,1,0,0.250917,0.250917,1,-999
9,gen=49_member=272_pso,-4.1879,-15.1084,0.735979,10.4096,0.735979,10.4096,1,0.790123,1,0.349164,0.349164,1,-999
9,gen=49_member=268_pso,-7.61319,-3.17728,0.0425415,2.24111,0.214526,2.24111,1,0.790123,1,0.223349,0.223349,1,-999
9,gen=49_member=252_pso,-4.18643,-15.1148,0.737377,10.4299,0.737377,10.4299,1,0.604938,2,0.351767,0.351767,1,-999
9,gen=49_member=259_pso,-7.63498,2.37671,0.93504,5.10851,0.93504,5.10851,1,0.308642,4,0.156558,0.156558,1,-999
9,gen=49_member=270_pso,-3.70709,-9.90727,0.17835,8.97078,0.214526,8.97078,1,0.0493827,7,0.181432,0.181432,1,-999
10,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.233368,0.683902,1,1,0,0.250153,0.250153,1,-999
10,gen=48_member=215_pso,-4.11915,-15.2852,0.794857,11.2505,0.794857,11.2505,1,1,5,0.343007,0.343007,1,-999
10,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.233368,0.683902,1,1,0,0.236937,0.236937,1,-999
10,gen=0_training=15,-6.30661,-6.98287,0,0,0.233368,0.683902,1,1,0,0.139423,0.139423,1,-999
10,gen=44_member=121_pso,-9.98567,1.87984,0.264167,2.54185,0.264167,2.54185,1,1,0,0.19417,0.19417,1,-999
10,gen=43_member=79_pso,-7.03107,-2.77964,0.0545288,2.92555,0.233368,2.92555,1,1,0,0.217766,0.217766,1,-999
10,gen=49_member=247_pso,-8.81623,-1.63843,0.0646566,1.8863,0.233368,1.8863,1,1,0,0.250917,0.250917,1,-999
10,gen=43_member=74_pso,-4.19142,-15.0926,0.732598,10.3607,0.732598,10.3607,1,1,0,0.343007,0.343007,1,-999
10,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.233368,0.683902,1,1,0,0.206117,0.206117,1,-999
10,gen=49_member=272_pso,-4.1879,-15.1084,0.735979,10.4096,0.735979,10.4096,1,0.734694,1,0.349164,0.349164,1,-999
10,gen=49_member=268_pso,-7.61319,-3.17728,0.0425415,2.24111,0.233368,2.24111,1,0.510204,2,0.223349,0.223349,1,-999
10,gen=41_member=30_pso,-9.43662,0.0296354,0.0757405,1.98501,0.233368,1.98501,1,0.510204,2,0.249189,0.249189,1,-999
10,gen=41_member=10_pso,-7.913,-3.66559,0.0560043,2.793,0.233368,2.793,1,0.734694,1,0.201785,0.201785,1,-999
10,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.233368,0.683902,1,0.734694,1,0.254979,0.254979,1,-999
10,gen=49_member=252_pso,-4.18643,-15.1148,0.737377,10.4299,0.737377,10.4299,1,0.510204,2,0.351767,0.351767,1,-999
10,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.233368,0.683902,1,0.510204,2,0.279399,0.279399,1,-999
10,gen=45_member=150_pso,-9.52878,0.262912,0.13853,0.976746,0.233368,0.976746,1,0.734694,1,0.266733,0.266733,1,-999
10,gen=47_member=200_pso,-9.71237,5.23186,0.910954,2.83197,0.910954,2.83197,1,0.510204,2,0.128256,0.128256,1,-999
10,gen=45_member=132_pso,-4.17069,-15.1739,0.751832,10.6385,0.751832,10.6385,1,0.326531,3,0.38086,0.38086,1,-999
10,gen=42_member=33_pso,-4.60556,-4.30072,0.483218,8.52947,0.483218,8.52947,1,0.183673,4,0.120373,0.120373,1,-999
10,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.233368,0.683902,1,0.510204,2,0.304405,0.304405,1,-999
10,gen=49_member=259_pso,-7.63498,2.37671,0.93504,5.10851,0.93504,5.10851,1,0.326531,3,0.156558,0.156558,1,-999
10,gen=41_member=16_pso,-3.68968,-5.00014,0.132255,8.04108,0.233368,8.04108,1,0.510204,2,0.117626,0.117626,1,-999
10,gen=45_member=137_pso,-4.13667,-15.2588,0.780805,11.0524,0.780805,11.0524,1,0.183673,4,0.368307,0.368307,1,-999
10,gen=47_member=206_pso,-8.30676,-0.726959,0.0395487,2.03328,0.233368,2.03328,1,0.0816327,5,0.245526,0.245526,1,-999
10,gen=46_member=174_pso,-3.55493,-6.97125,0.205266,9.00467,0.233368,9.00467,1,0.326531,3,0.115837,0.115837,1,-999
10,gen=43_member=88_pso,-8.58968,-0.863635,0.0549862,2.13904,0.233368,2.13904,1,0.0816327,5,0.241457,0.241457,1,-999
10,gen=48_member=235_pso,-3.55152,-6.97233,0.207057,9.02466,0.233368,9.02466,1,0.183673,4,0.115872,0.115872,1,-999
10,gen=48_member=227_pso,-9.3222,0.427591,2.75658,5.47104,2.75658,5.47104,1,0.0816327,5,0.152923,0.152923,1,-999
10,gen=47_member=207_pso,-4.18313,-13.531,0.667499,9.6005,0.667499,9.6005,1,0.0204082,6,0.234736,0.234736,1,-999
10,gen=50_member=300_pso,-3.42356,-0.0473291,0.371853,13.6201,0.371853,13.6201,1,0.326531,3,0.0969585,0.0969585,1,-999
10,gen=50_member=282_pso,-2.98464,-4.06829,0.722189,8.85411,0.722189,8.85411,1,0.0816327,5,0.121053,0.121053,1,-999
10,gen=50_member=280_pso,-3.35027,1.50243,0.480227,16.4247,0.480227,16.4247,1,0.183673,4,0.0754376,0.0754376,1,-999
10,gen=50_member=285_pso,-8.89188,-0.16874,0.0545094,0.0573964,0.233368,0.683902,1,0.326531,3,0.307793,0.307793,1,-999
10,gen=50_member=286_pso,-6.53106,0.931001,1.92913,5.44006,1.92913,5.44006,1,0.0816327,5,0.145259,0.145259,1,-999
11,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.22118,0.683902,1,1,0,0.264905,0.264905,1,-999
11,gen=0_training=15,-6.30661,-6.98287,0,0,0.22118,0.683902,1,1,0,0.139423,0.139423,1,-999
11,gen=49_member=247_pso,-8.81623,-1.63843,0.0646566,1.8863,0.22118,1.8863,1,1,0,0.247974,0.247974,1,-999
11,gen=44_member=121_pso,-9.98567,1.87984,0.264167,2.54185,0.264167,2.54185,1,1,0,0.184936,0.184936,1,-999
11,gen=43_member=79_pso,-7.03107,-2.77964,0.0545288,2.92555,0.22118,2.92555,1,1,0,0.191231,0.191231,1,-999
11,gen=48_member=215_pso,-4.11915,-15.2852,0.794857,11.2505,0.794857,11.2505,1,1,5,0.343007,0.343007,1,-999
11,gen=43_member=74_pso,-4.19142,-15.0926,0.732598,10.3607,0.732598,10.3607,1,1,0,0.343007,0.343007,1,-999
11,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.22118,0.683902,1,1,0,0.206117,0.206117,1,-999
11,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.22118,0.683902,1,1,0,0.236937,0.236937,1,-999
11,gen=49_member=272_pso,-4.1879,-15.1084,0.735979,10.4096,0.735979,10.4096,1,0.694444,1,0.349164,0.349164,1,-999
11,gen=41_member=10_pso,-7.913,-3.66559,0.0560043,2.793,0.22118,2.793,1,0.694444,1,0.196508,0.196508,1,-999
11,gen=45_member=150_pso,-9.52878,0.262912,0.13853,0.976746,0.22118,0.976746,1,0.444444,2,0.304405,0.304405,1,-999
11,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.22118,0.683902,1,0.694444,1,0.254979,0.254979,1,-999
11,gen=49_member=268_pso,-7.61319,-3.17728,0.0425415,2.24111,0.22118,2.24111,1,0.444444,2,0.223349,0.223349,1,-999
11,gen=49_member=252_pso,-4.18643,-15.1148,0.737377,10.4299,0.737377,10.4299,1,0.444444,2,0.351767,0.351767,1,-999
11,gen=47_member=200_pso,-9.71237,5.23186,0.910954,2.83197,0.910954,2.83197,1,0.444444,2,0.135813,0.135813,1,-999
11,gen=41_member=30_pso,-9.43662,0.0296354,0.0757405,1.98501,0.22118,1.98501,1,0.694444,1,0.248911,0.248911,1,-999
11,gen=41_member=16_pso,-3.68968,-5.00014,0.132255,8.04108,0.22118,8.04108,1,0.444444,2,0.112769,0.112769,1,-999
11,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.22118,0.683902,1,0.444444,2,0.279399,0.279399,1,-999
11,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.22118,0.683902,1,0.25,3,0.304405,0.304405,1,-999
11,gen=50_member=300_pso,-3.42356,-0.0473291,0.371853,13.6201,0.371853,13.6201,1,0.25,3,0.0969585,0.0969585,1,-999
11,gen=50_member=285_pso,-8.89188,-0.16874,0.0545094,0.0573964,0.22118,0.683902,1,0.111111,4,0.307793,0.307793,1,-999
11,gen=49_member=259_pso,-7.63498,2.37671,0.93504,5.10851,0.93504,5.10851,1,0.444444,2,0.161257,0.161257,1,-999
11,gen=45_member=132_pso,-4.17069,-15.1739,0.751832,10.6385,0.751832,10.6385,1,0.25,3,0.38086,0.38086,1,-999
11,gen=46_member=174_pso,-3.55493,-6.97125,0.205266,9.00467,0.22118,9.00467,1,0.25,3,0.0973222,0.0973222,1,-999
11,gen=50_member=280_pso,-3.35027,1.50243,0.480227,16.4247,0.480227,16.4247,1,0.0277778,5,0.0754376,0.0754376,1,-999
11,gen=48_member=235_pso,-3.55152,-6.97233,0.207057,9.02466,0.22118,9.02466,1,0.111111,4,0.0973616,0.0973616,1,-999
11,gen=45_member=137_pso,-4.13667,-15.2588,0.780805,11.0524,0.780805,11.0524,1,0.111111,4,0.368307,0.368307,1,-999
11,gen=42_member=33_pso,-4.60556,-4.30072,0.483218,8.52947,0.483218,8.52947,1,0.111111,4,0.119768,0.119768,1,-999
11,gen=50_member=286_pso,-6.53106,0.931001,1.92913,5.44006,1.92913,5.44006,1,0.0277778,5,0.144935,0.144935,1,-999
11,gen=51_member=318_pso,-9.04625,0.146058,0.0592391,1.59811,0.22118,1.59811,1,0.694444,1,0.264905,0.264905,1,-999
11,gen=51_member=319_pso,-6.87649,0.53799,1.40032,5.22728,1.40032,5.22728,1,0.111111,4,0.157035,0.157035,1,-999
11,gen=48_member=227_pso,-9.3222,0.427591,2.75658,5.47104,2.75658,5.47104,1,0.0277778,5,0.155834,0.155834,1,-999
11,gen=51_member=312_pso,-3.40378,0.416888,0.404408,14.4472,0.404408,14.4472,1,0.111111,4,0.0895358,0.0895358,1,-999
12,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.22017,0.683902,1,1,0,0.279248,0.279248,1,-999
12,gen=44_member=121_pso,-9.98567,1.87984,0.264167,2.54185,0.264167,2.54185,1,1,0,0.197276,0.197276,1,-999
12,gen=43_member=79_pso,-7.03107,-2.77964,0.0545288,2.92555,0.22017,2.92555,1,1,0,0.191231,0.191231,1,-999
12,gen=43_member=74_pso,-4.19142,-15.0926,0.732598,10.3607,0.732598,10.3607,1,1,0,0.343007,0.343007,1,-999
12,gen=49_member=247_pso,-8.81623,-1.63843,0.0646566,1.8863,0.22017,1.8863,1,1,0,0.247974,0.247974,1,-999
12,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.22017,0.683902,1,1,0,0.206117,0.206117,1,-999
12,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.22017,0.683902,1,1,0,0.236937,0.236937,1,-999
12,gen=48_member=215_pso,-4.11915,-15.2852,0.794857,11.2505,0.794857,11.2505,1,1,5,0.343007,0.343007,1,-999
12,gen=0_training=15,-6.30661,-6.98287,0,0,0.22017,0.683902,1,1,0,0.139423,0.139423,1,-999
12,gen=51_member=318_pso,-9.04625,0.146058,0.0592391,1.59811,0.22017,1.59811,1,1,0,0.273293,0.273293,1,-999
12,gen=49_member=272_pso,-4.1879,-15.1084,0.735979,10.4096,0.735979,10.4096,1,0.694444,1,0.349164,0.349164,1,-999
12,gen=41_member=30_pso,-9.43662,0.0296354,0.0757405,1.98501,0.22017,1.98501,1,0.444444,2,0.249189,0.249189,1,-999
12,gen=41_member=10_pso,-7.913,-3.66559,0.0560043,2.793,0.22017,2.793,1,0.694444,1,0.196508,0.196508,1,-999
12,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.22017,0.683902,1,0.694444,1,0.254979,0.254979,1,-999
12,gen=49_member=268_pso,-7.61319,-3.17728,0.0425415,2.24111,0.22017,2.24111,1,0.444444,2,0.223349,0.223349,1,-999
12,gen=49_member=259_pso,-7.63498,2.37671,0.93504,5.10851,0.93504,5.10851,1,0.694444,1,0.154356,0.154356,1,-999
12,gen=49_member=252_pso,-4.18643,-15.1148,0.737377,10.4299,0.737377,10.4299,1,0.444444,2,0.351767,0.351767,1,-999
12,gen=45_member=150_pso,-9.52878,0.262912,0.13853,0.976746,0.22017,0.976746,1,0.25,3,0.312328,0.312328,1,-999
12,gen=41_member=16_pso,-3.68968,-5.00014,0.132255,8.04108,0.22017,8.04108,1,0.444444,2,0.112769,0.112769,1,-999
12,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.22017,0.683902,1,0.444444,2,0.279399,0.279399,1,-999
12,gen=47_member=200_pso,-9.71237,5.23186,0.910954,2.83197,0.910954,2.83197,1,0.694444,1,0.136168,0.136168,1,-999
12,gen=50_member=300_pso,-3.42356,-0.0473291,0.371853,13.6201,0.371853,13.6201,1,0.25,3,0.0969585,0.0969585,1,-999
12,gen=45_member=132_pso,-4.17069,-15.1739,0.751832,10.6385,0.751832,10.6385,1,0.25,3,0.38086,0.38086,1,-999
12,gen=46_member=174_pso,-3.55493,-6.97125,0.205266,9.00467,0.22017,9.00467,1,0.25,3,0.0973222,0.0973222,1,-999
12,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.22017,0.683902,1,0.444444,2,0.304405,0.304405,1,-999
12,gen=51_member=319_pso,-6.87649,0.53799,1.40032,5.22728,1.40032,5.22728,1,0.25,3,0.154589,0.154589,1,-999
12,gen=51_member=312_pso,-3.40378,0.416888,0.404408,14.4472,0.404408,14.4472,1,0.111111,4,0.0895358,0.0895358,1,-999
12,gen=50_member=285_pso,-8.89188,-0.16874,0.0545094,0.0573964,0.22017,0.683902,1,0.25,3,0.307793,0.307793,1,-999
12,gen=48_member=235_pso,-3.55152,-6.97233,0.207057,9.02466,0.22017,9.02466,1,0.111111,4,0.0973616,0.0973616,1,-999
12,gen=45_member=137_pso,-4.13667,-15.2588,0.780805,11.0524,0.780805,11.0524,1,0.111111,4,0.368307,0.368307,1,-999
12,gen=52_member=353_pso,-9.73915,0.711698,0.0776575,1.48818,0.22017,1.48818,1,0.444444,2,0.277529,0.277529,1,-999
12,gen=42_member=33_pso,-4.60556,-4.30072,0.483218,8.52947,0.483218,8.52947,1,0.25,3,0.119768,0.119768,1,-999
12,gen=52_member=338_pso,-3.38058,0.91312,0.439169,15.3462,0.439169,15.3462,1,0.0277778,5,0.0825718,0.0825718,1,-999
13,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.253927,0.684918,1,1,0,0.279248,0.279248,1,-999
13,gen=43_member=79_pso,-7.03107,-2.77964,0.0545288,2.92555,0.253927,2.92555,1,1,0,0.191231,0.191231,1,-999
13,gen=43_member=74_pso,-4.19142,-15.0926,0.732598,10.3607,0.732598,10.3607,1,1,0,0.27981,0.27981,1,-999
13,gen=49_member=247_pso,-8.81623,-1.63843,0.0646566,1.8863,0.253927,1.8863,1,1,0,0.247974,0.247974,1,-999
13,gen=51_member=318_pso,-9.04625,0.146058,0.0592391,1.59811,0.253927,1.59811,1,0.64,1,0.273293,0.273293,1,-999
13,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.253927,0.684918,1,1,0,0.206117,0.206117,1,-999
13,gen=48_member=215_pso,-4.11915,-15.2852,0.794857,11.2505,0.794857,11.2505,1,0.04,4,0.343007,0.343007,1,-999
13,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.253927,0.684918,1,0.64,1,0.236937,0.236937,1,-999
13,gen=0_training=15,-6.30661,-6.98287,0,0,0.253927,0.684918,1,1,0,0.139423,0.139423,1,-999
13,gen=44_member=121_pso,-9.98567,1.87984,0.264167,2.54185,0.264167,2.54185,1,1,0,0.197276,0.197276,1,-999
13,gen=49_member=272_pso,-4.1879,-15.1084,0.735979,10.4096,0.735979,10.4096,1,0.64,1,0.283853,0.283853,1,-999
13,gen=49_member=259_pso,-7.63498,2.37671,0.93504,5.10851,0.93504,5.10851,1,0.64,1,0.156558,0.156558,1,-999
13,gen=47_member=200_pso,-9.71237,5.23186,0.910954,2.83197,0.910954,2.83197,1,0.64,1,0.136168,0.136168,1,-999
13,gen=41_member=10_pso,-7.913,-3.66559,0.0560043,2.793,0.253927,2.793,1,0.36,2,0.196508,0.196508,1,-999
13,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.253927,0.684918,1,0.64,1,0.254979,0.254979,1,-999
13,gen=52_member=353_pso,-9.73915,0.711698,0.0776575,1.48818,0.253927,1.48818,1,0.36,2,0.277529,0.277529,1,-999
13,gen=49_member=268_pso,-7.61319,-3.17728,0.0425415,2.24111,0.253927,2.24111,1,0.36,2,0.223349,0.223349,1,-999
13,gen=49_member=252_pso,-4.18643,-15.1148,0.737377,10.4299,0.737377,10.4299,1,0.36,2,0.285555,0.285555,1,-999
13,gen=41_member=30_pso,-9.43662,0.0296354,0.0757405,1.98501,0.253927,1.98501,1,0.16,3,0.249189,0.249189,1,-999
13,gen=41_member=16_pso,-3.68968,-5.00014,0.132255,8.04108,0.253927,8.04108,1,0.36,2,0.117626,0.117626,1,-999
13,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.253927,0.684918,1,0.36,2,0.279399,0.279399,1,-999
13,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.253927,0.684918,1,0.36,2,0.304405,0.304405,1,-999
13,gen=51_member=319_pso,-6.87649,0.53799,1.40032,5.22728,1.40032,5.22728,1,0.16,3,0.154962,0.154962,1,-999
13,gen=50_member=300_pso,-3.42356,-0.0473291,0.371853,13.6201,0.371853,13.6201,1,0.16,3,0.0968621,0.0968621,1,-999
13,gen=50_member=285_pso,-8.89188,-0.16874,0.0545094,0.0573964,0.253927,0.684918,1,0.16,3,0.307793,0.307793,1,-999
13,gen=45_member=132_pso,-4.17069,-15.1739,0.751832,10.6385,0.751832,10.6385,1,0.16,3,0.304267,0.304267,1,-999
13,gen=42_member=33_pso,-4.60556,-4.30072,0.483218,8.52947,0.483218,8.52947,1,0.16,3,0.120373,0.120373,1,-999
13,gen=45_member=150_pso,-9.52878,0.262912,0.13853,0.976746,0.253927,0.976746,1,0.36,2,0.312328,0.312328,1,-999
13,gen=46_member=174_pso,-3.55493,-6.97125,0.205266,9.00467,0.253927,9.00467,1,0.16,3,0.0983979,0.0983979,1,-999
13,gen=51_member=312_pso,-3.40378,0.416888,0.404408,14.4472,0.404408,14.4472,1,0.04,4,0.0894472,0.0894472,1,-999
13,gen=53_member=379_pso,-4.05567,-15.3157,0.842672,11.9088,0.842672,11.9088,1,1,5,0.27981,0.27981,1,-999
13,gen=53_member=392_pso,-3.50745,-2.81577,0.16138,9.34487,0.253927,9.34487,1,0.36,2,0.124286,0.124286,1,-999
13,gen=53_member=383_pso,-2.36785,-9.0248,0.945501,9.55455,0.945501,9.55455,1,0.16,3,0.119182,0.119182,1,-999
13,gen=53_member=381_pso,-6.45084,0.770248,1.99514,3.77054,1.99514,3.77054,1,0.16,3,0.161982,0.161982,1,-999
14,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.253927,0.684918,1,1,0,0.279248,0.279248,1,-999
14,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.253927,0.684918,1,1,0,0.204168,0.204168,1,-999
14,gen=49_member=247_pso,-8.81623,-1.63843,0.0646566,1.8863,0.253927,1.8863,1,1,0,0.244127,0.244127,1,-999
14,gen=0_training=15,-6.30661,-6.98287,0,0,0.253927,0.684918,1,1,0,0.124234,0.124234,1,-999
14,gen=53_member=379_pso,-4.05567,-15.3157,0.842672,11.9088,0.842672,11.9088,1,1,5,0.112025,0.112025,1,-999
14,gen=44_member=121_pso,-9.98567,1.87984,0.264167,2.54185,0.264167,2.54185,1,1,0,0.197276,0.197276,1,-999
14,gen=43_member=79_pso,-7.03107,-2.77964,0.0545288,2.92555,0.253927,2.92555,1,1,0,0.191231,0.191231,1,-999
14,gen=43_member=74_pso,-4.19142,-15.0926,0.732598,10.3607,0.732598,10.3607,1,0.734694,1,0.119182,0.119182,1,-999
14,gen=51_member=318_pso,-9.04625,0.146058,0.0592391,1.59811,0.253927,1.59811,1,0.734694,1,0.264905,0.264905,1,-999
14,gen=49_member=272_pso,-4.1879,-15.1084,0.735979,10.4096,0.735979,10.4096,1,0.510204,2,0.118895,0.118895,1,-999
14,gen=49_member=259_pso,-7.63498,2.37671,0.93504,5.10851,0.93504,5.10851,1,0.734694,1,0.154356,0.154356,1,-999
14,gen=47_member=200_pso,-9.71237,5.23186,0.910954,2.83197,0.910954,2.83197,1,0.510204,2,0.135813,0.135813,1,-999
14,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.253927,0.684918,1,0.734694,1,0.254979,0.254979,1,-999
