time,elapsed_seconds,message
10:16:44,4.43e-05,sorting remaining fronts
10:16:44,0.0002233,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:44,3.37e-05,ParetoObjectives::update() for  40 population members
10:16:44,2.8e-05,preparing fast-lookup containers
10:16:44,0.0011383,checking for duplicate solutions
10:16:44,0.0005415,calculating fitness
10:16:44,2.81e-05,get_spea_fitness
10:16:44,0.0003799,fill domination containers
10:16:44,0.0016375,pareto front sorting
10:16:44,4.36e-05,starting 'fast non-dom sort
10:16:44,3.5e-05,fill domination containers
10:16:44,0.0015043,finding first front
10:16:44,4.49e-05,sorting remaining fronts
10:16:44,0.0015358,pareto dominance sorting combined parent-child populations of size  40
10:16:44,6.25e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:44,3.74e-05,ParetoObjectives::update() for  40 population members
10:16:44,3.14e-05,preparing fast-lookup containers
10:16:44,0.00125,checking for duplicate solutions
10:16:44,0.0004093,calculating fitness
10:16:44,4.18e-05,get_spea_fitness
10:16:44,0.0003953,fill domination containers
10:16:44,0.0015651,pareto front sorting
10:16:44,3.27e-05,starting 'fast non-dom sort
10:16:44,2.69e-05,fill domination containers
10:16:44,0.0013792,finding first front
10:16:44,4.11e-05,sorting remaining fronts
10:16:44,0.0038504,updating archive
10:16:44,0.0004942,adding 2 non-dominated members to archive
10:16:44,0.0005534,pareto dominance sorting archive of size 29
10:16:44,4.89e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
10:16:44,3.17e-05,ParetoObjectives::update() for  29 population members
10:16:44,2.63e-05,preparing fast-lookup containers
10:16:44,0.0006218,checking for duplicate solutions
10:16:44,0.0003304,calculating fitness
10:16:44,2.85e-05,get_spea_fitness
10:16:44,0.000244,fill domination containers
10:16:44,0.0008695,pareto front sorting
10:16:44,3.39e-05,starting 'fast non-dom sort
10:16:44,2.78e-05,fill domination containers
10:16:44,0.0007506,finding first front
10:16:44,3.98e-05,sorting remaining fronts
10:16:44,0.002709,resizing archive from 29 to 29 current non-dominated solutions
10:16:44,8.3e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
10:16:44,1.34e-05,ParetoObjectives::update() for  29 population members
10:16:44,1.1e-05,preparing fast-lookup containers
10:16:44,0.000241,checking for duplicate solutions
10:16:44,0.0001298,calculating fitness
10:16:44,1.6e-05,get_spea_fitness
10:16:44,0.0002272,fill domination containers
10:16:44,0.0007885,pareto front sorting
10:16:44,3.09e-05,starting 'fast non-dom sort
10:16:44,2.68e-05,fill domination containers
10:16:44,0.0007272,finding first front
10:16:44,4.85e-05,sorting remaining fronts
10:16:44,0.0065813,saved decision variable population of size 29 X 2 to 'pol.archive.dv_pop.csv'
10:16:44,0.0037006,saved observation population of size 29 X 2 to 'pol.archive.obs_pop.csv'
10:16:44,0.0003787,resizing current populations to  20
10:16:44,0.0004373,generation 9 decision variable summary:
10:16:44,0.0006305,generation 9 decision variable change summary:
10:16:44,0.0005603,generation 9 objective function summary:
10:16:44,0.000216,seeking optimal trade-off point for single 'optimal' chance point runs
10:16:44,0.0002238,using member GEN=5_MEMBER=101_PSO as single, 'optimal' point
   with distance of 2.76733 from optimal trade - off
10:16:44,0.0004231,generation 9 objective function change summary:
10:16:44,0.0002723,number of feasible solutions at the end of generation 9: 29
10:16:44,0.0003454,starting generation  10
10:16:44,7.38e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 20 population members
10:16:44,3.81e-05,ParetoObjectives::update() for  20 population members
10:16:44,2.84e-05,preparing fast-lookup containers
10:16:44,0.0003521,checking for duplicate solutions
10:16:44,0.0002784,calculating fitness
10:16:44,2.99e-05,get_spea_fitness
10:16:44,0.0001129,fill domination containers
10:16:44,0.0003926,pareto front sorting
10:16:44,8.4e-05,starting 'fast non-dom sort
10:16:44,3.37e-05,fill domination containers
10:16:44,0.0003529,finding first front
10:16:44,4.04e-05,sorting remaining fronts
10:16:44,0.0008497,generating PSO population of size 20
10:16:44,5.19e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
10:16:44,3.5e-05,ParetoObjectives::update() for  29 population members
10:16:44,2.82e-05,preparing fast-lookup containers
10:16:44,0.000629,checking for duplicate solutions
10:16:44,0.0003097,calculating fitness
10:16:44,3.02e-05,get_spea_fitness
10:16:44,0.00023,fill domination containers
10:16:44,0.0008402,pareto front sorting
10:16:44,3.54e-05,starting 'fast non-dom sort
10:16:44,2.98e-05,fill domination containers
10:16:44,0.0007462,finding first front
10:16:44,4.25e-05,sorting remaining fronts
10:16:44,0.0072903,running population of size  20
10:16:44,5.35e-05,queuing 20 runs
10:16:44,0.003666,making runs
10:16:45,0.510706,processing runs
10:16:45,0.0051226,saved decision variable population of size 20 X 2 to 'pol.dv_pop.csv'
10:16:45,0.003755,saved observation population of size 20 X 2 to 'pol.obs_pop.csv'
10:16:45,0.005838,ParetoObjectives::update() for  40 population members
10:16:45,6.43e-05,preparing fast-lookup containers
10:16:45,0.001076,checking for duplicate solutions
10:16:45,0.0005689,calculating fitness
10:16:45,6.18e-05,get_spea_fitness
10:16:45,0.0003987,fill domination containers
10:16:45,0.0015464,pareto front sorting
10:16:45,6.03e-05,starting 'fast non-dom sort
10:16:45,3.12e-05,fill domination containers
10:16:45,0.0013642,finding first front
10:16:45,4.09e-05,sorting remaining fronts
10:16:45,0.0001905,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:45,3.24e-05,ParetoObjectives::update() for  40 population members
10:16:45,2.7e-05,preparing fast-lookup containers
10:16:45,0.00108,checking for duplicate solutions
10:16:45,0.0005162,calculating fitness
10:16:45,2.82e-05,get_spea_fitness
10:16:45,0.0004585,fill domination containers
10:16:45,0.0015536,pareto front sorting
10:16:45,3.71e-05,starting 'fast non-dom sort
10:16:45,2.74e-05,fill domination containers
10:16:45,0.0013848,finding first front
10:16:45,4.27e-05,sorting remaining fronts
10:16:45,0.0011306,pareto dominance sorting combined parent-child populations of size  40
10:16:45,5.61e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:45,3.51e-05,ParetoObjectives::update() for  40 population members
10:16:45,2.67e-05,preparing fast-lookup containers
10:16:45,0.0010731,checking for duplicate solutions
10:16:45,0.0005157,calculating fitness
10:16:45,2.81e-05,get_spea_fitness
10:16:45,0.0003957,fill domination containers
10:16:45,0.0016257,pareto front sorting
10:16:45,9.72e-05,starting 'fast non-dom sort
10:16:45,3.6e-05,fill domination containers
10:16:45,0.0014879,finding first front
10:16:45,5.01e-05,sorting remaining fronts
10:16:45,0.0030453,updating archive
10:16:45,0.0002076,adding 2 non-dominated members to archive
10:16:45,0.0002275,pareto dominance sorting archive of size 31
10:16:45,3.61e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 31 population members
10:16:45,3.01e-05,ParetoObjectives::update() for  31 population members
10:16:45,2.54e-05,preparing fast-lookup containers
10:16:45,0.0007148,checking for duplicate solutions
10:16:45,0.0003508,calculating fitness
10:16:45,2.86e-05,get_spea_fitness
10:16:45,0.0002459,fill domination containers
10:16:45,0.0008877,pareto front sorting
10:16:45,2.74e-05,starting 'fast non-dom sort
10:16:45,2.63e-05,fill domination containers
10:16:45,0.0008135,finding first front
10:16:45,4.35e-05,sorting remaining fronts
10:16:45,0.0023595,resizing archive from 31 to 31 current non-dominated solutions
10:16:45,0.000144,ParetoObjectives::get_nsga2_pareto_dominance() for 31 population members
10:16:45,3.27e-05,ParetoObjectives::update() for  31 population members
10:16:45,2.65e-05,preparing fast-lookup containers
10:16:45,0.000691,checking for duplicate solutions
10:16:45,0.0003366,calculating fitness
10:16:45,5.44e-05,get_spea_fitness
10:16:45,0.0002523,fill domination containers
10:16:45,0.0008896,pareto front sorting
10:16:45,2.74e-05,starting 'fast non-dom sort
10:16:45,2.56e-05,fill domination containers
10:16:45,0.0008207,finding first front
10:16:45,4.13e-05,sorting remaining fronts
10:16:45,0.0055487,saved decision variable population of size 31 X 2 to 'pol.archive.dv_pop.csv'
10:16:45,0.0039266,saved observation population of size 31 X 2 to 'pol.archive.obs_pop.csv'
10:16:45,0.0006184,resizing current populations to  20
10:16:45,0.0003071,generation 10 decision variable summary:
10:16:45,0.000704,generation 10 decision variable change summary:
10:16:45,0.0011176,generation 10 objective function summary:
10:16:45,0.0003333,seeking optimal trade-off point for single 'optimal' chance point runs
10:16:45,0.0004578,using member GEN=5_MEMBER=110_PSO as single, 'optimal' point
   with distance of 2.91629 from optimal trade - off
10:16:45,0.0006221,generation 10 objective function change summary:
10:16:45,0.0004608,number of feasible solutions at the end of generation 10: 31
10:16:45,0.0008137,starting generation  11
10:16:45,4.85e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 20 population members
10:16:45,3.17e-05,ParetoObjectives::update() for  20 population members
10:16:45,2.59e-05,preparing fast-lookup containers
10:16:45,0.0003556,checking for duplicate solutions
10:16:45,0.0001872,calculating fitness
10:16:45,2.71e-05,get_spea_fitness
10:16:45,0.0001435,fill domination containers
10:16:45,0.0004166,pareto front sorting
10:16:45,2.72e-05,starting 'fast non-dom sort
10:16:45,2.57e-05,fill domination containers
10:16:45,0.0003495,finding first front
10:16:45,3.41e-05,sorting remaining fronts
10:16:45,0.0006134,generating PSO population of size 20
10:16:45,3.94e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 31 population members
10:16:45,2.96e-05,ParetoObjectives::update() for  31 population members
10:16:45,2.54e-05,preparing fast-lookup containers
10:16:45,0.000684,checking for duplicate solutions
10:16:45,0.0003328,calculating fitness
10:16:45,2.66e-05,get_spea_fitness
10:16:45,0.0002431,fill domination containers
10:16:45,0.0008986,pareto front sorting
10:16:45,3.06e-05,starting 'fast non-dom sort
10:16:45,2.67e-05,fill domination containers
10:16:45,0.0008048,finding first front
10:16:45,3.73e-05,sorting remaining fronts
10:16:45,0.007016,running population of size  20
10:16:45,5.37e-05,queuing 20 runs
10:16:45,0.0033695,making runs
10:16:45,0.44694,processing runs
10:16:45,0.0054454,saved decision variable population of size 20 X 2 to 'pol.dv_pop.csv'
10:16:45,0.0035336,saved observation population of size 20 X 2 to 'pol.obs_pop.csv'
10:16:45,0.0061799,ParetoObjectives::update() for  40 population members
10:16:45,7.99e-05,preparing fast-lookup containers
10:16:45,0.0010848,checking for duplicate solutions
10:16:45,0.0005543,calculating fitness
10:16:45,3.35e-05,get_spea_fitness
10:16:45,0.0003966,fill domination containers
10:16:45,0.0016747,pareto front sorting
10:16:45,3.86e-05,starting 'fast non-dom sort
10:16:45,2.82e-05,fill domination containers
10:16:45,0.0014657,finding first front
10:16:45,4.46e-05,sorting remaining fronts
10:16:45,0.0002099,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:45,3.19e-05,ParetoObjectives::update() for  40 population members
10:16:45,2.69e-05,preparing fast-lookup containers
10:16:45,0.0011178,checking for duplicate solutions
10:16:45,0.0005628,calculating fitness
10:16:45,3.04e-05,get_spea_fitness
10:16:45,0.0004004,fill domination containers
10:16:45,0.0016278,pareto front sorting
10:16:45,3.07e-05,starting 'fast non-dom sort
10:16:45,2.71e-05,fill domination containers
10:16:45,0.0013741,finding first front
10:16:45,3.73e-05,sorting remaining fronts
10:16:45,0.0013715,pareto dominance sorting combined parent-child populations of size  40
10:16:45,4.78e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:45,3.15e-05,ParetoObjectives::update() for  40 population members
10:16:45,2.59e-05,preparing fast-lookup containers
10:16:45,0.0010535,checking for duplicate solutions
10:16:45,0.0006777,calculating fitness
10:16:45,4.12e-05,get_spea_fitness
10:16:45,0.0003923,fill domination containers
10:16:45,0.0015397,pareto front sorting
10:16:45,3.12e-05,starting 'fast non-dom sort
10:16:45,4.1e-05,fill domination containers
10:16:45,0.0013625,finding first front
10:16:45,3.89e-05,sorting remaining fronts
10:16:45,0.0038711,updating archive
10:16:45,0.0004885,adding 3 non-dominated members to archive
10:16:45,0.0005261,pareto dominance sorting archive of size 34
10:16:45,4.75e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 34 population members
10:16:45,3.11e-05,ParetoObjectives::update() for  34 population members
10:16:45,2.58e-05,preparing fast-lookup containers
10:16:45,0.0008004,checking for duplicate solutions
10:16:45,0.0003913,calculating fitness
10:16:45,2.69e-05,get_spea_fitness
10:16:45,0.0002945,fill domination containers
10:16:45,0.0010619,pareto front sorting
10:16:45,3.29e-05,starting 'fast non-dom sort
10:16:45,2.63e-05,fill domination containers
10:16:45,0.0010898,finding first front
10:16:45,6.44e-05,sorting remaining fronts
10:16:45,0.0022418,resizing archive from 34 to 34 current non-dominated solutions
10:16:45,0.0001463,ParetoObjectives::get_nsga2_pareto_dominance() for 34 population members
10:16:45,3.42e-05,ParetoObjectives::update() for  34 population members
10:16:45,2.43e-05,preparing fast-lookup containers
10:16:45,0.0008119,checking for duplicate solutions
10:16:45,0.0005346,calculating fitness
10:16:45,7.51e-05,get_spea_fitness
10:16:45,0.0001678,fill domination containers
10:16:45,0.0006406,pareto front sorting
10:16:45,0.000169,starting 'fast non-dom sort
10:16:45,2.03e-05,fill domination containers
10:16:45,0.0008246,finding first front
10:16:45,4.59e-05,sorting remaining fronts
10:16:45,0.0062396,saved decision variable population of size 34 X 2 to 'pol.archive.dv_pop.csv'
10:16:45,0.0035636,saved observation population of size 34 X 2 to 'pol.archive.obs_pop.csv'
10:16:45,0.0002775,resizing current populations to  20
10:16:45,0.000322,generation 11 decision variable summary:
10:16:45,0.0003558,generation 11 decision variable change summary:
10:16:45,0.0004304,generation 11 objective function summary:
10:16:45,0.0002171,seeking optimal trade-off point for single 'optimal' chance point runs
10:16:45,0.0002224,using member GEN=11_MEMBER=233_PSO as single, 'optimal' point
   with distance of 2.76153 from optimal trade - off
10:16:45,0.0003624,generation 11 objective function change summary:
10:16:45,0.0004448,number of feasible solutions at the end of generation 11: 34
10:16:45,0.0007161,starting generation  12
10:16:45,4.75e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 20 population members
10:16:45,3.12e-05,ParetoObjectives::update() for  20 population members
10:16:45,2.62e-05,preparing fast-lookup containers
10:16:45,0.0004793,checking for duplicate solutions
10:16:45,0.0001244,calculating fitness
10:16:45,1.75e-05,get_spea_fitness
10:16:45,7.86e-05,fill domination containers
10:16:45,0.0004235,pareto front sorting
10:16:45,2.81e-05,starting 'fast non-dom sort
10:16:45,2.57e-05,fill domination containers
10:16:45,0.0003549,finding first front
10:16:45,3.47e-05,sorting remaining fronts
10:16:45,0.0006641,generating PSO population of size 20
10:16:45,5.52e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 34 population members
10:16:45,3.42e-05,ParetoObjectives::update() for  34 population members
10:16:45,2.84e-05,preparing fast-lookup containers
10:16:45,0.0008068,checking for duplicate solutions
10:16:45,0.0003909,calculating fitness
10:16:45,2.97e-05,get_spea_fitness
10:16:45,0.0002973,fill domination containers
10:16:45,0.0011594,pareto front sorting
10:16:45,7.16e-05,starting 'fast non-dom sort
10:16:45,3.53e-05,fill domination containers
10:16:45,0.0010696,finding first front
10:16:45,5.45e-05,sorting remaining fronts
10:16:45,0.0067048,running population of size  20
10:16:45,4.98e-05,queuing 20 runs
10:16:45,0.0038572,making runs
10:16:46,0.478344,processing runs
10:16:46,0.0047024,saved decision variable population of size 20 X 2 to 'pol.dv_pop.csv'
10:16:46,0.0029693,saved observation population of size 20 X 2 to 'pol.obs_pop.csv'
10:16:46,0.0055811,ParetoObjectives::update() for  40 population members
10:16:46,6.09e-05,preparing fast-lookup containers
10:16:46,0.000722,checking for duplicate solutions
10:16:46,0.0005368,calculating fitness
10:16:46,3.34e-05,get_spea_fitness
10:16:46,0.000489,fill domination containers
10:16:46,0.0015817,pareto front sorting
10:16:46,6.58e-05,starting 'fast non-dom sort
10:16:46,1.39e-05,fill domination containers
10:16:46,0.0011628,finding first front
10:16:46,4.62e-05,sorting remaining fronts
10:16:46,0.0002279,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:46,3.04e-05,ParetoObjectives::update() for  40 population members
10:16:46,2.57e-05,preparing fast-lookup containers
10:16:46,0.0008077,checking for duplicate solutions
10:16:46,0.0005006,calculating fitness
10:16:46,3.41e-05,get_spea_fitness
10:16:46,0.000376,fill domination containers
10:16:46,0.0015424,pareto front sorting
10:16:46,3.53e-05,starting 'fast non-dom sort
10:16:46,2.62e-05,fill domination containers
10:16:46,0.0013808,finding first front
10:16:46,4.12e-05,sorting remaining fronts
10:16:46,0.0011957,pareto dominance sorting combined parent-child populations of size  40
10:16:46,5.28e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:46,3.39e-05,ParetoObjectives::update() for  40 population members
10:16:46,2.81e-05,preparing fast-lookup containers
10:16:46,0.0010697,checking for duplicate solutions
10:16:46,0.000563,calculating fitness
10:16:46,3.27e-05,get_spea_fitness
10:16:46,0.0003912,fill domination containers
10:16:46,0.0014678,pareto front sorting
10:16:46,4.34e-05,starting 'fast non-dom sort
10:16:46,4.76e-05,fill domination containers
10:16:46,0.001321,finding first front
10:16:46,9.85e-05,sorting remaining fronts
10:16:46,0.0029954,updating archive
10:16:46,0.0002478,adding 2 non-dominated members to archive
10:16:46,0.0002824,pareto dominance sorting archive of size 36
10:16:46,3.89e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 36 population members
10:16:46,3.13e-05,ParetoObjectives::update() for  36 population members
10:16:46,2.77e-05,preparing fast-lookup containers
10:16:46,0.0009403,checking for duplicate solutions
10:16:46,0.0004577,calculating fitness
10:16:46,3e-05,get_spea_fitness
10:16:46,0.000362,fill domination containers
10:16:46,0.0012337,pareto front sorting
10:16:46,3.08e-05,starting 'fast non-dom sort
10:16:46,2.8e-05,fill domination containers
10:16:46,0.0011407,finding first front
10:16:46,4.45e-05,sorting remaining fronts
10:16:46,0.0027262,resizing archive from 36 to 36 current non-dominated solutions
10:16:46,0.0001637,ParetoObjectives::get_nsga2_pareto_dominance() for 36 population members
10:16:46,3.47e-05,ParetoObjectives::update() for  36 population members
10:16:46,2.86e-05,preparing fast-lookup containers
10:16:46,0.0009072,checking for duplicate solutions
10:16:46,0.0004352,calculating fitness
10:16:46,2.83e-05,get_spea_fitness
10:16:46,0.0003622,fill domination containers
10:16:46,0.0012902,pareto front sorting
10:16:46,4.11e-05,starting 'fast non-dom sort
10:16:46,2.89e-05,fill domination containers
10:16:46,0.0014518,finding first front
10:16:46,0.0001109,sorting remaining fronts
10:16:46,0.0064049,saved decision variable population of size 36 X 2 to 'pol.archive.dv_pop.csv'
10:16:46,0.0034636,saved observation population of size 36 X 2 to 'pol.archive.obs_pop.csv'
10:16:46,0.0001243,resizing current populations to  20
10:16:46,0.0004301,generation 12 decision variable summary:
10:16:46,0.0003627,generation 12 decision variable change summary:
10:16:46,0.0004081,generation 12 objective function summary:
10:16:46,0.0002,seeking optimal trade-off point for single 'optimal' chance point runs
10:16:46,0.0002107,using member GEN=11_MEMBER=233_PSO as single, 'optimal' point
   with distance of 2.76153 from optimal trade - off
10:16:46,0.0003549,generation 12 objective function change summary:
10:16:46,0.0004423,number of feasible solutions at the end of generation 12: 36
10:16:46,0.0007279,starting generation  13
10:16:46,6.07e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 20 population members
10:16:46,3.83e-05,ParetoObjectives::update() for  20 population members
10:16:46,2.76e-05,preparing fast-lookup containers
10:16:46,0.0003651,checking for duplicate solutions
10:16:46,0.0001915,calculating fitness
10:16:46,2.83e-05,get_spea_fitness
10:16:46,0.0001403,fill domination containers
10:16:46,0.0004215,pareto front sorting
10:16:46,2.84e-05,starting 'fast non-dom sort
10:16:46,2.65e-05,fill domination containers
10:16:46,0.0003528,finding first front
10:16:46,7.28e-05,sorting remaining fronts
10:16:46,0.0007993,generating PSO population of size 20
10:16:46,5.56e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 36 population members
10:16:46,3.34e-05,ParetoObjectives::update() for  36 population members
10:16:46,2.64e-05,preparing fast-lookup containers
10:16:46,0.0008861,checking for duplicate solutions
10:16:46,0.0004375,calculating fitness
10:16:46,3.32e-05,get_spea_fitness
10:16:46,0.000356,fill domination containers
10:16:46,0.0011567,pareto front sorting
10:16:46,2.91e-05,starting 'fast non-dom sort
10:16:46,2.65e-05,fill domination containers
10:16:46,0.0010639,finding first front
10:16:46,4.61e-05,sorting remaining fronts
10:16:46,0.0069644,running population of size  20
10:16:46,5.01e-05,queuing 20 runs
10:16:46,0.0032434,making runs
10:16:46,0.44648,processing runs
10:16:46,0.0053086,saved decision variable population of size 20 X 2 to 'pol.dv_pop.csv'
10:16:46,0.0035151,saved observation population of size 20 X 2 to 'pol.obs_pop.csv'
10:16:46,0.0056503,ParetoObjectives::update() for  40 population members
10:16:46,8.59e-05,preparing fast-lookup containers
10:16:46,0.0011978,checking for duplicate solutions
10:16:46,0.0005722,calculating fitness
10:16:46,3.17e-05,get_spea_fitness
10:16:46,0.0004221,fill domination containers
10:16:46,0.0016371,pareto front sorting
10:16:46,3.36e-05,starting 'fast non-dom sort
10:16:46,2.9e-05,fill domination containers
10:16:46,0.00146,finding first front
10:16:46,4.34e-05,sorting remaining fronts
10:16:46,0.0001985,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:46,3.18e-05,ParetoObjectives::update() for  40 population members
10:16:46,2.7e-05,preparing fast-lookup containers
10:16:46,0.0011349,checking for duplicate solutions
10:16:46,0.0005446,calculating fitness
10:16:46,2.91e-05,get_spea_fitness
10:16:46,0.0003907,fill domination containers
10:16:46,0.0015658,pareto front sorting
10:16:46,7.92e-05,starting 'fast non-dom sort
10:16:46,3.52e-05,fill domination containers
10:16:46,0.0014772,finding first front
10:16:46,5.53e-05,sorting remaining fronts
10:16:46,0.0015711,pareto dominance sorting combined parent-child populations of size  40
10:16:46,5.58e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:46,3.46e-05,ParetoObjectives::update() for  40 population members
10:16:46,2.76e-05,preparing fast-lookup containers
10:16:46,0.0011421,checking for duplicate solutions
10:16:46,0.0005906,calculating fitness
10:16:46,3.51e-05,get_spea_fitness
10:16:46,0.0003781,fill domination containers
10:16:46,0.0011677,pareto front sorting
10:16:46,5.4e-05,starting 'fast non-dom sort
10:16:46,2.09e-05,fill domination containers
10:16:46,0.0014522,finding first front
10:16:46,5.2e-05,sorting remaining fronts
10:16:46,0.0042426,updating archive
10:16:46,0.0006411,adding 3 non-dominated members to archive
10:16:46,0.0008095,pareto dominance sorting archive of size 39
10:16:46,5.23e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 39 population members
10:16:46,3.2e-05,ParetoObjectives::update() for  39 population members
10:16:46,2.59e-05,preparing fast-lookup containers
10:16:46,0.001063,checking for duplicate solutions
10:16:46,0.0005577,calculating fitness
10:16:46,3.51e-05,get_spea_fitness
10:16:46,0.0003919,fill domination containers
10:16:46,0.0014368,pareto front sorting
10:16:46,3.46e-05,starting 'fast non-dom sort
10:16:46,2.76e-05,fill domination containers
10:16:46,0.0013655,finding first front
10:16:46,5.57e-05,sorting remaining fronts
10:16:46,0.0030156,resizing archive from 39 to 39 current non-dominated solutions
10:16:46,0.000178,ParetoObjectives::get_nsga2_pareto_dominance() for 39 population members
10:16:46,3.6e-05,ParetoObjectives::update() for  39 population members
10:16:46,2.89e-05,preparing fast-lookup containers
10:16:46,0.0011122,checking for duplicate solutions
10:16:46,0.0005309,calculating fitness
10:16:46,2.91e-05,get_spea_fitness
10:16:46,0.0003686,fill domination containers
10:16:46,0.0013482,pareto front sorting
10:16:46,3.35e-05,starting 'fast non-dom sort
10:16:46,2.67e-05,fill domination containers
10:16:46,0.001227,finding first front
10:16:46,4.19e-05,sorting remaining fronts
10:16:46,0.0073521,saved decision variable population of size 39 X 2 to 'pol.archive.dv_pop.csv'
10:16:46,0.0039942,saved observation population of size 39 X 2 to 'pol.archive.obs_pop.csv'
10:16:46,0.0003615,resizing current populations to  20
10:16:46,0.0006944,generation 13 decision variable summary:
10:16:46,0.0009403,generation 13 decision variable change summary:
10:16:46,0.0008062,generation 13 objective function summary:
10:16:46,0.000234,seeking optimal trade-off point for single 'optimal' chance point runs
10:16:46,0.0002281,using member GEN=13_MEMBER=275_PSO as single, 'optimal' point
   with distance of 2.76848 from optimal trade - off
10:16:46,0.0003642,generation 13 objective function change summary:
10:16:46,0.0005592,number of feasible solutions at the end of generation 13: 39
10:16:46,0.0008898,starting generation  14
10:16:46,5.06e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 20 population members
10:16:46,3.23e-05,ParetoObjectives::update() for  20 population members
10:16:46,2.61e-05,preparing fast-lookup containers
10:16:46,0.0003686,checking for duplicate solutions
10:16:46,0.0001942,calculating fitness
10:16:46,2.81e-05,get_spea_fitness
10:16:46,0.0001432,fill domination containers
10:16:46,0.0004282,pareto front sorting
10:16:46,2.74e-05,starting 'fast non-dom sort
10:16:46,2.63e-05,fill domination containers
10:16:46,0.000354,finding first front
10:16:46,7.06e-05,sorting remaining fronts
10:16:46,0.0005639,generating PSO population of size 20
10:16:46,3.8e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 39 population members
10:16:46,2.88e-05,ParetoObjectives::update() for  39 population members
10:16:46,2.54e-05,preparing fast-lookup containers
10:16:46,0.0010128,checking for duplicate solutions
10:16:46,0.0004845,calculating fitness
10:16:46,2.83e-05,get_spea_fitness
10:16:46,0.0003898,fill domination containers
10:16:46,0.0013548,pareto front sorting
10:16:46,2.94e-05,starting 'fast non-dom sort
10:16:46,2.62e-05,fill domination containers
10:16:46,0.0013279,finding first front
10:16:46,7.45e-05,sorting remaining fronts
10:16:46,0.0077545,running population of size  20
10:16:46,5.67e-05,queuing 20 runs
10:16:46,0.0033004,making runs
10:16:47,0.42598,processing runs
10:16:47,0.0054856,saved decision variable population of size 20 X 2 to 'pol.dv_pop.csv'
10:16:47,0.0035827,saved observation population of size 20 X 2 to 'pol.obs_pop.csv'
10:16:47,0.0057601,ParetoObjectives::update() for  40 population members
10:16:47,0.00013,preparing fast-lookup containers
10:16:47,0.0004839,checking for duplicate solutions
10:16:47,0.0003129,calculating fitness
10:16:47,1.93e-05,get_spea_fitness
10:16:47,0.0003676,fill domination containers
10:16:47,0.001624,pareto front sorting
10:16:47,3.35e-05,starting 'fast non-dom sort
10:16:47,2.84e-05,fill domination containers
10:16:47,0.001473,finding first front
10:16:47,4.34e-05,sorting remaining fronts
10:16:47,0.0002009,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:47,3.25e-05,ParetoObjectives::update() for  40 population members
10:16:47,2.78e-05,preparing fast-lookup containers
10:16:47,0.0011139,checking for duplicate solutions
10:16:47,0.000526,calculating fitness
10:16:47,4.29e-05,get_spea_fitness
10:16:47,0.0003803,fill domination containers
10:16:47,0.0015684,pareto front sorting
10:16:47,3.15e-05,starting 'fast non-dom sort
10:16:47,2.79e-05,fill domination containers
10:16:47,0.0014557,finding first front
10:16:47,4.01e-05,sorting remaining fronts
10:16:47,0.0013887,pareto dominance sorting combined parent-child populations of size  40
10:16:47,6.12e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 40 population members
10:16:47,3.2e-05,ParetoObjectives::update() for  40 population members
10:16:47,2.59e-05,preparing fast-lookup containers
10:16:47,0.0010951,checking for duplicate solutions
10:16:47,0.000555,calculating fitness
10:16:47,3.53e-05,get_spea_fitness
10:16:47,0.000433,fill domination containers
10:16:47,0.0020743,pareto front sorting
10:16:47,0.0001169,starting 'fast non-dom sort
10:16:47,3.63e-05,fill domination containers
10:16:47,0.0014309,finding first front
10:16:47,5.82e-05,sorting remaining fronts
10:16:47,0.0045219,updating archive
10:16:47,0.0005891,adding 1 non-dominated members to archive
10:16:47,0.0006631,pareto dominance sorting archive of size 40
