generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
22,gen=20_member=2029_pso,0.443761,0.786152,1,0.0423206,0.48032,0.48032,1,-999
22,gen=21_member=2144_pso,0.193599,0.906433,1,0.0423113,0.484307,0.484307,1,-999
22,gen=19_member=1940_pso,0.876012,0.270223,1,0.0783477,0.474454,0.474454,1,-999
22,gen=13_member=1336_pso,0.285293,0.867418,1,0.0418518,0.480881,0.480881,1,-999
22,gen=5_member=524_pso,0.620669,0.643418,1,0.0569841,0.48227,0.48227,1,-999
22,gen=21_member=2121_pso,0.686676,0.573373,1,0.0415836,0.481548,0.481548,1,-999
22,gen=14_member=1474_pso,0.800184,0.414726,1,0.0564746,0.486465,0.486465,1,-999
22,gen=21_member=2114_pso,0.0582731,0.954998,1,0.0405691,0.475206,0.475206,1,-999
22,gen=20_member=2025_pso,0.455241,0.776667,1,0.0405446,0.481282,0.481282,1,-999
22,gen=15_member=1509_pso,0.181004,0.91067,1,0.0405383,0.484132,0.484132,1,-999
22,gen=14_member=1478_pso,0.270854,0.87353,1,0.0501922,0.479853,0.479853,1,-999
22,gen=8_member=803_pso,0.956271,0.051915,1,0.0398249,0.480611,0.480611,1,-999
22,gen=9_member=920_pso,0.710331,0.546657,1,0.0625374,0.483412,0.483412,1,-999
22,gen=22_member=2254_pso,0.965301,0.0277259,1,0.0386624,0.474722,0.474722,1,-999
22,gen=17_member=1774_pso,0.465707,0.768351,1,0.0503757,0.482527,0.482527,1,-999
22,gen=10_member=1074_pso,0.742011,0.503364,1,0.0383134,0.483353,0.483353,1,-999
22,gen=11_member=1126_pso,0.511317,0.73977,1,0.0382521,0.483764,0.483764,1,-999
22,gen=21_member=2197_pso,0.858265,0.307541,1,0.0877412,0.477044,0.477044,1,-999
22,gen=21_member=2193_pso,0.579104,0.684011,1,0.0377764,0.485885,0.485885,1,-999
22,gen=6_member=606_pso,0.727073,0.523369,1,0.0595827,0.48247,0.48247,1,-999
22,gen=14_member=1485_pso,0.385323,0.818689,1,0.0587024,0.477362,0.477362,1,-999
22,gen=14_member=1492_pso,0.90857,0.186609,1,0.096569,0.470419,0.470419,1,-999
22,gen=21_member=2170_pso,0.825356,0.378701,1,0.0368394,0.48134,0.48134,1,-999
22,gen=22_member=2296_pso,0.771285,0.462281,1,0.0363854,0.486465,0.486465,1,-999
22,gen=18_member=1848_pso,0.156929,0.920993,1,0.0361745,0.481451,0.481451,1,-999
22,gen=10_member=1028_pso,0.299498,0.861136,1,0.0359428,0.48133,0.48133,1,-999
22,gen=19_member=1946_pso,0.255307,0.886641,1,0.0550035,0.484307,0.484307,1,-999
22,gen=21_member=2113_pso,0.735149,0.513077,1,0.0356518,0.483657,0.483657,1,-999
22,gen=8_member=864_pso,0.783466,0.443947,1,0.0353782,0.484756,0.484756,1,-999
22,gen=11_member=1136_pso,0.79415,0.424096,1,0.0354914,0.484274,0.484274,1,-999
22,gen=10_member=1058_pso,0.634668,0.629661,1,0.0484088,0.482785,0.482785,1,-999
22,gen=18_member=1863_pso,0.352643,0.834355,1,0.0888663,0.478312,0.478312,1,-999
22,gen=20_member=2052_pso,0.164477,0.917063,1,0.0350802,0.482794,0.482794,1,-999
22,gen=10_member=1024_pso,0.40389,0.806084,1,0.0718537,0.477419,0.477419,1,-999
22,gen=14_member=1482_pso,0.546552,0.71097,1,0.0343545,0.485075,0.485075,1,-999
22,gen=18_member=1800_pso,0.961027,0.0390027,1,0.0339018,0.477454,0.477454,1,-999
22,gen=20_member=2038_pso,0.535512,0.718831,1,0.0493054,0.484905,0.484905,1,-999
22,gen=19_member=1949_pso,0.584274,0.680122,1,0.0335289,0.484905,0.484905,1,-999
22,gen=21_member=2125_pso,0.0501606,0.959236,1,0.0615093,0.473169,0.473169,1,-999
22,gen=18_member=1832_pso,0.23315,0.88976,1,0.0328223,0.482565,0.482565,1,-999
22,gen=18_member=1847_pso,0.682095,0.580444,1,0.0327165,0.48247,0.48247,1,-999
22,gen=19_member=1964_pso,0.309075,0.855958,1,0.0815149,0.479647,0.479647,1,-999
22,gen=17_member=1717_pso,0.881807,0.254308,1,0.0728606,0.470691,0.470691,1,-999
22,gen=15_member=1561_pso,0.228217,0.891742,1,0.0321927,0.483422,0.483422,1,-999
22,gen=20_member=2016_pso,0.556193,0.70583,1,0.032169,0.486319,0.486319,1,-999
22,gen=12_member=1216_pso,0.644551,0.619847,1,0.050321,0.483456,0.483456,1,-999
22,gen=16_member=1648_pso,0.484437,0.756475,1,0.0534372,0.48405,0.48405,1,-999
22,gen=21_member=2189_pso,0.121023,0.937119,1,0.0565171,0.482106,0.482106,1,-999
22,gen=22_member=2287_pso,0.518109,0.730864,1,0.0460412,0.484395,0.484395,1,-999
22,gen=12_member=1278_pso,0.78678,0.436105,1,0.0311573,0.484065,0.484065,1,-999
22,gen=21_member=2143_pso,0.773289,0.457287,1,0.0311357,0.486455,0.486455,1,-999
23,gen=12_member=1241_pso,0.981812,0.000348999,1,1e+30,0.463914,0.463914,1,-999
23,gen=17_member=1733_pso,0.000771488,0.979779,1,1e+30,0.465655,0.465655,1,-999
23,gen=20_member=2053_pso,0.659325,0.604992,1,0.0576731,0.482073,0.482073,1,-999
23,gen=11_member=1169_pso,0.0786319,0.947926,1,0.0542952,0.480123,0.480123,1,-999
23,gen=18_member=1853_pso,0.097239,0.940721,1,0.0526308,0.482794,0.482794,1,-999
23,gen=17_member=1792_pso,0.828234,0.36673,1,0.0513786,0.480581,0.480581,1,-999
23,gen=17_member=1730_pso,0.937795,0.108954,1,0.0509655,0.484986,0.484986,1,-999
23,gen=18_member=1898_pso,0.759136,0.478794,1,0.0503846,0.479941,0.479941,1,-999
23,gen=12_member=1216_pso,0.644551,0.619847,1,0.050321,0.483348,0.483348,1,-999
23,gen=20_member=2056_pso,0.606836,0.657687,1,0.0502854,0.482073,0.482073,1,-999
23,gen=15_member=1588_pso,0.848465,0.328657,1,0.0548206,0.483217,0.483217,1,-999
23,gen=16_member=1652_pso,0.929941,0.128182,1,0.0496333,0.484601,0.484601,1,-999
23,gen=15_member=1584_pso,0.138253,0.926314,1,0.0494606,0.48095,0.48095,1,-999
23,gen=12_member=1236_pso,0.36729,0.827039,1,0.0493066,0.481723,0.481723,1,-999
23,gen=18_member=1896_pso,0.6728,0.591563,1,0.0482735,0.48227,0.48227,1,-999
23,gen=9_member=985_pso,0.905626,0.19849,1,0.0456966,0.481323,0.481323,1,-999
23,gen=13_member=1362_pso,0.565947,0.698825,1,0.0456313,0.485908,0.485908,1,-999
23,gen=21_member=2167_pso,0.896332,0.219148,1,0.081271,0.481457,0.481457,1,-999
23,gen=20_member=2025_pso,0.455241,0.776667,1,0.0432483,0.481282,0.481282,1,-999
23,gen=9_member=905_pso,0.0139577,0.970999,1,0.0713177,0.469025,0.469025,1,-999
23,gen=16_member=1639_pso,0.75099,0.491367,1,0.0425417,0.480786,0.480786,1,-999
23,gen=11_member=1130_pso,0.70145,0.559039,1,0.0423914,0.483353,0.483353,1,-999
23,gen=23_member=2362_pso,0.440918,0.785962,1,0.0423206,0.483556,0.483556,1,-999
23,gen=19_member=1940_pso,0.876012,0.270223,1,0.0421084,0.480488,0.480488,1,-999
23,gen=13_member=1336_pso,0.285293,0.867418,1,0.0418518,0.473649,0.473649,1,-999
23,gen=5_member=524_pso,0.620669,0.643418,1,0.0569841,0.481261,0.481261,1,-999
23,gen=10_member=1024_pso,0.40389,0.806084,1,0.0417419,0.48563,0.48563,1,-999
23,gen=11_member=1162_pso,0.840045,0.343044,1,0.0594942,0.484108,0.484108,1,-999
23,gen=17_member=1774_pso,0.465707,0.768351,1,0.0725953,0.481879,0.481879,1,-999
23,gen=23_member=2303_pso,0.811753,0.398071,1,0.0564746,0.481111,0.481111,1,-999
23,gen=21_member=2114_pso,0.0582731,0.954998,1,0.0405691,0.479624,0.479624,1,-999
23,gen=15_member=1509_pso,0.181004,0.91067,1,0.0656854,0.4787,0.4787,1,-999
23,gen=14_member=1478_pso,0.270854,0.87353,1,0.0402602,0.474595,0.474595,1,-999
23,gen=23_member=2327_pso,0.416602,0.798704,1,0.0400574,0.485973,0.485973,1,-999
23,gen=8_member=803_pso,0.956271,0.051915,1,0.0398249,0.476553,0.476553,1,-999
23,gen=9_member=920_pso,0.710331,0.546657,1,0.0625374,0.483412,0.483412,1,-999
23,gen=16_member=1607_pso,0.942897,0.0911991,1,0.0389395,0.484893,0.484893,1,-999
23,gen=10_member=1074_pso,0.742011,0.503364,1,0.0383134,0.480585,0.480585,1,-999
23,gen=20_member=2059_pso,0.951346,0.068343,1,0.0381313,0.480479,0.480479,1,-999
23,gen=21_member=2197_pso,0.858265,0.307541,1,0.0570496,0.481139,0.481139,1,-999
23,gen=14_member=1498_pso,0.428662,0.791581,1,0.0377957,0.482887,0.482887,1,-999
23,gen=21_member=2193_pso,0.579104,0.684011,1,0.0620655,0.483996,0.483996,1,-999
23,gen=6_member=606_pso,0.727073,0.523369,1,0.0595827,0.48247,0.48247,1,-999
23,gen=14_member=1485_pso,0.385323,0.818689,1,0.0374525,0.480406,0.480406,1,-999
23,gen=14_member=1492_pso,0.90857,0.186609,1,0.0435762,0.480083,0.480083,1,-999
23,gen=21_member=2170_pso,0.825356,0.378701,1,0.0368394,0.481139,0.481139,1,-999
23,gen=22_member=2296_pso,0.771285,0.462281,1,0.0717636,0.481719,0.481719,1,-999
23,gen=18_member=1848_pso,0.156929,0.920993,1,0.0361745,0.480123,0.480123,1,-999
23,gen=10_member=1028_pso,0.299498,0.861136,1,0.0359428,0.477157,0.477157,1,-999
23,gen=21_member=2113_pso,0.735149,0.513077,1,0.0356518,0.482772,0.482772,1,-999
23,gen=11_member=1136_pso,0.79415,0.424096,1,0.0642889,0.480786,0.480786,1,-999
23,gen=10_member=1058_pso,0.634668,0.629661,1,0.0484088,0.481295,0.481295,1,-999
23,gen=18_member=1863_pso,0.352643,0.834355,1,0.0888663,0.481921,0.481921,1,-999
23,gen=21_member=2182_pso,0.21356,0.901732,1,0.110205,0.477317,0.477317,1,-999
23,gen=20_member=2052_pso,0.164477,0.917063,1,0.0350802,0.478189,0.478189,1,-999
23,gen=15_member=1524_pso,0.496477,0.746733,1,0.0916893,0.482537,0.482537,1,-999
23,gen=14_member=1482_pso,0.546552,0.71097,1,0.0343545,0.484097,0.484097,1,-999
23,gen=18_member=1800_pso,0.961027,0.0390027,1,0.0786838,0.47345,0.47345,1,-999
23,gen=20_member=2038_pso,0.535512,0.718831,1,0.0338906,0.480946,0.480946,1,-999
23,gen=18_member=1802_pso,0.814839,0.389439,1,0.0336425,0.479646,0.479646,1,-999
23,gen=18_member=1830_pso,0.597732,0.669769,1,0.0551452,0.483456,0.483456,1,-999
23,gen=21_member=2125_pso,0.0501606,0.959236,1,0.0615093,0.477545,0.477545,1,-999
23,gen=18_member=1847_pso,0.682095,0.580444,1,0.0417139,0.48247,0.48247,1,-999
23,gen=19_member=1964_pso,0.309075,0.855958,1,0.0815149,0.478039,0.478039,1,-999
23,gen=17_member=1717_pso,0.881807,0.254308,1,0.0728606,0.480427,0.480427,1,-999
23,gen=20_member=2016_pso,0.556193,0.70583,1,0.032169,0.483121,0.483121,1,-999
23,gen=23_member=2370_pso,0.947935,0.0809394,1,0.0319486,0.482237,0.482237,1,-999
23,gen=22_member=2224_pso,0.390649,0.813677,1,0.0317963,0.482057,0.482057,1,-999
23,gen=23_member=2306_pso,0.118363,0.936044,1,0.0315249,0.483656,0.483656,1,-999
23,gen=22_member=2287_pso,0.518109,0.730864,1,0.0536668,0.481484,0.481484,1,-999
23,gen=12_member=1278_pso,0.78678,0.436105,1,0.062293,0.480585,0.480585,1,-999
23,gen=10_member=1012_pso,0.922535,0.15009,1,0.0309962,0.482237,0.482237,1,-999
23,gen=12_member=1276_pso,0.871842,0.285602,1,0.0306917,0.477987,0.477987,1,-999
23,gen=15_member=1500_pso,0.121421,0.933988,1,0.0302091,0.483898,0.483898,1,-999
23,gen=14_member=1444_pso,0.526682,0.724326,1,0.0300251,0.481879,0.481879,1,-999
23,gen=21_member=2132_pso,0.925633,0.145425,1,0.0299173,0.483504,0.483504,1,-999
23,gen=20_member=2089_pso,0.865407,0.289695,1,0.0362393,0.479493,0.479493,1,-999
23,gen=23_member=2381_pso,0.692212,0.570088,1,0.0415836,0.482772,0.482772,1,-999
23,gen=17_member=1771_pso,0.91717,0.167334,1,0.051521,0.480685,0.480685,1,-999
23,gen=11_member=1164_pso,0.258125,0.879726,1,0.0871961,0.475095,0.475095,1,-999
24,gen=17_member=1733_pso,0.000771488,0.979779,1,1e+30,0.461498,0.461498,1,-999
24,gen=12_member=1241_pso,0.981812,0.000348999,1,1e+30,0.472329,0.472329,1,-999
24,gen=22_member=2296_pso,0.771285,0.462281,1,0.0603796,0.481719,0.481719,1,-999
24,gen=20_member=2053_pso,0.659325,0.604992,1,0.0576731,0.48135,0.48135,1,-999
24,gen=11_member=1169_pso,0.0786319,0.947926,1,0.0542952,0.479818,0.479818,1,-999
24,gen=18_member=1853_pso,0.097239,0.940721,1,0.0526308,0.478786,0.478786,1,-999
24,gen=24_member=2411_pso,0.936756,0.108507,1,0.0509655,0.477731,0.477731,1,-999
24,gen=21_member=2193_pso,0.579104,0.684011,1,0.0506928,0.481295,0.481295,1,-999
24,gen=18_member=1898_pso,0.759136,0.478794,1,0.0503846,0.481701,0.481701,1,-999
24,gen=12_member=1216_pso,0.644551,0.619847,1,0.050321,0.481624,0.481624,1,-999
24,gen=15_member=1584_pso,0.138253,0.926314,1,0.0546775,0.48095,0.48095,1,-999
24,gen=12_member=1236_pso,0.36729,0.827039,1,0.0493066,0.481723,0.481723,1,-999
24,gen=16_member=1652_pso,0.929941,0.128182,1,0.108473,0.478865,0.478865,1,-999
24,gen=18_member=1896_pso,0.6728,0.591563,1,0.0482735,0.48216,0.48216,1,-999
24,gen=24_member=2404_pso,0.23639,0.889052,1,0.0460239,0.481423,0.481423,1,-999
24,gen=13_member=1362_pso,0.565947,0.698825,1,0.0456313,0.479757,0.479757,1,-999
24,gen=18_member=1800_pso,0.961027,0.0390027,1,0.0448445,0.482248,0.482248,1,-999
24,gen=22_member=2265_pso,0.80012,0.414822,1,0.0756729,0.480276,0.480276,1,-999
24,gen=9_member=920_pso,0.710331,0.546657,1,0.0436934,0.485785,0.485785,1,-999
24,gen=20_member=2025_pso,0.455241,0.776667,1,0.0432483,0.482057,0.482057,1,-999
24,gen=9_member=905_pso,0.0139577,0.970999,1,0.0713177,0.4648,0.4648,1,-999
24,gen=16_member=1639_pso,0.75099,0.491367,1,0.0425417,0.483412,0.483412,1,-999
24,gen=8_member=864_pso,0.783466,0.443947,1,0.0778486,0.480233,0.480233,1,-999
24,gen=15_member=1509_pso,0.181004,0.91067,1,0.0425131,0.483656,0.483656,1,-999
24,gen=11_member=1130_pso,0.70145,0.559039,1,0.0423914,0.484886,0.484886,1,-999
24,gen=23_member=2362_pso,0.440918,0.785962,1,0.0423206,0.484376,0.484376,1,-999
24,gen=23_member=2387_pso,0.194757,0.905656,1,0.0423113,0.484622,0.484622,1,-999
24,gen=19_member=1940_pso,0.876012,0.270223,1,0.0421084,0.480488,0.480488,1,-999
24,gen=10_member=1024_pso,0.40389,0.806084,1,0.0417419,0.48563,0.48563,1,-999
24,gen=18_member=1847_pso,0.682095,0.580444,1,0.0417139,0.483477,0.483477,1,-999
24,gen=23_member=2381_pso,0.692212,0.570088,1,0.0415836,0.483348,0.483348,1,-999
24,gen=17_member=1774_pso,0.465707,0.768351,1,0.0476686,0.482527,0.482527,1,-999
24,gen=23_member=2303_pso,0.811753,0.398071,1,0.040919,0.480207,0.480207,1,-999
24,gen=20_member=2056_pso,0.606836,0.657687,1,0.0786004,0.482073,0.482073,1,-999
24,gen=18_member=1878_pso,0.718945,0.53371,1,0.0408433,0.485551,0.485551,1,-999
24,gen=21_member=2114_pso,0.0582731,0.954998,1,0.0405691,0.475206,0.475206,1,-999
24,gen=14_member=1478_pso,0.270854,0.87353,1,0.0710859,0.478312,0.478312,1,-999
24,gen=23_member=2327_pso,0.416602,0.798704,1,0.0400574,0.485973,0.485973,1,-999
24,gen=8_member=803_pso,0.956271,0.051915,1,0.0398249,0.485469,0.485469,1,-999
24,gen=16_member=1607_pso,0.942897,0.0911991,1,0.0395416,0.479795,0.479795,1,-999
24,gen=18_member=1802_pso,0.814839,0.389439,1,0.0389613,0.479646,0.479646,1,-999
24,gen=22_member=2212_pso,0.8902,0.235521,1,0.0623093,0.476622,0.476622,1,-999
24,gen=23_member=2367_pso,0.969529,0.0212297,1,0.0386624,0.477731,0.477731,1,-999
24,gen=10_member=1074_pso,0.742011,0.503364,1,0.0383134,0.483353,0.483353,1,-999
24,gen=20_member=2059_pso,0.951346,0.068343,1,0.0381313,0.484601,0.484601,1,-999
24,gen=14_member=1498_pso,0.428662,0.791581,1,0.0377957,0.484448,0.484448,1,-999
24,gen=6_member=606_pso,0.727073,0.523369,1,0.0375835,0.48584,0.48584,1,-999
24,gen=14_member=1485_pso,0.385323,0.818689,1,0.0374525,0.480406,0.480406,1,-999
24,gen=15_member=1524_pso,0.496477,0.746733,1,0.0631788,0.480468,0.480468,1,-999
24,gen=24_member=2485_pso,0.824366,0.372503,1,0.0453294,0.480233,0.480233,1,-999
24,gen=24_member=2492_pso,0.830527,0.360704,1,0.0460599,0.479452,0.479452,1,-999
24,gen=23_member=2371_pso,0.221436,0.897903,1,0.0362177,0.483438,0.483438,1,-999
24,gen=18_member=1848_pso,0.156929,0.920993,1,0.0361745,0.483438,0.483438,1,-999
24,gen=21_member=2113_pso,0.735149,0.513077,1,0.0356518,0.484886,0.484886,1,-999
24,gen=10_member=1058_pso,0.634668,0.629661,1,0.077078,0.481295,0.481295,1,-999
24,gen=18_member=1863_pso,0.352643,0.834355,1,0.0888663,0.479105,0.479105,1,-999
24,gen=21_member=2182_pso,0.21356,0.901732,1,0.0351104,0.484529,0.484529,1,-999
24,gen=20_member=2052_pso,0.164477,0.917063,1,0.0350802,0.482794,0.482794,1,-999
24,gen=10_member=1028_pso,0.299498,0.861136,1,0.0569009,0.477317,0.477317,1,-999
24,gen=9_member=985_pso,0.905626,0.19849,1,0.0340924,0.477278,0.477278,1,-999
24,gen=14_member=1492_pso,0.90857,0.186609,1,0.096569,0.475874,0.475874,1,-999
24,gen=20_member=2038_pso,0.535512,0.718831,1,0.0643796,0.480946,0.480946,1,-999
24,gen=19_member=1999_pso,0.972117,0.0122074,1,0.0338392,0.475605,0.475605,1,-999
24,gen=23_member=2302_pso,0.589449,0.672638,1,0.0335289,0.481624,0.481624,1,-999
24,gen=21_member=2197_pso,0.858265,0.307541,1,0.0628482,0.481051,0.481051,1,-999
24,gen=18_member=1830_pso,0.597732,0.669769,1,0.0329889,0.480946,0.480946,1,-999
24,gen=21_member=2125_pso,0.0501606,0.959236,1,0.0615093,0.473169,0.473169,1,-999
24,gen=11_member=1162_pso,0.840045,0.343044,1,0.0559444,0.480488,0.480488,1,-999
24,gen=19_member=1964_pso,0.309075,0.855958,1,0.0815149,0.478039,0.478039,1,-999
24,gen=17_member=1717_pso,0.881807,0.254308,1,0.0498935,0.481343,0.481343,1,-999
24,gen=23_member=2370_pso,0.947935,0.0809394,1,0.0319486,0.482425,0.482425,1,-999
24,gen=22_member=2224_pso,0.390649,0.813677,1,0.0317963,0.482057,0.482057,1,-999
24,gen=19_member=1946_pso,0.255307,0.886641,1,0.0509785,0.481211,0.481211,1,-999
24,gen=23_member=2313_pso,0.483509,0.7582,1,0.0534372,0.481183,0.481183,1,-999
24,gen=24_member=2495_pso,0.849358,0.324711,1,0.0548206,0.481343,0.481343,1,-999
24,gen=23_member=2306_pso,0.118363,0.936044,1,0.0565171,0.482617,0.482617,1,-999
24,gen=22_member=2287_pso,0.518109,0.730864,1,0.0682772,0.481282,0.481282,1,-999
24,gen=12_member=1276_pso,0.871842,0.285602,1,0.0561921,0.479452,0.479452,1,-999
24,gen=20_member=2016_pso,0.556193,0.70583,1,0.0514492,0.482537,0.482537,1,-999
24,gen=24_member=2466_pso,0.89965,0.211095,1,0.053533,0.475071,0.475071,1,-999
25,gen=12_member=1241_pso,0.981812,0.000348999,1,1e+30,0.467736,0.467736,1,-999
25,gen=17_member=1733_pso,0.000771488,0.979779,1,1e+30,0.465655,0.465655,1,-999
25,gen=18_member=1863_pso,0.352643,0.834355,1,0.0603874,0.479105,0.479105,1,-999
25,gen=20_member=2053_pso,0.659325,0.604992,1,0.0576731,0.484886,0.484886,1,-999
25,gen=18_member=1853_pso,0.097239,0.940721,1,0.0526308,0.478786,0.478786,1,-999
25,gen=11_member=1169_pso,0.0786319,0.947926,1,0.0668919,0.479818,0.479818,1,-999
25,gen=21_member=2197_pso,0.858265,0.307541,1,0.0521094,0.482329,0.482329,1,-999
25,gen=11_member=1162_pso,0.840045,0.343044,1,0.0559444,0.484108,0.484108,1,-999
25,gen=24_member=2411_pso,0.936756,0.108507,1,0.0509655,0.482248,0.482248,1,-999
25,gen=12_member=1216_pso,0.644551,0.619847,1,0.050321,0.483456,0.483456,1,-999
25,gen=10_member=1028_pso,0.299498,0.861136,1,0.0496332,0.475684,0.475684,1,-999
25,gen=12_member=1236_pso,0.36729,0.827039,1,0.0811029,0.479775,0.479775,1,-999
25,gen=16_member=1652_pso,0.929941,0.128182,1,0.0490311,0.482069,0.482069,1,-999
25,gen=22_member=2265_pso,0.80012,0.414822,1,0.0490051,0.481701,0.481701,1,-999
25,gen=20_member=2080_pso,0.0280481,0.96522,1,0.0489126,0.472395,0.472395,1,-999
25,gen=19_member=1959_pso,0.32819,0.847148,1,0.0664658,0.476006,0.476006,1,-999
25,gen=18_member=1896_pso,0.6728,0.591563,1,0.0487037,0.485055,0.485055,1,-999
25,gen=25_member=2525_pso,0.793111,0.427457,1,0.0467129,0.481574,0.481574,1,-999
25,gen=8_member=864_pso,0.783466,0.443947,1,0.0465175,0.480233,0.480233,1,-999
25,gen=24_member=2492_pso,0.830527,0.360704,1,0.0460599,0.481574,0.481574,1,-999
25,gen=17_member=1774_pso,0.465707,0.768351,1,0.0717588,0.473937,0.473937,1,-999
25,gen=24_member=2432_pso,0.616368,0.648335,1,0.0458472,0.485196,0.485196,1,-999
25,gen=24_member=2485_pso,0.824366,0.372503,1,0.0453294,0.482329,0.482329,1,-999
25,gen=18_member=1800_pso,0.961027,0.0390027,1,0.0448445,0.477454,0.477454,1,-999
25,gen=9_member=905_pso,0.0139577,0.970999,1,0.0426685,0.469025,0.469025,1,-999
25,gen=15_member=1509_pso,0.181004,0.91067,1,0.0425131,0.481211,0.481211,1,-999
25,gen=11_member=1130_pso,0.70145,0.559039,1,0.0423914,0.484886,0.484886,1,-999
25,gen=23_member=2362_pso,0.440918,0.785962,1,0.0614786,0.472591,0.472591,1,-999
25,gen=19_member=1940_pso,0.876012,0.270223,1,0.0421084,0.484572,0.484572,1,-999
25,gen=21_member=2193_pso,0.579104,0.684011,1,0.0677875,0.48309,0.48309,1,-999
25,gen=25_member=2550_pso,0.275784,0.871333,1,0.0710859,0.478928,0.478928,1,-999
25,gen=10_member=1024_pso,0.40389,0.806084,1,0.0791944,0.477804,0.477804,1,-999
25,gen=25_member=2565_pso,0.681388,0.579316,1,0.0417139,0.483399,0.483399,1,-999
25,gen=23_member=2313_pso,0.483509,0.7582,1,0.121714,0.477804,0.477804,1,-999
25,gen=21_member=2125_pso,0.0501606,0.959236,1,0.0692183,0.477545,0.477545,1,-999
25,gen=23_member=2381_pso,0.692212,0.570088,1,0.0411535,0.483348,0.483348,1,-999
25,gen=21_member=2132_pso,0.925633,0.145425,1,0.0409452,0.482946,0.482946,1,-999
25,gen=23_member=2303_pso,0.811753,0.398071,1,0.040919,0.483498,0.483498,1,-999
25,gen=20_member=2056_pso,0.606836,0.657687,1,0.0408813,0.483121,0.483121,1,-999
25,gen=23_member=2327_pso,0.416602,0.798704,1,0.0400574,0.476006,0.476006,1,-999
25,gen=8_member=803_pso,0.956271,0.051915,1,0.0398249,0.480611,0.480611,1,-999
25,gen=16_member=1607_pso,0.942897,0.0911991,1,0.0395416,0.482933,0.482933,1,-999
25,gen=25_member=2512_pso,0.221008,0.895366,1,0.0655555,0.478846,0.478846,1,-999
25,gen=18_member=1802_pso,0.814839,0.389439,1,0.0389613,0.48231,0.48231,1,-999
25,gen=22_member=2212_pso,0.8902,0.235521,1,0.0488948,0.485536,0.485536,1,-999
25,gen=23_member=2367_pso,0.969529,0.0212297,1,0.0606522,0.473027,0.473027,1,-999
25,gen=20_member=2059_pso,0.951346,0.068343,1,0.0381313,0.482042,0.482042,1,-999
25,gen=24_member=2474_pso,0.919551,0.157912,1,0.0594417,0.482933,0.482933,1,-999
25,gen=14_member=1498_pso,0.428662,0.791581,1,0.0377957,0.472855,0.472855,1,-999
25,gen=25_member=2523_pso,0.629162,0.635072,1,0.0377191,0.485055,0.485055,1,-999
25,gen=6_member=606_pso,0.727073,0.523369,1,0.0375835,0.482572,0.482572,1,-999
25,gen=25_member=2528_pso,0.205337,0.90096,1,0.0372637,0.478427,0.478427,1,-999
25,gen=20_member=2089_pso,0.865407,0.289695,1,0.0362393,0.481748,0.481748,1,-999
25,gen=21_member=2113_pso,0.735149,0.513077,1,0.0570528,0.482772,0.482772,1,-999
25,gen=20_member=2038_pso,0.535512,0.718831,1,0.113988,0.477567,0.477567,1,-999
25,gen=20_member=2052_pso,0.164477,0.917063,1,0.0595486,0.482794,0.482794,1,-999
25,gen=16_member=1639_pso,0.75099,0.491367,1,0.059454,0.48157,0.48157,1,-999
25,gen=15_member=1584_pso,0.138253,0.926314,1,0.0611668,0.482692,0.482692,1,-999
25,gen=23_member=2387_pso,0.194757,0.905656,1,0.0347178,0.480258,0.480258,1,-999
25,gen=24_member=2417_pso,0.895609,0.220199,1,0.0345713,0.483188,0.483188,1,-999
25,gen=24_member=2434_pso,0.546612,0.709556,1,0.0343545,0.477826,0.477826,1,-999
25,gen=9_member=985_pso,0.905626,0.19849,1,0.0340924,0.482069,0.482069,1,-999
25,gen=14_member=1492_pso,0.90857,0.186609,1,0.0556238,0.48244,0.48244,1,-999
25,gen=23_member=2302_pso,0.589449,0.672638,1,0.0335289,0.484876,0.484876,1,-999
25,gen=18_member=1830_pso,0.597732,0.669769,1,0.0329889,0.484313,0.484313,1,-999
25,gen=19_member=1964_pso,0.309075,0.855958,1,0.043528,0.474579,0.474579,1,-999
25,gen=24_member=2466_pso,0.89965,0.211095,1,0.0323762,0.482946,0.482946,1,-999
25,gen=17_member=1717_pso,0.881807,0.254308,1,0.0498935,0.485275,0.485275,1,-999
25,gen=23_member=2370_pso,0.947935,0.0809394,1,0.0319486,0.483504,0.483504,1,-999
25,gen=9_member=920_pso,0.710331,0.546657,1,0.0436934,0.483412,0.483412,1,-999
25,gen=19_member=1946_pso,0.255307,0.886641,1,0.0803725,0.480101,0.480101,1,-999
25,gen=24_member=2495_pso,0.849358,0.324711,1,0.0548206,0.48231,0.48231,1,-999
25,gen=18_member=1898_pso,0.759136,0.478794,1,0.0616706,0.481701,0.481701,1,-999
25,gen=23_member=2306_pso,0.118363,0.936044,1,0.0315249,0.480258,0.480258,1,-999
25,gen=10_member=1058_pso,0.634668,0.629661,1,0.0312308,0.484876,0.484876,1,-999
25,gen=25_member=2543_pso,0.776722,0.456655,1,0.0603796,0.481401,0.481401,1,-999
25,gen=18_member=1878_pso,0.718945,0.53371,1,0.0408433,0.483547,0.483547,1,-999
25,gen=12_member=1276_pso,0.871842,0.285602,1,0.0306917,0.483188,0.483188,1,-999
25,gen=20_member=2016_pso,0.556193,0.70583,1,0.0592014,0.478564,0.478564,1,-999
