generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
31,gen=25_member=2523_pso,0.629162,0.635072,1,0.0423046,0.48309,0.48309,1,-999
31,gen=28_member=2812_pso,0.730902,0.523192,1,0.0535793,0.480503,0.480503,1,-999
31,gen=21_member=2132_pso,0.925633,0.145425,1,0.0418405,0.483084,0.483084,1,-999
31,gen=26_member=2609_pso,0.559245,0.69867,1,0.0373031,0.485094,0.485094,1,-999
31,gen=25_member=2565_pso,0.681388,0.579316,1,0.0416288,0.481604,0.481604,1,-999
31,gen=18_member=1896_pso,0.6728,0.591563,1,0.0416049,0.481234,0.481234,1,-999
31,gen=29_member=2935_pso,0.510718,0.736382,1,0.0342843,0.486763,0.486763,1,-999
31,gen=24_member=2404_pso,0.23639,0.889052,1,0.0413154,0.483041,0.483041,1,-999
31,gen=20_member=2056_pso,0.606836,0.657687,1,0.0437553,0.484777,0.484777,1,-999
31,gen=28_member=2876_pso,0.638396,0.625907,1,0.0400764,0.481339,0.481339,1,-999
31,gen=25_member=2550_pso,0.275784,0.871333,1,0.0397795,0.484288,0.484288,1,-999
31,gen=28_member=2881_pso,0.942725,0.0918292,1,0.039171,0.482914,0.482914,1,-999
31,gen=25_member=2512_pso,0.221008,0.895366,1,0.0391375,0.48317,0.48317,1,-999
31,gen=18_member=1830_pso,0.597732,0.669769,1,0.0372554,0.484632,0.484632,1,-999
31,gen=11_member=1164_pso,0.258125,0.879726,1,0.0389588,0.483573,0.483573,1,-999
31,gen=26_member=2608_pso,0.884231,0.246794,1,0.0389558,0.482447,0.482447,1,-999
31,gen=28_member=2820_pso,0.818743,0.384061,2,1e+30,0.484832,0.484832,1,-999
31,gen=8_member=803_pso,0.956271,0.051915,1,0.0386515,0.481319,0.481319,1,-999
31,gen=22_member=2212_pso,0.8902,0.235521,1,0.0386475,0.48162,0.48162,1,-999
31,gen=29_member=2911_pso,0.453672,0.775634,1,0.0384047,0.485373,0.485373,1,-999
31,gen=20_member=2059_pso,0.951346,0.068343,1,0.0382806,0.484601,0.484601,1,-999
31,gen=22_member=2265_pso,0.80012,0.414822,1,0.0374415,0.488097,0.488097,1,-999
31,gen=25_member=2525_pso,0.793111,0.427457,1,0.0373277,0.485069,0.485069,1,-999
31,gen=28_member=2840_pso,0.413634,0.801882,1,0.0484852,0.483704,0.483704,1,-999
31,gen=20_member=2080_pso,0.0280481,0.96522,1,0.0364143,0.47789,0.47789,1,-999
31,gen=10_member=1028_pso,0.299498,0.861136,1,0.0432651,1.48512,1.48512,1,-999
31,gen=27_member=2704_pso,0.208973,0.900056,1,0.0362946,0.482457,0.482457,1,-999
31,gen=26_member=2653_pso,0.195092,0.90508,1,0.03614,0.483573,0.483573,1,-999
31,gen=26_member=2617_pso,0.49348,0.74878,1,0.0288986,0.485278,0.485278,1,-999
31,gen=24_member=2485_pso,0.824366,0.372503,1,0.0333504,0.484679,0.484679,1,-999
31,gen=28_member=2803_pso,0.969299,0.0179233,1,0.0355007,0.473034,0.473034,1,-999
31,gen=25_member=2551_pso,0.567424,0.691853,1,0.0353166,0.486142,0.486142,1,-999
31,gen=24_member=2417_pso,0.895609,0.220199,1,0.0350858,0.481748,0.481748,1,-999
31,gen=27_member=2719_pso,0.468705,0.770924,1,0.0350456,0.486763,0.486763,1,-999
31,gen=15_member=1584_pso,0.138253,0.926314,1,0.0348299,0.484633,0.484633,1,-999
31,gen=11_member=1169_pso,0.0786319,0.947926,1,0.0161355,0.483403,0.483403,1,-999
31,gen=29_member=2978_pso,0.284783,0.86733,1,0.0345423,0.48317,0.48317,1,-999
31,gen=15_member=1500_pso,0.121421,0.933988,1,0.0337815,0.484257,0.484257,1,-999
31,gen=26_member=2612_pso,0.161546,0.919274,1,0.0334227,0.483608,0.483608,1,-999
31,gen=29_member=2996_pso,0.482849,0.756612,1,0.0328416,0.487048,0.487048,1,-999
31,gen=23_member=2303_pso,0.811753,0.398071,1,0.0352394,0.484996,0.484996,1,-999
31,gen=30_member=3041_pso,0.946764,0.080025,1,0.0326754,0.483388,0.483388,1,-999
31,gen=20_member=2089_pso,0.865407,0.289695,1,0.0494522,0.480974,0.480974,1,-999
31,gen=27_member=2759_pso,0.877981,0.261576,1,0.0352662,0.482091,0.482091,1,-999
31,gen=27_member=2780_pso,0.249757,0.883555,1,0.0316382,0.482735,0.482735,1,-999
31,gen=19_member=1959_pso,0.32819,0.847148,1,0.0315087,0.485975,0.485975,1,-999
31,gen=30_member=3066_pso,0.334426,0.843561,1,0.0311705,0.485826,0.485826,1,-999
31,gen=27_member=2751_pso,0.96307,0.0336633,1,0.0309299,0.476849,0.476849,1,-999
31,gen=25_member=2510_pso,0.146005,0.924379,1,0.0309011,0.483676,0.483676,1,-999
31,gen=27_member=2705_pso,0.428013,0.793813,1,0.0416857,0.483658,0.483658,1,-999
31,gen=28_member=2857_pso,0.97345,0.00916144,1,0.0306292,0.470884,0.470884,1,-999
31,gen=27_member=2700_pso,0.782326,0.443793,1,0.0290018,0.483102,0.483102,1,-999
31,gen=23_member=2318_pso,0.503678,0.741986,1,0.0200813,0.486579,0.486579,1,-999
31,gen=21_member=2193_pso,0.579104,0.684011,2,2,0.483996,0.483996,1,-999
31,gen=26_member=2615_pso,0.475001,0.762552,1,0.0289733,0.486278,0.486278,1,-999
31,gen=30_member=3034_pso,0.806497,0.40406,1,0.0288939,0.485444,0.485444,1,-999
31,gen=31_member=3185_pso,0.713593,0.54065,1,0.0378461,0.480942,0.480942,1,-999
31,gen=31_member=3147_pso,0.502528,0.747919,1,0.0173044,0.486212,0.486212,1,-999
31,gen=30_member=3030_pso,0.66211,0.600903,1,0.0486547,0.480942,0.480942,1,-999
31,gen=30_member=3003_pso,0.960724,0.0397402,1,0.0254944,0.478334,0.478334,1,-999
31,gen=31_member=3113_pso,0.579057,0.683802,1,0.0376667,1.48398,1.48398,1,-999
31,gen=9_member=905_pso,0.0139577,0.970999,1,0.0262841,0.474448,0.474448,1,-999
31,gen=30_member=3024_pso,0.875102,0.272319,1,0.041417,0.481921,0.481921,1,-999
31,gen=31_member=3152_pso,0.913026,0.179966,1,0.0393693,0.482447,0.482447,1,-999
31,gen=25_member=2552_pso,0.301887,0.863743,2,1e+30,0.485352,0.485352,1,-999
31,gen=31_member=3128_pso,0.818683,0.381624,1,0.038861,1.48435,1.48435,1,-999
31,gen=31_member=3118_pso,0.846872,0.329048,1,0.0371324,0.482091,0.482091,1,-999
31,gen=30_member=3015_pso,0.741645,0.504277,1,0.0528443,0.480707,0.480707,1,-999
31,gen=31_member=3170_pso,0.368513,0.82585,1,0.0311734,0.483658,0.483658,1,-999
31,gen=30_member=3084_pso,0.183202,0.909764,1,0.0362373,0.482735,0.482735,1,-999
31,gen=31_member=3126_pso,0.77559,0.455453,1,0.019923,0.483599,0.483599,1,-999
31,gen=27_member=2794_pso,0.786019,0.43739,1,0.0276085,0.484415,0.484415,1,-999
31,gen=31_member=3173_pso,0.355176,0.83539,1,0.0278834,0.485121,0.485121,1,-999
31,gen=30_member=3046_pso,0.930871,0.125267,1,0.0269576,0.481319,0.481319,1,-999
31,gen=29_member=2930_pso,0.617473,0.646533,1,0.0457574,0.483671,0.483671,1,-999
31,gen=31_member=3188_pso,0.54776,0.708824,1,0.0263772,0.486579,0.486579,1,-999
31,gen=28_member=2865_pso,0.43821,0.785524,1,0.0263513,0.483941,0.483941,1,-999
31,gen=30_member=3061_pso,0.170797,0.916362,1,0.0317453,0.482847,0.482847,1,-999
31,gen=30_member=3005_pso,0.0863682,0.947111,1,0.0262931,0.484538,0.484538,1,-999
31,gen=28_member=2898_pso,0.0119121,0.974892,1,0.0262585,0.47373,0.47373,1,-999
31,gen=30_member=3040_pso,0.902276,0.202385,1,0.0333866,0.481921,0.481921,1,-999
31,gen=31_member=3153_pso,0.0725257,0.949103,1,0.0258618,0.484057,0.484057,1,-999
31,gen=16_member=1652_pso,0.929941,0.128182,1,0.0258417,0.480956,0.480956,1,-999
31,gen=29_member=2929_pso,0.44407,0.783996,1,0.0258192,0.483924,0.483924,1,-999
31,gen=30_member=3064_pso,0.315859,0.855934,1,0.0434711,0.485286,0.485286,1,-999
31,gen=31_member=3186_pso,0.523237,0.727878,1,0.0285348,0.486142,0.486142,1,-999
31,gen=29_member=2945_pso,0.116359,0.937587,1,0.0314965,0.485646,0.485646,1,-999
31,gen=28_member=2806_pso,0.899593,0.210438,1,0.0249141,0.483084,0.483084,1,-999
31,gen=18_member=1853_pso,0.097239,0.940721,1,0.0402547,0.483608,0.483608,1,-999
31,gen=31_member=3136_pso,0.587257,0.674696,1,0.0333063,0.485986,0.485986,1,-999
32,gen=12_member=1241_pso,0.981812,0.000348999,1,1e+30,0.468405,0.468405,1,-999
32,gen=30_member=3054_pso,0.000681482,0.983512,1,1e+30,0.470708,0.470708,1,-999
32,gen=18_member=1898_pso,0.759136,0.478794,1,0.0221615,0.481701,0.481701,1,-999
32,gen=28_member=2812_pso,0.730902,0.523192,1,0.0535793,0.481964,0.481964,1,-999
32,gen=30_member=3015_pso,0.741645,0.504277,1,0.0528443,0.483425,0.483425,1,-999
32,gen=28_member=2878_pso,0.70351,0.555949,1,0.0324095,0.480733,0.480733,1,-999
32,gen=28_member=2886_pso,0.650471,0.617023,1,0.0496018,0.482023,0.482023,1,-999
32,gen=20_member=2089_pso,0.865407,0.289695,1,0.0494522,0.480974,0.480974,1,-999
32,gen=11_member=1162_pso,0.840045,0.343044,1,0.0488576,0.481015,0.481015,1,-999
32,gen=30_member=3030_pso,0.66211,0.600903,1,0.0486547,0.483044,0.483044,1,-999
32,gen=28_member=2840_pso,0.413634,0.801882,1,0.0410801,0.482158,0.482158,1,-999
32,gen=27_member=2778_pso,0.919217,0.158572,1,0.0479815,0.484028,0.484028,1,-999
32,gen=23_member=2381_pso,0.692212,0.570088,1,0.0463156,0.481339,0.481339,1,-999
32,gen=24_member=2411_pso,0.936756,0.108507,1,0.0460925,0.481859,0.481859,1,-999
32,gen=24_member=2492_pso,0.830527,0.360704,1,0.0459442,0.481574,0.481574,1,-999
32,gen=29_member=2930_pso,0.617473,0.646533,1,0.0322971,0.484005,0.484005,1,-999
32,gen=25_member=2597_pso,0.0596732,0.954354,1,0.0455507,0.484257,0.484257,1,-999
32,gen=25_member=2571_pso,0.386112,0.816482,1,0.044745,0.483924,0.483924,1,-999
32,gen=20_member=2056_pso,0.606836,0.657687,1,0.0350289,0.485521,0.485521,1,-999
32,gen=16_member=1639_pso,0.75099,0.491367,1,0.0437465,0.481619,0.481619,1,-999
32,gen=30_member=3064_pso,0.315859,0.855934,1,0.0434711,0.482709,0.482709,1,-999
32,gen=30_member=3002_pso,0.0395865,0.96088,1,0.0333223,0.480716,0.480716,1,-999
32,gen=10_member=1028_pso,0.299498,0.861136,1,0.0432651,1.48332,1.48332,1,-999
32,gen=27_member=2775_pso,0.859674,0.305478,1,0.0429795,0.48162,0.48162,1,-999
32,gen=27_member=2758_pso,0.396777,0.810181,1,0.0246838,0.482923,0.482923,1,-999
32,gen=25_member=2523_pso,0.629162,0.635072,1,0.0423046,0.483117,0.483117,1,-999
32,gen=21_member=2132_pso,0.925633,0.145425,1,0.0418405,0.483388,0.483388,1,-999
32,gen=27_member=2705_pso,0.428013,0.793813,1,0.0416857,0.483658,0.483658,1,-999
32,gen=25_member=2565_pso,0.681388,0.579316,1,0.0416288,0.481964,0.481964,1,-999
32,gen=18_member=1896_pso,0.6728,0.591563,1,0.0416049,0.482241,0.482241,1,-999
32,gen=30_member=3024_pso,0.875102,0.272319,1,0.041417,0.481921,0.481921,1,-999
32,gen=24_member=2404_pso,0.23639,0.889052,1,0.0413154,0.483041,0.483041,1,-999
32,gen=26_member=2644_pso,0.774762,0.4558,1,0.0521956,0.483427,0.483427,1,-999
32,gen=18_member=1853_pso,0.097239,0.940721,1,0.0402547,0.483608,0.483608,1,-999
32,gen=28_member=2876_pso,0.638396,0.625907,1,0.0400764,0.482933,0.482933,1,-999
32,gen=14_member=1444_pso,0.526682,0.724326,1,0.0400317,0.486751,0.486751,1,-999
32,gen=25_member=2550_pso,0.275784,0.871333,1,0.0397795,0.484288,0.484288,1,-999
32,gen=31_member=3152_pso,0.913026,0.179966,1,0.0393693,0.485422,0.485422,1,-999
32,gen=28_member=2881_pso,0.942725,0.0918292,1,0.039171,0.482914,0.482914,1,-999
32,gen=25_member=2512_pso,0.221008,0.895366,1,0.0391375,0.48317,0.48317,1,-999
32,gen=11_member=1164_pso,0.258125,0.879726,1,0.0389588,0.483573,0.483573,1,-999
32,gen=26_member=2608_pso,0.884231,0.246794,1,0.0389558,0.48428,0.48428,1,-999
32,gen=31_member=3128_pso,0.818683,0.381624,1,0.038861,0.482788,0.482788,1,-999
32,gen=8_member=803_pso,0.956271,0.051915,1,0.0386515,0.481319,0.481319,1,-999
32,gen=22_member=2212_pso,0.8902,0.235521,1,0.0386475,0.485422,0.485422,1,-999
32,gen=29_member=2911_pso,0.453672,0.775634,1,0.0384047,0.483895,0.483895,1,-999
32,gen=20_member=2059_pso,0.951346,0.068343,1,0.0382806,0.484601,0.484601,1,-999
32,gen=31_member=3185_pso,0.713593,0.54065,1,0.0313328,0.481507,0.481507,1,-999
32,gen=31_member=3113_pso,0.579057,0.683802,1,0.0356789,0.486968,0.486968,1,-999
32,gen=22_member=2265_pso,0.80012,0.414822,1,0.0374415,0.481882,0.481882,1,-999
32,gen=25_member=2525_pso,0.793111,0.427457,1,0.0373277,0.484679,0.484679,1,-999
32,gen=26_member=2609_pso,0.559245,0.69867,1,0.0373031,0.485094,0.485094,1,-999
32,gen=18_member=1830_pso,0.597732,0.669769,1,0.0372554,0.485481,0.485481,1,-999
32,gen=28_member=2896_pso,0.544974,0.710303,1,0.0372503,0.486552,0.486552,1,-999
32,gen=31_member=3118_pso,0.846872,0.329048,1,0.0371324,0.481361,0.481361,1,-999
32,gen=30_member=3039_pso,0.852146,0.318663,1,0.0370214,0.481069,0.481069,1,-999
32,gen=20_member=2080_pso,0.0280481,0.96522,1,0.0260599,0.47789,0.47789,1,-999
32,gen=27_member=2704_pso,0.208973,0.900056,1,0.0362946,0.482457,0.482457,1,-999
32,gen=30_member=3084_pso,0.183202,0.909764,1,0.0362373,0.482735,0.482735,1,-999
32,gen=26_member=2653_pso,0.195092,0.90508,1,0.03614,0.483573,0.483573,1,-999
32,gen=28_member=2803_pso,0.969299,0.0179233,1,0.0355007,0.473034,0.473034,1,-999
32,gen=29_member=2966_pso,0.71871,0.533972,1,0.0353979,0.483285,0.483285,1,-999
32,gen=25_member=2551_pso,0.567424,0.691853,1,0.0172572,0.486142,0.486142,1,-999
32,gen=27_member=2759_pso,0.877981,0.261576,1,0.0352662,0.48434,0.48434,1,-999
32,gen=23_member=2303_pso,0.811753,0.398071,1,0.0352394,0.483427,0.483427,1,-999
32,gen=24_member=2417_pso,0.895609,0.220199,1,0.0350858,0.484028,0.484028,1,-999
32,gen=27_member=2719_pso,0.468705,0.770924,1,0.0490862,0.483215,0.483215,1,-999
32,gen=15_member=1584_pso,0.138253,0.926314,1,0.0348299,0.483193,0.483193,1,-999
32,gen=29_member=2978_pso,0.284783,0.86733,1,0.0345423,0.48317,0.48317,1,-999
32,gen=29_member=2935_pso,0.510718,0.736382,1,0.0264181,0.483268,0.483268,1,-999
32,gen=15_member=1500_pso,0.121421,0.933988,1,0.0337815,0.483943,0.483943,1,-999
32,gen=14_member=1492_pso,0.90857,0.186609,1,0.0325488,0.48428,0.48428,1,-999
32,gen=26_member=2612_pso,0.161546,0.919274,1,0.0334227,0.483608,0.483608,1,-999
32,gen=30_member=3040_pso,0.902276,0.202385,1,0.0121368,0.4845,0.4845,1,-999
32,gen=24_member=2485_pso,0.824366,0.372503,1,0.0333504,0.481842,0.481842,1,-999
32,gen=31_member=3136_pso,0.587257,0.674696,1,0.0333063,0.486552,0.486552,1,-999
32,gen=29_member=2996_pso,0.482849,0.756612,1,0.0578718,0.483965,0.483965,1,-999
32,gen=30_member=3041_pso,0.946764,0.080025,1,0.0326754,0.483388,0.483388,1,-999
32,gen=30_member=3061_pso,0.170797,0.916362,1,0.0317453,0.482847,0.482847,1,-999
32,gen=27_member=2780_pso,0.249757,0.883555,1,0.0316382,0.482735,0.482735,1,-999
32,gen=32_member=3275_pso,0.709186,0.555233,1,0.0258385,0.481619,0.481619,1,-999
32,gen=30_member=3003_pso,0.960724,0.0397402,1,0.0254944,0.478334,0.478334,1,-999
32,gen=31_member=3147_pso,0.502528,0.747919,1,0.0439716,0.483397,0.483397,1,-999
32,gen=25_member=2552_pso,0.301887,0.863743,2,-999,0.483041,0.483041,1,-999
32,gen=32_member=3292_pso,0.509012,0.739597,1,0.0200813,0.484018,0.484018,1,-999
32,gen=32_member=3238_pso,0.759492,0.478099,1,0.0393137,0.481882,0.481882,1,-999
32,gen=32_member=3220_pso,0.569193,0.691672,1,0.0200472,0.485789,0.485789,1,-999
32,gen=31_member=3153_pso,0.0725257,0.949103,1,0.0345761,0.484057,0.484057,1,-999
32,gen=32_member=3207_pso,0.903049,0.201969,1,0.0224613,0.48434,0.48434,1,-999
32,gen=30_member=3005_pso,0.0863682,0.947111,1,0.0337143,0.484538,0.484538,1,-999
32,gen=27_member=2794_pso,0.786019,0.43739,1,0.0335793,0.484349,0.484349,1,-999
32,gen=31_member=3186_pso,0.523237,0.727878,1,0.0285348,0.485789,0.485789,1,-999
32,gen=32_member=3232_pso,0.0362582,0.963652,1,0.0161746,0.479792,0.479792,1,-999
32,gen=29_member=2945_pso,0.116359,0.937587,1,0.0314965,0.482532,0.482532,1,-999
32,gen=31_member=3170_pso,0.368513,0.82585,1,0.0590568,0.481545,0.481545,1,-999
32,gen=27_member=2751_pso,0.96307,0.0336633,1,0.0309299,0.476849,0.476849,1,-999
32,gen=28_member=2857_pso,0.97345,0.00916144,1,0.0306292,0.470884,0.470884,1,-999
32,gen=32_member=3293_pso,0.0176515,0.970628,1,0.0262841,0.475265,0.475265,1,-999
32,gen=26_member=2685_pso,0.348304,0.836658,1,0.0527568,0.482966,0.482966,1,-999
32,gen=32_member=3249_pso,0.780315,0.447647,1,0.0301992,0.483425,0.483425,1,-999
32,gen=30_member=3034_pso,0.806497,0.40406,1,0.0288939,0.483178,0.483178,1,-999
32,gen=25_member=2510_pso,0.146005,0.924379,1,0.0309011,0.483676,0.483676,1,-999
32,gen=30_member=3046_pso,0.930871,0.125267,1,0.0269576,0.481319,0.481319,1,-999
32,gen=30_member=3066_pso,0.334426,0.843561,1,0.0311705,0.482923,0.482923,1,-999
32,gen=31_member=3188_pso,0.54776,0.708824,1,0.0263772,0.487282,0.487282,1,-999
32,gen=28_member=2865_pso,0.43821,0.785524,1,0.0263513,0.482043,0.482043,1,-999
32,gen=28_member=2898_pso,0.0119121,0.974892,1,0.0304006,0.47373,0.47373,1,-999
32,gen=16_member=1652_pso,0.929941,0.128182,1,0.0258417,0.481108,0.481108,1,-999
32,gen=19_member=1959_pso,0.32819,0.847148,1,0.0315087,0.481401,0.481401,1,-999
32,gen=29_member=2929_pso,0.44407,0.783996,1,0.0258192,0.483397,0.483397,1,-999
32,gen=32_member=3204_pso,0.40223,0.808365,1,0.0256232,0.481627,0.481627,1,-999
32,gen=28_member=2806_pso,0.899593,0.210438,1,0.0249141,0.483898,0.483898,1,-999
32,gen=32_member=3231_pso,0.617337,0.654976,1,0.0221867,0.484952,0.484952,1,-999
33,gen=30_member=3054_pso,0.000681482,0.983512,1,1e+30,0.470708,0.470708,1,-999
33,gen=12_member=1241_pso,0.981812,0.000348999,1,1e+30,0.472543,0.472543,1,-999
33,gen=31_member=3170_pso,0.368513,0.82585,1,0.0590568,0.481345,0.481345,1,-999
33,gen=29_member=2996_pso,0.482849,0.756612,1,0.0487044,0.481351,0.481351,1,-999
33,gen=28_member=2812_pso,0.730902,0.523192,1,0.0535793,0.485249,0.485249,1,-999
33,gen=30_member=3015_pso,0.741645,0.504277,1,0.0424853,0.483689,0.483689,1,-999
33,gen=26_member=2685_pso,0.348304,0.836658,1,0.0527568,0.482158,0.482158,1,-999
33,gen=26_member=2644_pso,0.774762,0.4558,1,0.0521956,0.483427,0.483427,1,-999
33,gen=28_member=2886_pso,0.650471,0.617023,1,0.0496018,0.482023,0.482023,1,-999
33,gen=20_member=2089_pso,0.865407,0.289695,1,0.0331921,0.481748,0.481748,1,-999
33,gen=27_member=2719_pso,0.468705,0.770924,1,0.0292804,0.482071,0.482071,1,-999
33,gen=11_member=1162_pso,0.840045,0.343044,1,0.0488576,0.481015,0.481015,1,-999
33,gen=30_member=3030_pso,0.66211,0.600903,1,0.0486547,0.484123,0.484123,1,-999
33,gen=27_member=2778_pso,0.919217,0.158572,1,0.0350609,0.48651,0.48651,1,-999
33,gen=23_member=2381_pso,0.692212,0.570088,1,0.0418152,0.481339,0.481339,1,-999
33,gen=24_member=2411_pso,0.936756,0.108507,1,0.0244256,0.485469,0.485469,1,-999
33,gen=24_member=2492_pso,0.830527,0.360704,1,0.0459442,0.480974,0.480974,1,-999
33,gen=25_member=2597_pso,0.0596732,0.954354,1,0.0266423,0.484257,0.484257,1,-999
33,gen=25_member=2571_pso,0.386112,0.816482,1,0.0521501,0.480637,0.480637,1,-999
33,gen=31_member=3147_pso,0.502528,0.747919,1,0.0529623,0.483397,0.483397,1,-999
33,gen=16_member=1639_pso,0.75099,0.491367,1,0.0314502,0.481619,0.481619,1,-999
33,gen=30_member=3064_pso,0.315859,0.855934,1,0.0434711,0.482709,0.482709,1,-999
33,gen=10_member=1028_pso,0.299498,0.861136,1,0.0432651,1.48332,1.48332,1,-999
33,gen=27_member=2775_pso,0.859674,0.305478,1,0.0429795,0.481752,0.481752,1,-999
33,gen=25_member=2523_pso,0.629162,0.635072,1,0.0423046,0.485055,0.485055,1,-999
33,gen=21_member=2132_pso,0.925633,0.145425,1,0.0418405,0.485228,0.485228,1,-999
33,gen=27_member=2705_pso,0.428013,0.793813,1,0.0492133,0.479039,0.479039,1,-999
33,gen=25_member=2565_pso,0.681388,0.579316,1,0.0416288,0.481964,0.481964,1,-999
33,gen=18_member=1896_pso,0.6728,0.591563,1,0.0416049,0.482241,0.482241,1,-999
33,gen=30_member=3024_pso,0.875102,0.272319,1,0.0301212,0.483898,0.483898,1,-999
33,gen=24_member=2404_pso,0.23639,0.889052,1,0.0418527,0.483324,0.483324,1,-999
33,gen=28_member=2840_pso,0.413634,0.801882,1,0.0410801,0.480145,0.480145,1,-999
33,gen=18_member=1853_pso,0.097239,0.940721,1,0.0402547,0.484226,0.484226,1,-999
33,gen=28_member=2876_pso,0.638396,0.625907,1,0.0400764,0.483926,0.483926,1,-999
33,gen=14_member=1444_pso,0.526682,0.724326,1,0.0400317,0.483487,0.483487,1,-999
33,gen=25_member=2550_pso,0.275784,0.871333,1,0.0397795,0.485343,0.485343,1,-999
33,gen=31_member=3152_pso,0.913026,0.179966,1,0.0242196,0.485422,0.485422,1,-999
33,gen=32_member=3238_pso,0.759492,0.478099,1,0.0393137,0.483285,0.483285,1,-999
33,gen=28_member=2881_pso,0.942725,0.0918292,1,0.0377908,0.486321,0.486321,1,-999
33,gen=25_member=2512_pso,0.221008,0.895366,2,1e+30,0.484475,0.484475,1,-999
33,gen=11_member=1164_pso,0.258125,0.879726,1,0.0389588,0.484862,0.484862,1,-999
33,gen=26_member=2608_pso,0.884231,0.246794,1,0.0389558,0.48428,0.48428,1,-999
33,gen=31_member=3128_pso,0.818683,0.381624,1,0.038861,0.481612,0.481612,1,-999
33,gen=8_member=803_pso,0.956271,0.051915,1,0.0243038,0.485692,0.485692,1,-999
33,gen=22_member=2212_pso,0.8902,0.235521,1,0.0386475,0.485422,0.485422,1,-999
33,gen=29_member=2911_pso,0.453672,0.775634,1,0.0384047,0.481012,0.481012,1,-999
33,gen=20_member=2059_pso,0.951346,0.068343,1,0.0308992,0.48532,0.48532,1,-999
33,gen=22_member=2265_pso,0.80012,0.414822,1,0.0488894,0.481701,0.481701,1,-999
33,gen=25_member=2525_pso,0.793111,0.427457,1,0.0373277,0.481574,0.481574,1,-999
33,gen=26_member=2609_pso,0.559245,0.69867,1,0.0392909,0.485788,0.485788,1,-999
33,gen=18_member=1830_pso,0.597732,0.669769,1,0.0311551,0.485481,0.485481,1,-999
33,gen=28_member=2896_pso,0.544974,0.710303,1,0.0372503,0.485544,0.485544,1,-999
33,gen=31_member=3118_pso,0.846872,0.329048,1,0.0371324,0.482091,0.482091,1,-999
33,gen=30_member=3039_pso,0.852146,0.318663,1,0.0370214,0.482788,0.482788,1,-999
33,gen=27_member=2704_pso,0.208973,0.900056,1,0.0357573,0.483676,0.483676,1,-999
33,gen=30_member=3084_pso,0.183202,0.909764,1,0.0362373,0.483943,0.483943,1,-999
33,gen=26_member=2653_pso,0.195092,0.90508,1,0.03614,0.485278,0.485278,1,-999
33,gen=31_member=3113_pso,0.579057,0.683802,1,0.0356789,0.486968,0.486968,1,-999
33,gen=28_member=2803_pso,0.969299,0.0179233,1,0.0230819,0.477258,0.477258,1,-999
33,gen=29_member=2966_pso,0.71871,0.533972,1,0.0547232,0.483465,0.483465,1,-999
33,gen=27_member=2759_pso,0.877981,0.261576,1,0.0352662,0.48434,0.48434,1,-999
33,gen=23_member=2303_pso,0.811753,0.398071,1,0.0526854,0.481361,0.481361,1,-999
33,gen=24_member=2417_pso,0.895609,0.220199,1,0.0350858,0.484028,0.484028,1,-999
33,gen=20_member=2056_pso,0.606836,0.657687,1,0.0299451,0.485521,0.485521,1,-999
33,gen=15_member=1584_pso,0.138253,0.926314,1,0.0348299,0.483193,0.483193,1,-999
33,gen=31_member=3153_pso,0.0725257,0.949103,1,0.0345761,0.484057,0.484057,1,-999
33,gen=29_member=2978_pso,0.284783,0.86733,1,0.0345423,0.48317,0.48317,1,-999
33,gen=15_member=1500_pso,0.121421,0.933988,1,0.0337815,0.483943,0.483943,1,-999
33,gen=30_member=3005_pso,0.0863682,0.947111,1,0.0337143,0.484538,0.484538,1,-999
33,gen=27_member=2794_pso,0.786019,0.43739,1,0.0335793,0.482702,0.482702,1,-999
33,gen=26_member=2612_pso,0.161546,0.919274,1,0.0334227,0.484475,0.484475,1,-999
33,gen=24_member=2485_pso,0.824366,0.372503,1,0.0333504,0.481752,0.481752,1,-999
33,gen=30_member=3002_pso,0.0395865,0.96088,1,0.0251206,0.480716,0.480716,1,-999
33,gen=31_member=3136_pso,0.587257,0.674696,1,0.0237198,0.486552,0.486552,1,-999
33,gen=30_member=3041_pso,0.946764,0.080025,1,0.0326754,0.485757,0.485757,1,-999
33,gen=14_member=1492_pso,0.90857,0.186609,1,0.0325488,0.48428,0.48428,1,-999
33,gen=28_member=2878_pso,0.70351,0.555949,1,0.0110136,0.48243,0.48243,1,-999
33,gen=29_member=2930_pso,0.617473,0.646533,1,0.037381,0.484536,0.484536,1,-999
33,gen=30_member=3061_pso,0.170797,0.916362,1,0.0317453,0.485807,0.485807,1,-999
33,gen=27_member=2780_pso,0.249757,0.883555,1,0.0316382,0.485732,0.485732,1,-999
33,gen=32_member=3207_pso,0.903049,0.201969,1,0.0333866,0.48434,0.48434,1,-999
33,gen=25_member=2552_pso,0.301887,0.863743,2,1e+30,0.483041,0.483041,1,-999
33,gen=32_member=3204_pso,0.40223,0.808365,1,0.042902,0.48031,0.48031,1,-999
33,gen=32_member=3275_pso,0.709186,0.555233,1,0.0378461,0.483324,0.483324,1,-999
33,gen=33_member=3350_pso,0.220291,0.895176,1,0.0391375,1.48461,1.48461,1,-999
33,gen=33_member=3387_pso,0.954904,0.0578022,1,0.0217291,0.486889,0.486889,1,-999
33,gen=32_member=3293_pso,0.0176515,0.970628,1,0.0362465,0.475265,0.475265,1,-999
