generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
13,gen=13_member=1335_pso,0.498389,0.756152,1,0.0325818,668.479,668.479,1,-999
13,gen=13_member=1336_pso,0.285293,0.867418,1,0.0410615,672.48,672.48,1,-999
13,gen=13_member=1337_pso,0.190198,0.997458,5,1e+30,356.478,356.478,1,-999
13,gen=13_member=1338_pso,0.264668,0.921981,3,0.380706,589.482,589.482,1,-999
13,gen=13_member=1339_pso,0.997897,0.229963,8,-999,105.477,105.477,1,-999
13,gen=13_member=1340_pso,0.815429,0.401864,1,0.0439423,405.483,405.483,1,-999
13,gen=13_member=1341_pso,0.632046,0.635818,1,0.00844106,519.488,519.488,1,-999
13,gen=13_member=1342_pso,0.606686,0.668793,1,0.0270814,737.488,737.488,1,-999
13,gen=13_member=1343_pso,0.299247,0.960704,4,0.402749,563.475,563.475,1,-999
13,gen=13_member=1344_pso,0.622318,0.999847,7,1e+30,0.441066,0.441066,1,-999
13,gen=13_member=1345_pso,0.944815,0.0988718,1,0.0402458,528.487,528.487,1,-999
13,gen=13_member=1346_pso,0.984779,0.365418,6,1.01344,191.467,191.467,1,-999
13,gen=13_member=1347_pso,0.997746,0.198781,7,1e+30,140.478,140.478,1,-999
13,gen=13_member=1348_pso,0.222539,0.982197,5,0.134091,356.479,356.479,1,-999
13,gen=13_member=1349_pso,0.125734,0.996213,4,1e+30,408.481,408.481,1,-999
13,gen=13_member=1350_pso,0.550501,0.744301,2,0.147196,632.481,632.481,1,-999
13,gen=13_member=1351_pso,0.161042,0.953689,3,0.216465,668.484,668.484,1,-999
13,gen=13_member=1352_pso,0.610752,0.886061,5,0.659103,406.459,406.459,1,-999
13,gen=13_member=1353_pso,0.999049,0.34913,10,-999,0.466137,0.466137,1,-999
13,gen=13_member=1354_pso,0.361698,0.85162,2,0.109943,621.483,621.483,1,-999
13,gen=13_member=1355_pso,0.972532,0.0377369,2,1e+30,479.486,479.486,1,-999
13,gen=13_member=1356_pso,0.418477,0.852577,3,0.531257,567.479,567.479,1,-999
13,gen=13_member=1357_pso,0.82046,0.388127,2,0.285854,418.48,418.48,1,-999
13,gen=13_member=1358_pso,0.393961,0.974592,5,0.478109,485.465,485.465,1,-999
13,gen=13_member=1359_pso,0.952033,0.0731868,1,0.0213922,530.489,530.489,1,-999
13,gen=13_member=1360_pso,0.998922,0.338253,9,-999,54.4678,54.4678,1,-999
13,gen=13_member=1361_pso,0.559242,0.743355,2,0.129442,632.481,632.481,1,-999
13,gen=13_member=1362_pso,0.565947,0.698825,1,0.0434199,698.483,698.483,1,-999
13,gen=13_member=1363_pso,0.657738,0.652374,2,0.146305,482.487,482.487,1,-999
13,gen=13_member=1364_pso,0.854728,0.974692,6,0.986556,191.42,191.42,1,-999
13,gen=13_member=1365_pso,0.177583,0.920005,2,0.0784602,678.482,678.482,1,-999
13,gen=13_member=1366_pso,0.945052,0.0843309,1,0.0232285,542.488,542.488,1,-999
13,gen=13_member=1367_pso,0.356399,0.835223,1,0.0354381,625.483,625.483,1,-999
13,gen=13_member=1368_pso,0.194966,0.908634,1,0.0160228,654.483,654.483,1,-999
13,gen=13_member=1369_pso,0.712983,0.682177,4,0.508659,443.477,443.477,1,-999
13,gen=13_member=1370_pso,0.703911,0.552745,1,0.015261,495.485,495.485,1,-999
13,gen=13_member=1371_pso,0.498894,0.821986,2,0.293315,549.477,549.477,1,-999
13,gen=13_member=1372_pso,0.946521,0.22256,4,0.302253,418.484,418.484,1,-999
13,gen=13_member=1373_pso,0.574367,0.694074,1,0.0267852,698.483,698.483,1,-999
13,gen=13_member=1374_pso,0.756084,0.546641,2,0.255288,456.483,456.483,1,-999
13,gen=13_member=1375_pso,0.666738,0.600183,2,0.21614,488.487,488.487,1,-999
13,gen=13_member=1376_pso,0.19852,0.903657,1,0.0355841,655.483,655.483,1,-999
13,gen=13_member=1377_pso,0.603136,0.67472,2,0.200674,725.487,725.487,1,-999
13,gen=13_member=1378_pso,0.774036,0.466442,2,0.23608,422.487,422.487,1,-999
13,gen=13_member=1379_pso,0.0292785,0.987695,3,1e+30,424.481,424.481,1,-999
13,gen=13_member=1380_pso,0.891152,0.247614,2,0.194938,423.485,423.485,1,-999
13,gen=13_member=1381_pso,0.964199,0.341288,5,0.397211,295.473,295.473,1,-999
13,gen=13_member=1382_pso,0.61847,0.77553,3,0.452154,493.474,493.474,1,-999
13,gen=13_member=1383_pso,0.482196,0.75918,1,0.0074311,668.48,668.48,1,-999
13,gen=13_member=1384_pso,0.964331,0.109858,3,0.132784,459.487,459.487,1,-999
13,gen=13_member=1385_pso,0.975061,0.0559121,3,1e+30,467.487,467.487,1,-999
13,gen=13_member=1386_pso,0.883516,0.328544,3,0.23715,423.481,423.481,1,-999
13,gen=13_member=1387_pso,0.616187,0.666484,1,0.020436,618.489,618.489,1,-999
13,gen=13_member=1388_pso,0.884231,0.246858,1,0.0238522,424.484,424.484,1,-999
13,gen=13_member=1389_pso,0.944303,0.15436,2,0.0604026,525.487,525.487,1,-999
13,gen=13_member=1390_pso,0.106379,0.967733,3,0.175813,672.484,672.484,1,-999
13,gen=13_member=1391_pso,0.153902,0.971113,4,0.240395,642.482,642.482,1,-999
13,gen=13_member=1392_pso,0.863994,0.728606,6,1.07351,191.447,191.447,1,-999
13,gen=13_member=1393_pso,0.608674,0.999846,6,1e+30,86.4421,86.4421,1,-999
13,gen=13_member=1394_pso,0.974391,0.0581411,3,0.0692404,467.488,467.488,1,-999
13,gen=13_member=1395_pso,0.774139,0.457398,1,0.00500636,422.486,422.486,1,-999
13,gen=13_member=1396_pso,0.989059,0.999476,7,2,0.400683,0.400683,1,-999
13,gen=13_member=1397_pso,0.0558831,0.955309,1,0.0247542,709.487,709.487,1,-999
13,gen=13_member=1398_pso,0.87988,0.398288,3,0.265977,191.477,191.477,1,-999
13,gen=13_member=1399_pso,0.986671,0.0823255,4,1e+30,405.486,405.486,1,-999
13,gen=12_member=1241_pso,0.981812,0.000348999,1,1e+30,467.478,467.478,1,-999
13,gen=10_member=1047_pso,0.00524394,0.976159,1,1e+30,494.476,494.476,1,-999
13,gen=12_member=1203_pso,0.55542,0.717511,1,0.0622628,702.481,702.481,1,-999
13,gen=6_member=655_pso,0.577317,0.684049,1,0.0377258,698.484,698.484,1,-999
13,gen=6_member=617_pso,0.804943,0.407793,1,0.0445731,418.484,418.484,1,-999
13,gen=8_member=805_pso,0.108732,0.94627,1,0.0704283,706.486,706.486,1,-999
13,gen=8_member=811_pso,0.753008,0.49048,1,0.0284807,496.486,496.486,1,-999
13,gen=7_member=729_pso,0.537009,0.730666,1,0.0679718,639.48,639.48,1,-999
13,gen=7_member=792_pso,0.191834,0.912612,1,0.0464067,654.482,654.482,1,-999
13,gen=9_member=950_pso,0.433199,0.788572,1,0.0655131,648.482,648.482,1,-999
13,gen=10_member=1090_pso,0.159481,0.918461,1,0.063719,687.481,687.481,1,-999
13,gen=11_member=1130_pso,0.70145,0.559039,1,0.0546931,495.486,495.486,1,-999
13,gen=9_member=985_pso,0.905626,0.19849,1,0.0590095,499.487,499.487,1,-999
13,gen=12_member=1273_pso,0.344222,0.838569,1,0.0519989,624.482,624.482,1,-999
13,gen=6_member=684_pso,0.851609,0.32036,1,0.0573199,639.482,639.482,1,-999
13,gen=10_member=1012_pso,0.922535,0.15009,1,0.0569046,569.486,569.486,1,-999
13,gen=11_member=1168_pso,0.819953,0.379912,1,0.0396576,445.48,445.48,1,-999
13,gen=9_member=912_pso,0.6821,0.584321,1,0.0563851,482.485,482.485,1,-999
13,gen=3_member=327_pso,0.139106,0.939629,1,0.0558698,690.483,690.483,1,-999
13,gen=9_member=968_pso,0.771517,0.465435,1,0.0487254,424.487,424.487,1,-999
13,gen=10_member=1063_pso,0.903149,0.239982,1,0.0243388,409.484,409.484,1,-999
13,gen=6_member=637_pso,0.464042,0.774875,1,0.0496276,668.478,668.478,1,-999
13,gen=11_member=1126_pso,0.511317,0.73977,1,0.0485906,639.48,639.48,1,-999
13,gen=10_member=1045_pso,0.94713,0.104709,2,0.15343,512.487,512.487,1,-999
13,gen=12_member=1259_pso,0.947855,0.0792425,1,0.0185692,530.488,530.488,1,-999
13,gen=10_member=1040_pso,0.274449,0.876174,1,0.0404336,647.479,647.479,1,-999
13,gen=10_member=1064_pso,0.411044,0.803615,1,0.0479577,590.48,590.48,1,-999
13,gen=11_member=1162_pso,0.840045,0.343044,1,0.0468338,543.484,543.484,1,-999
13,gen=12_member=1263_pso,0.824371,0.372101,1,0.0466111,444.482,444.482,1,-999
13,gen=11_member=1104_pso,0.837022,0.351485,1,0.0458272,489.484,489.484,1,-999
13,gen=11_member=1192_pso,0.459408,0.788013,1,0.0456199,648.479,648.479,1,-999
13,gen=10_member=1038_pso,0.502096,0.743196,1,0.0300261,663.48,663.48,1,-999
13,gen=6_member=661_pso,0.6183,0.660455,1,0.0181562,618.488,618.488,1,-999
13,gen=11_member=1114_pso,0.321502,0.851094,1,0.0521293,624.481,624.481,1,-999
13,gen=9_member=931_pso,0.141928,0.924922,1,0.0425569,691.483,691.483,1,-999
13,gen=11_member=1177_pso,0.392776,0.812985,1,0.042055,633.481,633.481,1,-999
13,gen=8_member=825_pso,0.593388,0.670129,1,0.021277,727.486,727.486,1,-999
13,gen=11_member=1169_pso,0.0786319,0.947926,1,0.037717,715.484,715.484,1,-999
13,gen=9_member=923_pso,0.298279,0.87286,2,0.21579,647.48,647.48,1,-999
13,gen=9_member=926_pso,0.933268,0.132683,1,0.0410613,568.488,568.488,1,-999
13,gen=6_member=607_pso,0.251077,0.892491,1,0.0408137,599.481,599.481,1,-999
13,gen=11_member=1164_pso,0.258125,0.879726,1,0.0406539,657.482,657.482,1,-999
13,gen=11_member=1186_pso,0.377725,0.820977,1,0.0247731,633.481,633.481,1,-999
13,gen=12_member=1216_pso,0.644551,0.619847,1,0.0390175,519.489,519.489,1,-999
13,gen=0_member=39,0.233688,0.895135,1,0.0384162,599.481,599.481,1,-999
13,gen=10_member=1054_pso,0.4854,0.758306,1,0.0196844,668.479,668.479,1,-999
13,gen=4_member=452_pso,0.956214,0.0667207,1,0.0261385,530.489,530.489,1,-999
13,gen=11_member=1149_pso,0.365744,0.836511,2,0.176667,621.482,621.482,1,-999
13,gen=7_member=750_pso,0.959519,0.0428649,1,0.0342911,542.486,542.486,1,-999
13,gen=6_member=696_pso,0.883832,0.248632,1,0.0244386,423.485,423.485,1,-999
13,gen=9_member=979_pso,0.479285,0.759448,1,0.0346739,668.479,668.479,1,-999
13,gen=11_member=1113_pso,0.877058,0.263538,1,0.0501641,444.484,444.484,1,-999
13,gen=10_member=1020_pso,0.210902,0.904592,2,0.177745,654.483,654.483,1,-999
13,gen=8_member=865_pso,0.921169,0.176122,1,0.0334165,499.485,499.485,1,-999
13,gen=10_member=1074_pso,0.742011,0.503364,1,0.0326129,483.486,483.486,1,-999
13,gen=8_member=864_pso,0.783466,0.443947,1,0.0325566,418.484,418.484,1,-999
13,gen=10_member=1087_pso,0.971812,0.0122144,1,0.0431459,482.48,482.48,1,-999
13,gen=11_member=1136_pso,0.79415,0.424096,1,0.0319961,418.485,418.485,1,-999
13,gen=12_member=1276_pso,0.871842,0.285602,1,0.0370649,444.484,444.484,1,-999
13,gen=11_member=1152_pso,0.591209,0.67409,1,0.0307222,727.486,727.486,1,-999
13,gen=6_member=621_pso,0.939861,0.118416,1,0.0342415,542.487,542.487,1,-999
13,gen=10_member=1053_pso,0.0422294,0.963122,1,0.0303247,681.484,681.484,1,-999
13,gen=8_member=886_pso,0.0287644,0.966898,1,0.0370224,686.481,686.481,1,-999
13,gen=10_member=1028_pso,0.299498,0.861136,1,0.0377775,645.482,645.482,1,-999
13,gen=9_member=921_pso,0.858349,0.305401,1,0.0271452,510.484,510.484,1,-999
13,gen=6_member=606_pso,0.727073,0.523369,1,0.0290147,476.483,476.483,1,-999
13,gen=11_member=1156_pso,0.901284,0.242795,1,0.0264192,409.483,409.483,1,-999
13,gen=10_member=1023_pso,0.657874,0.614776,1,0.0284711,488.489,488.489,1,-999
13,gen=10_member=1024_pso,0.40389,0.806084,1,0.0283086,590.48,590.48,1,-999
13,gen=10_member=1075_pso,0.775758,0.456861,1,0.0233354,418.486,418.486,1,-999
13,gen=12_member=1236_pso,0.36729,0.827039,1,0.035266,621.482,621.482,1,-999
13,gen=8_member=803_pso,0.956271,0.051915,1,0.027831,542.487,542.487,1,-999
13,gen=8_member=862_pso,0.718923,0.537108,1,0.0277814,476.485,476.485,1,-999
13,gen=10_member=1067_pso,0.734673,0.515559,1,0.0276486,464.485,464.485,1,-999
13,gen=7_member=702_pso,0.217805,0.896732,1,0.0447458,626.481,626.481,1,-999
13,gen=12_member=1278_pso,0.78678,0.436105,1,0.0270453,418.484,418.484,1,-999
13,gen=7_member=722_pso,0.675752,0.588382,1,0.0264169,488.486,488.486,1,-999
13,gen=11_member=1140_pso,0.663105,0.610605,1,0.0258163,476.487,476.487,1,-999
13,gen=11_member=1135_pso,0.310832,0.856073,1,0.0328226,610.482,610.482,1,-999
13,gen=5_member=524_pso,0.620669,0.643418,1,0.0252756,605.489,605.489,1,-999
13,gen=9_member=920_pso,0.710331,0.546657,1,0.0251065,495.484,495.484,1,-999
13,gen=7_member=784_pso,0.860344,0.30022,1,0.0200799,510.484,510.484,1,-999
13,gen=6_member=604_pso,0.0564748,0.957203,2,0.057982,707.487,707.487,1,-999
13,gen=10_member=1058_pso,0.634668,0.629661,1,0.0249641,519.489,519.489,1,-999
13,gen=8_member=828_pso,0.628163,0.636069,1,0.0194388,519.489,519.489,1,-999
13,gen=12_member=1206_pso,0.0677973,0.952155,1,0.0256624,715.484,715.484,1,-999
13,gen=8_member=810_pso,0.86619,0.288847,1,0.0267539,445.485,445.485,1,-999
13,gen=7_member=711_pso,0.966314,0.0284885,1,0.0232519,500.483,500.483,1,-999
13,gen=10_member=1032_pso,0.724748,0.533954,1,0.0224246,476.484,476.484,1,-999
13,gen=12_member=1261_pso,0.96743,0.0280802,1,0.0223081,500.483,500.483,1,-999
13,gen=9_member=916_pso,0.708567,0.551259,1,0.012812,495.485,495.485,1,-999
13,gen=8_member=817_pso,0.937415,0.12489,1,0.0213713,542.487,542.487,1,-999
13,gen=9_member=905_pso,0.0139577,0.970999,1,0.0315164,680.478,680.478,1,-999
13,gen=10_member=1035_pso,0.0488574,0.957385,1,0.0219883,707.486,707.486,1,-999
13,gen=11_member=1158_pso,0.917962,0.178129,1,0.0388386,499.485,499.485,1,-999
13,gen=9_member=986_pso,0.738686,0.507993,1,0.020011,464.486,464.486,1,-999
13,gen=1_member=179_pso,0.665899,0.597603,1,0.0199695,489.487,489.487,1,-999
13,gen=12_member=1266_pso,0.619255,0.651832,1,0.0198863,605.489,605.489,1,-999
13,gen=7_member=732_pso,0.793052,0.427135,1,0.0198532,418.485,418.485,1,-999
13,gen=11_member=1138_pso,0.667622,0.595632,1,0.0195385,488.486,488.486,1,-999
14,gen=14_member=1400_pso,0.998797,0.307702,7,1e+30,196.47,196.47,1,-999
14,gen=14_member=1401_pso,0.490507,0.885985,4,0.266937,555.47,555.47,1,-999
14,gen=14_member=1402_pso,0.819301,0.449949,2,0.14845,551.487,551.487,1,-999
14,gen=14_member=1403_pso,0.96684,0.0822858,2,0.085777,698.49,698.49,1,-999
14,gen=14_member=1404_pso,0.978707,0.737944,7,0.876034,0.441081,0.441081,1,-999
14,gen=14_member=1405_pso,0.834802,0.367006,2,0.221803,650.486,650.486,1,-999
14,gen=14_member=1406_pso,0.52913,0.72474,2,0.233135,858.481,858.481,1,-999
14,gen=14_member=1407_pso,0.583919,0.853152,4,0.365646,597.467,597.467,1,-999
14,gen=14_member=1408_pso,0.81709,0.684069,5,0.361687,261.461,261.461,1,-999
14,gen=14_member=1409_pso,0.963997,0.267386,4,0.47092,648.478,648.478,1,-999
14,gen=14_member=1410_pso,0.969306,0.0936287,3,0.21231,689.489,689.489,1,-999
14,gen=14_member=1411_pso,0.679635,0.588407,2,0.171981,974.483,974.483,1,-999
14,gen=14_member=1412_pso,0.839351,0.483072,3,0.190264,533.481,533.481,1,-999
14,gen=14_member=1413_pso,0.234041,0.994638,5,0.591578,218.476,218.476,1,-999
14,gen=14_member=1414_pso,0.738971,0.547494,2,0.14187,899.483,899.483,1,-999
14,gen=14_member=1415_pso,0.930619,0.137566,1,0.0288292,705.486,705.486,1,-999
14,gen=14_member=1416_pso,0.255682,0.883727,1,0.0202979,730.484,730.484,1,-999
14,gen=14_member=1417_pso,0.26245,0.898213,2,0.2677,448.484,448.484,1,-999
14,gen=14_member=1418_pso,0.849837,0.406764,4,0.30648,607.486,607.486,1,-999
14,gen=14_member=1419_pso,0.701059,0.784208,4,0.366728,541.463,541.463,1,-999
14,gen=14_member=1420_pso,0.681396,0.672615,3,0.265552,786.48,786.48,1,-999
14,gen=14_member=1421_pso,0.301846,0.998119,8,1e+30,120.47,120.47,1,-999
14,gen=14_member=1422_pso,0.730368,0.747514,5,0.549928,541.465,541.465,1,-999
14,gen=14_member=1423_pso,0.753652,0.524854,2,0.13517,903.485,903.485,1,-999
14,gen=14_member=1424_pso,0.875919,0.290018,2,0.142008,643.481,643.481,1,-999
14,gen=14_member=1425_pso,0.0285642,0.990991,2,1e+30,305.472,305.472,1,-999
14,gen=14_member=1426_pso,0.841711,0.389733,3,0.418095,626.486,626.486,1,-999
14,gen=14_member=1427_pso,0.74004,0.617903,3,0.056379,743.48,743.48,1,-999
14,gen=14_member=1428_pso,0.978429,0.00204432,1,0.0223991,513.483,513.483,1,-999
14,gen=14_member=1429_pso,0.995594,0.135502,5,1e+30,290.482,290.482,1,-999
14,gen=14_member=1430_pso,0.977181,0.0479745,3,0.0896463,648.49,648.49,1,-999
14,gen=14_member=1431_pso,0.808405,0.936501,6,0.343379,0.435621,0.435621,1,-999
14,gen=14_member=1432_pso,0.196241,0.907811,1,0.0160228,526.483,526.483,1,-999
14,gen=14_member=1433_pso,0.941813,0.214007,2,0.240171,695.48,695.48,1,-999
14,gen=14_member=1434_pso,0.716273,0.543039,1,0.0185851,1067.48,1067.48,1,-999
14,gen=14_member=1435_pso,0.731599,0.627216,3,0.126619,837.48,837.48,1,-999
14,gen=14_member=1436_pso,0.140999,0.950616,3,0.271452,411.48,411.48,1,-999
14,gen=14_member=1437_pso,0.0883066,0.94846,2,0.308402,418.482,418.482,1,-999
14,gen=14_member=1438_pso,0.427198,0.815193,2,0.262253,693.482,693.482,1,-999
14,gen=14_member=1439_pso,0.728964,0.675221,4,0.269196,735.476,735.476,1,-999
14,gen=14_member=1440_pso,0.870522,0.407675,5,0.466487,557.483,557.483,1,-999
14,gen=14_member=1441_pso,0.998615,0.276206,6,1e+30,246.471,246.471,1,-999
14,gen=14_member=1442_pso,0.759914,0.605179,3,0.174012,743.479,743.479,1,-999
14,gen=14_member=1443_pso,0.799365,0.999765,9,-999,0.427842,0.427842,1,-999
14,gen=14_member=1444_pso,0.526682,0.724326,1,0.0551422,859.481,859.481,1,-999
14,gen=14_member=1445_pso,0.810978,0.532518,3,0.223628,540.48,540.48,1,-999
14,gen=14_member=1446_pso,0.0360623,0.984612,2,0.0299454,305.474,305.474,1,-999
14,gen=14_member=1447_pso,0.940983,0.112171,1,0.0251022,732.488,732.488,1,-999
14,gen=14_member=1448_pso,0.245914,0.99758,6,0.574352,190.475,190.475,1,-999
14,gen=14_member=1449_pso,0.281679,0.877212,3,0.692677,725.481,725.481,1,-999
14,gen=14_member=1450_pso,0.649201,0.62449,2,0.121369,946.482,946.482,1,-999
14,gen=14_member=1451_pso,0.764455,0.470782,1,0.0406018,945.484,945.484,1,-999
14,gen=14_member=1452_pso,0.207213,0.900457,1,0.0268454,526.483,526.483,1,-999
14,gen=14_member=1453_pso,0.845637,0.419361,4,0.314604,594.485,594.485,1,-999
14,gen=14_member=1454_pso,0.98738,0.00833268,2,1e+30,325.484,325.484,1,-999
14,gen=14_member=1455_pso,0.973295,0.106253,4,0.247008,639.487,639.487,1,-999
14,gen=14_member=1456_pso,0.361837,0.837003,2,0.157473,714.482,714.482,1,-999
14,gen=14_member=1457_pso,0.960662,0.226066,3,0.467752,675.48,675.48,1,-999
14,gen=14_member=1458_pso,0.906665,0.498887,6,0.862782,457.468,457.468,1,-999
14,gen=14_member=1459_pso,0.540026,0.714649,1,0.0340339,858.483,858.483,1,-999
14,gen=14_member=1460_pso,0.808581,0.407068,1,0.0168141,791.488,791.488,1,-999
14,gen=14_member=1461_pso,0.404094,0.897501,4,0.385318,408.476,408.476,1,-999
14,gen=14_member=1462_pso,0.78844,0.433482,1,0.0198532,953.485,953.485,1,-999
14,gen=14_member=1463_pso,0.25063,0.997788,7,1e+30,160.475,160.475,1,-999
14,gen=14_member=1464_pso,0.232139,0.951385,4,0.397776,338.483,338.483,1,-999
14,gen=14_member=1465_pso,0.162752,0.994126,4,1e+30,287.479,287.479,1,-999
14,gen=14_member=1466_pso,0.608367,0.946066,6,0.801185,214.45,214.45,1,-999
14,gen=14_member=1467_pso,0.0442808,0.977672,2,0.0912777,399.476,399.476,1,-999
14,gen=14_member=1468_pso,0.794563,0.638726,4,0.415072,712.471,712.471,1,-999
14,gen=14_member=1469_pso,0.999758,0.566408,8,1e+30,0.447017,0.447017,1,-999
14,gen=14_member=1470_pso,0.383441,0.833134,2,0.0903636,714.484,714.484,1,-999
14,gen=14_member=1471_pso,0.98126,0.0552855,4,1e+30,378.489,378.489,1,-999
14,gen=14_member=1472_pso,0.945157,0.104554,2,0.13609,736.488,736.488,1,-999
14,gen=14_member=1473_pso,0.784645,0.461477,2,0.144696,945.486,945.486,1,-999
14,gen=14_member=1474_pso,0.800184,0.414726,1,0.0277591,874.488,874.488,1,-999
14,gen=14_member=1475_pso,0.969842,0.290345,5,0.471306,568.477,568.477,1,-999
14,gen=14_member=1476_pso,0.973787,0.0287568,2,0.0909728,662.49,662.49,1,-999
14,gen=14_member=1477_pso,0.853811,0.568045,5,0.387187,366.47,366.47,1,-999
14,gen=14_member=1478_pso,0.270854,0.87353,1,0.0404336,728.481,728.481,1,-999
14,gen=14_member=1479_pso,0.978318,0.893351,7,0.671711,0.423444,0.423444,1,-999
14,gen=14_member=1480_pso,0.88202,0.275853,2,0.146076,687.48,687.48,1,-999
14,gen=14_member=1481_pso,0.190817,0.997096,5,1e+30,242.478,242.478,1,-999
14,gen=14_member=1482_pso,0.546552,0.71097,1,0.0427584,858.484,858.484,1,-999
14,gen=14_member=1483_pso,0.999217,0.66212,8,2,0.440418,0.440418,1,-999
14,gen=14_member=1484_pso,0.646011,0.673211,2,0.192472,786.482,786.482,1,-999
14,gen=14_member=1485_pso,0.385323,0.818689,1,0.0236018,714.481,714.481,1,-999
14,gen=14_member=1486_pso,0.115417,0.951723,3,1e+30,399.479,399.479,1,-999
14,gen=14_member=1487_pso,0.575626,0.899373,5,0.903548,366.46,366.46,1,-999
14,gen=14_member=1488_pso,0.95559,0.0943973,2,0.0452757,736.489,736.489,1,-999
14,gen=14_member=1489_pso,0.738899,0.980291,7,1.12397,120.432,120.432,1,-999
14,gen=14_member=1490_pso,0.985027,0.0115297,2,0.0349618,386.485,386.485,1,-999
14,gen=14_member=1491_pso,0.597104,0.729821,3,0.228509,775.482,775.482,1,-999
14,gen=14_member=1492_pso,0.90857,0.186609,1,0.0334975,705.484,705.484,1,-999
14,gen=14_member=1493_pso,0.83394,0.359042,1,0.0340816,651.485,651.485,1,-999
14,gen=14_member=1494_pso,0.987979,0.0307774,3,1e+30,317.488,317.488,1,-999
14,gen=14_member=1495_pso,0.810333,0.883947,6,0.731772,147.445,147.445,1,-999
14,gen=14_member=1496_pso,0.213581,0.99762,6,1e+30,190.477,190.477,1,-999
14,gen=14_member=1497_pso,0.962291,0.0417184,1,0.0216906,746.49,746.49,1,-999
14,gen=14_member=1498_pso,0.428662,0.791581,1,0.0381022,693.481,693.481,1,-999
14,gen=14_member=1499_pso,0.985262,0.422276,6,0.425802,196.462,196.462,1,-999
14,gen=12_member=1241_pso,0.981812,0.000348999,1,1e+30,390.483,390.483,1,-999
14,gen=10_member=1047_pso,0.00524394,0.976159,1,1e+30,408.468,408.468,1,-999
14,gen=8_member=805_pso,0.108732,0.94627,1,0.0704283,418.48,418.48,1,-999
14,gen=7_member=729_pso,0.537009,0.730666,3,0.521535,846.481,846.481,1,-999
14,gen=9_member=950_pso,0.433199,0.788572,1,0.0351406,693.48,693.48,1,-999
14,gen=10_member=1090_pso,0.159481,0.918461,1,0.063719,563.481,563.481,1,-999
14,gen=12_member=1203_pso,0.55542,0.717511,2,0.174341,856.483,856.483,1,-999
14,gen=9_member=985_pso,0.905626,0.19849,1,0.0407015,744.483,744.483,1,-999
14,gen=6_member=684_pso,0.851609,0.32036,1,0.0573199,607.481,607.481,1,-999
14,gen=10_member=1012_pso,0.922535,0.15009,1,0.0491881,705.484,705.484,1,-999
14,gen=9_member=912_pso,0.6821,0.584321,1,0.0563851,963.484,963.484,1,-999
14,gen=3_member=327_pso,0.139106,0.939629,1,0.0558698,471.481,471.481,1,-999
14,gen=11_member=1130_pso,0.70145,0.559039,1,0.0675051,1061.48,1061.48,1,-999
14,gen=11_member=1114_pso,0.321502,0.851094,1,0.0521293,714.483,714.483,1,-999
14,gen=12_member=1273_pso,0.344222,0.838569,1,0.0519989,714.482,714.482,1,-999
14,gen=11_member=1113_pso,0.877058,0.263538,1,0.0501641,715.48,715.48,1,-999
14,gen=6_member=637_pso,0.464042,0.774875,1,0.0496276,723.48,723.48,1,-999
14,gen=9_member=968_pso,0.771517,0.465435,1,0.0258407,945.485,945.485,1,-999
14,gen=11_member=1126_pso,0.511317,0.73977,1,0.044514,732.479,732.479,1,-999
14,gen=10_member=1064_pso,0.411044,0.803615,1,0.040228,696.482,696.482,1,-999
14,gen=11_member=1162_pso,0.840045,0.343044,1,0.0468338,632.483,632.483,1,-999
14,gen=12_member=1263_pso,0.824371,0.372101,1,0.0357109,650.486,650.486,1,-999
14,gen=7_member=792_pso,0.191834,0.912612,1,0.0485548,526.482,526.482,1,-999
14,gen=11_member=1104_pso,0.837022,0.351485,1,0.0226458,650.483,650.483,1,-999
14,gen=11_member=1192_pso,0.459408,0.788013,1,0.0456199,693.479,693.479,1,-999
14,gen=13_member=1328_pso,0.903189,0.220949,1,0.0450571,734.482,734.482,1,-999
14,gen=7_member=702_pso,0.217805,0.896732,1,0.0325638,570.484,570.484,1,-999
14,gen=13_member=1308_pso,0.753552,0.487104,1,0.0319075,947.485,947.485,1,-999
14,gen=6_member=617_pso,0.804943,0.407793,1,0.0164468,874.488,874.488,1,-999
14,gen=13_member=1340_pso,0.815429,0.401864,1,0.0394727,698.488,698.488,1,-999
14,gen=13_member=1362_pso,0.565947,0.698825,1,0.0457967,856.483,856.483,1,-999
14,gen=10_member=1087_pso,0.971812,0.0122144,1,0.0379439,679.486,679.486,1,-999
14,gen=9_member=931_pso,0.141928,0.924922,1,0.0425569,563.481,563.481,1,-999
14,gen=11_member=1177_pso,0.392776,0.812985,1,0.0319308,717.481,717.481,1,-999
14,gen=13_member=1336_pso,0.285293,0.867418,1,0.0420324,725.481,725.481,1,-999
14,gen=9_member=926_pso,0.933268,0.132683,1,0.0199485,732.486,732.486,1,-999
14,gen=6_member=607_pso,0.251077,0.892491,1,0.0342125,621.485,621.485,1,-999
14,gen=11_member=1164_pso,0.258125,0.879726,1,0.0259862,730.484,730.484,1,-999
14,gen=10_member=1040_pso,0.274449,0.876174,2,0.165946,727.481,727.481,1,-999
14,gen=13_member=1345_pso,0.944815,0.0988718,1,0.0326972,738.488,738.488,1,-999
14,gen=11_member=1168_pso,0.819953,0.379912,1,0.0396576,650.486,650.486,1,-999
