generation,member,obj1,obj2,obj1_sd,obj2_sd,obj1_sd_syn,obj2_sd_syn,nsga2_front,nsga2_crowding_distance,nn_count,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
4,gen=64_member=103_pso,-7.88255,-0.260685,0.136428,0.46777,0.420371,0.46777,3,1,0,466.327,466.327,1,-999
4,gen=64_member=104_pso,-4.39947,2.14561,2.67509,4.11175,2.67509,4.11175,3,0.111111,4,0.199734,0.199734,1,-999
4,gen=64_member=105_pso,-5.69221,2.81633,0.0447525,4.12982,0.991971,4.12982,5,0.444444,1,132.268,132.268,1,-999
4,gen=64_member=106_pso,-6.74099,2.1653,0.0357456,4.41215,0.6019,4.41215,4,1,0,132.223,132.223,1,-999
4,gen=64_member=107_pso,-8.41486,-1.53901,0.0405333,0.154509,0.219279,0.478319,1,0.444444,2,594.34,594.34,1,-999
4,gen=64_member=108_pso,-5.32618,1.01331,0.350502,0.899455,0.6019,0.899455,4,0.444444,1,92.1945,92.1945,1,-999
4,gen=64_member=109_pso,-3.15239,3.47175,2.20859,4.39931,2.20859,4.39931,5,0.111111,2,0.191913,0.191913,1,-999
4,gen=64_member=110_pso,-5.56304,9.9367,0.0876289,4.77944,0.319,4.77944,6,1,1,0.108361,0.108361,1,-999
4,gen=64_member=111_pso,-4.85247,1.91895,0.0597104,4.46687,0.420371,4.46687,3,1,0,92.2815,92.2815,1,-999
4,gen=64_member=112_pso,-4.6797,2.80688,0.0570568,3.37995,0.991971,3.37995,5,0.444444,1,92.2417,92.2417,1,-999
4,gen=64_member=113_pso,-2.95181,0.531885,3.34098,3.81345,3.34098,3.81345,3,0.0277778,5,0.163252,0.163252,1,-999
4,gen=64_member=114_pso,-8.83912,1.64029,0.130065,0.2113,0.6019,0.293013,4,1,0,197.27,197.27,1,-999
4,gen=64_member=115_pso,-7.89939,-1.04094,0.0427178,2.31557,0.756375,2.31557,2,0.111111,4,502.256,502.256,1,-999
4,gen=64_member=116_pso,-9.25113,0.276523,0.0459151,0.0564043,0.420371,0.16173,3,0.444444,2,408.376,408.376,1,-999
4,gen=64_member=117_pso,-4.2054,6.60897,0.063865,5.20702,0.319,5.20702,6,0.25,2,0.160934,0.160934,1,-999
4,gen=64_member=118_pso,-8.38652,-0.721469,0.0691314,0.621378,0.756375,0.621378,2,1,0,571.344,571.344,1,-999
4,gen=64_member=119_pso,-8.11224,1.49066,0.273759,1.03901,0.991971,1.03901,5,1,0,197.247,197.247,1,-999
4,gen=64_member=120_pso,-4.35837,6.07655,0.0827859,4.30189,0.319,4.30189,6,1,1,0.17943,0.17943,1,-999
4,gen=64_member=121_pso,-8.67948,-0.906527,0.0372883,1.56107,0.219279,1.56107,1,0.694444,1,563.283,563.283,1,-999
4,gen=64_member=122_pso,-5.66007,1.19368,0.0525477,4.73328,0.420371,4.73328,3,0.444444,2,132.259,132.259,1,-999
4,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.219279,0.478319,1,1,0,440.316,440.316,1,-999
4,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.219279,0.478319,1,1,0,596.222,596.222,1,-999
4,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.219279,0.478319,1,1,0,596.342,596.342,1,-999
4,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.219279,0.478319,1,1,0,615.301,615.301,1,-999
4,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.219279,0.478319,1,1,0,492.37,492.37,1,-999
4,gen=0_training=15,-6.30661,-6.98287,0,0,0.219279,0.478319,1,1,0,478.125,478.125,1,-999
4,gen=62_member=58_pso,-8.5879,-1.24038,0.0409904,0.0651634,0.219279,0.478319,1,0.444444,2,588.359,588.359,1,-999
4,gen=41_member=10_pso,-7.95885,-3.37077,0,0,0.219279,0.478319,1,0.694444,1,604.237,604.237,1,-999
4,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.219279,0.478319,1,0.25,3,571.369,571.369,1,-999
4,gen=63_member=77_pso,-6.92662,0.670231,1.87036,3.65124,1.87036,3.65124,1,0.25,3,132.208,132.208,1,-999
4,gen=55_member=426_pso,-8.67216,-0.7637,0,0,0.219279,0.478319,1,0.111111,4,571.382,571.382,1,-999
4,gen=61_member=27_pso,-8.09558,-1.71228,0.0987559,1.93649,0.219279,1.93649,1,0.0277778,5,561.25,561.25,1,-999
4,gen=62_member=53_pso,-8.65721,-0.475757,0.0426286,0.0671235,0.219279,0.478319,1,0.0277778,5,535.361,535.361,1,-999
4,gen=61_member=15_pso,-8.30939,-0.811131,0.0423652,1.94752,0.219279,1.94752,1,0.0277778,5,502.272,502.272,1,-999
4,gen=62_member=35_pso,-5.46602,-0.640127,0.0947528,4.88256,0.756375,4.88256,2,1,0,126.196,126.196,1,-999
4,gen=60_member=582_pso,-7.79793,-3.0079,0,0,0.756375,0.394283,2,1,0,576.254,576.254,1,-999
4,gen=55_member=448_pso,-9.7893,0.240993,0,0,0.756375,0.394283,2,1,0,416.32,416.32,1,-999
4,gen=49_member=247_pso,-8.71703,-0.21184,0,0,0.756375,0.394283,2,0.694444,1,487.361,487.361,1,-999
4,gen=47_member=200_pso,-7.84073,-1.19847,0,0,0.756375,0.394283,2,1,0,553.327,553.327,1,-999
4,gen=61_member=19_pso,-5.25297,-0.55383,0.0870318,6.03954,0.756375,6.03954,2,0.694444,1,92.1827,92.1827,1,-999
4,gen=61_member=17_pso,-2.22555,0.934932,3.9361,5.73761,3.9361,5.73761,2,0.444444,2,0.147664,0.147664,1,-999
4,gen=63_member=92_pso,-7.83861,-0.815082,0.0396718,2.45442,0.756375,2.45442,2,0.0277778,5,502.255,502.255,1,-999
4,gen=63_member=74_pso,-5.55124,-0.152086,0.0725699,4.07673,0.420371,4.07673,3,0.694444,1,126.225,126.225,1,-999
4,gen=63_member=68_pso,-9.67776,0.366118,0.0582364,0.0641142,0.420371,0.16173,3,1,0,376.332,376.332,1,-999
4,gen=61_member=30_pso,-9.45546,0.314036,0.053344,0.0405693,0.420371,0.16173,3,0.694444,1,404.356,404.356,1,-999
4,gen=61_member=21_pso,-7.6427,0.371285,0.0341819,2.92097,0.420371,2.92097,3,0.694444,1,292.236,292.236,1,-999
4,gen=61_member=10_pso,-8.81879,0.553546,0.131313,0.464555,0.6019,0.464555,4,1,0,341.337,341.337,1,-999
4,gen=59_member=546_pso,-8.69617,-0.145653,0,0,0.420371,0.16173,3,1,0,465.363,465.363,1,-999
4,gen=63_member=65_pso,-7.33428,0.164669,0.0616697,0.947929,0.420371,0.947929,3,0.694444,1,379.269,379.269,1,-999
4,gen=61_member=24_pso,-4.20725,2.32699,0.0418229,4.96957,0.420371,4.96957,3,0.444444,2,0.25638,0.25638,1,-999
5,gen=65_member=123_pso,-5.22523,0.349242,0.0790461,5.56359,0.486896,5.56359,3,0.5625,1,0.225983,0.225983,1,-999
5,gen=65_member=124_pso,-6.05006,0.790401,0.146205,4.36838,0.486896,4.36838,3,0.5625,1,90.2739,90.2739,1,-999
5,gen=65_member=125_pso,-3.26365,4.59431,1.99019,4.47277,1.99019,4.47277,7,1,1,0.15865,0.15865,1,-999
5,gen=65_member=126_pso,-6.0251,3.3655,0.0546646,3.65688,1.00462,3.65688,6,0.444444,1,90.2412,90.2412,1,-999
5,gen=65_member=127_pso,-5.56883,8.33621,0.175042,2.57157,0.822294,2.57157,7,1,1,0.129207,0.129207,1,-999
5,gen=65_member=128_pso,-5.46109,3.67778,0.0824898,4.26609,1.00462,4.26609,6,0.111111,2,0.23517,0.23517,1,-999
5,gen=65_member=129_pso,-9.09966,0.158692,0.0782435,0.491137,0.175424,0.491137,1,1,0,433.364,433.364,1,-999
5,gen=65_member=130_pso,-6.55283,8.41358,0.122714,0.327724,0.822294,0.954817,7,1,0,46.1121,46.1121,1,-999
5,gen=65_member=131_pso,-8.52611,1.3126,0.163378,0.991206,1.36047,0.991206,5,0.25,1,305.279,305.279,1,-999
5,gen=65_member=132_pso,-9.53802,0.537395,0.0832078,0.13038,0.528181,0.338001,4,1,1,407.405,407.405,1,-999
5,gen=65_member=133_pso,-9.36248,0.42992,0.0551468,0.12496,0.528181,0.338001,4,1,1,407.396,407.396,1,-999
5,gen=65_member=134_pso,-6.36893,2.03178,0.0327373,4.24447,0.528181,4.24447,4,0.25,1,128.273,128.273,1,-999
5,gen=65_member=135_pso,-8.61103,2.079,0.221798,0.590425,1.00462,0.590425,6,1,0,202.244,202.244,1,-999
5,gen=65_member=136_pso,-5.32173,1.43019,0.0432662,4.26271,0.486896,4.26271,3,0.0625,3,0.270672,0.270672,1,-999
5,gen=65_member=137_pso,-5.2757,0.993616,0.417571,3.98889,0.486896,3.98889,3,0.0625,3,0.2677,0.2677,1,-999
5,gen=65_member=138_pso,-6.58642,0.569853,0.0499413,3.47716,0.486896,3.47716,3,1,0,236.256,236.256,1,-999
5,gen=65_member=139_pso,-8.40723,-0.0870939,0.195942,1.60264,0.195942,1.60264,1,0.444444,2,396.3,396.3,1,-999
5,gen=65_member=140_pso,-7.51806,1.50069,0.0319553,2.84422,0.528181,2.84422,4,1,0,202.236,202.236,1,-999
5,gen=65_member=141_pso,-6.87415,0.847259,1.98348,3.5885,1.98348,3.5885,1,0.0277778,5,90.2164,90.2164,1,-999
5,gen=65_member=142_pso,-3.58794,3.77586,2.45755,4.30692,2.45755,4.30692,6,0.111111,2,0.172811,0.172811,1,-999
5,gen=65_member=143_pso,-6.64014,3.24058,0.0360142,2.54041,1.00462,2.54041,6,1,0,126.207,126.207,1,-999
5,gen=65_member=144_pso,-4.84315,2.2678,0.0592157,3.01851,1.36047,3.01851,5,1,0,0.251153,0.251153,1,-999
5,gen=65_member=145_pso,-5.47371,14.5019,0.086783,4.58322,0,0,8,-999,0,0.0758235,0.0758235,1,-999
5,gen=65_member=146_pso,-5.1344,7.38928,0.719928,7.39452,0.822294,7.39452,7,1,1,0.121273,0.121273,1,-999
5,gen=65_member=147_pso,-9.4785,0.454068,0.066311,0.0740488,0.528181,0.338001,4,1,0,407.41,407.41,1,-999
5,gen=65_member=148_pso,-8.92456,0.780131,0.0351747,0.0733106,1.36047,0.49589,5,1,0,350.341,350.341,1,-999
5,gen=65_member=149_pso,-8.8529,-0.146917,0.0509665,0.0586613,0.687613,0.358439,2,1,0,445.36,445.36,1,-999
5,gen=65_member=150_pso,-6.43513,2.45793,0.0433708,4.14878,0.528181,4.14878,4,1,0,90.2631,90.2631,1,-999
5,gen=65_member=151_pso,-9.72143,0.316316,0.0599708,0.0850905,0.486896,0.217964,3,1,0,421.42,421.42,1,-999
5,gen=65_member=152_pso,-9.7857,0.220078,0.0589797,0.0596832,0.175424,0.391506,1,0.694444,1,450.404,450.404,1,-999
5,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.175424,0.391506,1,1,0,453.395,453.395,1,-999
5,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.175424,0.391506,1,1,0,527.222,527.222,1,-999
5,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.175424,0.391506,1,0.694444,1,513.342,513.342,1,-999
5,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.175424,0.391506,1,1,0,523.301,523.301,1,-999
5,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.175424,0.391506,1,1,0,467.351,467.351,1,-999
5,gen=0_training=15,-6.30661,-6.98287,0,0,0.175424,0.391506,1,1,0,371.125,371.125,1,-999
5,gen=64_member=121_pso,-8.67948,-0.906527,0.0372883,1.56107,0.175424,1.56107,1,0.694444,1,485.286,485.286,1,-999
5,gen=41_member=10_pso,-7.95885,-3.37077,0,0,0.175424,0.391506,1,0.694444,1,535.237,535.237,1,-999
5,gen=64_member=107_pso,-8.41486,-1.53901,0.0405333,0.154509,0.175424,0.391506,1,0.444444,2,517.34,517.34,1,-999
5,gen=62_member=58_pso,-8.5879,-1.24038,0.0409904,0.0651634,0.175424,0.391506,1,0.444444,2,506.359,506.359,1,-999
5,gen=63_member=77_pso,-6.92662,0.670231,1.87036,3.65124,1.87036,3.65124,1,0.111111,4,90.2164,90.2164,1,-999
5,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.175424,0.391506,1,0.25,3,504.369,504.369,1,-999
5,gen=55_member=426_pso,-8.67216,-0.7637,0,0,0.175424,0.391506,1,0.111111,4,493.378,493.378,1,-999
5,gen=62_member=53_pso,-8.65721,-0.475757,0.0426286,0.0671235,0.175424,0.391506,1,0.111111,4,471.361,471.361,1,-999
5,gen=61_member=27_pso,-8.09558,-1.71228,0.0987559,1.93649,0.175424,1.93649,1,0.694444,1,497.262,497.262,1,-999
5,gen=61_member=15_pso,-8.30939,-0.811131,0.0423652,1.94752,0.175424,1.94752,1,0.444444,2,455.275,455.275,1,-999
5,gen=64_member=118_pso,-8.38652,-0.721469,0.0691314,0.621378,0.687613,0.621378,2,1,0,477.342,477.342,1,-999
5,gen=62_member=35_pso,-5.46602,-0.640127,0.0947528,4.88256,0.687613,4.88256,2,1,0,0.214387,0.214387,1,-999
5,gen=60_member=582_pso,-7.79793,-3.0079,0,0,0.687613,0.358439,2,1,0,507.254,507.254,1,-999
5,gen=55_member=448_pso,-9.7893,0.240993,0,0,0.687613,0.358439,2,1,0,452.402,452.402,1,-999
5,gen=47_member=200_pso,-7.84073,-1.19847,0,0,0.687613,0.358439,2,1,0,490.327,490.327,1,-999
5,gen=61_member=19_pso,-5.25297,-0.55383,0.0870318,6.03954,0.687613,6.03954,2,0.734694,1,0.196091,0.196091,1,-999
5,gen=49_member=247_pso,-8.71703,-0.21184,0,0,0.687613,0.358439,2,0.734694,1,453.348,453.348,1,-999
5,gen=61_member=17_pso,-2.22555,0.934932,3.9361,5.73761,3.9361,5.73761,2,0.510204,2,0.138665,0.138665,1,-999
5,gen=64_member=115_pso,-7.89939,-1.04094,0.0427178,2.31557,0.687613,2.31557,2,0.0816327,5,455.249,455.249,1,-999
5,gen=63_member=92_pso,-7.83861,-0.815082,0.0396718,2.45442,0.687613,2.45442,2,0.0204082,6,455.246,455.246,1,-999
5,gen=64_member=111_pso,-4.85247,1.91895,0.0597104,4.46687,0.486896,4.46687,3,0.0625,3,0.258259,0.258259,1,-999
5,gen=64_member=103_pso,-7.88255,-0.260685,0.136428,0.46777,0.486896,0.46777,3,1,0,437.32,437.32,1,-999
5,gen=64_member=102_pso,-5.71624,0.44077,0.220458,1.79347,0.486896,1.79347,3,0.5625,1,84.2157,84.2157,1,-999
5,gen=63_member=68_pso,-9.67776,0.366118,0.0582364,0.0641142,0.486896,0.217964,3,0.5625,1,417.43,417.43,1,-999
6,gen=66_member=153_pso,-9.52035,0.407076,0.0618923,0.0519228,0.633589,0.426395,3,1,0,394.349,394.349,1,-999
6,gen=66_member=154_pso,-5.99296,0.524091,0.177763,1.99022,1.0342,1.99022,4,1,0,247.221,247.221,1,-999
6,gen=66_member=155_pso,-3.32365,2.72387,0.391823,1.81042,1.80955,1.81042,5,0.25,1,0.176692,0.176692,1,-999
6,gen=66_member=156_pso,-5.52589,3.62287,0.0724167,4.1737,1.80955,4.1737,5,1,0,49.1893,49.1893,1,-999
6,gen=66_member=157_pso,-4.28589,7.68184,1.74357,4.27633,1.74357,4.27633,6,0.04,4,0.151918,0.151918,1,-999
6,gen=66_member=158_pso,-7.24943,-1.1616,0.0450337,1.81882,0.633589,1.81882,3,1,0,411.27,411.27,1,-999
6,gen=66_member=159_pso,-6.5819,9.69554,0.0921278,3.52046,0.499557,3.52046,6,1,0,0.120728,0.120728,1,-999
6,gen=66_member=160_pso,-9.46447,-0.589817,0.0493782,1.51301,0.152542,1.51301,1,1,0,446.275,446.275,1,-999
6,gen=66_member=161_pso,-5.34243,0.394751,0.482182,3.78119,0.633589,3.78119,3,0.694444,2,88.2497,88.2497,1,-999
6,gen=66_member=162_pso,-3.08284,3.29259,2.25824,4.42331,2.25824,4.42331,4,0.444444,1,0.176003,0.176003,1,-999
6,gen=66_member=163_pso,-3.58456,4.72722,1.65858,4.08222,1.65858,4.08222,6,1,0,0.159193,0.159193,1,-999
6,gen=66_member=164_pso,-8.7523,1.78648,0.159265,0.226389,1.80955,0.612131,5,1,0,240.258,240.258,1,-999
6,gen=66_member=165_pso,-6.57046,10.5025,0.844171,2.73799,0.844171,2.73799,6,0.64,1,0.109328,0.109328,1,-999
6,gen=66_member=166_pso,-9.51807,0.551406,0.0611427,0.0427614,0.633589,0.426395,3,1,1,394.337,394.337,1,-999
6,gen=66_member=167_pso,-6.49075,1.44381,0.0392807,2.5969,1.0342,2.5969,4,0.444444,1,172.233,172.233,1,-999
6,gen=66_member=168_pso,-5.90881,-0.147518,0.0524271,4.98302,0.633589,4.98302,3,0.694444,2,247.217,247.217,1,-999
6,gen=66_member=169_pso,-9.28802,1.22589,0.0599024,0.976387,1.0342,0.976387,4,1,0,326.29,326.29,1,-999
6,gen=66_member=170_pso,-5.31438,0.760505,0.0523524,4.96581,0.633589,4.96581,3,0.444444,3,49.2166,49.2166,1,-999
6,gen=66_member=171_pso,-8.77903,0.0439131,0.160377,0.531046,0.160377,0.531046,1,0.5625,2,425.348,425.348,1,-999
6,gen=66_member=172_pso,-1.91728,0.105997,3.68332,4.52919,3.68332,4.52919,3,0.25,4,0.13938,0.13938,1,-999
6,gen=66_member=173_pso,-7.66791,3.95514,2.39894,3.36472,2.39894,3.36472,3,1,1,49.1592,49.1592,1,-999
6,gen=66_member=174_pso,-7.39779,2.70724,0.0525103,3.5009,1.0342,3.5009,4,1,0,200.204,200.204,1,-999
6,gen=66_member=175_pso,-5.15726,2.5067,0.0424809,4.48207,1.0342,4.48207,4,0.111111,2,49.1975,49.1975,1,-999
6,gen=66_member=176_pso,-6.30904,0.02377,1.00207,2.86461,1.00207,2.86461,3,0.694444,2,211.245,211.245,1,-999
6,gen=66_member=177_pso,-5.21373,8.61323,0.393743,5.74569,0.499557,5.74569,6,1,0,0.123207,0.123207,1,-999
6,gen=66_member=178_pso,-8.14706,-1.58534,0.0871986,1.69483,0.152542,1.69483,1,0.765625,1,441.283,441.283,1,-999
6,gen=66_member=179_pso,-6.554,-0.0663871,0.0848102,3.58608,0.633589,3.58608,3,1,1,247.252,247.252,1,-999
6,gen=66_member=180_pso,-4.89797,10.5288,0.0743558,5.57771,0.499557,5.57771,6,0.64,1,0.10181,0.10181,1,-999
6,gen=66_member=181_pso,-3.61539,1.32645,3.48505,4.26307,3.48505,4.26307,3,0.0277778,6,0.170516,0.170516,1,-999
6,gen=66_member=182_pso,-9.2108,0.422485,0.0663487,0.0787751,0.633589,0.426395,3,0.694444,2,388.374,388.374,1,-999
6,gen=65_member=129_pso,-9.09966,0.158692,0.0782435,0.491137,0.152542,0.491137,1,1,0,388.366,388.366,1,-999
6,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.152542,0.34044,1,1,0,408.331,408.331,1,-999
6,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.152542,0.34044,1,1,0,493.222,493.222,1,-999
6,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.152542,0.34044,1,1,0,477.301,477.301,1,-999
6,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.152542,0.34044,1,1,0,438.372,438.372,1,-999
6,gen=0_training=15,-6.30661,-6.98287,0,0,0.152542,0.34044,1,1,0,350.126,350.126,1,-999
6,gen=65_member=152_pso,-9.7857,0.220078,0.0589797,0.0596832,0.152542,0.34044,1,0.765625,1,407.333,407.333,1,-999
6,gen=64_member=121_pso,-8.67948,-0.906527,0.0372883,1.56107,0.152542,1.56107,1,0.765625,1,441.323,441.323,1,-999
6,gen=61_member=27_pso,-8.09558,-1.71228,0.0987559,1.93649,0.152542,1.93649,1,0.5625,2,441.271,441.271,1,-999
6,gen=41_member=10_pso,-7.95885,-3.37077,0,0,0.152542,0.34044,1,0.765625,1,493.237,493.237,1,-999
6,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.152542,0.34044,1,0.765625,1,449.342,449.342,1,-999
6,gen=65_member=139_pso,-8.40723,-0.0870939,0.195942,1.60264,0.195942,1.60264,1,0.5625,2,402.3,402.3,1,-999
6,gen=64_member=107_pso,-8.41486,-1.53901,0.0405333,0.154509,0.152542,0.34044,1,0.5625,2,447.34,447.34,1,-999
6,gen=62_member=58_pso,-8.5879,-1.24038,0.0409904,0.0651634,0.152542,0.34044,1,0.5625,2,449.359,449.359,1,-999
6,gen=61_member=15_pso,-8.30939,-0.811131,0.0423652,1.94752,0.152542,1.94752,1,0.390625,3,425.307,425.307,1,-999
6,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.152542,0.34044,1,0.390625,3,441.369,441.369,1,-999
6,gen=63_member=77_pso,-6.92662,0.670231,1.87036,3.65124,1.87036,3.65124,1,0.0625,6,172.217,172.217,1,-999
6,gen=62_member=53_pso,-8.65721,-0.475757,0.0426286,0.0671235,0.152542,0.34044,1,0.25,4,425.368,425.368,1,-999
6,gen=55_member=426_pso,-8.67216,-0.7637,0,0,0.152542,0.34044,1,0.25,4,441.378,441.378,1,-999
6,gen=65_member=141_pso,-6.87415,0.847259,1.98348,3.5885,1.98348,3.5885,1,0.015625,7,91.2113,91.2113,1,-999
6,gen=65_member=149_pso,-8.8529,-0.146917,0.0509665,0.0586613,0.756375,0.394283,2,0.694444,1,436.374,436.374,1,-999
6,gen=64_member=118_pso,-8.38652,-0.721469,0.0691314,0.621378,0.756375,0.621378,2,1,0,441.342,441.342,1,-999
6,gen=62_member=35_pso,-5.46602,-0.640127,0.0947528,4.88256,0.756375,4.88256,2,1,0,88.2033,88.2033,1,-999
6,gen=60_member=582_pso,-7.79793,-3.0079,0,0,0.756375,0.394283,2,1,0,476.254,476.254,1,-999
6,gen=55_member=448_pso,-9.7893,0.240993,0,0,0.756375,0.394283,2,1,0,407.332,407.332,1,-999
6,gen=47_member=200_pso,-7.84073,-1.19847,0,0,0.756375,0.394283,2,1,0,441.323,441.323,1,-999
6,gen=61_member=19_pso,-5.25297,-0.55383,0.0870318,6.03954,0.756375,6.03954,2,0.694444,1,49.1813,49.1813,1,-999
6,gen=49_member=247_pso,-8.71703,-0.21184,0,0,0.756375,0.394283,2,0.694444,1,425.366,425.366,1,-999
6,gen=61_member=17_pso,-2.22555,0.934932,3.9361,5.73761,3.9361,5.73761,2,0.444444,2,0.140308,0.140308,1,-999
6,gen=64_member=115_pso,-7.89939,-1.04094,0.0427178,2.31557,0.756375,2.31557,2,0.0277778,5,425.264,425.264,1,-999
7,gen=67_member=183_pso,-7.00012,5.21684,0.0898499,2.51354,0.908373,2.51354,6,1,0,90.1806,90.1806,1,-999
7,gen=67_member=184_pso,-8.08699,-1.76342,0.0897489,2.0836,0.134941,2.0836,1,0.49,3,488.262,488.262,1,-999
7,gen=67_member=185_pso,-5.44408,2.6992,0.0587122,4.3564,0.906003,4.3564,4,1,0,51.1951,51.1951,1,-999
7,gen=67_member=186_pso,-3.36343,2.121,0.570958,1.83732,1.06409,1.83732,5,1,2,0.174315,0.174315,1,-999
7,gen=67_member=187_pso,-5.47438,0.942696,0.0799356,3.58481,0.71048,3.58481,3,0.25,3,94.2324,94.2324,1,-999
7,gen=67_member=188_pso,-4.81977,12.9247,0.108046,5.42616,0,0,8,-999,0,0.0812982,0.0812982,1,-999
7,gen=67_member=189_pso,-5.995,2.58026,0.0345185,4.39455,0.71048,4.39455,3,1,0,91.2051,91.2051,1,-999
7,gen=67_member=190_pso,-7.17935,-0.317236,0.0337139,4.1661,0.71048,4.1661,3,1,1,360.22,360.22,1,-999
7,gen=67_member=191_pso,-8.79852,0.165969,0.097551,0.50599,0.134941,0.50599,1,0.49,3,488.358,488.358,1,-999
7,gen=67_member=192_pso,-8.82964,-0.369436,0.111416,0.271542,0.134941,0.301159,1,0.81,1,488.381,488.381,1,-999
7,gen=67_member=193_pso,-6.45361,8.22744,0.293276,1.64594,0,0,7,-999,0,51.1213,51.1213,1,-999
7,gen=67_member=194_pso,-4.52331,3.43165,1.4495,2.55524,1.4495,2.55524,5,1,0,0.199995,0.199995,1,-999
7,gen=67_member=195_pso,-8.19211,-1.03381,0.106509,0.432923,0.804114,0.432923,2,1,0,488.369,488.369,1,-999
7,gen=67_member=196_pso,-7.93122,0.151979,0.326512,1.48352,0.804114,1.48352,2,0.04,4,392.286,392.286,1,-999
7,gen=67_member=197_pso,-7.6198,2.14338,0.269708,0.763485,1.06409,0.763485,5,1,0,249.227,249.227,1,-999
7,gen=67_member=198_pso,-9.54942,0.380353,0.0534744,0.0421154,0.71048,0.28975,3,1,0,463.344,463.344,1,-999
7,gen=67_member=199_pso,-2.49622,1.00653,4.44392,4.14348,4.44392,4.14348,3,0.0277778,5,0.136739,0.136739,1,-999
7,gen=67_member=200_pso,-8.24117,0.770202,0.0743939,0.173749,0.906003,0.48225,4,1,0,393.308,393.308,1,-999
7,gen=67_member=201_pso,-5.67946,1.90318,0.0373249,4.38107,0.71048,4.38107,3,0.694444,1,51.2156,51.2156,1,-999
7,gen=67_member=202_pso,-5.47236,0.762514,0.0471925,4.86074,0.71048,4.86074,3,0.444444,2,51.2418,51.2418,1,-999
7,gen=67_member=203_pso,-8.56962,2.31619,0.195583,1.23559,0.906003,1.23559,4,0.111111,2,206.23,206.23,1,-999
7,gen=67_member=204_pso,-9.0268,0.507877,0.093791,0.2531,0.71048,0.28975,3,0.694444,1,426.353,426.353,1,-999
7,gen=67_member=205_pso,-1.74816,0.0217658,4.22689,4.37125,4.22689,4.37125,2,0.36,2,0.129801,0.129801,1,-999
7,gen=67_member=206_pso,-9.06809,1.64804,0.0665836,0.449347,0.906003,0.48225,4,1,0,319.28,319.28,1,-999
7,gen=67_member=207_pso,-4.40993,3.26447,0.0734047,3.14125,1.06409,3.14125,5,0.25,1,0.217752,0.217752,1,-999
7,gen=67_member=208_pso,-2.44462,0.307904,3.25155,4.50041,3.25155,4.50041,3,0.111111,4,0.151885,0.151885,1,-999
7,gen=67_member=209_pso,-5.05566,7.46218,0.528352,6.45159,0.908373,6.45159,6,1,1,0.131946,0.131946,1,-999
7,gen=67_member=210_pso,-7.60059,0.0619394,0.0324404,3.6613,0.71048,3.6613,3,1,0,324.232,324.232,1,-999
7,gen=67_member=211_pso,-6.2857,5.35125,1.0762,1.73679,1.0762,1.73679,6,1,1,51.1686,51.1686,1,-999
7,gen=67_member=212_pso,-3.36663,3.29082,0.0519198,1.71247,0.908373,1.71247,6,1,0,0.172585,0.172585,1,-999
7,gen=66_member=160_pso,-9.46447,-0.589817,0.0493782,1.51301,0.134941,1.51301,1,1,0,517.293,517.293,1,-999
7,gen=65_member=129_pso,-9.09966,0.158692,0.0782435,0.491137,0.134941,0.491137,1,1,0,488.372,488.372,1,-999
7,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.134941,0.301159,1,1,0,501.331,501.331,1,-999
7,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.134941,0.301159,1,1,0,524.222,524.222,1,-999
7,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.134941,0.301159,1,1,0,543.301,543.301,1,-999
7,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.134941,0.301159,1,1,0,489.373,489.373,1,-999
7,gen=0_training=15,-6.30661,-6.98287,0,0,0.134941,0.301159,1,1,0,362.127,362.127,1,-999
7,gen=66_member=178_pso,-8.14706,-1.58534,0.0871986,1.69483,0.134941,1.69483,1,0.81,1,488.283,488.283,1,-999
7,gen=65_member=152_pso,-9.7857,0.220078,0.0589797,0.0596832,0.134941,0.301159,1,0.81,1,500.332,500.332,1,-999
7,gen=64_member=121_pso,-8.67948,-0.906527,0.0372883,1.56107,0.134941,1.56107,1,0.64,2,496.316,496.316,1,-999
7,gen=41_member=10_pso,-7.95885,-3.37077,0,0,0.134941,0.301159,1,0.81,1,524.237,524.237,1,-999
