time,elapsed_seconds,message
15:04:38,1.15e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 16 population members
15:04:38,9.4e-06,ParetoObjectives::update() for  16 population members
15:04:38,8.5e-06,preparing fast-lookup containers
15:04:38,0.0001298,checking for duplicate solutions
15:04:38,5.9e-05,calculating fitness
15:04:38,8.8e-06,get_spea_fitness
15:04:38,4.21e-05,fill domination containers
15:04:38,0.0002343,pareto front sorting
15:04:38,8.6e-06,starting 'fast non-dom sort
15:04:38,8.5e-06,fill domination containers
15:04:38,0.0002276,finding first front
15:04:38,1.15e-05,sorting remaining fronts
15:04:38,0.0049738,running population of size  30
15:04:38,1.9e-05,queuing 30 runs
15:04:38,0.0018912,making runs
15:04:38,0.602061,processing runs
15:04:38,0.003268,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:04:38,0.0042277,saved generation-specific decision variable population of size 30 X 2 to 'kur.5.dv_pop.csv'
15:04:38,0.0017002,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:04:38,0.0019713,saved generation-specific observation population of size 30 X 4 to 'kur.5.obs_pop.csv'
15:04:38,0.010144,ParetoObjectives::update() for  60 population members
15:04:38,6.19e-05,preparing fast-lookup containers
15:04:38,0.00189,checking for duplicate solutions
15:04:38,0.0007957,calculating fitness
15:04:38,1.23e-05,get_spea_fitness
15:04:38,0.0004674,fill domination containers
15:04:38,0.0047478,pareto front sorting
15:04:38,1.52e-05,starting 'fast non-dom sort
15:04:38,1.18e-05,fill domination containers
15:04:38,0.003402,finding first front
15:04:38,4.89e-05,sorting remaining fronts
15:04:38,0.0001565,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:04:38,1.11e-05,ParetoObjectives::update() for  60 population members
15:04:38,8.8e-06,preparing fast-lookup containers
15:04:38,0.0016858,checking for duplicate solutions
15:04:38,0.0005685,calculating fitness
15:04:38,1.1e-05,get_spea_fitness
15:04:38,0.0003334,fill domination containers
15:04:38,0.0029812,pareto front sorting
15:04:38,1.22e-05,starting 'fast non-dom sort
15:04:38,8.5e-06,fill domination containers
15:04:38,0.0028677,finding first front
15:04:38,1.61e-05,sorting remaining fronts
15:04:38,0.0023161,pareto dominance sorting combined parent-child populations of size  60
15:04:38,5e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:04:38,1.35e-05,ParetoObjectives::update() for  60 population members
15:04:38,9.1e-06,preparing fast-lookup containers
15:04:38,0.0014707,checking for duplicate solutions
15:04:38,0.0005743,calculating fitness
15:04:38,1.27e-05,get_spea_fitness
15:04:38,0.0003431,fill domination containers
15:04:38,0.0033383,pareto front sorting
15:04:38,0.0001295,starting 'fast non-dom sort
15:04:38,7.86e-05,fill domination containers
15:04:38,0.0032688,finding first front
15:04:38,4.21e-05,sorting remaining fronts
15:04:38,0.0033291,updating archive
15:04:38,2.7e-05,adding 4 non-dominated members to archive
15:04:38,3.73e-05,pareto dominance sorting archive of size 20
15:04:38,9.8e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 20 population members
15:04:38,8.7e-06,ParetoObjectives::update() for  20 population members
15:04:38,7.8e-06,preparing fast-lookup containers
15:04:38,0.0001856,checking for duplicate solutions
15:04:38,8.33e-05,calculating fitness
15:04:38,7.9e-06,get_spea_fitness
15:04:38,5.42e-05,fill domination containers
15:04:38,0.0003583,pareto front sorting
15:04:38,8.3e-06,starting 'fast non-dom sort
15:04:38,7.6e-06,fill domination containers
15:04:38,0.0003348,finding first front
15:04:38,1.15e-05,sorting remaining fronts
15:04:38,0.0014816,resizing archive from 20 to 20 current non-dominated solutions
15:04:38,2.88e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 20 population members
15:04:38,9.1e-06,ParetoObjectives::update() for  20 population members
15:04:38,7.9e-06,preparing fast-lookup containers
15:04:38,0.0001738,checking for duplicate solutions
15:04:38,7.5e-05,calculating fitness
15:04:38,8.2e-06,get_spea_fitness
15:04:38,5.23e-05,fill domination containers
15:04:38,0.0003503,pareto front sorting
15:04:38,8.1e-06,starting 'fast non-dom sort
15:04:38,8e-06,fill domination containers
15:04:38,0.0003378,finding first front
15:04:38,1.23e-05,sorting remaining fronts
15:04:38,0.0033315,saved decision variable population of size 20 X 2 to 'kur.archive.dv_pop.csv'
15:04:38,0.0029122,saved generation-specific decision variable population of size 20 X 2 to 'kur.5.archive.dv_pop.csv'
15:04:38,0.0021442,saved observation population of size 20 X 4 to 'kur.archive.obs_pop.csv'
15:04:38,0.0022536,saved generation-specific observation population of size 20 X 4 to 'kur.5.archive.obs_pop.csv'
15:04:38,3.85e-05,resizing current populations to  30
15:04:38,7.62e-05,generation 5 decision variable summary:
15:04:38,4.13e-05,generation 5 decision variable change summary:
15:04:38,4.35e-05,generation 5 objective function summary:
15:04:38,2.11e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:04:38,2.43e-05,using member GEN=0_TRAINING=15 as single, 'optimal' point
   with distance of 3.50847 from optimal trade - off
15:04:38,4.14e-05,generation 5 objective function change summary:
15:04:38,4.88e-05,number of feasible solutions at the end of generation 5: 20
15:04:38,0.0002007,starting generation  6
15:04:38,1.41e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:04:38,9.6e-06,ParetoObjectives::update() for  30 population members
15:04:38,8.3e-06,preparing fast-lookup containers
15:04:38,0.0003681,checking for duplicate solutions
15:04:38,0.0001554,calculating fitness
15:04:38,8.4e-06,get_spea_fitness
15:04:38,9.91e-05,fill domination containers
15:04:38,0.0007976,pareto front sorting
15:04:38,9.9e-06,starting 'fast non-dom sort
15:04:38,7.9e-06,fill domination containers
15:04:38,0.0007446,finding first front
15:04:38,1.2e-05,sorting remaining fronts
15:04:38,0.0015063,generating PSO population of size 30
15:04:38,1.11e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 20 population members
15:04:38,8.8e-06,ParetoObjectives::update() for  20 population members
15:04:38,7.8e-06,preparing fast-lookup containers
15:04:38,0.0001769,checking for duplicate solutions
15:04:38,7.83e-05,calculating fitness
15:04:38,7.9e-06,get_spea_fitness
15:04:38,5.45e-05,fill domination containers
15:04:38,0.0003645,pareto front sorting
15:04:38,8e-06,starting 'fast non-dom sort
15:04:38,8e-06,fill domination containers
15:04:38,0.0004023,finding first front
15:04:38,1.15e-05,sorting remaining fronts
15:04:38,0.0057918,running population of size  30
15:04:38,2.76e-05,queuing 30 runs
15:04:38,0.0026406,making runs
15:04:39,0.631553,processing runs
15:04:39,0.0034927,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:04:39,0.0042249,saved generation-specific decision variable population of size 30 X 2 to 'kur.6.dv_pop.csv'
15:04:39,0.0016756,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:04:39,0.0020712,saved generation-specific observation population of size 30 X 4 to 'kur.6.obs_pop.csv'
15:04:39,0.0082556,ParetoObjectives::update() for  60 population members
15:04:39,5.36e-05,preparing fast-lookup containers
15:04:39,0.0012316,checking for duplicate solutions
15:04:39,0.0004988,calculating fitness
15:04:39,9.3e-06,get_spea_fitness
15:04:39,0.0003274,fill domination containers
15:04:39,0.0029233,pareto front sorting
15:04:39,9.8e-06,starting 'fast non-dom sort
15:04:39,8.2e-06,fill domination containers
15:04:39,0.0027507,finding first front
15:04:39,1.46e-05,sorting remaining fronts
15:04:39,0.0001333,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:04:39,9.3e-06,ParetoObjectives::update() for  60 population members
15:04:39,7.5e-06,preparing fast-lookup containers
15:04:39,0.0012451,checking for duplicate solutions
15:04:39,0.0005074,calculating fitness
15:04:39,7.8e-06,get_spea_fitness
15:04:39,0.0003152,fill domination containers
15:04:39,0.0035191,pareto front sorting
15:04:39,9.22e-05,starting 'fast non-dom sort
15:04:39,3.53e-05,fill domination containers
15:04:39,0.0034462,finding first front
15:04:39,4.41e-05,sorting remaining fronts
15:04:39,0.0027151,pareto dominance sorting combined parent-child populations of size  60
15:04:39,1.16e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:04:39,9.3e-06,ParetoObjectives::update() for  60 population members
15:04:39,8.2e-06,preparing fast-lookup containers
15:04:39,0.0013347,checking for duplicate solutions
15:04:39,0.0005295,calculating fitness
15:04:39,9.8e-06,get_spea_fitness
15:04:39,0.0003404,fill domination containers
15:04:39,0.0030304,pareto front sorting
15:04:39,1.06e-05,starting 'fast non-dom sort
15:04:39,8.2e-06,fill domination containers
15:04:39,0.0029155,finding first front
15:04:39,1.49e-05,sorting remaining fronts
15:04:39,0.0044271,updating archive
15:04:39,5.18e-05,adding 3 non-dominated members to archive
15:04:39,4.79e-05,pareto dominance sorting archive of size 23
15:04:39,1.28e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 23 population members
15:04:39,1.1e-05,ParetoObjectives::update() for  23 population members
15:04:39,1.02e-05,preparing fast-lookup containers
15:04:39,0.0002796,checking for duplicate solutions
15:04:39,0.0001348,calculating fitness
15:04:39,1.35e-05,get_spea_fitness
15:04:39,7.72e-05,fill domination containers
15:04:39,0.0005153,pareto front sorting
15:04:39,1.13e-05,starting 'fast non-dom sort
15:04:39,8.2e-06,fill domination containers
15:04:39,0.0004699,finding first front
15:04:39,3.42e-05,sorting remaining fronts
15:04:39,0.0019447,resizing archive from 23 to 23 current non-dominated solutions
15:04:39,3.5e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 23 population members
15:04:39,9.3e-06,ParetoObjectives::update() for  23 population members
15:04:39,8e-06,preparing fast-lookup containers
15:04:39,0.0002463,checking for duplicate solutions
15:04:39,9.98e-05,calculating fitness
15:04:39,8.4e-06,get_spea_fitness
15:04:39,6.6e-05,fill domination containers
15:04:39,0.0004622,pareto front sorting
15:04:39,8.3e-06,starting 'fast non-dom sort
15:04:39,7.7e-06,fill domination containers
15:04:39,0.0004456,finding first front
15:04:39,1.12e-05,sorting remaining fronts
15:04:39,0.0040074,saved decision variable population of size 23 X 2 to 'kur.archive.dv_pop.csv'
15:04:39,0.0029133,saved generation-specific decision variable population of size 23 X 2 to 'kur.6.archive.dv_pop.csv'
15:04:39,0.0022394,saved observation population of size 23 X 4 to 'kur.archive.obs_pop.csv'
15:04:39,0.0026609,saved generation-specific observation population of size 23 X 4 to 'kur.6.archive.obs_pop.csv'
15:04:39,4.75e-05,resizing current populations to  30
15:04:39,8.06e-05,generation 6 decision variable summary:
15:04:39,7.45e-05,generation 6 decision variable change summary:
15:04:39,4.49e-05,generation 6 objective function summary:
15:04:39,2.11e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:04:39,2.4e-05,using member GEN=0_TRAINING=15 as single, 'optimal' point
   with distance of 3.50847 from optimal trade - off
15:04:39,4.16e-05,generation 6 objective function change summary:
15:04:39,4.6e-05,number of feasible solutions at the end of generation 6: 23
15:04:39,0.0002253,starting generation  7
15:04:39,1.39e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:04:39,9.3e-06,ParetoObjectives::update() for  30 population members
15:04:39,8.4e-06,preparing fast-lookup containers
15:04:39,0.0003625,checking for duplicate solutions
15:04:39,0.0001541,calculating fitness
15:04:39,8.8e-06,get_spea_fitness
15:04:39,9.79e-05,fill domination containers
15:04:39,0.0007866,pareto front sorting
15:04:39,9.6e-06,starting 'fast non-dom sort
15:04:39,7.9e-06,fill domination containers
15:04:39,0.0007353,finding first front
15:04:39,1.19e-05,sorting remaining fronts
15:04:39,0.0016521,generating PSO population of size 30
15:04:39,1.09e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 23 population members
15:04:39,8.8e-06,ParetoObjectives::update() for  23 population members
15:04:39,7.6e-06,preparing fast-lookup containers
15:04:39,0.0002195,checking for duplicate solutions
15:04:39,9.5e-05,calculating fitness
15:04:39,8e-06,get_spea_fitness
15:04:39,6.49e-05,fill domination containers
15:04:39,0.0004691,pareto front sorting
15:04:39,9.4e-06,starting 'fast non-dom sort
15:04:39,7.7e-06,fill domination containers
15:04:39,0.0004504,finding first front
15:04:39,1.13e-05,sorting remaining fronts
15:04:39,0.0062182,running population of size  30
15:04:39,1.78e-05,queuing 30 runs
15:04:39,0.0022803,making runs
15:04:40,0.585732,processing runs
15:04:40,0.0029674,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:04:40,0.0041922,saved generation-specific decision variable population of size 30 X 2 to 'kur.7.dv_pop.csv'
15:04:40,0.0020749,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:04:40,0.0020417,saved generation-specific observation population of size 30 X 4 to 'kur.7.obs_pop.csv'
15:04:40,0.0086309,ParetoObjectives::update() for  60 population members
15:04:40,6.1e-05,preparing fast-lookup containers
15:04:40,0.001262,checking for duplicate solutions
15:04:40,0.0005185,calculating fitness
15:04:40,1e-05,get_spea_fitness
15:04:40,0.0003385,fill domination containers
15:04:40,0.0030186,pareto front sorting
15:04:40,1.61e-05,starting 'fast non-dom sort
15:04:40,8.9e-06,fill domination containers
15:04:40,0.0028879,finding first front
15:04:40,1.88e-05,sorting remaining fronts
15:04:40,0.0001464,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:04:40,9.3e-06,ParetoObjectives::update() for  60 population members
15:04:40,7.7e-06,preparing fast-lookup containers
15:04:40,0.0012692,checking for duplicate solutions
15:04:40,0.00052,calculating fitness
15:04:40,1.12e-05,get_spea_fitness
15:04:40,0.0004315,fill domination containers
15:04:40,0.0038164,pareto front sorting
15:04:40,4.47e-05,starting 'fast non-dom sort
15:04:40,1.14e-05,fill domination containers
15:04:40,0.0039733,finding first front
15:04:40,6.79e-05,sorting remaining fronts
15:04:40,0.0046122,pareto dominance sorting combined parent-child populations of size  60
15:04:40,1.71e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:04:40,1.03e-05,ParetoObjectives::update() for  60 population members
15:04:40,8.2e-06,preparing fast-lookup containers
15:04:40,0.001428,checking for duplicate solutions
15:04:40,0.0005457,calculating fitness
15:04:40,1.11e-05,get_spea_fitness
15:04:40,0.0003525,fill domination containers
15:04:40,0.0037674,pareto front sorting
15:04:40,4.89e-05,starting 'fast non-dom sort
15:04:40,1.08e-05,fill domination containers
15:04:40,0.0033187,finding first front
15:04:40,4.24e-05,sorting remaining fronts
15:04:40,0.003868,updating archive
15:04:40,2.78e-05,adding 3 non-dominated members to archive
15:04:40,3.84e-05,pareto dominance sorting archive of size 26
15:04:40,9.7e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 26 population members
15:04:40,8.9e-06,ParetoObjectives::update() for  26 population members
15:04:40,7.6e-06,preparing fast-lookup containers
15:04:40,0.0002834,checking for duplicate solutions
15:04:40,0.0001288,calculating fitness
15:04:40,7.8e-06,get_spea_fitness
15:04:40,7.84e-05,fill domination containers
15:04:40,0.0006426,pareto front sorting
15:04:40,1e-05,starting 'fast non-dom sort
15:04:40,8.2e-06,fill domination containers
15:04:40,0.0005696,finding first front
15:04:40,1.16e-05,sorting remaining fronts
15:04:40,0.0056273,resizing archive from 26 to 26 current non-dominated solutions
15:04:40,8.64e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 26 population members
15:04:40,6.47e-05,ParetoObjectives::update() for  26 population members
15:04:40,1.89e-05,preparing fast-lookup containers
15:04:40,0.0006797,checking for duplicate solutions
15:04:40,0.0002432,calculating fitness
15:04:40,4.48e-05,get_spea_fitness
15:04:40,0.0001133,fill domination containers
15:04:40,0.001271,pareto front sorting
15:04:40,4.98e-05,starting 'fast non-dom sort
15:04:40,1.69e-05,fill domination containers
15:04:40,0.0008017,finding first front
15:04:40,3.54e-05,sorting remaining fronts
15:04:40,0.0068967,saved decision variable population of size 26 X 2 to 'kur.archive.dv_pop.csv'
15:04:40,0.0045485,saved generation-specific decision variable population of size 26 X 2 to 'kur.7.archive.dv_pop.csv'
15:04:40,0.0023087,saved observation population of size 26 X 4 to 'kur.archive.obs_pop.csv'
15:04:40,0.0030631,saved generation-specific observation population of size 26 X 4 to 'kur.7.archive.obs_pop.csv'
15:04:40,4.38e-05,resizing current populations to  30
15:04:40,7.67e-05,generation 7 decision variable summary:
15:04:40,4.22e-05,generation 7 decision variable change summary:
15:04:40,4.97e-05,generation 7 objective function summary:
15:04:40,2.16e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:04:40,2.38e-05,using member GEN=0_TRAINING=15 as single, 'optimal' point
   with distance of 3.50847 from optimal trade - off
15:04:40,4.16e-05,generation 7 objective function change summary:
15:04:40,4.58e-05,number of feasible solutions at the end of generation 7: 26
15:04:40,0.0002417,starting generation  8
15:04:40,1.49e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:04:40,9.6e-06,ParetoObjectives::update() for  30 population members
15:04:40,8.3e-06,preparing fast-lookup containers
15:04:40,0.0003579,checking for duplicate solutions
15:04:40,0.0001505,calculating fitness
15:04:40,8.6e-06,get_spea_fitness
15:04:40,0.0001099,fill domination containers
15:04:40,0.000772,pareto front sorting
15:04:40,8.4e-06,starting 'fast non-dom sort
15:04:40,7.8e-06,fill domination containers
15:04:40,0.0007379,finding first front
15:04:40,1.21e-05,sorting remaining fronts
15:04:40,0.0019605,generating PSO population of size 30
15:04:40,1.11e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 26 population members
15:04:40,8.9e-06,ParetoObjectives::update() for  26 population members
15:04:40,7.9e-06,preparing fast-lookup containers
15:04:40,0.0002753,checking for duplicate solutions
15:04:40,0.0001155,calculating fitness
15:04:40,8e-06,get_spea_fitness
15:04:40,7.53e-05,fill domination containers
15:04:40,0.0005885,pareto front sorting
15:04:40,8.1e-06,starting 'fast non-dom sort
15:04:40,7.8e-06,fill domination containers
15:04:40,0.0006169,finding first front
15:04:40,1.25e-05,sorting remaining fronts
15:04:40,0.0069942,running population of size  30
15:04:40,3.65e-05,queuing 30 runs
15:04:40,0.0024918,making runs
15:04:40,0.598472,processing runs
15:04:40,0.0033748,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:04:40,0.0046067,saved generation-specific decision variable population of size 30 X 2 to 'kur.8.dv_pop.csv'
15:04:40,0.0018712,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:04:40,0.0020609,saved generation-specific observation population of size 30 X 4 to 'kur.8.obs_pop.csv'
15:04:40,0.0113676,ParetoObjectives::update() for  60 population members
15:04:40,6.15e-05,preparing fast-lookup containers
15:04:41,0.0021516,checking for duplicate solutions
15:04:41,0.0007957,calculating fitness
15:04:41,1.64e-05,get_spea_fitness
15:04:41,0.0004288,fill domination containers
15:04:41,0.0047532,pareto front sorting
15:04:41,5.63e-05,starting 'fast non-dom sort
15:04:41,1.19e-05,fill domination containers
15:04:41,0.0043983,finding first front
15:04:41,7.61e-05,sorting remaining fronts
15:04:41,0.0002155,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:04:41,1.45e-05,ParetoObjectives::update() for  60 population members
15:04:41,1.29e-05,preparing fast-lookup containers
15:04:41,0.0018684,checking for duplicate solutions
15:04:41,0.0005553,calculating fitness
15:04:41,1.11e-05,get_spea_fitness
15:04:41,0.0003376,fill domination containers
15:04:41,0.0030085,pareto front sorting
15:04:41,1.05e-05,starting 'fast non-dom sort
15:04:41,8.5e-06,fill domination containers
15:04:41,0.0028814,finding first front
15:04:41,1.54e-05,sorting remaining fronts
15:04:41,0.0030838,pareto dominance sorting combined parent-child populations of size  60
15:04:41,1.09e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:04:41,9.2e-06,ParetoObjectives::update() for  60 population members
15:04:41,8e-06,preparing fast-lookup containers
15:04:41,0.0017966,checking for duplicate solutions
15:04:41,0.0009182,calculating fitness
15:04:41,5.06e-05,get_spea_fitness
15:04:41,0.0003938,fill domination containers
15:04:41,0.0029996,pareto front sorting
15:04:41,1.14e-05,starting 'fast non-dom sort
15:04:41,8.6e-06,fill domination containers
15:04:41,0.0029004,finding first front
15:04:41,1.85e-05,sorting remaining fronts
15:04:41,0.0040504,updating archive
15:04:41,3.46e-05,adding 2 non-dominated members to archive
15:04:41,4.12e-05,pareto dominance sorting archive of size 28
15:04:41,9.5e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 28 population members
15:04:41,8.8e-06,ParetoObjectives::update() for  28 population members
15:04:41,7.9e-06,preparing fast-lookup containers
15:04:41,0.0003097,checking for duplicate solutions
15:04:41,0.0001432,calculating fitness
15:04:41,9.1e-06,get_spea_fitness
15:04:41,8.74e-05,fill domination containers
15:04:41,0.0006822,pareto front sorting
15:04:41,1.1e-05,starting 'fast non-dom sort
15:04:41,7.9e-06,fill domination containers
15:04:41,0.0006541,finding first front
15:04:41,1.67e-05,sorting remaining fronts
15:04:41,0.0037966,resizing archive from 28 to 28 current non-dominated solutions
15:04:41,5.51e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 28 population members
15:04:41,1.18e-05,ParetoObjectives::update() for  28 population members
15:04:41,9e-06,preparing fast-lookup containers
15:04:41,0.0006095,checking for duplicate solutions
15:04:41,0.0002389,calculating fitness
15:04:41,2.04e-05,get_spea_fitness
15:04:41,0.0001225,fill domination containers
15:04:41,0.0011388,pareto front sorting
15:04:41,2.11e-05,starting 'fast non-dom sort
15:04:41,1.33e-05,fill domination containers
15:04:41,0.000708,finding first front
15:04:41,3.68e-05,sorting remaining fronts
15:04:41,0.0045605,saved decision variable population of size 28 X 2 to 'kur.archive.dv_pop.csv'
15:04:41,0.0044255,saved generation-specific decision variable population of size 28 X 2 to 'kur.8.archive.dv_pop.csv'
15:04:41,0.001632,saved observation population of size 28 X 4 to 'kur.archive.obs_pop.csv'
15:04:41,0.0022428,saved generation-specific observation population of size 28 X 4 to 'kur.8.archive.obs_pop.csv'
15:04:41,7.01e-05,resizing current populations to  30
15:04:41,0.0001468,generation 8 decision variable summary:
15:04:41,0.0003068,generation 8 decision variable change summary:
15:04:41,0.0001566,generation 8 objective function summary:
15:04:41,7.31e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:04:41,0.0001104,using member GEN=0_TRAINING=15 as single, 'optimal' point
   with distance of 3.50847 from optimal trade - off
15:04:41,6.14e-05,generation 8 objective function change summary:
15:04:41,5.25e-05,number of feasible solutions at the end of generation 8: 28
15:04:41,0.0003022,starting generation  9
15:04:41,1.6e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:04:41,1.03e-05,ParetoObjectives::update() for  30 population members
15:04:41,8.5e-06,preparing fast-lookup containers
15:04:41,0.0003663,checking for duplicate solutions
15:04:41,0.0001594,calculating fitness
15:04:41,2.54e-05,get_spea_fitness
15:04:41,0.0001028,fill domination containers
15:04:41,0.0008232,pareto front sorting
15:04:41,2.04e-05,starting 'fast non-dom sort
15:04:41,9.1e-06,fill domination containers
15:04:41,0.0008637,finding first front
15:04:41,1.68e-05,sorting remaining fronts
15:04:41,0.0022861,generating PSO population of size 30
15:04:41,1.2e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 28 population members
15:04:41,9.4e-06,ParetoObjectives::update() for  28 population members
15:04:41,8e-06,preparing fast-lookup containers
15:04:41,0.0003149,checking for duplicate solutions
15:04:41,0.0001383,calculating fitness
15:04:41,8.4e-06,get_spea_fitness
15:04:41,8.72e-05,fill domination containers
15:04:41,0.0006895,pareto front sorting
15:04:41,8.6e-06,starting 'fast non-dom sort
15:04:41,8.6e-06,fill domination containers
15:04:41,0.0006697,finding first front
15:04:41,1.24e-05,sorting remaining fronts
15:04:41,0.0080193,running population of size  30
15:04:41,6.03e-05,queuing 30 runs
15:04:41,0.0023013,making runs
15:04:41,0.599861,processing runs
15:04:41,0.003243,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:04:41,0.0044614,saved generation-specific decision variable population of size 30 X 2 to 'kur.9.dv_pop.csv'
15:04:41,0.0019229,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:04:41,0.0018587,saved generation-specific observation population of size 30 X 4 to 'kur.9.obs_pop.csv'
15:04:41,0.0087528,ParetoObjectives::update() for  60 population members
15:04:41,5.4e-05,preparing fast-lookup containers
15:04:41,0.0012648,checking for duplicate solutions
15:04:41,0.0005236,calculating fitness
15:04:41,1.01e-05,get_spea_fitness
15:04:41,0.0003363,fill domination containers
15:04:41,0.0029936,pareto front sorting
15:04:41,1.02e-05,starting 'fast non-dom sort
15:04:41,8.6e-06,fill domination containers
15:04:41,0.0028987,finding first front
15:04:41,1.57e-05,sorting remaining fronts
15:04:41,0.0001395,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:04:41,9.3e-06,ParetoObjectives::update() for  60 population members
15:04:41,8.1e-06,preparing fast-lookup containers
15:04:41,0.0012589,checking for duplicate solutions
15:04:41,0.0005052,calculating fitness
15:04:41,8.4e-06,get_spea_fitness
15:04:41,0.0003233,fill domination containers
15:04:41,0.0030578,pareto front sorting
15:04:41,1.61e-05,starting 'fast non-dom sort
15:04:41,8.6e-06,fill domination containers
15:04:41,0.0028511,finding first front
15:04:41,1.54e-05,sorting remaining fronts
15:04:41,0.0038845,pareto dominance sorting combined parent-child populations of size  60
15:04:41,1.18e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:04:41,8.8e-06,ParetoObjectives::update() for  60 population members
15:04:41,7.7e-06,preparing fast-lookup containers
15:04:41,0.0012117,checking for duplicate solutions
15:04:41,0.0005164,calculating fitness
15:04:41,1.35e-05,get_spea_fitness
15:04:41,0.0003163,fill domination containers
15:04:41,0.0028855,pareto front sorting
15:04:41,9.7e-06,starting 'fast non-dom sort
15:04:41,7.8e-06,fill domination containers
15:04:41,0.003479,finding first front
15:04:41,7.12e-05,sorting remaining fronts
15:04:41,0.0046897,updating archive
15:04:41,2.87e-05,adding 5 non-dominated members to archive
15:04:41,4.59e-05,pareto dominance sorting archive of size 33
15:04:41,9.3e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 33 population members
15:04:41,8.6e-06,ParetoObjectives::update() for  33 population members
15:04:41,1.18e-05,preparing fast-lookup containers
15:04:41,0.0004021,checking for duplicate solutions
15:04:41,0.0001779,calculating fitness
15:04:41,8.3e-06,get_spea_fitness
15:04:41,0.0001132,fill domination containers
15:04:41,0.0009062,pareto front sorting
15:04:41,7.8e-06,starting 'fast non-dom sort
15:04:41,7.6e-06,fill domination containers
15:04:41,0.0008829,finding first front
15:04:41,1.33e-05,sorting remaining fronts
15:04:41,0.0034067,resizing archive from 33 to 33 current non-dominated solutions
15:04:41,5.22e-05,trimming archive size from 33 to max archive size 30
15:04:41,4.01e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:04:41,8.7e-06,ParetoObjectives::update() for  30 population members
15:04:41,7.5e-06,preparing fast-lookup containers
15:04:41,0.0003453,checking for duplicate solutions
15:04:41,0.0001401,calculating fitness
15:04:41,8.1e-06,get_spea_fitness
15:04:41,9.28e-05,fill domination containers
15:04:41,0.0007539,pareto front sorting
15:04:41,7.9e-06,starting 'fast non-dom sort
15:04:41,7.4e-06,fill domination containers
15:04:41,0.0007367,finding first front
15:04:41,1.32e-05,sorting remaining fronts
15:04:41,0.0060323,saved decision variable population of size 30 X 2 to 'kur.archive.dv_pop.csv'
15:04:41,0.0023015,saved generation-specific decision variable population of size 30 X 2 to 'kur.9.archive.dv_pop.csv'
15:04:41,0.0018576,saved observation population of size 30 X 4 to 'kur.archive.obs_pop.csv'
15:04:41,0.0022156,saved generation-specific observation population of size 30 X 4 to 'kur.9.archive.obs_pop.csv'
15:04:41,3.56e-05,resizing current populations to  30
15:04:41,7.75e-05,generation 9 decision variable summary:
15:04:41,4.16e-05,generation 9 decision variable change summary:
15:04:41,4.34e-05,generation 9 objective function summary:
15:04:41,2.34e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:04:41,2.31e-05,using member GEN=0_TRAINING=15 as single, 'optimal' point
