generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
13,gen=6_member=166_pso,0.975658,0.0251451,1,0.0514205,0.457468,0.457468,1,-999
13,gen=9_member=248_pso,0.537734,0.716452,1,0.0483555,0.473261,0.473261,1,-999
13,gen=12_member=333_pso,0.877006,0.312752,1,0.0439506,0.46937,0.46937,1,-999
13,gen=3_member=60_pso,0.283311,0.872186,1,0.0325718,0.485745,0.485745,1,-999
13,gen=8_member=224_pso,0.287413,0.868856,1,0.0245256,0.48451,0.48451,1,-999
13,gen=13_member=384_pso,0.283593,0.871952,1,0.00766001,0.485659,0.485659,1,-999
14,gen=9_member=258_pso,0.00814484,0.973924,1,1e+30,0.462194,0.462194,1,-999
14,gen=1_member=4_pso,0.983729,0.0103054,1,1e+30,0.459233,0.459233,1,-999
14,gen=5_member=145_pso,0.824004,0.372457,1,0.160166,0.463229,0.463229,1,-999
14,gen=11_member=305_pso,0.233577,0.903356,1,0.152326,0.481119,0.481119,1,-999
14,gen=13_member=374_pso,0.435478,0.809182,1,0.146813,0.467718,0.467718,1,-999
14,gen=12_member=330_pso,0.16704,0.935,1,0.144669,0.473101,0.473101,1,-999
14,gen=13_member=377_pso,0.783921,0.454347,1,0.142919,0.465158,0.465158,1,-999
14,gen=14_member=406_pso,0.381962,0.826858,1,0.142515,0.474335,0.474335,1,-999
14,gen=11_member=313_pso,0.891907,0.228953,1,0.139143,0.477133,0.477133,1,-999
14,gen=12_member=340_pso,0.80094,0.418811,1,0.126067,0.46937,0.46937,1,-999
14,gen=8_member=215_pso,0.766121,0.522138,1,0.123312,0.468417,0.468417,1,-999
14,gen=11_member=328_pso,0.333204,0.845493,1,0.123102,0.48153,0.48153,1,-999
14,gen=12_member=358_pso,0.961467,0.113996,1,0.120041,0.476529,0.476529,1,-999
14,gen=13_member=363_pso,0.854196,0.317075,1,0.116287,0.469227,0.469227,1,-999
14,gen=12_member=341_pso,0.590385,0.674411,1,0.109637,0.480134,0.480134,1,-999
14,gen=1_member=26_pso,0.961971,0.0383642,1,0.106751,0.466412,0.466412,1,-999
14,gen=14_member=395_pso,0.494633,0.766051,1,0.10639,0.469918,0.469918,1,-999
14,gen=8_member=213_pso,0.475596,0.777872,1,0.105395,0.474519,0.474519,1,-999
14,gen=13_member=383_pso,0.735232,0.52508,1,0.10448,0.470601,0.470601,1,-999
14,gen=12_member=342_pso,0.890872,0.310949,1,0.102237,0.46777,0.46777,1,-999
14,gen=12_member=352_pso,0.562043,0.714143,1,0.097596,0.477979,0.477979,1,-999
14,gen=9_member=266_pso,0.527307,0.726429,1,0.0956521,0.473978,0.473978,1,-999
14,gen=8_member=211_pso,0.712344,0.5697,1,0.0936635,0.472456,0.472456,1,-999
14,gen=14_member=408_pso,0.692026,0.57266,1,0.0911061,0.475903,0.475903,1,-999
14,gen=3_member=66_pso,0.661704,0.607472,1,0.089244,0.476687,0.476687,1,-999
14,gen=1_member=5_pso,0.126594,0.937091,1,0.088521,0.473446,0.473446,1,-999
14,gen=12_member=355_pso,0.940307,0.132639,1,0.0875,0.47443,0.47443,1,-999
14,gen=4_member=118_pso,0.915339,0.201035,1,0.0847168,0.473349,0.473349,1,-999
14,gen=9_member=261_pso,0.272445,0.892327,1,0.0833264,0.48153,0.48153,1,-999
14,gen=5_member=125_pso,0.632103,0.654297,1,0.0811794,0.475903,0.475903,1,-999
14,gen=4_member=105_pso,0.65158,0.618707,1,0.0789339,0.480134,0.480134,1,-999
14,gen=0_member=14,0.0917051,0.945889,1,0.0715677,0.478896,0.478896,1,-999
14,gen=11_member=319_pso,0.303782,0.86826,1,0.0711825,0.481119,0.481119,1,-999
14,gen=12_member=350_pso,0.0576488,0.964472,1,0.069518,0.473195,0.473195,1,-999
14,gen=14_member=413_pso,0.924503,0.161801,1,0.064845,0.469704,0.469704,1,-999
14,gen=10_member=276_pso,0.616246,0.662032,1,0.063636,0.477207,0.477207,1,-999
14,gen=6_member=155_pso,0.0204104,0.968163,1,0.0605523,0.465044,0.465044,1,-999
14,gen=8_member=227_pso,0.074543,0.954642,1,0.0541926,0.477427,0.477427,1,-999
14,gen=6_member=166_pso,0.975658,0.0251451,1,0.0514205,0.462784,0.462784,1,-999
14,gen=1_member=24_pso,0.921558,0.176606,1,0.0501084,0.46777,0.46777,1,-999
14,gen=9_member=248_pso,0.537734,0.716452,1,0.0483555,0.477207,0.477207,1,-999
14,gen=12_member=333_pso,0.877006,0.312752,1,0.0439506,0.46937,0.46937,1,-999
14,gen=3_member=60_pso,0.283311,0.872186,1,0.0325718,0.485745,0.485745,1,-999
14,gen=8_member=224_pso,0.287413,0.868856,1,0.0245256,0.48451,0.48451,1,-999
14,gen=13_member=384_pso,0.283593,0.871952,1,0.00766001,0.485659,0.485659,1,-999
15,gen=9_member=258_pso,0.00814484,0.973924,1,1e+30,0.467677,0.467677,1,-999
15,gen=1_member=4_pso,0.983729,0.0103054,1,1e+30,0.459233,0.459233,1,-999
15,gen=11_member=305_pso,0.233577,0.903356,1,0.174432,0.476604,0.476604,1,-999
15,gen=13_member=377_pso,0.783921,0.454347,1,0.162867,0.465158,0.465158,1,-999
15,gen=5_member=145_pso,0.824004,0.372457,1,0.160166,0.463229,0.463229,1,-999
15,gen=15_member=435_pso,0.423872,0.799233,1,0.146813,0.467614,0.467614,1,-999
15,gen=15_member=424_pso,0.138593,0.928204,1,0.144669,0.470642,0.470642,1,-999
15,gen=14_member=406_pso,0.381962,0.826858,1,0.140943,0.474335,0.474335,1,-999
15,gen=11_member=313_pso,0.891907,0.228953,1,0.139143,0.477133,0.477133,1,-999
15,gen=12_member=340_pso,0.80094,0.418811,1,0.126067,0.46937,0.46937,1,-999
15,gen=15_member=431_pso,0.746466,0.521947,1,0.123312,0.471606,0.471606,1,-999
15,gen=11_member=328_pso,0.333204,0.845493,1,0.123102,0.48153,0.48153,1,-999
15,gen=12_member=358_pso,0.961467,0.113996,1,0.120041,0.476529,0.476529,1,-999
15,gen=13_member=363_pso,0.854196,0.317075,1,0.116287,0.469227,0.469227,1,-999
15,gen=8_member=213_pso,0.475596,0.777872,1,0.106967,0.474519,0.474519,1,-999
15,gen=1_member=26_pso,0.961971,0.0383642,1,0.106751,0.466412,0.466412,1,-999
15,gen=14_member=395_pso,0.494633,0.766051,1,0.10639,0.469918,0.469918,1,-999
15,gen=12_member=342_pso,0.890872,0.310949,1,0.102237,0.46777,0.46777,1,-999
15,gen=12_member=352_pso,0.562043,0.714143,1,0.097596,0.479598,0.479598,1,-999
15,gen=9_member=266_pso,0.527307,0.726429,1,0.0956521,0.478756,0.478756,1,-999
15,gen=8_member=211_pso,0.712344,0.5697,1,0.0936635,0.47199,0.47199,1,-999
15,gen=14_member=408_pso,0.692026,0.57266,1,0.0911061,0.475713,0.475713,1,-999
15,gen=3_member=66_pso,0.661704,0.607472,1,0.089244,0.478236,0.478236,1,-999
15,gen=4_member=118_pso,0.915339,0.201035,1,0.0847168,0.473349,0.473349,1,-999
15,gen=13_member=383_pso,0.735232,0.52508,1,0.0845319,0.470601,0.470601,1,-999
15,gen=9_member=261_pso,0.272445,0.892327,1,0.0833264,0.48153,0.48153,1,-999
15,gen=4_member=105_pso,0.65158,0.618707,1,0.0816055,0.481217,0.481217,1,-999
15,gen=15_member=430_pso,0.623292,0.648168,1,0.0811794,0.478464,0.478464,1,-999
15,gen=12_member=341_pso,0.590385,0.674411,1,0.0801032,0.480363,0.480363,1,-999
15,gen=12_member=355_pso,0.940307,0.132639,1,0.0736749,0.47443,0.47443,1,-999
15,gen=0_member=14,0.0917051,0.945889,1,0.0715677,0.478896,0.478896,1,-999
15,gen=11_member=319_pso,0.303782,0.86826,1,0.0711825,0.481119,0.481119,1,-999
15,gen=12_member=350_pso,0.0576488,0.964472,1,0.069518,0.478767,0.478767,1,-999
15,gen=1_member=5_pso,0.126594,0.937091,1,0.0664145,0.473446,0.473446,1,-999
15,gen=15_member=446_pso,0.923027,0.147021,1,0.064845,0.472718,0.472718,1,-999
15,gen=1_member=24_pso,0.921558,0.176606,1,0.0639335,0.46777,0.46777,1,-999
15,gen=6_member=155_pso,0.0204104,0.968163,1,0.0605523,0.470642,0.470642,1,-999
15,gen=8_member=227_pso,0.074543,0.954642,1,0.0541926,0.483257,0.483257,1,-999
15,gen=6_member=166_pso,0.975658,0.0251451,1,0.0514205,0.462784,0.462784,1,-999
15,gen=10_member=276_pso,0.616246,0.662032,1,0.0511444,0.481884,0.481884,1,-999
15,gen=9_member=248_pso,0.537734,0.716452,1,0.0483555,0.479072,0.479072,1,-999
15,gen=12_member=333_pso,0.877006,0.312752,1,0.0439506,0.46937,0.46937,1,-999
15,gen=15_member=442_pso,0.596982,0.671464,1,0.0393541,0.481713,0.481713,1,-999
15,gen=3_member=60_pso,0.283311,0.872186,1,0.0325718,0.485745,0.485745,1,-999
15,gen=8_member=224_pso,0.287413,0.868856,1,0.0245256,0.48451,0.48451,1,-999
15,gen=13_member=384_pso,0.283593,0.871952,1,0.00766001,0.485659,0.485659,1,-999
16,gen=9_member=258_pso,0.00814484,0.973924,1,1e+30,0.467677,0.467677,1,-999
16,gen=1_member=4_pso,0.983729,0.0103054,1,1e+30,0.459233,0.459233,1,-999
16,gen=11_member=305_pso,0.233577,0.903356,1,0.174432,0.476604,0.476604,1,-999
16,gen=13_member=377_pso,0.783921,0.454347,1,0.162867,0.468218,0.468218,1,-999
16,gen=5_member=145_pso,0.824004,0.372457,1,0.160166,0.463229,0.463229,1,-999
16,gen=15_member=424_pso,0.138593,0.928204,1,0.144669,0.470642,0.470642,1,-999
16,gen=12_member=340_pso,0.80094,0.418811,1,0.126067,0.46937,0.46937,1,-999
16,gen=15_member=431_pso,0.746466,0.521947,1,0.123312,0.472447,0.472447,1,-999
16,gen=11_member=328_pso,0.333204,0.845493,1,0.123102,0.48153,0.48153,1,-999
16,gen=13_member=363_pso,0.854196,0.317075,1,0.116287,0.469227,0.469227,1,-999
16,gen=12_member=358_pso,0.961467,0.113996,1,0.113433,0.476529,0.476529,1,-999
16,gen=14_member=406_pso,0.381962,0.826858,1,0.111891,0.474907,0.474907,1,-999
16,gen=8_member=213_pso,0.475596,0.777872,1,0.106967,0.474907,0.474907,1,-999
16,gen=1_member=26_pso,0.961971,0.0383642,1,0.106751,0.466412,0.466412,1,-999
16,gen=14_member=395_pso,0.494633,0.766051,1,0.10639,0.476213,0.476213,1,-999
16,gen=15_member=435_pso,0.423872,0.799233,1,0.104239,0.470259,0.470259,1,-999
16,gen=16_member=464_pso,0.88155,0.256399,1,0.102237,0.472371,0.472371,1,-999
16,gen=12_member=352_pso,0.562043,0.714143,1,0.097596,0.479598,0.479598,1,-999
16,gen=9_member=266_pso,0.527307,0.726429,1,0.0956521,0.478756,0.478756,1,-999
16,gen=11_member=313_pso,0.891907,0.228953,1,0.0920881,0.477133,0.477133,1,-999
16,gen=12_member=333_pso,0.877006,0.312752,1,0.0910053,0.46937,0.46937,1,-999
16,gen=16_member=469_pso,0.659945,0.603207,1,0.089244,0.477815,0.477815,1,-999
16,gen=14_member=408_pso,0.692026,0.57266,1,0.0884831,0.482067,0.482067,1,-999
16,gen=4_member=118_pso,0.915339,0.201035,1,0.0847168,0.476529,0.476529,1,-999
16,gen=4_member=105_pso,0.65158,0.618707,1,0.0842285,0.481217,0.481217,1,-999
16,gen=9_member=261_pso,0.272445,0.892327,1,0.0833264,0.48153,0.48153,1,-999
16,gen=15_member=430_pso,0.623292,0.648168,1,0.0811794,0.478464,0.478464,1,-999
16,gen=12_member=341_pso,0.590385,0.674411,1,0.0801032,0.480363,0.480363,1,-999
16,gen=8_member=211_pso,0.712344,0.5697,1,0.0746341,0.481217,0.481217,1,-999
16,gen=16_member=462_pso,0.934296,0.120335,1,0.0736749,0.475333,0.475333,1,-999
16,gen=16_member=467_pso,0.403602,0.807207,1,0.0716269,0.472364,0.472364,1,-999
16,gen=0_member=14,0.0917051,0.945889,1,0.0715677,0.478896,0.478896,1,-999
16,gen=15_member=446_pso,0.923027,0.147021,1,0.0714525,0.472718,0.472718,1,-999
16,gen=11_member=319_pso,0.303782,0.86826,1,0.0711825,0.481119,0.481119,1,-999
16,gen=16_member=459_pso,0.721792,0.530142,1,0.0697651,0.476643,0.476643,1,-999
16,gen=12_member=350_pso,0.0576488,0.964472,1,0.069518,0.478767,0.478767,1,-999
16,gen=1_member=5_pso,0.126594,0.937091,1,0.0664145,0.473446,0.473446,1,-999
16,gen=1_member=24_pso,0.921558,0.176606,1,0.0639335,0.478638,0.478638,1,-999
16,gen=6_member=155_pso,0.0204104,0.968163,1,0.0605523,0.470642,0.470642,1,-999
16,gen=8_member=227_pso,0.074543,0.954642,1,0.0541926,0.483257,0.483257,1,-999
16,gen=6_member=166_pso,0.975658,0.0251451,1,0.0514205,0.462784,0.462784,1,-999
16,gen=10_member=276_pso,0.616246,0.662032,1,0.0511444,0.481884,0.481884,1,-999
16,gen=9_member=248_pso,0.537734,0.716452,1,0.0483555,0.479072,0.479072,1,-999
16,gen=15_member=442_pso,0.596982,0.671464,1,0.0393541,0.481713,0.481713,1,-999
16,gen=13_member=383_pso,0.735232,0.52508,1,0.0337962,0.474271,0.474271,1,-999
16,gen=3_member=60_pso,0.283311,0.872186,1,0.0325718,0.485745,0.485745,1,-999
16,gen=8_member=224_pso,0.287413,0.868856,1,0.0245256,0.48451,0.48451,1,-999
16,gen=13_member=384_pso,0.283593,0.871952,1,0.00766001,0.485659,0.485659,1,-999
17,gen=9_member=258_pso,0.00814484,0.973924,1,1e+30,0.464885,0.464885,1,-999
17,gen=1_member=4_pso,0.983729,0.0103054,1,1e+30,0.454005,0.454005,1,-999
17,gen=5_member=145_pso,0.824004,0.372457,1,0.160166,0.463229,0.463229,1,-999
17,gen=17_member=491_pso,0.217368,0.896173,1,0.15909,0.478284,0.478284,1,-999
17,gen=17_member=489_pso,0.74356,0.517738,1,0.123312,0.472955,0.472955,1,-999
17,gen=11_member=328_pso,0.333204,0.845493,1,0.123102,0.480738,0.480738,1,-999
17,gen=13_member=377_pso,0.783921,0.454347,1,0.120287,0.468218,0.468218,1,-999
17,gen=13_member=363_pso,0.854196,0.317075,1,0.116287,0.4666,0.4666,1,-999
17,gen=17_member=483_pso,0.151451,0.92612,1,0.113987,0.47045,0.47045,1,-999
17,gen=12_member=358_pso,0.961467,0.113996,1,0.113433,0.474822,0.474822,1,-999
17,gen=12_member=340_pso,0.80094,0.418811,1,0.112937,0.46937,0.46937,1,-999
17,gen=14_member=406_pso,0.381962,0.826858,1,0.111891,0.474335,0.474335,1,-999
17,gen=8_member=213_pso,0.475596,0.777872,1,0.106967,0.474907,0.474907,1,-999
17,gen=1_member=26_pso,0.961971,0.0383642,1,0.106751,0.460995,0.460995,1,-999
17,gen=15_member=435_pso,0.423872,0.799233,1,0.104239,0.470259,0.470259,1,-999
17,gen=16_member=464_pso,0.88155,0.256399,1,0.102237,0.469585,0.469585,1,-999
17,gen=9_member=261_pso,0.272445,0.892327,1,0.092486,0.47045,0.47045,1,-999
17,gen=11_member=313_pso,0.891907,0.228953,1,0.0920881,0.472457,0.472457,1,-999
17,gen=12_member=333_pso,0.877006,0.312752,1,0.0910053,0.466581,0.466581,1,-999
17,gen=16_member=469_pso,0.659945,0.603207,1,0.089244,0.477161,0.477161,1,-999
17,gen=14_member=408_pso,0.692026,0.57266,1,0.0884831,0.475713,0.475713,1,-999
17,gen=4_member=118_pso,0.915339,0.201035,1,0.0847168,0.472119,0.472119,1,-999
17,gen=4_member=105_pso,0.65158,0.618707,1,0.0842285,0.480134,0.480134,1,-999
17,gen=15_member=430_pso,0.623292,0.648168,1,0.0811794,0.478464,0.478464,1,-999
17,gen=8_member=211_pso,0.712344,0.5697,1,0.0746341,0.47199,0.47199,1,-999
17,gen=17_member=508_pso,0.501881,0.743312,1,0.0746094,0.477103,0.477103,1,-999
17,gen=16_member=462_pso,0.934296,0.120335,1,0.0736749,0.472457,0.472457,1,-999
17,gen=16_member=467_pso,0.403602,0.807207,1,0.0716269,0.472317,0.472317,1,-999
17,gen=0_member=14,0.0917051,0.945889,1,0.0715677,0.478896,0.478896,1,-999
17,gen=15_member=446_pso,0.923027,0.147021,1,0.0714525,0.472371,0.472371,1,-999
17,gen=11_member=319_pso,0.303782,0.86826,1,0.0711825,0.478284,0.478284,1,-999
17,gen=17_member=509_pso,0.5703,0.695044,1,0.0702832,0.482917,0.482917,1,-999
17,gen=16_member=459_pso,0.721792,0.530142,1,0.0697651,0.474377,0.474377,1,-999
17,gen=12_member=350_pso,0.0576488,0.964472,1,0.069518,0.475887,0.475887,1,-999
17,gen=1_member=5_pso,0.126594,0.937091,1,0.0664145,0.473791,0.473791,1,-999
17,gen=9_member=266_pso,0.527307,0.726429,1,0.0646252,0.480363,0.480363,1,-999
17,gen=1_member=24_pso,0.921558,0.176606,1,0.0639335,0.466581,0.466581,1,-999
17,gen=14_member=395_pso,0.494633,0.766051,1,0.0628071,0.476213,0.476213,1,-999
17,gen=6_member=155_pso,0.0204104,0.968163,1,0.0605523,0.46781,0.46781,1,-999
17,gen=12_member=352_pso,0.562043,0.714143,1,0.0555959,0.481884,0.481884,1,-999
17,gen=17_member=495_pso,0.784176,0.441946,1,0.0543224,0.4666,0.4666,1,-999
17,gen=8_member=227_pso,0.074543,0.954642,1,0.0541926,0.480301,0.480301,1,-999
17,gen=12_member=341_pso,0.590385,0.674411,1,0.0518201,0.480363,0.480363,1,-999
17,gen=6_member=166_pso,0.975658,0.0251451,1,0.0514205,0.457468,0.457468,1,-999
17,gen=10_member=276_pso,0.616246,0.662032,1,0.0511444,0.481884,0.481884,1,-999
17,gen=9_member=248_pso,0.537734,0.716452,1,0.0483555,0.482069,0.482069,1,-999
17,gen=15_member=442_pso,0.596982,0.671464,1,0.0393541,0.481713,0.481713,1,-999
17,gen=15_member=424_pso,0.138593,0.928204,1,0.0368648,0.470642,0.470642,1,-999
17,gen=13_member=383_pso,0.735232,0.52508,1,0.0351844,0.474271,0.474271,1,-999
17,gen=3_member=60_pso,0.283311,0.872186,1,0.0325718,0.474256,0.474256,1,-999
17,gen=8_member=224_pso,0.287413,0.868856,1,0.0245256,0.475408,0.475408,1,-999
17,gen=13_member=384_pso,0.283593,0.871952,1,0.00766001,0.474335,0.474335,1,-999
18,gen=18_member=538_pso,0.00154472,0.979513,1,1e+30,0.469032,0.469032,1,-999
18,gen=1_member=4_pso,0.983729,0.0103054,1,1e+30,0.459233,0.459233,1,-999
18,gen=5_member=145_pso,0.824004,0.372457,1,0.159191,0.463229,0.463229,1,-999
18,gen=13_member=363_pso,0.854196,0.317075,1,0.145271,0.4666,0.4666,1,-999
18,gen=17_member=489_pso,0.74356,0.517738,1,0.122553,0.472955,0.472955,1,-999
18,gen=11_member=328_pso,0.333204,0.845493,1,0.122316,0.480738,0.480738,1,-999
18,gen=13_member=377_pso,0.783921,0.454347,1,0.119553,0.468218,0.468218,1,-999
18,gen=12_member=358_pso,0.961467,0.113996,1,0.112752,0.476529,0.476529,1,-999
18,gen=12_member=340_pso,0.80094,0.418811,1,0.112247,0.468034,0.468034,1,-999
18,gen=14_member=406_pso,0.381962,0.826858,1,0.111177,0.474335,0.474335,1,-999
18,gen=8_member=213_pso,0.475596,0.777872,1,0.106281,0.474907,0.474907,1,-999
18,gen=1_member=26_pso,0.961971,0.0383642,1,0.106122,0.466412,0.466412,1,-999
18,gen=15_member=435_pso,0.423872,0.799233,1,0.103567,0.470259,0.470259,1,-999
18,gen=17_member=483_pso,0.151451,0.92612,1,0.100599,0.480301,0.480301,1,-999
18,gen=18_member=514_pso,0.216565,0.907645,1,0.0980109,0.480591,0.480591,1,-999
18,gen=9_member=261_pso,0.272445,0.892327,1,0.0918883,0.48153,0.48153,1,-999
18,gen=11_member=313_pso,0.891907,0.228953,1,0.0915241,0.477133,0.477133,1,-999
18,gen=18_member=528_pso,0.873005,0.280012,1,0.0904538,0.466834,0.466834,1,-999
18,gen=16_member=469_pso,0.659945,0.603207,1,0.0886899,0.477161,0.477161,1,-999
18,gen=14_member=408_pso,0.692026,0.57266,1,0.0879217,0.475713,0.475713,1,-999
18,gen=4_member=118_pso,0.915339,0.201035,1,0.0841993,0.478559,0.478559,1,-999
18,gen=4_member=105_pso,0.65158,0.618707,1,0.0837069,0.480134,0.480134,1,-999
18,gen=15_member=430_pso,0.623292,0.648168,1,0.0806767,0.478464,0.478464,1,-999
18,gen=8_member=211_pso,0.712344,0.5697,1,0.0741747,0.47199,0.47199,1,-999
18,gen=17_member=508_pso,0.501881,0.743312,1,0.0741472,0.477103,0.477103,1,-999
18,gen=17_member=491_pso,0.217368,0.896173,1,0.072697,0.479608,0.479608,1,-999
18,gen=16_member=464_pso,0.88155,0.256399,1,0.071926,0.471578,0.471578,1,-999
18,gen=16_member=467_pso,0.403602,0.807207,1,0.071173,0.472317,0.472317,1,-999
18,gen=11_member=319_pso,0.303782,0.86826,1,0.0707273,0.478284,0.478284,1,-999
18,gen=17_member=509_pso,0.5703,0.695044,1,0.0698502,0.482917,0.482917,1,-999
18,gen=16_member=459_pso,0.721792,0.530142,1,0.0693405,0.474377,0.474377,1,-999
18,gen=12_member=350_pso,0.0576488,0.964472,1,0.0690643,0.482117,0.482117,1,-999
18,gen=16_member=462_pso,0.934296,0.120335,1,0.068447,0.475333,0.475333,1,-999
18,gen=9_member=266_pso,0.527307,0.726429,1,0.0642175,0.480363,0.480363,1,-999
18,gen=1_member=24_pso,0.921558,0.176606,1,0.0635573,0.478638,0.478638,1,-999
18,gen=14_member=395_pso,0.494633,0.766051,1,0.0624193,0.476213,0.476213,1,-999
18,gen=6_member=155_pso,0.0204104,0.968163,1,0.0601548,0.473791,0.473791,1,-999
18,gen=12_member=352_pso,0.562043,0.714143,1,0.0552435,0.481884,0.481884,1,-999
18,gen=17_member=495_pso,0.784176,0.441946,1,0.0539925,0.4666,0.4666,1,-999
18,gen=8_member=227_pso,0.074543,0.954642,1,0.0538468,0.483257,0.483257,1,-999
18,gen=12_member=341_pso,0.590385,0.674411,1,0.0514952,0.480363,0.480363,1,-999
18,gen=6_member=166_pso,0.975658,0.0251451,1,0.0511027,0.462784,0.462784,1,-999
18,gen=10_member=276_pso,0.616246,0.662032,1,0.0508237,0.481884,0.481884,1,-999
18,gen=1_member=5_pso,0.126594,0.937091,1,0.0505548,0.477403,0.477403,1,-999
18,gen=9_member=248_pso,0.537734,0.716452,1,0.0480427,0.482069,0.482069,1,-999
18,gen=18_member=539_pso,0.100437,0.93955,1,0.0445995,0.479619,0.479619,1,-999
18,gen=0_member=14,0.0917051,0.945889,1,0.0419355,0.481999,0.481999,1,-999
18,gen=15_member=442_pso,0.596982,0.671464,1,0.0391019,0.481713,0.481713,1,-999
18,gen=18_member=523_pso,0.924356,0.143714,1,0.0390074,0.473515,0.473515,1,-999
18,gen=15_member=446_pso,0.923027,0.147021,1,0.0367861,0.472718,0.472718,1,-999
18,gen=15_member=424_pso,0.138593,0.928204,1,0.036628,0.479608,0.479608,1,-999
18,gen=13_member=383_pso,0.735232,0.52508,1,0.0349603,0.474271,0.474271,1,-999
18,gen=3_member=60_pso,0.283311,0.872186,1,0.0323731,0.481793,0.481793,1,-999
18,gen=9_member=258_pso,0.00814484,0.973924,1,0.0309192,0.4708,0.4708,1,-999
18,gen=8_member=224_pso,0.287413,0.868856,1,0.0243645,0.480591,0.480591,1,-999
18,gen=13_member=384_pso,0.283593,0.871952,1,0.00761183,0.48171,0.48171,1,-999
19,gen=1_member=4_pso,0.983729,0.0103054,1,1e+30,0.459233,0.459233,1,-999
19,gen=18_member=538_pso,0.00154472,0.979513,1,1e+30,0.469032,0.469032,1,-999
19,gen=5_member=145_pso,0.824004,0.372457,1,0.159191,0.463229,0.463229,1,-999
19,gen=13_member=363_pso,0.854196,0.317075,1,0.145271,0.469227,0.469227,1,-999
19,gen=17_member=489_pso,0.74356,0.517738,1,0.122553,0.472955,0.472955,1,-999
19,gen=13_member=377_pso,0.783921,0.454347,1,0.119553,0.468218,0.468218,1,-999
19,gen=12_member=358_pso,0.961467,0.113996,1,0.112752,0.476529,0.476529,1,-999
19,gen=12_member=340_pso,0.80094,0.418811,1,0.112247,0.468034,0.468034,1,-999
19,gen=11_member=328_pso,0.333204,0.845493,1,0.111606,0.480738,0.480738,1,-999
19,gen=1_member=26_pso,0.961971,0.0383642,1,0.106122,0.466412,0.466412,1,-999
19,gen=15_member=435_pso,0.423872,0.799233,1,0.103567,0.475786,0.475786,1,-999
19,gen=19_member=567_pso,0.149329,0.92428,1,0.100599,0.480604,0.480604,1,-999
19,gen=8_member=213_pso,0.475596,0.777872,1,0.0983341,0.474907,0.474907,1,-999
19,gen=18_member=514_pso,0.216565,0.907645,1,0.0982733,0.480591,0.480591,1,-999
19,gen=19_member=569_pso,0.259467,0.878558,1,0.0918883,0.480582,0.480582,1,-999
19,gen=18_member=528_pso,0.873005,0.280012,1,0.0904538,0.472984,0.472984,1,-999
19,gen=16_member=469_pso,0.659945,0.603207,1,0.0886899,0.477161,0.477161,1,-999
19,gen=14_member=408_pso,0.692026,0.57266,1,0.0879217,0.475713,0.475713,1,-999
19,gen=4_member=105_pso,0.65158,0.618707,1,0.0837069,0.480134,0.480134,1,-999
19,gen=17_member=508_pso,0.501881,0.743312,1,0.0820938,0.477103,0.477103,1,-999
19,gen=15_member=430_pso,0.623292,0.648168,1,0.0806767,0.478464,0.478464,1,-999
19,gen=8_member=211_pso,0.712344,0.5697,1,0.0741747,0.47199,0.47199,1,-999
19,gen=17_member=491_pso,0.217368,0.896173,1,0.0736905,0.479608,0.479608,1,-999
19,gen=4_member=118_pso,0.915339,0.201035,1,0.0719624,0.480101,0.480101,1,-999
19,gen=16_member=464_pso,0.88155,0.256399,1,0.071926,0.472371,0.472371,1,-999
19,gen=16_member=467_pso,0.403602,0.807207,1,0.071173,0.472364,0.472364,1,-999
19,gen=11_member=319_pso,0.303782,0.86826,1,0.0707273,0.47882,0.47882,1,-999
19,gen=17_member=509_pso,0.5703,0.695044,1,0.0698502,0.482917,0.482917,1,-999
19,gen=16_member=459_pso,0.721792,0.530142,1,0.0693405,0.474377,0.474377,1,-999
19,gen=12_member=350_pso,0.0576488,0.964472,1,0.0690643,0.482117,0.482117,1,-999
19,gen=19_member=563_pso,0.380874,0.836164,1,0.0688689,0.475363,0.475363,1,-999
19,gen=16_member=462_pso,0.934296,0.120335,1,0.068447,0.475333,0.475333,1,-999
19,gen=9_member=266_pso,0.527307,0.726429,1,0.0642175,0.480363,0.480363,1,-999
19,gen=1_member=24_pso,0.921558,0.176606,1,0.0635573,0.482102,0.482102,1,-999
19,gen=19_member=568_pso,0.479356,0.758677,1,0.0624193,0.477574,0.477574,1,-999
19,gen=6_member=155_pso,0.0204104,0.968163,1,0.0601548,0.473791,0.473791,1,-999
19,gen=12_member=352_pso,0.562043,0.714143,1,0.0552435,0.481884,0.481884,1,-999
19,gen=17_member=495_pso,0.784176,0.441946,1,0.0539925,0.4666,0.4666,1,-999
19,gen=8_member=227_pso,0.074543,0.954642,1,0.0538468,0.483257,0.483257,1,-999
19,gen=14_member=406_pso,0.381962,0.826858,1,0.0530177,0.474907,0.474907,1,-999
19,gen=19_member=548_pso,0.901613,0.226672,1,0.0526625,0.479382,0.479382,1,-999
19,gen=12_member=341_pso,0.590385,0.674411,1,0.0514952,0.480363,0.480363,1,-999
19,gen=6_member=166_pso,0.975658,0.0251451,1,0.0511027,0.462784,0.462784,1,-999
19,gen=11_member=313_pso,0.891907,0.228953,1,0.0510985,0.478193,0.478193,1,-999
19,gen=10_member=276_pso,0.616246,0.662032,1,0.0508237,0.481884,0.481884,1,-999
