time,elapsed_seconds,message
00:52:26,8.9e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 11 population members
00:52:26,7.3e-06,ParetoObjectives::update() for  11 population members
00:52:26,6.5e-06,preparing fast-lookup containers
00:52:26,3.63e-05,checking for duplicate solutions
00:52:26,2.3e-05,calculating fitness
00:52:26,7.8e-06,get_spea_fitness
00:52:26,2.08e-05,fill domination containers
00:52:26,4.39e-05,pareto front sorting
00:52:26,7.4e-06,starting 'fast non-dom sort
00:52:26,6.7e-06,fill domination containers
00:52:26,3.47e-05,finding first front
00:52:26,8.3e-06,sorting remaining fronts
00:52:26,0.0040994,running population of size  30
00:52:26,1.7e-05,queuing 30 runs
00:52:26,0.001553,making runs
00:52:29,3.40576,processing runs
00:52:29,0.0056543,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
00:52:29,0.0052641,saved generation-specific decision variable population of size 30 X 2 to 'fon.5.dv_pop.csv'
00:52:29,0.0014728,saved observation population of size 30 X 2 to 'fon.obs_pop.csv'
00:52:29,0.002432,saved generation-specific observation population of size 30 X 2 to 'fon.5.obs_pop.csv'
00:52:29,0.0039832,ParetoObjectives::update() for  60 population members
00:52:29,6.91e-05,preparing fast-lookup containers
00:52:29,0.0007044,checking for duplicate solutions
00:52:29,0.0002943,calculating fitness
00:52:29,7.5e-06,get_spea_fitness
00:52:29,0.0002732,fill domination containers
00:52:29,0.0009872,pareto front sorting
00:52:29,8e-06,starting 'fast non-dom sort
00:52:29,7.1e-06,fill domination containers
00:52:29,0.0008548,finding first front
00:52:29,1.27e-05,sorting remaining fronts
00:52:29,0.0001482,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
00:52:29,8.2e-06,ParetoObjectives::update() for  60 population members
00:52:29,7.3e-06,preparing fast-lookup containers
00:52:29,0.0005331,checking for duplicate solutions
00:52:29,0.000283,calculating fitness
00:52:29,7.2e-06,get_spea_fitness
00:52:29,0.0002606,fill domination containers
00:52:29,0.0009435,pareto front sorting
00:52:29,8.2e-06,starting 'fast non-dom sort
00:52:29,6.9e-06,fill domination containers
00:52:29,0.000842,finding first front
00:52:29,1.16e-05,sorting remaining fronts
00:52:29,0.0004704,pareto dominance sorting combined parent-child populations of size  60
00:52:29,9.6e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
00:52:29,7.6e-06,ParetoObjectives::update() for  60 population members
00:52:29,6.6e-06,preparing fast-lookup containers
00:52:29,0.0005313,checking for duplicate solutions
00:52:29,0.0002855,calculating fitness
00:52:29,7e-06,get_spea_fitness
00:52:29,0.0002624,fill domination containers
00:52:29,0.000958,pareto front sorting
00:52:29,8.4e-06,starting 'fast non-dom sort
00:52:29,7.4e-06,fill domination containers
00:52:29,0.0008532,finding first front
00:52:29,1.1e-05,sorting remaining fronts
00:52:29,0.0010955,updating archive
00:52:29,8.99e-05,adding 5 non-dominated members to archive
00:52:29,3.19e-05,pareto dominance sorting archive of size 16
00:52:29,8.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 16 population members
00:52:29,7.3e-06,ParetoObjectives::update() for  16 population members
00:52:29,6.6e-06,preparing fast-lookup containers
00:52:29,6.67e-05,checking for duplicate solutions
00:52:29,3.86e-05,calculating fitness
00:52:29,6.7e-06,get_spea_fitness
00:52:29,3.14e-05,fill domination containers
00:52:29,8.14e-05,pareto front sorting
00:52:29,6.5e-06,starting 'fast non-dom sort
00:52:29,6.6e-06,fill domination containers
00:52:29,6.45e-05,finding first front
00:52:29,8.6e-06,sorting remaining fronts
00:52:29,0.0002937,resizing archive from 16 to 16 current non-dominated solutions
00:52:29,2.02e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 16 population members
00:52:29,7.4e-06,ParetoObjectives::update() for  16 population members
00:52:29,6.3e-06,preparing fast-lookup containers
00:52:29,5.99e-05,checking for duplicate solutions
00:52:29,3.34e-05,calculating fitness
00:52:29,6.6e-06,get_spea_fitness
00:52:29,2.94e-05,fill domination containers
00:52:29,7.85e-05,pareto front sorting
00:52:29,6.8e-06,starting 'fast non-dom sort
00:52:29,6.3e-06,fill domination containers
00:52:29,0.0002351,finding first front
00:52:29,5.7e-05,sorting remaining fronts
00:52:29,0.0035182,saved decision variable population of size 16 X 2 to 'fon.archive.dv_pop.csv'
00:52:29,0.0021186,saved generation-specific decision variable population of size 16 X 2 to 'fon.5.archive.dv_pop.csv'
00:52:29,0.0018869,saved observation population of size 16 X 2 to 'fon.archive.obs_pop.csv'
00:52:29,0.0017098,saved generation-specific observation population of size 16 X 2 to 'fon.5.archive.obs_pop.csv'
00:52:29,4.73e-05,resizing current populations to  30
00:52:29,7.28e-05,generation 5 decision variable summary:
00:52:29,3.58e-05,generation 5 decision variable change summary:
00:52:29,3.57e-05,generation 5 objective function summary:
00:52:29,1.64e-05,seeking optimal trade-off point for single 'optimal' chance point runs
00:52:29,1.98e-05,using member GEN=3_MEMBER=66_PSO as single, 'optimal' point
   with distance of 0.864798 from optimal trade - off
00:52:29,3.43e-05,generation 5 objective function change summary:
00:52:29,3.93e-05,number of feasible solutions at the end of generation 5: 16
00:52:29,0.0001726,starting generation  6
00:52:29,1.26e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
00:52:29,7.4e-06,ParetoObjectives::update() for  30 population members
00:52:29,6.4e-06,preparing fast-lookup containers
00:52:29,0.0001595,checking for duplicate solutions
00:52:29,9.07e-05,calculating fitness
00:52:29,6.9e-06,get_spea_fitness
00:52:29,7.49e-05,fill domination containers
00:52:29,0.0002534,pareto front sorting
00:52:29,7.7e-06,starting 'fast non-dom sort
00:52:29,6.4e-06,fill domination containers
00:52:29,0.0002224,finding first front
00:52:29,9.9e-06,sorting remaining fronts
00:52:29,0.0001692,generating PSO population of size 30
00:52:29,8.8e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 16 population members
00:52:29,7e-06,ParetoObjectives::update() for  16 population members
00:52:29,6.7e-06,preparing fast-lookup containers
00:52:29,6.06e-05,checking for duplicate solutions
00:52:29,3.43e-05,calculating fitness
00:52:29,6.6e-06,get_spea_fitness
00:52:29,3.14e-05,fill domination containers
00:52:29,7.88e-05,pareto front sorting
00:52:29,6.5e-06,starting 'fast non-dom sort
00:52:29,6.5e-06,fill domination containers
00:52:29,6.69e-05,finding first front
00:52:29,8.2e-06,sorting remaining fronts
00:52:29,0.002942,running population of size  30
00:52:29,1.28e-05,queuing 30 runs
00:52:29,0.0015447,making runs
00:52:33,3.46979,processing runs
00:52:33,0.0031969,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
00:52:33,0.0041094,saved generation-specific decision variable population of size 30 X 2 to 'fon.6.dv_pop.csv'
00:52:33,0.0018461,saved observation population of size 30 X 2 to 'fon.obs_pop.csv'
00:52:33,0.0016485,saved generation-specific observation population of size 30 X 2 to 'fon.6.obs_pop.csv'
00:52:33,0.0032539,ParetoObjectives::update() for  60 population members
00:52:33,2.81e-05,preparing fast-lookup containers
00:52:33,0.0004786,checking for duplicate solutions
00:52:33,0.0004094,calculating fitness
00:52:33,1.73e-05,get_spea_fitness
00:52:33,0.0002464,fill domination containers
00:52:33,0.0008697,pareto front sorting
00:52:33,2.43e-05,starting 'fast non-dom sort
00:52:33,7.1e-06,fill domination containers
00:52:33,0.0007661,finding first front
00:52:33,2.58e-05,sorting remaining fronts
00:52:33,0.0001308,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
00:52:33,1.31e-05,ParetoObjectives::update() for  60 population members
00:52:33,6.7e-06,preparing fast-lookup containers
00:52:33,0.0004859,checking for duplicate solutions
00:52:33,0.0003478,calculating fitness
00:52:33,3.98e-05,get_spea_fitness
00:52:33,0.0002517,fill domination containers
00:52:33,0.0009705,pareto front sorting
00:52:33,2.93e-05,starting 'fast non-dom sort
00:52:33,7.9e-06,fill domination containers
00:52:33,0.0008379,finding first front
00:52:33,3.17e-05,sorting remaining fronts
00:52:33,0.0005485,pareto dominance sorting combined parent-child populations of size  60
00:52:33,1.85e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
00:52:33,8.9e-06,ParetoObjectives::update() for  60 population members
00:52:33,6e-06,preparing fast-lookup containers
00:52:33,0.0004956,checking for duplicate solutions
00:52:33,0.0002588,calculating fitness
00:52:33,6.7e-06,get_spea_fitness
00:52:33,0.0002443,fill domination containers
00:52:33,0.000852,pareto front sorting
00:52:33,9.1e-06,starting 'fast non-dom sort
00:52:33,6.7e-06,fill domination containers
00:52:33,0.0007578,finding first front
00:52:33,1.15e-05,sorting remaining fronts
00:52:33,0.0009099,updating archive
00:52:33,2.04e-05,adding 4 non-dominated members to archive
00:52:33,2.91e-05,pareto dominance sorting archive of size 20
00:52:33,8.9e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 20 population members
00:52:33,6.7e-06,ParetoObjectives::update() for  20 population members
00:52:33,5.8e-06,preparing fast-lookup containers
00:52:33,7.75e-05,checking for duplicate solutions
00:52:33,4.53e-05,calculating fitness
00:52:33,6.6e-06,get_spea_fitness
00:52:33,3.66e-05,fill domination containers
00:52:33,0.0001059,pareto front sorting
00:52:33,7.5e-06,starting 'fast non-dom sort
00:52:33,5.7e-06,fill domination containers
00:52:33,8.84e-05,finding first front
00:52:33,9.6e-06,sorting remaining fronts
00:52:33,0.0002797,resizing archive from 20 to 18 current non-dominated solutions
00:52:33,2.14e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 18 population members
00:52:33,6.6e-06,ParetoObjectives::update() for  18 population members
00:52:33,5.8e-06,preparing fast-lookup containers
00:52:33,6.26e-05,checking for duplicate solutions
00:52:33,3.53e-05,calculating fitness
00:52:33,6e-06,get_spea_fitness
00:52:33,3e-05,fill domination containers
00:52:33,8.41e-05,pareto front sorting
00:52:33,5.8e-06,starting 'fast non-dom sort
00:52:33,5.8e-06,fill domination containers
00:52:33,7.25e-05,finding first front
00:52:33,7.7e-06,sorting remaining fronts
00:52:33,0.0021147,saved decision variable population of size 18 X 2 to 'fon.archive.dv_pop.csv'
00:52:33,0.0022945,saved generation-specific decision variable population of size 18 X 2 to 'fon.6.archive.dv_pop.csv'
00:52:33,0.0020865,saved observation population of size 18 X 2 to 'fon.archive.obs_pop.csv'
00:52:33,0.0022438,saved generation-specific observation population of size 18 X 2 to 'fon.6.archive.obs_pop.csv'
00:52:33,7.27e-05,resizing current populations to  30
00:52:33,0.0001094,generation 6 decision variable summary:
00:52:33,6.22e-05,generation 6 decision variable change summary:
00:52:33,6.38e-05,generation 6 objective function summary:
00:52:33,4.3e-05,seeking optimal trade-off point for single 'optimal' chance point runs
00:52:33,4.29e-05,using member GEN=3_MEMBER=66_PSO as single, 'optimal' point
   with distance of 0.87628 from optimal trade - off
00:52:33,6.17e-05,generation 6 objective function change summary:
00:52:33,7.29e-05,number of feasible solutions at the end of generation 6: 18
00:52:33,0.000447,starting generation  7
00:52:33,2.63e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
00:52:33,1.04e-05,ParetoObjectives::update() for  30 population members
00:52:33,6.8e-06,preparing fast-lookup containers
00:52:33,0.0001543,checking for duplicate solutions
00:52:33,8.42e-05,calculating fitness
00:52:33,7.4e-06,get_spea_fitness
00:52:33,6.95e-05,fill domination containers
00:52:33,0.0002162,pareto front sorting
00:52:33,9e-06,starting 'fast non-dom sort
00:52:33,6.3e-06,fill domination containers
00:52:33,0.0001912,finding first front
00:52:33,8.4e-06,sorting remaining fronts
00:52:33,0.0001524,generating PSO population of size 30
00:52:33,7.8e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 18 population members
00:52:33,6.5e-06,ParetoObjectives::update() for  18 population members
00:52:33,5.9e-06,preparing fast-lookup containers
00:52:33,6.37e-05,checking for duplicate solutions
00:52:33,3.59e-05,calculating fitness
00:52:33,6.1e-06,get_spea_fitness
00:52:33,3.17e-05,fill domination containers
00:52:33,8.54e-05,pareto front sorting
00:52:33,5.8e-06,starting 'fast non-dom sort
00:52:33,5.7e-06,fill domination containers
00:52:33,7.33e-05,finding first front
00:52:33,7.5e-06,sorting remaining fronts
00:52:33,0.003577,running population of size  30
00:52:33,1.54e-05,queuing 30 runs
00:52:33,0.0014919,making runs
00:52:36,3.39135,processing runs
00:52:36,0.0034114,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
00:52:36,0.0021683,saved generation-specific decision variable population of size 30 X 2 to 'fon.7.dv_pop.csv'
00:52:36,0.0013215,saved observation population of size 30 X 2 to 'fon.obs_pop.csv'
00:52:36,0.0016036,saved generation-specific observation population of size 30 X 2 to 'fon.7.obs_pop.csv'
00:52:36,0.0028816,ParetoObjectives::update() for  60 population members
00:52:36,1.1e-05,preparing fast-lookup containers
00:52:36,0.0004669,checking for duplicate solutions
00:52:36,0.0002521,calculating fitness
00:52:36,6.9e-06,get_spea_fitness
00:52:36,0.0002413,fill domination containers
00:52:36,0.0007912,pareto front sorting
00:52:36,6.4e-06,starting 'fast non-dom sort
00:52:36,6e-06,fill domination containers
00:52:36,0.0007388,finding first front
00:52:36,1.08e-05,sorting remaining fronts
00:52:36,8.95e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
00:52:36,6.3e-06,ParetoObjectives::update() for  60 population members
00:52:36,5.5e-06,preparing fast-lookup containers
00:52:36,0.0004899,checking for duplicate solutions
00:52:36,0.0002717,calculating fitness
00:52:36,7.7e-06,get_spea_fitness
00:52:36,0.0002825,fill domination containers
00:52:36,0.001393,pareto front sorting
00:52:36,6.29e-05,starting 'fast non-dom sort
00:52:36,1.4e-05,fill domination containers
00:52:36,0.0009504,finding first front
00:52:36,3.64e-05,sorting remaining fronts
00:52:36,0.0004488,pareto dominance sorting combined parent-child populations of size  60
00:52:36,8.9e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
00:52:36,7.4e-06,ParetoObjectives::update() for  60 population members
00:52:36,6.6e-06,preparing fast-lookup containers
00:52:36,0.0004721,checking for duplicate solutions
00:52:36,0.0002514,calculating fitness
00:52:36,6.7e-06,get_spea_fitness
00:52:36,0.0002322,fill domination containers
00:52:36,0.0008042,pareto front sorting
00:52:36,7.4e-06,starting 'fast non-dom sort
00:52:36,5.8e-06,fill domination containers
00:52:36,0.0007448,finding first front
00:52:36,9.8e-06,sorting remaining fronts
00:52:36,0.0008538,updating archive
00:52:36,2.07e-05,adding 5 non-dominated members to archive
00:52:36,2.67e-05,pareto dominance sorting archive of size 23
00:52:36,6.8e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 23 population members
00:52:36,6.6e-06,ParetoObjectives::update() for  23 population members
00:52:36,5.6e-06,preparing fast-lookup containers
00:52:36,9.5e-05,checking for duplicate solutions
00:52:36,5.56e-05,calculating fitness
00:52:36,6.8e-06,get_spea_fitness
00:52:36,4.21e-05,fill domination containers
00:52:36,0.0001237,pareto front sorting
00:52:36,6e-06,starting 'fast non-dom sort
00:52:36,5.6e-06,fill domination containers
00:52:36,0.0001122,finding first front
00:52:36,7.9e-06,sorting remaining fronts
00:52:36,0.0002977,resizing archive from 23 to 23 current non-dominated solutions
00:52:36,2.27e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 23 population members
00:52:36,6.7e-06,ParetoObjectives::update() for  23 population members
00:52:36,5.3e-06,preparing fast-lookup containers
00:52:36,8.8e-05,checking for duplicate solutions
00:52:36,4.78e-05,calculating fitness
00:52:36,5.6e-06,get_spea_fitness
00:52:36,3.88e-05,fill domination containers
00:52:36,0.0001236,pareto front sorting
00:52:36,5.8e-06,starting 'fast non-dom sort
00:52:36,5.5e-06,fill domination containers
00:52:36,0.0001102,finding first front
00:52:36,7.9e-06,sorting remaining fronts
00:52:36,0.0021976,saved decision variable population of size 23 X 2 to 'fon.archive.dv_pop.csv'
00:52:36,0.0022565,saved generation-specific decision variable population of size 23 X 2 to 'fon.7.archive.dv_pop.csv'
00:52:36,0.001592,saved observation population of size 23 X 2 to 'fon.archive.obs_pop.csv'
00:52:36,0.0013782,saved generation-specific observation population of size 23 X 2 to 'fon.7.archive.obs_pop.csv'
00:52:36,2.52e-05,resizing current populations to  30
00:52:36,5.26e-05,generation 7 decision variable summary:
00:52:36,3.01e-05,generation 7 decision variable change summary:
00:52:36,3.22e-05,generation 7 objective function summary:
00:52:36,1.48e-05,seeking optimal trade-off point for single 'optimal' chance point runs
00:52:36,1.92e-05,using member GEN=3_MEMBER=66_PSO as single, 'optimal' point
   with distance of 0.87628 from optimal trade - off
00:52:36,3.01e-05,generation 7 objective function change summary:
00:52:36,3.61e-05,number of feasible solutions at the end of generation 7: 23
00:52:36,0.0001377,starting generation  8
00:52:36,1.12e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
00:52:36,7.6e-06,ParetoObjectives::update() for  30 population members
00:52:36,6.4e-06,preparing fast-lookup containers
00:52:36,0.0001409,checking for duplicate solutions
00:52:36,7.55e-05,calculating fitness
00:52:36,6.1e-06,get_spea_fitness
00:52:36,6.34e-05,fill domination containers
00:52:36,0.0002028,pareto front sorting
00:52:36,5.8e-06,starting 'fast non-dom sort
00:52:36,5.5e-06,fill domination containers
00:52:36,0.000189,finding first front
00:52:36,8.6e-06,sorting remaining fronts
00:52:36,0.0001374,generating PSO population of size 30
00:52:36,7.6e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 23 population members
00:52:36,6.2e-06,ParetoObjectives::update() for  23 population members
00:52:36,5.7e-06,preparing fast-lookup containers
00:52:36,8.65e-05,checking for duplicate solutions
00:52:36,0.0001598,calculating fitness
00:52:36,3.81e-05,get_spea_fitness
00:52:36,0.0002643,fill domination containers
00:52:36,0.0003959,pareto front sorting
00:52:36,2.49e-05,starting 'fast non-dom sort
00:52:36,1.35e-05,fill domination containers
00:52:36,0.0001695,finding first front
00:52:36,3.76e-05,sorting remaining fronts
00:52:36,0.0032466,running population of size  30
00:52:36,1.74e-05,queuing 30 runs
00:52:36,0.0014149,making runs
00:52:40,3.39566,processing runs
00:52:40,0.0042912,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
00:52:40,0.0041087,saved generation-specific decision variable population of size 30 X 2 to 'fon.8.dv_pop.csv'
00:52:40,0.0018766,saved observation population of size 30 X 2 to 'fon.obs_pop.csv'
00:52:40,0.0018677,saved generation-specific observation population of size 30 X 2 to 'fon.8.obs_pop.csv'
00:52:40,0.0030902,ParetoObjectives::update() for  60 population members
00:52:40,2.24e-05,preparing fast-lookup containers
00:52:40,0.0005024,checking for duplicate solutions
00:52:40,0.0002751,calculating fitness
00:52:40,8.4e-06,get_spea_fitness
00:52:40,0.0002407,fill domination containers
00:52:40,0.0008318,pareto front sorting
00:52:40,1.06e-05,starting 'fast non-dom sort
00:52:40,6.2e-06,fill domination containers
00:52:40,0.0007809,finding first front
00:52:40,1.45e-05,sorting remaining fronts
00:52:40,0.0001222,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
00:52:40,7.6e-06,ParetoObjectives::update() for  60 population members
00:52:40,6e-06,preparing fast-lookup containers
00:52:40,0.0004913,checking for duplicate solutions
00:52:40,0.0002732,calculating fitness
00:52:40,1.35e-05,get_spea_fitness
00:52:40,0.0002467,fill domination containers
00:52:40,0.0008839,pareto front sorting
00:52:40,2.84e-05,starting 'fast non-dom sort
00:52:40,8.3e-06,fill domination containers
00:52:40,0.0008122,finding first front
00:52:40,4.65e-05,sorting remaining fronts
00:52:40,0.0004007,pareto dominance sorting combined parent-child populations of size  60
00:52:40,8.7e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
00:52:40,7e-06,ParetoObjectives::update() for  60 population members
00:52:40,6.1e-06,preparing fast-lookup containers
00:52:40,0.000491,checking for duplicate solutions
00:52:40,0.0002686,calculating fitness
00:52:40,7.9e-06,get_spea_fitness
00:52:40,0.0002419,fill domination containers
00:52:40,0.0008232,pareto front sorting
00:52:40,7.5e-06,starting 'fast non-dom sort
00:52:40,6.3e-06,fill domination containers
00:52:40,0.0007708,finding first front
00:52:40,1.07e-05,sorting remaining fronts
00:52:40,0.0009477,updating archive
00:52:40,2.19e-05,adding 8 non-dominated members to archive
00:52:40,3.4e-05,pareto dominance sorting archive of size 31
00:52:40,7.2e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 31 population members
00:52:40,6.5e-06,ParetoObjectives::update() for  31 population members
00:52:40,5.7e-06,preparing fast-lookup containers
00:52:40,0.0001556,checking for duplicate solutions
00:52:40,8.25e-05,calculating fitness
00:52:40,5.9e-06,get_spea_fitness
00:52:40,6.73e-05,fill domination containers
00:52:40,0.0002263,pareto front sorting
00:52:40,6e-06,starting 'fast non-dom sort
00:52:40,5.9e-06,fill domination containers
00:52:40,0.0002053,finding first front
00:52:40,9.2e-06,sorting remaining fronts
00:52:40,0.0004437,resizing archive from 31 to 29 current non-dominated solutions
00:52:40,2.95e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
00:52:40,6.6e-06,ParetoObjectives::update() for  29 population members
00:52:40,5.7e-06,preparing fast-lookup containers
00:52:40,0.0001348,checking for duplicate solutions
00:52:40,7.03e-05,calculating fitness
00:52:40,5.9e-06,get_spea_fitness
00:52:40,5.87e-05,fill domination containers
00:52:40,0.0001906,pareto front sorting
00:52:40,5.8e-06,starting 'fast non-dom sort
00:52:40,5.7e-06,fill domination containers
00:52:40,0.0001721,finding first front
00:52:40,8.9e-06,sorting remaining fronts
00:52:40,0.0022102,saved decision variable population of size 29 X 2 to 'fon.archive.dv_pop.csv'
00:52:40,0.0023411,saved generation-specific decision variable population of size 29 X 2 to 'fon.8.archive.dv_pop.csv'
00:52:40,0.0017013,saved observation population of size 29 X 2 to 'fon.archive.obs_pop.csv'
00:52:40,0.0016134,saved generation-specific observation population of size 29 X 2 to 'fon.8.archive.obs_pop.csv'
00:52:40,2.84e-05,resizing current populations to  30
00:52:40,5.98e-05,generation 8 decision variable summary:
00:52:40,3.89e-05,generation 8 decision variable change summary:
00:52:40,4.08e-05,generation 8 objective function summary:
00:52:40,1.8e-05,seeking optimal trade-off point for single 'optimal' chance point runs
00:52:40,1.92e-05,using member GEN=3_MEMBER=66_PSO as single, 'optimal' point
   with distance of 0.87628 from optimal trade - off
00:52:40,3.22e-05,generation 8 objective function change summary:
00:52:40,4.61e-05,number of feasible solutions at the end of generation 8: 29
00:52:40,0.0001593,starting generation  9
00:52:40,1.35e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
00:52:40,7.5e-06,ParetoObjectives::update() for  30 population members
00:52:40,6.7e-06,preparing fast-lookup containers
00:52:40,0.00015,checking for duplicate solutions
00:52:40,9.08e-05,calculating fitness
00:52:40,7.5e-06,get_spea_fitness
00:52:40,6.45e-05,fill domination containers
00:52:40,0.0002099,pareto front sorting
00:52:40,8.2e-06,starting 'fast non-dom sort
00:52:40,5.8e-06,fill domination containers
00:52:40,0.0001895,finding first front
00:52:40,9.5e-06,sorting remaining fronts
00:52:40,0.0001512,generating PSO population of size 30
00:52:40,7.9e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
00:52:40,6.2e-06,ParetoObjectives::update() for  29 population members
00:52:40,5.8e-06,preparing fast-lookup containers
00:52:40,0.0001318,checking for duplicate solutions
00:52:40,7.02e-05,calculating fitness
00:52:40,6e-06,get_spea_fitness
00:52:40,5.71e-05,fill domination containers
00:52:40,0.0002108,pareto front sorting
00:52:40,8.3e-06,starting 'fast non-dom sort
00:52:40,5.8e-06,fill domination containers
00:52:40,0.000175,finding first front
00:52:40,1.09e-05,sorting remaining fronts
00:52:40,0.0036254,running population of size  30
00:52:40,2.45e-05,queuing 30 runs
00:52:40,0.0020043,making runs
00:52:43,3.47696,processing runs
00:52:43,0.0028,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
00:52:43,0.0043119,saved generation-specific decision variable population of size 30 X 2 to 'fon.9.dv_pop.csv'
00:52:43,0.0015696,saved observation population of size 30 X 2 to 'fon.obs_pop.csv'
00:52:43,0.0018673,saved generation-specific observation population of size 30 X 2 to 'fon.9.obs_pop.csv'
00:52:43,0.0032267,ParetoObjectives::update() for  60 population members
00:52:43,4.76e-05,preparing fast-lookup containers
00:52:43,0.0004864,checking for duplicate solutions
00:52:43,0.0002702,calculating fitness
00:52:43,1.04e-05,get_spea_fitness
00:52:43,0.0002765,fill domination containers
00:52:43,0.0008709,pareto front sorting
00:52:43,2.26e-05,starting 'fast non-dom sort
00:52:43,7.2e-06,fill domination containers
00:52:43,0.0009454,finding first front
00:52:43,3.64e-05,sorting remaining fronts
00:52:43,9.02e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
00:52:43,2.23e-05,ParetoObjectives::update() for  60 population members
00:52:43,7.2e-06,preparing fast-lookup containers
00:52:43,0.0004919,checking for duplicate solutions
00:52:43,0.0002634,calculating fitness
00:52:43,8.3e-06,get_spea_fitness
00:52:43,0.0002291,fill domination containers
00:52:43,0.0008207,pareto front sorting
00:52:43,7.8e-06,starting 'fast non-dom sort
00:52:43,5.8e-06,fill domination containers
00:52:43,0.0007258,finding first front
00:52:43,9.8e-06,sorting remaining fronts
00:52:43,0.000364,pareto dominance sorting combined parent-child populations of size  60
00:52:43,7.6e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
00:52:43,6.3e-06,ParetoObjectives::update() for  60 population members
00:52:43,6e-06,preparing fast-lookup containers
00:52:43,0.00047,checking for duplicate solutions
00:52:43,0.0003538,calculating fitness
00:52:43,7e-06,get_spea_fitness
00:52:43,0.0002334,fill domination containers
00:52:43,0.0007957,pareto front sorting
00:52:43,6.6e-06,starting 'fast non-dom sort
00:52:43,5.9e-06,fill domination containers
00:52:43,0.0007276,finding first front
00:52:43,1.26e-05,sorting remaining fronts
00:52:43,0.0008519,updating archive
00:52:43,2.56e-05,adding 4 non-dominated members to archive
00:52:43,3.51e-05,pareto dominance sorting archive of size 33
00:52:43,7.6e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 33 population members
00:52:43,6.3e-06,ParetoObjectives::update() for  33 population members
00:52:43,5.7e-06,preparing fast-lookup containers
00:52:43,0.0001677,checking for duplicate solutions
00:52:43,8.69e-05,calculating fitness
00:52:43,5.7e-06,get_spea_fitness
00:52:43,7.33e-05,fill domination containers
00:52:43,0.0002424,pareto front sorting
00:52:43,6.7e-06,starting 'fast non-dom sort
00:52:43,5.8e-06,fill domination containers
00:52:43,0.0002191,finding first front
00:52:43,9.2e-06,sorting remaining fronts
00:52:43,0.0004788,resizing archive from 33 to 31 current non-dominated solutions
00:52:43,3.23e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 31 population members
00:52:43,6.2e-06,ParetoObjectives::update() for  31 population members
00:52:43,5.5e-06,preparing fast-lookup containers
00:52:43,0.0001446,checking for duplicate solutions
00:52:43,7.96e-05,calculating fitness
00:52:43,6.4e-06,get_spea_fitness
00:52:43,6.78e-05,fill domination containers
00:52:43,0.0002139,pareto front sorting
00:52:43,7.1e-06,starting 'fast non-dom sort
00:52:43,5.4e-06,fill domination containers
00:52:43,0.0001911,finding first front
00:52:43,9.2e-06,sorting remaining fronts
00:52:43,0.0027276,saved decision variable population of size 31 X 2 to 'fon.archive.dv_pop.csv'
00:52:43,0.0033204,saved generation-specific decision variable population of size 31 X 2 to 'fon.9.archive.dv_pop.csv'
00:52:43,0.001666,saved observation population of size 31 X 2 to 'fon.archive.obs_pop.csv'
00:52:43,0.0016775,saved generation-specific observation population of size 31 X 2 to 'fon.9.archive.obs_pop.csv'
00:52:43,3.05e-05,resizing current populations to  30
00:52:43,5.76e-05,generation 9 decision variable summary:
00:52:43,3.24e-05,generation 9 decision variable change summary:
00:52:43,3.25e-05,generation 9 objective function summary:
00:52:43,1.8e-05,seeking optimal trade-off point for single 'optimal' chance point runs
