generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
5,gen=4_member=97_pso,0.504201,0.966383,3,0.660118,588.458,588.458,1,-999
5,gen=2_member=56_pso,0.983982,0.546477,3,0.638963,412.442,412.442,1,-999
5,gen=1_member=19_pso,0.920304,0.719603,3,0.385437,526.458,526.458,1,-999
5,gen=2_member=53_pso,0.995248,0.323939,4,0.946321,369.459,369.459,1,-999
5,gen=1_member=15_pso,0.959049,0.718343,3,0.303995,465.452,465.452,1,-999
6,gen=6_member=150_pso,0.63907,0.99871,5,0.31912,289.46,289.46,1,-999
6,gen=6_member=151_pso,0.604937,0.99968,5,1e+30,289.457,289.457,1,-999
6,gen=6_member=152_pso,0.76137,0.995475,5,0.488722,337.473,337.473,1,-999
6,gen=6_member=153_pso,0.994955,0.774734,5,1.05104,211.449,211.449,1,-999
6,gen=6_member=154_pso,0.999661,0.501097,5,1e+30,211.44,211.44,1,-999
6,gen=6_member=155_pso,0.0204104,0.968163,1,1e+30,503.439,503.439,1,-999
6,gen=6_member=156_pso,0.722777,0.571437,1,0.413835,541.457,541.457,1,-999
6,gen=6_member=157_pso,0.72989,0.998402,5,0.316324,289.471,289.471,1,-999
6,gen=6_member=158_pso,0.986995,0.955472,4,0.269046,211.481,211.481,1,-999
6,gen=6_member=159_pso,0.813959,0.99998,6,1e+30,85.4752,85.4752,1,-999
6,gen=6_member=160_pso,0.854531,0.99996,6,0.930189,56.4707,56.4707,1,-999
6,gen=6_member=161_pso,0.87608,0.98385,4,0.240193,279.473,279.473,1,-999
6,gen=6_member=162_pso,0.999934,0.997276,6,1e+30,107.48,107.48,1,-999
6,gen=6_member=163_pso,0.635814,0.721521,2,0.524404,555.46,555.46,1,-999
6,gen=6_member=164_pso,0.871366,0.544949,2,0.434927,402.459,402.459,1,-999
6,gen=6_member=165_pso,0.99988,1,8,1e+30,0.479813,0.479813,1,-999
6,gen=6_member=166_pso,0.975658,0.0251451,1,0.0518796,384.479,384.479,1,-999
6,gen=6_member=167_pso,0.976464,0.0670506,2,1e+30,382.486,382.486,1,-999
6,gen=6_member=168_pso,1,0.999807,8,1e+30,0.479853,0.479853,1,-999
6,gen=6_member=169_pso,0.839318,0.999986,7,1e+30,56.4741,56.4741,1,-999
6,gen=6_member=170_pso,0.988285,0.916658,4,0.954734,211.475,211.475,1,-999
6,gen=6_member=171_pso,0.12053,0.954373,2,0.489513,533.458,533.458,1,-999
6,gen=6_member=172_pso,0.918283,0.992695,5,1.03451,253.48,253.48,1,-999
6,gen=6_member=173_pso,0.869938,0.989447,4,0.807385,279.474,279.474,1,-999
6,gen=6_member=174_pso,0.433588,0.856626,1,0.313501,549.457,549.457,1,-999
6,gen=6_member=175_pso,0.981007,0.999893,6,1.77456,56.4799,56.4799,1,-999
6,gen=6_member=176_pso,0.963274,0.471898,3,0.698388,365.442,365.442,1,-999
6,gen=6_member=177_pso,0.993057,0.113012,4,0.923569,265.481,265.481,1,-999
6,gen=6_member=178_pso,0.998816,0.570386,5,0.560752,211.443,211.443,1,-999
6,gen=6_member=179_pso,1,0.99977,7,1e+30,54.4799,54.4799,1,-999
6,gen=3_member=67_pso,0.0361906,0.990492,2,1e+30,460.44,460.44,1,-999
6,gen=1_member=4_pso,0.983729,0.0103054,1,1e+30,337.475,337.475,1,-999
6,gen=5_member=145_pso,0.824004,0.372457,1,0.586592,504.45,504.45,1,-999
6,gen=5_member=124_pso,0.496714,0.784089,1,0.417306,551.449,551.449,1,-999
6,gen=3_member=66_pso,0.661704,0.607472,1,0.123258,548.451,548.451,1,-999
6,gen=3_member=60_pso,0.283311,0.872186,1,0.260529,574.458,574.458,1,-999
6,gen=5_member=125_pso,0.632103,0.654297,1,0.333421,560.457,560.457,1,-999
6,gen=4_member=118_pso,0.915339,0.201035,1,0.305736,400.469,400.469,1,-999
6,gen=5_member=139_pso,0.243549,0.917214,1,0.230446,541.457,541.457,1,-999
6,gen=1_member=26_pso,0.961971,0.0383642,1,0.173904,391.481,391.481,1,-999
6,gen=1_member=5_pso,0.126594,0.937091,1,0.187563,537.461,537.461,1,-999
6,gen=1_member=11_pso,0.949118,0.165331,1,0.186276,371.48,371.48,1,-999
6,gen=0_member=14,0.0917051,0.945889,1,0.142666,534.453,534.453,1,-999
6,gen=5_member=122_pso,0.0618465,0.977751,2,0.12881,501.445,501.445,1,-999
6,gen=4_member=105_pso,0.65158,0.618707,1,0.0796125,548.449,548.449,1,-999
6,gen=1_member=24_pso,0.921558,0.176606,1,0.0723403,374.474,374.474,1,-999
6,gen=5_member=132_pso,0.985758,0.0894397,3,1e+30,333.484,333.484,1,-999
6,gen=4_member=102_pso,0.30714,0.99885,3,1e+30,304.456,304.456,1,-999
6,gen=1_member=18_pso,0.928455,0.450022,2,0.557331,371.447,371.447,1,-999
6,gen=2_member=37_pso,0.707756,0.906099,3,0.852321,503.463,503.463,1,-999
6,gen=1_member=2_pso,0.897217,0.636372,3,0.65574,360.457,360.457,1,-999
6,gen=5_member=123_pso,0.969825,0.126983,2,0.465781,365.483,365.483,1,-999
6,gen=4_member=116_pso,0.773609,0.699578,2,0.441725,485.465,485.465,1,-999
6,gen=2_member=30_pso,0.507878,0.92286,2,0.398386,508.456,508.456,1,-999
6,gen=3_member=88_pso,0.487093,0.943348,2,0.446078,508.462,508.462,1,-999
6,gen=3_member=87_pso,0.329171,0.993588,3,0.692332,418.456,418.456,1,-999
6,gen=3_member=63_pso,0.757136,0.791991,3,0.575782,483.453,483.453,1,-999
6,gen=5_member=144_pso,0.98115,0.113729,3,0.453688,323.481,323.481,1,-999
6,gen=2_member=49_pso,0.415286,0.994357,4,1e+30,409.457,409.457,1,-999
6,gen=0_member=19,0.994458,0.102174,4,1e+30,265.481,265.481,1,-999
7,gen=7_member=180_pso,0.999921,0.764444,5,1e+30,123.447,123.447,1,-999
7,gen=7_member=181_pso,0.55744,0.776252,1,0.0782557,387.466,387.466,1,-999
7,gen=7_member=182_pso,0.911832,0.913595,4,1.6047,267.471,267.471,1,-999
7,gen=7_member=183_pso,0.452024,0.856306,1,0.141258,366.469,366.469,1,-999
7,gen=7_member=184_pso,0.185497,0.974309,3,1e+30,275.471,275.471,1,-999
7,gen=7_member=185_pso,0.533505,0.881634,2,0.343532,349.474,349.474,1,-999
7,gen=7_member=186_pso,0.592406,0.97133,3,0.618829,257.455,257.455,1,-999
7,gen=7_member=187_pso,0.891857,0.329834,1,0.273777,361.464,361.464,1,-999
7,gen=7_member=188_pso,0.956636,0.192468,2,0.240449,267.475,267.475,1,-999
7,gen=7_member=189_pso,0.671668,0.964298,3,0.328722,257.45,257.45,1,-999
7,gen=7_member=190_pso,0.93547,0.999994,7,1e+30,55.4767,55.4767,1,-999
7,gen=7_member=191_pso,0.957261,0.999973,8,-999,55.4718,55.4718,1,-999
7,gen=7_member=192_pso,0.997714,1,9,-999,0.463916,0.463916,1,-999
7,gen=7_member=193_pso,0.999998,0.996343,7,1.99075,0.464708,0.464708,1,-999
7,gen=7_member=194_pso,0.558347,0.770415,1,0.204827,387.465,387.465,1,-999
7,gen=7_member=195_pso,0.933593,0.321644,2,0.297425,339.466,339.466,1,-999
7,gen=7_member=196_pso,0.935931,0.99987,7,1.0616,97.4766,97.4766,1,-999
7,gen=7_member=197_pso,0.979688,0.0326973,2,0.0503713,232.477,232.477,1,-999
7,gen=7_member=198_pso,0.999988,0.844453,6,1e+30,92.4612,92.4612,1,-999
7,gen=7_member=199_pso,0.379816,0.868299,1,0.172243,366.466,366.466,1,-999
7,gen=7_member=200_pso,0.999998,0.940736,7,1e+30,0.477035,0.477035,1,-999
7,gen=7_member=201_pso,0.989402,0.132228,4,1e+30,204.477,204.477,1,-999
7,gen=7_member=202_pso,0.235622,0.996826,4,1e+30,216.465,216.465,1,-999
7,gen=7_member=203_pso,0.984199,0.468034,4,1.00664,204.439,204.439,1,-999
7,gen=7_member=204_pso,0.704435,0.804327,3,1.18193,347.457,347.457,1,-999
7,gen=7_member=205_pso,0.972404,0.250972,3,1.15944,219.472,219.472,1,-999
7,gen=7_member=206_pso,0.837603,0.99921,6,1e+30,175.461,175.461,1,-999
7,gen=7_member=207_pso,0.252748,0.997692,5,1e+30,206.461,206.461,1,-999
7,gen=7_member=208_pso,0.0335477,0.991137,2,1e+30,275.464,275.464,1,-999
7,gen=7_member=209_pso,0.987442,0.0296864,2,1e+30,212.476,212.476,1,-999
7,gen=6_member=155_pso,0.0204104,0.968163,1,1e+30,297.462,297.462,1,-999
7,gen=1_member=4_pso,0.983729,0.0103054,1,1e+30,234.472,234.472,1,-999
7,gen=5_member=145_pso,0.824004,0.372457,1,0.427751,393.456,393.456,1,-999
7,gen=5_member=124_pso,0.496714,0.784089,1,0.193006,398.466,398.466,1,-999
7,gen=6_member=156_pso,0.722777,0.571437,1,0.413835,377.45,377.45,1,-999
7,gen=5_member=125_pso,0.632103,0.654297,1,0.255166,403.465,403.465,1,-999
7,gen=6_member=174_pso,0.433588,0.856626,1,0.0874786,366.466,366.466,1,-999
7,gen=4_member=118_pso,0.915339,0.201035,1,0.190801,351.471,351.471,1,-999
7,gen=3_member=60_pso,0.283311,0.872186,1,0.192523,366.461,366.461,1,-999
7,gen=5_member=139_pso,0.243549,0.917214,1,0.230446,353.466,353.466,1,-999
7,gen=1_member=5_pso,0.126594,0.937091,1,0.187563,359.474,359.474,1,-999
7,gen=1_member=11_pso,0.949118,0.165331,1,0.186276,269.479,269.479,1,-999
7,gen=1_member=26_pso,0.961971,0.0383642,1,0.173904,241.479,241.479,1,-999
7,gen=0_member=14,0.0917051,0.945889,1,0.142666,313.477,313.477,1,-999
7,gen=3_member=66_pso,0.661704,0.607472,1,0.123258,402.455,402.455,1,-999
7,gen=4_member=105_pso,0.65158,0.618707,1,0.0796125,402.458,402.458,1,-999
7,gen=1_member=24_pso,0.921558,0.176606,1,0.0723403,353.474,353.474,1,-999
7,gen=6_member=166_pso,0.975658,0.0251451,1,0.0518796,237.476,237.476,1,-999
7,gen=6_member=167_pso,0.976464,0.0670506,2,0.108407,232.485,232.485,1,-999
7,gen=3_member=67_pso,0.0361906,0.990492,2,0.0435891,275.465,275.465,1,-999
7,gen=1_member=18_pso,0.928455,0.450022,2,0.297493,339.447,339.447,1,-999
7,gen=6_member=163_pso,0.635814,0.721521,2,0.441065,398.467,398.467,1,-999
7,gen=6_member=171_pso,0.12053,0.954373,2,0.481582,312.476,312.476,1,-999
7,gen=5_member=123_pso,0.969825,0.126983,2,0.151232,233.479,233.479,1,-999
7,gen=3_member=88_pso,0.487093,0.943348,2,0.438846,290.463,290.463,1,-999
7,gen=4_member=116_pso,0.773609,0.699578,2,0.430589,373.458,373.458,1,-999
7,gen=6_member=164_pso,0.871366,0.544949,2,0.421892,342.451,342.451,1,-999
7,gen=2_member=30_pso,0.507878,0.92286,2,0.112844,331.467,331.467,1,-999
7,gen=5_member=122_pso,0.0618465,0.977751,2,0.125983,275.471,275.471,1,-999
7,gen=5_member=132_pso,0.985758,0.0894397,3,1e+30,212.484,212.484,1,-999
8,gen=8_member=210_pso,0.0300522,0.990426,2,1e+30,153.449,153.449,1,-999
8,gen=8_member=211_pso,0.712344,0.5697,1,0.197482,415.467,415.467,1,-999
8,gen=8_member=212_pso,0.258197,0.905903,1,0.0882856,299.47,299.47,1,-999
8,gen=8_member=213_pso,0.475596,0.777872,1,0.193006,350.472,350.472,1,-999
8,gen=8_member=214_pso,0.292726,0.981879,3,1.2897,176.467,176.467,1,-999
8,gen=8_member=215_pso,0.766121,0.522138,1,0.1766,383.463,383.463,1,-999
8,gen=8_member=216_pso,0.797587,0.485302,1,0.216354,389.458,389.458,1,-999
8,gen=8_member=217_pso,0.72523,0.708549,3,1.06865,364.467,364.467,1,-999
8,gen=8_member=218_pso,0.869478,0.373025,2,0.820093,305.458,305.458,1,-999
8,gen=8_member=219_pso,0.924379,0.887535,5,1.87039,196.462,196.462,1,-999
8,gen=8_member=220_pso,0.999406,0.670206,4,0.806288,130.444,130.444,1,-999
8,gen=8_member=221_pso,0.800717,0.998359,5,1e+30,51.4585,51.4585,1,-999
8,gen=8_member=222_pso,0.817996,0.987171,5,1.04546,107.462,107.462,1,-999
8,gen=8_member=223_pso,0.265931,0.998529,4,1e+30,51.4647,51.4647,1,-999
8,gen=8_member=224_pso,0.287413,0.868856,1,0.104237,337.473,337.473,1,-999
8,gen=8_member=225_pso,1,0.993881,7,1e+30,0.445159,0.445159,1,-999
8,gen=8_member=226_pso,0.591786,0.777571,2,0.210416,339.465,339.465,1,-999
8,gen=8_member=227_pso,0.074543,0.954642,1,0.0972628,283.46,283.46,1,-999
8,gen=8_member=228_pso,0.999945,0.737443,5,1e+30,105.448,105.448,1,-999
8,gen=8_member=229_pso,0.811358,0.835382,4,0.81503,259.462,259.462,1,-999
8,gen=8_member=230_pso,0.989648,0.492092,3,1e+30,169.454,169.454,1,-999
8,gen=8_member=231_pso,0.981769,0.999141,7,1e+30,0.447159,0.447159,1,-999
8,gen=8_member=232_pso,0.97629,0.0379403,2,0.480583,232.46,232.46,1,-999
8,gen=8_member=233_pso,0.726994,0.904726,4,1.091,265.455,265.455,1,-999
8,gen=8_member=234_pso,0.999777,0.636356,4,1e+30,130.442,130.442,1,-999
8,gen=8_member=235_pso,0.297502,0.950765,2,0.394353,265.472,265.472,1,-999
8,gen=8_member=236_pso,0.400004,0.866518,1,0.0680059,322.472,322.472,1,-999
8,gen=8_member=237_pso,0.999984,0.955167,6,1e+30,56.4509,56.4509,1,-999
8,gen=8_member=238_pso,0.926266,0.970807,6,1e+30,107.459,107.459,1,-999
8,gen=8_member=239_pso,0.765295,0.849847,4,0.306429,294.462,294.462,1,-999
8,gen=6_member=155_pso,0.0204104,0.968163,1,1e+30,237.449,237.449,1,-999
8,gen=1_member=4_pso,0.983729,0.0103054,1,1e+30,183.454,183.454,1,-999
8,gen=5_member=145_pso,0.824004,0.372457,1,0.260168,306.454,306.454,1,-999
8,gen=6_member=156_pso,0.722777,0.571437,2,0.606801,414.468,414.468,1,-999
8,gen=7_member=187_pso,0.891857,0.329834,1,0.273777,301.457,301.457,1,-999
8,gen=5_member=125_pso,0.632103,0.654297,1,0.255166,396.47,396.47,1,-999
8,gen=5_member=139_pso,0.243549,0.917214,1,0.169174,299.472,299.472,1,-999
8,gen=7_member=194_pso,0.558347,0.770415,1,0.204827,341.468,341.468,1,-999
8,gen=5_member=124_pso,0.496714,0.784089,2,0.281905,339.47,339.47,1,-999
8,gen=3_member=60_pso,0.283311,0.872186,1,0.0690054,337.472,337.472,1,-999
8,gen=4_member=118_pso,0.915339,0.201035,1,0.190801,301.457,301.457,1,-999
8,gen=1_member=5_pso,0.126594,0.937091,1,0.187563,299.472,299.472,1,-999
8,gen=1_member=11_pso,0.949118,0.165331,1,0.186276,232.463,232.463,1,-999
8,gen=1_member=26_pso,0.961971,0.0383642,1,0.173904,232.461,232.461,1,-999
8,gen=7_member=199_pso,0.379816,0.868299,1,0.119319,322.47,322.47,1,-999
8,gen=0_member=14,0.0917051,0.945889,1,0.0723566,290.464,290.464,1,-999
8,gen=7_member=183_pso,0.452024,0.856306,1,0.125827,322.469,322.469,1,-999
8,gen=3_member=66_pso,0.661704,0.607472,1,0.114241,414.468,414.468,1,-999
8,gen=6_member=174_pso,0.433588,0.856626,1,0.0646621,322.466,322.466,1,-999
8,gen=4_member=105_pso,0.65158,0.618707,1,0.0796125,414.466,414.466,1,-999
8,gen=7_member=181_pso,0.55744,0.776252,1,0.0936866,341.467,341.467,1,-999
8,gen=1_member=24_pso,0.921558,0.176606,1,0.0723403,301.463,301.463,1,-999
8,gen=6_member=166_pso,0.975658,0.0251451,1,0.0518796,235.457,235.457,1,-999
8,gen=7_member=209_pso,0.987442,0.0296864,2,1e+30,181.457,181.457,1,-999
8,gen=7_member=208_pso,0.0335477,0.991137,3,1e+30,151.45,151.45,1,-999
8,gen=6_member=171_pso,0.12053,0.954373,2,0.320635,283.47,283.47,1,-999
8,gen=6_member=163_pso,0.635814,0.721521,2,0.351378,364.472,364.472,1,-999
8,gen=3_member=88_pso,0.487093,0.943348,2,0.381565,265.458,265.458,1,-999
8,gen=4_member=116_pso,0.773609,0.699578,3,0.480674,334.466,334.466,1,-999
8,gen=6_member=164_pso,0.871366,0.544949,3,0.641725,289.46,289.46,1,-999
9,gen=9_member=240_pso,0.928762,0.716235,4,2,143.445,143.445,1,-999
9,gen=9_member=241_pso,0.644991,0.992335,3,0.707769,152.448,152.448,1,-999
9,gen=9_member=242_pso,0.904872,0.486785,2,0.425973,173.464,173.464,1,-999
9,gen=9_member=243_pso,0.999989,0.865735,5,1e+30,58.4293,58.4293,1,-999
9,gen=9_member=244_pso,0.708298,0.608339,2,0.38902,277.476,277.476,1,-999
9,gen=9_member=245_pso,0.650247,0.692493,2,0.199618,278.476,278.476,1,-999
9,gen=9_member=246_pso,0.639313,0.725019,2,0.181129,291.476,291.476,1,-999
9,gen=9_member=247_pso,0.999418,0.520061,4,1e+30,93.4486,93.4486,1,-999
9,gen=9_member=248_pso,0.537734,0.716452,1,0.182275,297.473,297.473,1,-999
9,gen=9_member=249_pso,0.645945,0.73205,3,0.722043,262.474,262.474,1,-999
9,gen=9_member=250_pso,0.439465,0.997846,3,1e+30,102.466,102.466,1,-999
9,gen=9_member=251_pso,0.512753,0.92508,2,0.445897,261.465,261.465,1,-999
9,gen=9_member=252_pso,0.525354,0.996856,3,0.394119,102.456,102.456,1,-999
9,gen=9_member=253_pso,0.900677,0.999994,7,1e+30,0.437609,0.437609,1,-999
9,gen=9_member=254_pso,0.656883,0.846962,4,1e+30,252.464,252.464,1,-999
9,gen=9_member=255_pso,0.0884835,0.957506,2,0.338669,248.463,248.463,1,-999
9,gen=9_member=256_pso,0.727358,0.680483,3,0.469271,268.476,268.476,1,-999
9,gen=9_member=257_pso,0.823064,0.50171,2,0.338076,253.464,253.464,1,-999
9,gen=9_member=258_pso,0.00814484,0.973924,1,1e+30,214.446,214.446,1,-999
9,gen=9_member=259_pso,0.974577,0.448926,3,1e+30,157.451,157.451,1,-999
9,gen=9_member=260_pso,0.824554,0.959338,6,-999,152.454,152.454,1,-999
9,gen=9_member=261_pso,0.272445,0.892327,1,0.0607328,293.469,293.469,1,-999
9,gen=9_member=262_pso,0.949188,0.23261,2,0.536269,164.456,164.456,1,-999
9,gen=9_member=263_pso,0.999994,0.9988,8,-999,0.424617,0.424617,1,-999
9,gen=9_member=264_pso,0.974684,0.996454,7,1e+30,58.4292,58.4292,1,-999
9,gen=9_member=265_pso,0.303889,0.942025,2,0.478154,277.471,277.471,1,-999
9,gen=9_member=266_pso,0.527307,0.726429,1,0.127432,295.47,295.47,1,-999
9,gen=9_member=267_pso,0.769787,0.953138,5,1e+30,188.445,188.445,1,-999
9,gen=9_member=268_pso,0.783283,0.615338,3,0.883838,239.469,239.469,1,-999
9,gen=9_member=269_pso,0.988459,0.0762873,2,1e+30,107.463,107.463,1,-999
9,gen=6_member=155_pso,0.0204104,0.968163,1,0.0880697,214.449,214.449,1,-999
9,gen=1_member=4_pso,0.983729,0.0103054,1,1e+30,110.449,110.449,1,-999
9,gen=7_member=187_pso,0.891857,0.329834,1,0.271515,227.46,227.46,1,-999
9,gen=5_member=145_pso,0.824004,0.372457,1,0.257967,263.457,263.457,1,-999
9,gen=5_member=125_pso,0.632103,0.654297,1,0.218129,315.476,315.476,1,-999
9,gen=8_member=216_pso,0.797587,0.485302,1,0.214664,257.465,257.465,1,-999
9,gen=7_member=194_pso,0.558347,0.770415,2,0.141472,287.472,287.472,1,-999
9,gen=8_member=211_pso,0.712344,0.5697,1,0.195586,277.472,277.472,1,-999
9,gen=8_member=213_pso,0.475596,0.777872,1,0.211947,316.472,316.472,1,-999
9,gen=4_member=118_pso,0.915339,0.201035,1,0.189457,183.457,183.457,1,-999
9,gen=1_member=5_pso,0.126594,0.937091,1,0.185402,283.471,283.471,1,-999
9,gen=1_member=11_pso,0.949118,0.165331,1,0.184886,167.463,167.463,1,-999
9,gen=8_member=215_pso,0.766121,0.522138,1,0.17496,272.467,272.467,1,-999
9,gen=1_member=26_pso,0.961971,0.0383642,1,0.172683,167.456,167.456,1,-999
9,gen=5_member=139_pso,0.243549,0.917214,1,0.167262,293.466,293.466,1,-999
9,gen=7_member=183_pso,0.452024,0.856306,1,0.124788,306.468,306.468,1,-999
9,gen=7_member=199_pso,0.379816,0.868299,1,0.117835,287.474,287.474,1,-999
9,gen=3_member=66_pso,0.661704,0.607472,1,0.113142,278.472,278.472,1,-999
9,gen=8_member=224_pso,0.287413,0.868856,1,0.102953,293.473,293.473,1,-999
9,gen=8_member=227_pso,0.074543,0.954642,1,0.0961932,249.46,249.46,1,-999
9,gen=7_member=181_pso,0.55744,0.776252,2,0.216765,287.471,287.471,1,-999
9,gen=8_member=212_pso,0.258197,0.905903,1,0.055445,293.468,293.468,1,-999
9,gen=4_member=105_pso,0.65158,0.618707,1,0.0789339,283.475,283.475,1,-999
9,gen=0_member=14,0.0917051,0.945889,1,0.0715677,277.464,277.464,1,-999
9,gen=1_member=24_pso,0.921558,0.176606,1,0.0716766,183.463,183.463,1,-999
9,gen=3_member=60_pso,0.283311,0.872186,1,0.0397005,293.472,293.472,1,-999
9,gen=8_member=236_pso,0.400004,0.866518,1,0.0672312,287.471,287.471,1,-999
9,gen=6_member=174_pso,0.433588,0.856626,1,0.0639195,322.466,322.466,1,-999
9,gen=6_member=166_pso,0.975658,0.0251451,1,0.0514205,110.453,110.453,1,-999
9,gen=8_member=210_pso,0.0300522,0.990426,2,1e+30,212.449,212.449,1,-999
10,gen=10_member=270_pso,0.780797,0.842154,4,1.63446,191.446,191.446,1,-999
10,gen=10_member=271_pso,0.0775216,0.984301,3,1e+30,194.483,194.483,1,-999
10,gen=10_member=272_pso,0.936228,0.149749,1,0.0559478,236.473,236.473,1,-999
10,gen=10_member=273_pso,0.986342,0.219907,3,1e+30,168.479,168.479,1,-999
10,gen=10_member=274_pso,0.816863,0.438832,1,0.144184,252.461,252.461,1,-999
10,gen=10_member=275_pso,0.941809,0.142697,1,0.141978,236.475,236.475,1,-999
10,gen=10_member=276_pso,0.616246,0.662032,1,0.161232,207.474,207.474,1,-999
10,gen=10_member=277_pso,0.207483,0.99528,5,1e+30,179.472,179.472,1,-999
10,gen=10_member=278_pso,0.984025,0.224305,3,1.0849,168.478,168.478,1,-999
10,gen=10_member=279_pso,0.834189,0.999952,8,1e+30,48.4287,48.4287,1,-999
10,gen=10_member=280_pso,0.962341,0.999993,9,-999,0.407082,0.407082,1,-999
10,gen=10_member=281_pso,0.988043,0.526724,4,1.04854,123.451,123.451,1,-999
10,gen=10_member=282_pso,0.43501,0.966855,2,0.5902,216.461,216.461,1,-999
10,gen=10_member=283_pso,0.601741,0.999822,7,-999,140.446,140.446,1,-999
10,gen=10_member=284_pso,0.999255,0.529687,5,2,51.4491,51.4491,1,-999
10,gen=10_member=285_pso,0.999688,0.510302,5,1e+30,51.4524,51.4524,1,-999
10,gen=10_member=286_pso,0.793315,0.49552,1,0.0704802,252.46,252.46,1,-999
10,gen=10_member=287_pso,0.262392,0.896101,1,0.0213514,251.473,251.473,1,-999
10,gen=10_member=288_pso,0.971268,0.0399403,2,1e+30,186.466,186.466,1,-999
10,gen=10_member=289_pso,0.625851,0.745996,3,1.9917,202.467,202.467,1,-999
10,gen=10_member=290_pso,0.287138,0.998711,6,1e+30,165.47,165.47,1,-999
10,gen=10_member=291_pso,0.517081,0.899283,2,0.522353,216.467,216.467,1,-999
10,gen=10_member=292_pso,0.998478,0.274328,4,1e+30,87.4675,87.4675,1,-999
10,gen=10_member=293_pso,0.992854,0.99989,8,1e+30,0.404818,0.404818,1,-999
10,gen=10_member=294_pso,0.999941,0.980985,6,1e+30,0.407947,0.407947,1,-999
10,gen=10_member=295_pso,0.0368967,0.970256,2,1e+30,249.475,249.475,1,-999
10,gen=10_member=296_pso,0.925925,0.532032,2,0.889427,152.463,152.463,1,-999
10,gen=10_member=297_pso,0.268451,0.895456,1,0.0142205,251.473,251.473,1,-999
10,gen=10_member=298_pso,0.620122,0.665211,2,0.832321,206.474,206.474,1,-999
10,gen=10_member=299_pso,0.139848,0.988556,4,1e+30,187.471,187.471,1,-999
10,gen=9_member=258_pso,0.00814484,0.973924,1,1e+30,249.469,249.469,1,-999
10,gen=1_member=4_pso,0.983729,0.0103054,1,1e+30,186.459,186.459,1,-999
10,gen=7_member=187_pso,0.891857,0.329834,1,0.271515,213.464,213.464,1,-999
10,gen=5_member=145_pso,0.824004,0.372457,1,0.189984,252.456,252.456,1,-999
10,gen=5_member=125_pso,0.632103,0.654297,1,0.0811794,202.472,202.472,1,-999
10,gen=8_member=216_pso,0.797587,0.485302,1,0.0829657,252.458,252.458,1,-999
10,gen=8_member=213_pso,0.475596,0.777872,1,0.211947,236.469,236.469,1,-999
10,gen=8_member=211_pso,0.712344,0.5697,1,0.195586,202.469,202.469,1,-999
10,gen=4_member=118_pso,0.915339,0.201035,1,0.189457,242.474,242.474,1,-999
10,gen=1_member=5_pso,0.126594,0.937091,1,0.185402,257.474,257.474,1,-999
10,gen=1_member=11_pso,0.949118,0.165331,2,0.577479,234.472,234.472,1,-999
10,gen=9_member=248_pso,0.537734,0.716452,1,0.157993,231.465,231.465,1,-999
10,gen=8_member=215_pso,0.766121,0.522138,1,0.159977,246.463,246.463,1,-999
10,gen=1_member=26_pso,0.961971,0.0383642,1,0.156686,235.466,235.466,1,-999
10,gen=5_member=139_pso,0.243549,0.917214,1,0.167262,242.478,242.478,1,-999
10,gen=9_member=266_pso,0.527307,0.726429,1,0.127432,231.465,231.465,1,-999
10,gen=7_member=183_pso,0.452024,0.856306,1,0.124788,225.465,225.465,1,-999
10,gen=7_member=199_pso,0.379816,0.868299,1,0.117835,237.473,237.473,1,-999
10,gen=3_member=66_pso,0.661704,0.607472,1,0.113142,202.467,202.467,1,-999
10,gen=8_member=224_pso,0.287413,0.868856,1,0.134994,237.473,237.473,1,-999
10,gen=8_member=227_pso,0.074543,0.954642,1,0.0961932,261.482,261.482,1,-999
10,gen=6_member=155_pso,0.0204104,0.968163,1,0.0880697,250.471,250.471,1,-999
10,gen=4_member=105_pso,0.65158,0.618707,1,0.0789339,202.465,202.465,1,-999
10,gen=1_member=24_pso,0.921558,0.176606,1,0.0746342,242.471,242.471,1,-999
10,gen=0_member=14,0.0917051,0.945889,1,0.0715677,257.479,257.479,1,-999
10,gen=8_member=236_pso,0.400004,0.866518,1,0.0672312,237.471,237.471,1,-999
10,gen=6_member=174_pso,0.433588,0.856626,1,0.0639195,237.466,237.466,1,-999
10,gen=9_member=261_pso,0.272445,0.892327,1,0.0470415,251.474,251.474,1,-999
10,gen=8_member=212_pso,0.258197,0.905903,1,0.0412245,242.476,242.476,1,-999
10,gen=6_member=166_pso,0.975658,0.0251451,1,0.0514205,186.463,186.463,1,-999
11,gen=11_member=300_pso,0.363157,0.865891,2,0.287497,242.482,242.482,1,-999
11,gen=11_member=301_pso,0.92863,0.429038,3,0.605987,195.475,195.475,1,-999
11,gen=11_member=302_pso,0.938516,0.528096,4,1e+30,176.465,176.465,1,-999
11,gen=11_member=303_pso,0.984689,0.0409224,2,1e+30,55.461,55.461,1,-999
11,gen=11_member=304_pso,0.738723,0.740512,2,0.900723,190.452,190.452,1,-999
11,gen=11_member=305_pso,0.233577,0.903356,1,0.235655,238.469,238.469,1,-999
11,gen=11_member=306_pso,0.974777,0.230157,3,1e+30,112.477,112.477,1,-999
11,gen=11_member=307_pso,0.839809,0.999925,7,1e+30,57.4161,57.4161,1,-999
11,gen=11_member=308_pso,0.940701,0.938308,6,1e+30,112.417,112.417,1,-999
