generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
11,gen=10_member=497_pso,0.435766,0.821679,1,0.0950976,0.485393,0.485393,1,-999
11,gen=9_member=419_pso,0.349142,0.83752,1,0.0632606,0.475337,0.475337,1,-999
11,gen=10_member=482_pso,0.642988,0.621213,1,0.0540602,0.481177,0.481177,1,-999
11,gen=8_member=396_pso,0.925257,0.141144,1,0.0712285,0.474254,0.474254,1,-999
11,gen=5_member=229_pso,0.954673,0.0823881,1,0.0661078,0.484095,0.484095,1,-999
11,gen=8_member=366_pso,0.464408,0.808704,2,1.96158,0.482822,0.482822,1,-999
11,gen=9_member=442_pso,0.836651,0.353434,1,0.0640886,0.471359,0.471359,1,-999
11,gen=10_member=483_pso,0.0785175,0.947282,1,0.0614999,0.482699,0.482699,1,-999
11,gen=7_member=311_pso,0.0582029,0.96518,2,1e+30,0.48348,0.48348,1,-999
11,gen=4_member=155_pso,0.343647,0.838878,1,0.0596398,0.476579,0.476579,1,-999
11,gen=7_member=312_pso,0.706204,0.552106,1,0.0590263,0.474498,0.474498,1,-999
11,gen=9_member=433_pso,0.0429709,0.9697,1,0.0568856,0.479839,0.479839,1,-999
11,gen=8_member=395_pso,0.589875,0.677281,1,0.0523366,0.47957,0.47957,1,-999
11,gen=9_member=416_pso,0.733488,0.543978,1,0.0488213,0.47451,0.47451,1,-999
11,gen=0_member=6,0.603026,0.664925,1,0.045963,0.482942,0.482942,1,-999
11,gen=10_member=472_pso,0.956376,0.057787,1,0.0408066,0.485409,0.485409,1,-999
11,gen=6_member=290_pso,0.0971817,0.943531,1,0.0401168,0.478937,0.478937,1,-999
11,gen=10_member=460_pso,0.964064,0.039541,1,0.0399286,0.489269,0.489269,1,-999
11,gen=10_member=465_pso,0.471417,0.793357,2,0.143957,0.482074,0.482074,1,-999
11,gen=7_member=348_pso,0.927097,0.139298,1,0.0379153,0.474747,0.474747,1,-999
11,gen=8_member=387_pso,0.971498,0.0134102,1,0.0371104,0.482859,0.482859,1,-999
11,gen=10_member=453_pso,0.96658,0.029279,1,0.0346138,0.486754,0.486754,1,-999
11,gen=6_member=266_pso,0.954908,0.0699518,1,0.0271117,0.483113,0.483113,1,-999
11,gen=9_member=424_pso,0.591944,0.671256,1,0.0263314,0.480083,0.480083,1,-999
11,gen=11_member=505_pso,0.978322,0.00181529,1,1e+30,0.479853,0.479853,1,-999
11,gen=11_member=540_pso,0.868328,0.293069,1,0.112896,0.473749,0.473749,1,-999
11,gen=11_member=527_pso,0.464849,0.768984,1,0.0912677,4.48312,4.48312,1,-999
11,gen=11_member=536_pso,0.119402,0.934772,1,0.0881041,0.479839,0.479839,1,-999
11,gen=11_member=510_pso,0.456404,0.784425,1,0.0843753,5.48406,5.48406,1,-999
11,gen=11_member=519_pso,0.257401,0.886015,1,0.0828568,0.475337,0.475337,1,-999
11,gen=11_member=529_pso,0.396768,0.830796,1,0.0705371,0.480886,0.480886,1,-999
11,gen=11_member=539_pso,0.0538241,0.959701,1,0.0598605,1.48306,1.48306,1,-999
11,gen=11_member=537_pso,0.62526,0.639637,1,0.0583905,0.480334,0.480334,1,-999
11,gen=11_member=548_pso,0.876903,0.268141,1,0.057958,0.468949,0.468949,1,-999
11,gen=11_member=521_pso,0.788343,0.482773,1,0.0456812,0.474498,0.474498,1,-999
12,gen=9_member=404_pso,0.0113241,0.972254,1,1e+30,0.454948,0.454948,1,-999
12,gen=11_member=505_pso,0.978322,0.00181529,1,1e+30,0.474433,0.474433,1,-999
12,gen=7_member=313_pso,0.908539,0.189797,1,0.144991,0.473749,0.473749,1,-999
12,gen=8_member=359_pso,0.564261,0.694264,1,0.123207,0.479439,0.479439,1,-999
12,gen=8_member=357_pso,0.696519,0.564158,1,0.0518031,0.475279,0.475279,1,-999
12,gen=7_member=331_pso,0.183859,0.928567,1,0.108509,0.478937,0.478937,1,-999
12,gen=9_member=409_pso,0.795482,0.425727,1,0.146794,0.470749,0.470749,1,-999
12,gen=8_member=391_pso,0.828645,0.391465,1,0.117069,0.472415,0.472415,1,-999
12,gen=10_member=466_pso,0.652096,0.614106,1,0.0847825,0.480083,0.480083,1,-999
12,gen=4_member=161_pso,0.521826,0.728555,1,0.113178,0.475475,0.475475,1,-999
12,gen=11_member=540_pso,0.868328,0.293069,1,0.112896,0.464826,0.464826,1,-999
12,gen=10_member=469_pso,0.773883,0.494611,2,1.59285,0.475279,0.475279,1,-999
12,gen=10_member=471_pso,0.503724,0.743344,1,0.0452197,0.474256,0.474256,1,-999
12,gen=8_member=362_pso,0.201279,0.902718,1,0.0113202,0.473527,0.473527,1,-999
12,gen=10_member=497_pso,0.435766,0.821679,2,1.89765,0.477065,0.477065,1,-999
12,gen=10_member=456_pso,0.8451,0.345784,1,0.0949623,0.468345,0.468345,1,-999
12,gen=7_member=338_pso,0.736463,0.535095,1,0.10877,0.479279,0.479279,1,-999
12,gen=11_member=527_pso,0.464849,0.768984,1,0.0800078,0.478022,0.478022,1,-999
12,gen=10_member=488_pso,0.885874,0.242326,1,0.0900431,0.471359,0.471359,1,-999
12,gen=11_member=536_pso,0.119402,0.934772,1,0.0881041,0.478944,0.478944,1,-999
12,gen=6_member=272_pso,0.938857,0.117998,1,0.052382,0.480214,0.480214,1,-999
12,gen=5_member=202_pso,0.313615,0.884785,1,0.0856852,0.474223,0.474223,1,-999
12,gen=11_member=510_pso,0.456404,0.784425,1,0.0707102,0.479379,0.479379,1,-999
12,gen=11_member=519_pso,0.257401,0.886015,1,0.0828568,0.479624,0.479624,1,-999
12,gen=4_member=166_pso,0.337018,0.883229,2,1e+30,0.476176,0.476176,1,-999
12,gen=10_member=477_pso,0.237086,0.888392,1,0.0731206,0.476176,0.476176,1,-999
12,gen=8_member=396_pso,0.925257,0.141144,1,0.0712285,0.474254,0.474254,1,-999
12,gen=11_member=529_pso,0.396768,0.830796,1,0.0705371,0.479732,0.479732,1,-999
12,gen=10_member=496_pso,0.794775,0.471248,2,1e+30,0.471714,0.471714,1,-999
12,gen=5_member=229_pso,0.954673,0.0823881,1,0.0478369,0.484095,0.484095,1,-999
12,gen=9_member=442_pso,0.836651,0.353434,1,0.0640886,0.470581,0.470581,1,-999
12,gen=9_member=419_pso,0.349142,0.83752,1,0.0632606,0.478913,0.478913,1,-999
12,gen=10_member=483_pso,0.0785175,0.947282,1,0.0614999,0.470272,0.470272,1,-999
12,gen=11_member=539_pso,0.0538241,0.959701,1,0.0598605,0.464302,0.464302,1,-999
12,gen=4_member=155_pso,0.343647,0.838878,1,0.0591598,0.477621,0.477621,1,-999
12,gen=7_member=312_pso,0.706204,0.552106,1,0.0590263,0.475974,0.475974,1,-999
12,gen=11_member=537_pso,0.62526,0.639637,1,0.0583905,0.479917,0.479917,1,-999
12,gen=11_member=548_pso,0.876903,0.268141,1,0.057958,0.468189,0.468189,1,-999
12,gen=9_member=433_pso,0.0429709,0.9697,1,0.0568856,0.461383,0.461383,1,-999
12,gen=10_member=482_pso,0.642988,0.621213,1,0.0540602,0.481177,0.481177,1,-999
12,gen=8_member=395_pso,0.589875,0.677281,1,0.0523366,0.478773,0.478773,1,-999
12,gen=10_member=485_pso,0.403465,0.823584,1,0.0633898,0.478631,0.478631,1,-999
12,gen=10_member=493_pso,0.617534,0.652333,1,0.0490521,0.476577,0.476577,1,-999
12,gen=9_member=416_pso,0.733488,0.543978,1,0.0488213,0.477302,0.477302,1,-999
12,gen=0_member=6,0.603026,0.664925,1,0.045963,0.475475,0.475475,1,-999
12,gen=11_member=521_pso,0.788343,0.482773,2,0.102352,0.474498,0.474498,1,-999
12,gen=10_member=472_pso,0.956376,0.057787,1,0.0408066,0.485409,0.485409,1,-999
12,gen=6_member=290_pso,0.0971817,0.943531,1,0.0401168,0.474492,0.474492,1,-999
12,gen=10_member=460_pso,0.964064,0.039541,1,0.0399286,0.483686,0.483686,1,-999
12,gen=7_member=348_pso,0.927097,0.139298,1,0.0379153,0.474747,0.474747,1,-999
12,gen=8_member=387_pso,0.971498,0.0134102,1,0.0371104,0.477421,0.477421,1,-999
12,gen=10_member=491_pso,0.882266,0.250813,1,0.0358797,0.471656,0.471656,1,-999
12,gen=10_member=453_pso,0.96658,0.029279,1,0.0346138,0.481237,0.481237,1,-999
12,gen=9_member=432_pso,0.107631,0.937567,1,0.0320045,0.476208,0.476208,1,-999
12,gen=6_member=266_pso,0.954908,0.0699518,1,0.0271117,0.483113,0.483113,1,-999
12,gen=9_member=424_pso,0.591944,0.671256,1,0.0263314,0.478343,0.478343,1,-999
12,gen=10_member=461_pso,0.976856,0.00357835,1,0.0190056,0.474918,0.474918,1,-999
12,gen=12_member=554_pso,0.76497,0.470017,1,0.173732,3.47594,3.47594,1,-999
12,gen=12_member=569_pso,0.682303,0.578392,1,0.0974081,0.476577,0.476577,1,-999
12,gen=12_member=575_pso,0.422606,0.79521,1,0.0950976,1.47842,1.47842,1,-999
12,gen=12_member=582_pso,0.319656,0.86534,1,0.0783638,1.47764,1.47764,1,-999
12,gen=12_member=566_pso,0.497136,0.74766,1,0.0666232,0.472496,0.472496,1,-999
12,gen=12_member=597_pso,0.941794,0.103215,1,0.0530505,0.481237,0.481237,1,-999
12,gen=12_member=591_pso,0.20265,0.902029,1,0.0517919,0.473418,0.473418,1,-999
12,gen=12_member=578_pso,0.199182,0.909534,1,0.0446511,0.474492,0.474492,1,-999
13,gen=9_member=404_pso,0.0113241,0.972254,1,1e+30,0.472949,0.472949,1,-999
13,gen=11_member=505_pso,0.978322,0.00181529,1,1e+30,0.476637,0.476637,1,-999
13,gen=12_member=554_pso,0.76497,0.470017,1,0.187498,0.472501,0.472501,1,-999
13,gen=9_member=409_pso,0.795482,0.425727,1,0.155866,0.46871,0.46871,1,-999
13,gen=7_member=313_pso,0.908539,0.189797,1,0.101465,0.47784,0.47784,1,-999
13,gen=8_member=359_pso,0.564261,0.694264,1,0.123207,0.479439,0.479439,1,-999
13,gen=8_member=391_pso,0.828645,0.391465,2,1e+30,0.465002,0.465002,1,-999
13,gen=4_member=161_pso,0.521826,0.728555,1,0.113178,0.475643,0.475643,1,-999
13,gen=11_member=540_pso,0.868328,0.293069,1,0.112896,0.474812,0.474812,1,-999
13,gen=7_member=338_pso,0.736463,0.535095,2,0.384871,0.470749,0.470749,1,-999
13,gen=7_member=331_pso,0.183859,0.928567,1,0.108509,0.478937,0.478937,1,-999
13,gen=12_member=569_pso,0.682303,0.578392,1,0.0974081,0.479917,0.479917,1,-999
13,gen=12_member=575_pso,0.422606,0.79521,1,0.0727258,0.478834,0.478834,1,-999
13,gen=10_member=456_pso,0.8451,0.345784,1,0.0949623,0.473664,0.473664,1,-999
13,gen=10_member=488_pso,0.885874,0.242326,1,0.0560028,0.473664,0.473664,1,-999
13,gen=11_member=536_pso,0.119402,0.934772,1,0.0881041,0.479839,0.479839,1,-999
13,gen=5_member=202_pso,0.313615,0.884785,1,0.0856852,0.476385,0.476385,1,-999
13,gen=10_member=466_pso,0.652096,0.614106,1,0.0847825,0.480083,0.480083,1,-999
13,gen=11_member=519_pso,0.257401,0.886015,1,0.0828568,0.477869,0.477869,1,-999
13,gen=11_member=527_pso,0.464849,0.768984,1,0.0800078,0.478022,0.478022,1,-999
13,gen=12_member=582_pso,0.319656,0.86534,1,0.0696796,0.479449,0.479449,1,-999
13,gen=10_member=477_pso,0.237086,0.888392,1,0.0731206,0.473492,0.473492,1,-999
13,gen=8_member=396_pso,0.925257,0.141144,1,0.0712285,0.48102,0.48102,1,-999
13,gen=11_member=510_pso,0.456404,0.784425,1,0.0470162,0.479379,0.479379,1,-999
13,gen=11_member=529_pso,0.396768,0.830796,2,1.50087,0.481802,0.481802,1,-999
13,gen=12_member=566_pso,0.497136,0.74766,1,0.0666232,0.472496,0.472496,1,-999
13,gen=9_member=442_pso,0.836651,0.353434,1,0.055016,0.471359,0.471359,1,-999
13,gen=10_member=485_pso,0.403465,0.823584,1,0.0920831,0.48382,0.48382,1,-999
13,gen=9_member=419_pso,0.349142,0.83752,1,0.0345674,0.479668,0.479668,1,-999
13,gen=10_member=483_pso,0.0785175,0.947282,1,0.0621786,0.482699,0.482699,1,-999
13,gen=11_member=539_pso,0.0538241,0.959701,1,0.0638355,0.483055,0.483055,1,-999
13,gen=4_member=155_pso,0.343647,0.838878,1,0.0157657,0.478417,0.478417,1,-999
13,gen=7_member=312_pso,0.706204,0.552106,1,0.057491,0.475974,0.475974,1,-999
13,gen=11_member=537_pso,0.62526,0.639637,1,0.0583905,0.479917,0.479917,1,-999
13,gen=11_member=548_pso,0.876903,0.268141,1,0.057958,0.471078,0.471078,1,-999
13,gen=9_member=433_pso,0.0429709,0.9697,2,1e+30,0.479839,0.479839,1,-999
13,gen=10_member=482_pso,0.642988,0.621213,1,0.0540602,0.481177,0.481177,1,-999
13,gen=12_member=597_pso,0.941794,0.103215,1,0.0297644,0.483686,0.483686,1,-999
13,gen=6_member=272_pso,0.938857,0.117998,1,0.052382,0.481246,0.481246,1,-999
13,gen=8_member=395_pso,0.589875,0.677281,1,0.0523366,0.478773,0.478773,1,-999
13,gen=8_member=357_pso,0.696519,0.564158,1,0.0518031,0.47533,0.47533,1,-999
13,gen=12_member=591_pso,0.20265,0.902029,1,0.0517919,0.473418,0.473418,1,-999
13,gen=10_member=493_pso,0.617534,0.652333,1,0.0490521,0.476577,0.476577,1,-999
13,gen=9_member=416_pso,0.733488,0.543978,2,0.943749,0.471926,0.471926,1,-999
13,gen=5_member=229_pso,0.954673,0.0823881,1,0.0363434,0.484675,0.484675,1,-999
13,gen=0_member=6,0.603026,0.664925,1,0.045963,0.475475,0.475475,1,-999
13,gen=10_member=471_pso,0.503724,0.743344,1,0.0452197,0.474256,0.474256,1,-999
13,gen=12_member=578_pso,0.199182,0.909534,1,0.0446511,0.474492,0.474492,1,-999
13,gen=10_member=472_pso,0.956376,0.057787,1,0.0408066,0.485921,0.485921,1,-999
13,gen=6_member=290_pso,0.0971817,0.943531,2,0.690529,0.478937,0.478937,1,-999
13,gen=10_member=460_pso,0.964064,0.039541,1,0.0399286,0.485978,0.485978,1,-999
13,gen=7_member=348_pso,0.927097,0.139298,1,0.0379153,0.480486,0.480486,1,-999
13,gen=8_member=387_pso,0.971498,0.0134102,1,0.0371104,0.479665,0.479665,1,-999
13,gen=10_member=491_pso,0.882266,0.250813,1,0.0358797,0.472189,0.472189,1,-999
13,gen=10_member=453_pso,0.96658,0.029279,1,0.0346138,0.483514,0.483514,1,-999
13,gen=9_member=432_pso,0.107631,0.937567,1,0.0313258,0.481106,0.481106,1,-999
13,gen=6_member=266_pso,0.954908,0.0699518,1,0.0271117,0.48569,0.48569,1,-999
13,gen=9_member=424_pso,0.591944,0.671256,1,0.0263314,0.478343,0.478343,1,-999
13,gen=10_member=461_pso,0.976856,0.00357835,1,0.0190056,0.47713,0.47713,1,-999
13,gen=8_member=362_pso,0.201279,0.902718,1,0.0113202,0.473527,0.473527,1,-999
13,gen=13_member=637_pso,0.720341,0.532274,1,0.145361,2.47217,2.47217,1,-999
13,gen=13_member=607_pso,0.825775,0.37978,1,0.117069,1.46712,1.46712,1,-999
13,gen=13_member=616_pso,0.90241,0.216681,1,0.0775665,0.475015,0.475015,1,-999
13,gen=13_member=611_pso,0.36608,0.827845,1,0.0705371,1.48136,1.48136,1,-999
13,gen=13_member=644_pso,0.0955437,0.941228,1,0.0401168,1.47865,1.47865,1,-999
13,gen=13_member=614_pso,0.339506,0.843149,1,0.0520783,0.477869,0.477869,1,-999
13,gen=13_member=626_pso,0.43866,0.788328,1,0.0460657,0.48016,0.48016,1,-999
13,gen=13_member=631_pso,0.0337921,0.964346,1,0.0568856,1.47834,1.47834,1,-999
13,gen=13_member=609_pso,0.942989,0.0932603,1,0.0347797,0.485978,0.485978,1,-999
14,gen=9_member=404_pso,0.0113241,0.972254,1,1e+30,0.459141,0.459141,1,-999
14,gen=11_member=505_pso,0.978322,0.00181529,1,1e+30,0.479853,0.479853,1,-999
14,gen=12_member=554_pso,0.76497,0.470017,1,0.151096,0.468098,0.468098,1,-999
14,gen=9_member=409_pso,0.795482,0.425727,1,0.0932564,0.4694,0.4694,1,-999
14,gen=13_member=637_pso,0.720341,0.532274,1,0.0568746,0.472172,0.472172,1,-999
14,gen=8_member=359_pso,0.564261,0.694264,1,0.123207,0.480334,0.480334,1,-999
14,gen=13_member=607_pso,0.825775,0.37978,1,0.117069,0.474201,0.474201,1,-999
14,gen=4_member=161_pso,0.521826,0.728555,1,0.113178,0.478343,0.478343,1,-999
14,gen=11_member=540_pso,0.868328,0.293069,1,0.0443368,0.481122,0.481122,1,-999
14,gen=7_member=331_pso,0.183859,0.928567,1,0.108509,0.478648,0.478648,1,-999
14,gen=7_member=313_pso,0.908539,0.189797,1,0.0780583,0.481246,0.481246,1,-999
14,gen=12_member=569_pso,0.682303,0.578392,1,0.0702327,0.479917,0.479917,1,-999
14,gen=10_member=456_pso,0.8451,0.345784,1,0.0249523,0.475741,0.475741,1,-999
14,gen=10_member=485_pso,0.403465,0.823584,1,0.0920831,0.480272,0.480272,1,-999
14,gen=11_member=536_pso,0.119402,0.934772,1,0.0881041,0.478944,0.478944,1,-999
14,gen=5_member=202_pso,0.313615,0.884785,2,1e+30,0.481365,0.481365,1,-999
14,gen=10_member=466_pso,0.652096,0.614106,1,0.0439177,0.482942,0.482942,1,-999
14,gen=11_member=519_pso,0.257401,0.886015,1,0.082419,0.479624,0.479624,1,-999
14,gen=11_member=527_pso,0.464849,0.768984,1,0.0426124,0.480272,0.480272,1,-999
14,gen=13_member=616_pso,0.90241,0.216681,1,0.0436379,0.480486,0.480486,1,-999
14,gen=10_member=477_pso,0.237086,0.888392,1,0.0731206,0.479449,0.479449,1,-999
14,gen=12_member=575_pso,0.422606,0.79521,1,0.0727258,0.478834,0.478834,1,-999
14,gen=8_member=396_pso,0.925257,0.141144,1,0.0272105,0.481436,0.481436,1,-999
14,gen=13_member=611_pso,0.36608,0.827845,1,0.0705371,0.480537,0.480537,1,-999
14,gen=12_member=582_pso,0.319656,0.86534,1,0.0701174,0.479449,0.479449,1,-999
14,gen=12_member=566_pso,0.497136,0.74766,1,0.0486553,0.478834,0.478834,1,-999
14,gen=11_member=539_pso,0.0538241,0.959701,1,0.0348686,0.468667,0.468667,1,-999
14,gen=10_member=483_pso,0.0785175,0.947282,1,0.052812,0.474611,0.474611,1,-999
14,gen=11_member=537_pso,0.62526,0.639637,1,0.0603619,0.486461,0.486461,1,-999
14,gen=11_member=548_pso,0.876903,0.268141,1,0.057958,0.479869,0.479869,1,-999
14,gen=7_member=312_pso,0.706204,0.552106,1,0.057491,0.475974,0.475974,1,-999
14,gen=13_member=631_pso,0.0337921,0.964346,1,0.0568856,0.464194,0.464194,1,-999
14,gen=10_member=488_pso,0.885874,0.242326,1,0.0464052,0.478266,0.478266,1,-999
14,gen=9_member=442_pso,0.836651,0.353434,1,0.055016,0.477483,0.477483,1,-999
14,gen=10_member=482_pso,0.642988,0.621213,1,0.0540602,0.482746,0.482746,1,-999
14,gen=6_member=272_pso,0.938857,0.117998,1,0.052382,0.487518,0.487518,1,-999
14,gen=8_member=395_pso,0.589875,0.677281,1,0.0523366,0.47957,0.47957,1,-999
14,gen=13_member=614_pso,0.339506,0.843149,1,0.0520783,0.477869,0.477869,1,-999
14,gen=8_member=357_pso,0.696519,0.564158,1,0.0518031,0.47533,0.47533,1,-999
14,gen=12_member=591_pso,0.20265,0.902029,1,0.0517919,0.475862,0.475862,1,-999
14,gen=10_member=493_pso,0.617534,0.652333,2,1.98437,0.483607,0.483607,1,-999
14,gen=11_member=510_pso,0.456404,0.784425,1,0.0470162,0.479379,0.479379,1,-999
14,gen=13_member=626_pso,0.43866,0.788328,1,0.0460657,0.48016,0.48016,1,-999
14,gen=0_member=6,0.603026,0.664925,1,0.0439917,0.482942,0.482942,1,-999
14,gen=10_member=471_pso,0.503724,0.743344,1,0.0452197,0.477035,0.477035,1,-999
14,gen=12_member=578_pso,0.199182,0.909534,1,0.0446511,0.475076,0.475076,1,-999
14,gen=10_member=472_pso,0.956376,0.057787,1,0.0414882,0.48835,0.48835,1,-999
14,gen=13_member=644_pso,0.0955437,0.941228,1,0.0401168,0.478526,0.478526,1,-999
14,gen=10_member=460_pso,0.964064,0.039541,1,0.0399286,0.489269,0.489269,1,-999
14,gen=7_member=348_pso,0.927097,0.139298,1,0.0379153,0.481994,0.481994,1,-999
14,gen=8_member=387_pso,0.971498,0.0134102,1,0.0371104,0.482859,0.482859,1,-999
14,gen=5_member=229_pso,0.954673,0.0823881,2,1.24081,0.486754,0.486754,1,-999
14,gen=10_member=491_pso,0.882266,0.250813,1,0.0358797,0.4771,0.4771,1,-999
14,gen=13_member=609_pso,0.942989,0.0932603,1,0.0471553,0.487552,0.487552,1,-999
14,gen=10_member=453_pso,0.96658,0.029279,1,0.0346138,0.486754,0.486754,1,-999
14,gen=9_member=419_pso,0.349142,0.83752,1,0.0345674,0.479668,0.479668,1,-999
14,gen=9_member=432_pso,0.107631,0.937567,1,0.0313258,0.477157,0.477157,1,-999
14,gen=12_member=597_pso,0.941794,0.103215,1,0.0297644,0.48835,0.48835,1,-999
14,gen=6_member=266_pso,0.954908,0.0699518,2,1e+30,0.487649,0.487649,1,-999
14,gen=9_member=424_pso,0.591944,0.671256,1,0.0263314,0.480083,0.480083,1,-999
14,gen=10_member=461_pso,0.976856,0.00357835,1,0.0190056,0.480337,0.480337,1,-999
14,gen=4_member=155_pso,0.343647,0.838878,1,0.0157657,0.478417,0.478417,1,-999
14,gen=8_member=362_pso,0.201279,0.902718,1,0.0113202,0.476111,0.476111,1,-999
14,gen=14_member=676_pso,0.73182,0.52262,1,0.110305,0.472604,0.472604,1,-999
14,gen=14_member=670_pso,0.294798,0.866327,1,0.0856852,1.48054,1.48054,1,-999
14,gen=14_member=672_pso,0.78869,0.433063,1,0.0771928,0.471592,0.471592,1,-999
14,gen=14_member=663_pso,0.953116,0.0688155,1,0.0503979,2.48752,2.48752,1,-999
14,gen=14_member=653_pso,0.862193,0.296405,1,0.07001,0.479871,0.479871,1,-999
14,gen=14_member=698_pso,0.8478,0.340409,1,0.0685595,0.476172,0.476172,1,-999
14,gen=14_member=688_pso,0.663728,0.599407,1,0.0680403,0.482753,0.482753,1,-999
14,gen=14_member=685_pso,0.919186,0.157766,1,0.0674245,0.483382,0.483382,1,-999
14,gen=14_member=679_pso,0.479511,0.766261,1,0.0553633,0.477274,0.477274,1,-999
14,gen=14_member=695_pso,0.61439,0.651091,1,0.0490521,1.48399,1.48399,1,-999
14,gen=14_member=665_pso,0.0602767,0.957087,1,0.0383335,0.470183,0.470183,1,-999
14,gen=14_member=659_pso,0.896115,0.219678,1,0.0435262,0.4799,0.4799,1,-999
15,gen=9_member=404_pso,0.0113241,0.972254,1,1e+30,0.472949,0.472949,1,-999
15,gen=11_member=505_pso,0.978322,0.00181529,1,1e+30,0.474433,0.474433,1,-999
15,gen=12_member=554_pso,0.76497,0.470017,1,0.151096,0.472501,0.472501,1,-999
15,gen=8_member=359_pso,0.564261,0.694264,1,0.123207,0.480334,0.480334,1,-999
15,gen=13_member=607_pso,0.825775,0.37978,1,0.0630057,0.476965,0.476965,1,-999
15,gen=4_member=161_pso,0.521826,0.728555,1,0.108129,0.479379,0.479379,1,-999
15,gen=14_member=676_pso,0.73182,0.52262,1,0.110305,0.472604,0.472604,1,-999
15,gen=7_member=331_pso,0.183859,0.928567,2,0.559826,0.479624,0.479624,1,-999
15,gen=9_member=409_pso,0.795482,0.425727,1,0.0686459,0.472604,0.472604,1,-999
15,gen=10_member=485_pso,0.403465,0.823584,2,1.81015,0.48382,0.48382,1,-999
15,gen=11_member=536_pso,0.119402,0.934772,1,0.0822909,0.482689,0.482689,1,-999
15,gen=14_member=670_pso,0.294798,0.866327,1,0.0508031,0.480537,0.480537,1,-999
15,gen=11_member=519_pso,0.257401,0.886015,1,0.0583392,0.479624,0.479624,1,-999
15,gen=7_member=313_pso,0.908539,0.189797,1,0.0780583,0.481246,0.481246,1,-999
15,gen=14_member=672_pso,0.78869,0.433063,1,0.0771928,0.473955,0.473955,1,-999
15,gen=10_member=477_pso,0.237086,0.888392,1,0.0731206,0.481948,0.481948,1,-999
15,gen=12_member=575_pso,0.422606,0.79521,1,0.0639361,0.479668,0.479668,1,-999
15,gen=13_member=611_pso,0.36608,0.827845,1,0.0793268,0.480537,0.480537,1,-999
15,gen=12_member=569_pso,0.682303,0.578392,1,0.0702327,0.479917,0.479917,1,-999
15,gen=12_member=582_pso,0.319656,0.86534,1,0.0701174,0.479449,0.479449,1,-999
15,gen=14_member=653_pso,0.862193,0.296405,1,0.07001,0.479871,0.479871,1,-999
15,gen=14_member=698_pso,0.8478,0.340409,1,0.0685595,0.4771,0.4771,1,-999
15,gen=14_member=688_pso,0.663728,0.599407,1,0.0680403,0.478969,0.478969,1,-999
15,gen=14_member=685_pso,0.919186,0.157766,1,0.0674245,0.484011,0.484011,1,-999
15,gen=11_member=537_pso,0.62526,0.639637,1,0.0603619,0.480334,0.480334,1,-999
15,gen=11_member=548_pso,0.876903,0.268141,1,0.057958,0.479869,0.479869,1,-999
15,gen=7_member=312_pso,0.706204,0.552106,1,0.057491,0.475974,0.475974,1,-999
15,gen=13_member=631_pso,0.0337921,0.964346,1,0.0568856,2.47834,2.47834,1,-999
15,gen=13_member=637_pso,0.720341,0.532274,1,0.0568746,0.472172,0.472172,1,-999
15,gen=14_member=679_pso,0.479511,0.766261,1,0.0553633,0.484532,0.484532,1,-999
15,gen=9_member=442_pso,0.836651,0.353434,1,0.055016,0.477793,0.477793,1,-999
15,gen=10_member=482_pso,0.642988,0.621213,1,0.0540602,0.48141,0.48141,1,-999
15,gen=10_member=483_pso,0.0785175,0.947282,1,0.052812,0.482699,0.482699,1,-999
15,gen=6_member=272_pso,0.938857,0.117998,1,0.052382,0.4848,0.4848,1,-999
15,gen=8_member=395_pso,0.589875,0.677281,1,0.0523366,0.478773,0.478773,1,-999
15,gen=13_member=614_pso,0.339506,0.843149,1,0.0520783,0.48328,0.48328,1,-999
15,gen=8_member=357_pso,0.696519,0.564158,1,0.0518031,0.47533,0.47533,1,-999
15,gen=12_member=591_pso,0.20265,0.902029,1,0.0517919,0.478593,0.478593,1,-999
15,gen=14_member=663_pso,0.953116,0.0688155,1,0.0503979,0.48582,0.48582,1,-999
15,gen=14_member=695_pso,0.61439,0.651091,1,0.0490521,0.482753,0.482753,1,-999
15,gen=12_member=566_pso,0.497136,0.74766,1,0.0486553,0.479439,0.479439,1,-999
15,gen=13_member=609_pso,0.942989,0.0932603,1,0.0471553,0.485978,0.485978,1,-999
15,gen=11_member=510_pso,0.456404,0.784425,1,0.0470162,0.484063,0.484063,1,-999
15,gen=10_member=488_pso,0.885874,0.242326,1,0.0464052,0.478266,0.478266,1,-999
15,gen=13_member=626_pso,0.43866,0.788328,1,0.0460657,0.480977,0.480977,1,-999
15,gen=10_member=471_pso,0.503724,0.743344,1,0.0163092,0.480977,0.480977,1,-999
15,gen=12_member=578_pso,0.199182,0.909534,1,0.0504644,0.478795,0.478795,1,-999
15,gen=11_member=540_pso,0.868328,0.293069,1,0.0443368,0.481122,0.481122,1,-999
15,gen=0_member=6,0.603026,0.664925,1,0.0439917,0.478626,0.478626,1,-999
15,gen=10_member=466_pso,0.652096,0.614106,1,0.0439177,0.48024,0.48024,1,-999
15,gen=13_member=616_pso,0.90241,0.216681,1,0.0436379,0.480486,0.480486,1,-999
15,gen=14_member=659_pso,0.896115,0.219678,1,0.0435262,0.4799,0.4799,1,-999
15,gen=11_member=527_pso,0.464849,0.768984,1,0.0426124,0.483124,0.483124,1,-999
