generation,member,obj1,obj2,obj1_sd,obj2_sd,obj1_sd_syn,obj2_sd_syn,nsga2_front,nsga2_crowding_distance,nn_count,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
9,gen=7_member=207_pso,0.599995,0.95756,0.0195939,0.0559577,0.0195939,0.0559577,1,0.444444,1,0.479334,0.479334,1,-999
9,gen=7_member=199_pso,0.81567,0.618774,0.0131103,0.0584227,0.016505,0.0584227,1,0.444444,1,0.47243,0.47243,1,-999
9,gen=7_member=192_pso,0.516312,1.04548,0.0170199,0.0415946,0.0170199,0.0415946,1,0.444444,1,0.469024,0.469024,1,-999
9,gen=7_member=190_pso,0.739175,0.703495,0.0176545,0.0344982,0.0176545,0.0344982,1,0.111111,2,0.480766,0.480766,1,-999
9,gen=7_member=188_pso,0.54303,1.02829,0.0242018,0.0667132,0.0242018,0.0667132,1,0.444444,1,0.47587,0.47587,1,-999
9,gen=4_member=118_pso,0.551281,1.02581,0.0162908,0.0361233,0.016505,0.0361233,1,0.444444,1,0.477251,0.477251,1,-999
9,gen=3_member=88_pso,0.717403,0.78003,0.0126725,0.0277266,0.016505,0.0321656,1,0.111111,2,0.480766,0.480766,1,-999
9,gen=6_member=179_pso,0.815653,0.55808,0.0113191,0.0215668,0.016505,0.0321656,1,0.444444,1,0.468141,0.468141,1,-999
9,gen=8_member=242_pso,0.988257,0.124423,0.0111868,0.0469661,0.016505,0.0469661,1,0.444444,1,0.451982,0.451982,1,-999
9,gen=8_member=223_pso,0.638971,0.900369,0.020977,0.076658,0.020977,0.076658,1,0.111111,2,0.482567,0.482567,1,-999
9,gen=8_member=220_pso,0.609123,0.952501,0.0177841,0.0552679,0.0177841,0.0552679,1,0.111111,2,0.478469,0.478469,1,-999
9,gen=7_member=210_pso,0.628822,0.939648,0.0167253,0.0664665,0.0167253,0.0664665,1,0.111111,2,0.482529,0.482529,1,-999
9,gen=7_member=205_pso,0.693006,0.895298,0.0165897,0.0414998,0.0165897,0.0414998,1,1,0,0.478567,0.478567,1,-999
9,gen=9_member=272_pso,0.825219,0.425086,0.0117093,0.0488787,0.016505,0.0488787,1,1,0,0.468141,0.468141,1,-999
9,gen=9_member=264_pso,0.592544,0.970507,0.019849,0.0572217,0.019849,0.0572217,1,1,0,0.479309,0.479309,1,-999
9,gen=9_member=247_pso,0.777101,0.602854,0.0097801,0.0161125,0.016505,0.0321656,1,1,0,0.47407,0.47407,1,-999
9,gen=9_member=260_pso,0.712886,0.768122,0.0192999,0.0400128,0.0192999,0.0400128,1,0.444444,1,0.482078,0.482078,1,-999
9,gen=9_member=257_pso,0.734405,0.682879,0.0168156,0.0322913,0.0168156,0.0322913,1,0.444444,1,0.47886,0.47886,1,-999
9,gen=9_member=251_pso,0.761842,0.62273,0.0107354,0.0329911,0.016505,0.0329911,1,0.444444,1,0.479642,0.479642,1,-999
9,gen=9_member=271_pso,0.651205,0.873263,0.0178509,0.0481756,0.0178509,0.0481756,1,0.111111,2,0.482529,0.482529,1,-999
10,gen=9_member=272_pso,0.825219,0.425086,0.0117093,0.0488787,0.016505,0.0488787,1,0.25,2,0.479794,0.479794,1,-999
10,gen=7_member=209_pso,0.703096,0.731337,0.0176079,0.0399083,0.0176079,0.0399083,1,1,0,0.475543,0.475543,1,-999
10,gen=9_member=264_pso,0.592544,0.970507,0.019849,0.0572217,0.019849,0.0572217,1,1,0,0.474361,0.474361,1,-999
10,gen=0_training=26,0.99443,0.0885041,0,0,0.016505,0.0321656,1,1,0,0.444179,0.444179,1,-999
10,gen=7_member=205_pso,0.693006,0.895298,0.0165897,0.0414998,0.0165897,0.0414998,1,1,0,0.470252,0.470252,1,-999
10,gen=7_member=191_pso,0.499281,1.05347,0.0207576,0.0504461,0.0207576,0.0504461,1,1,0,0.467466,0.467466,1,-999
10,gen=9_member=247_pso,0.777101,0.602854,0.0097801,0.0161125,0.016505,0.0321656,1,0.5625,1,0.485551,0.485551,1,-999
10,gen=6_member=174_pso,0.948112,0.138767,0.0114101,0.0302635,0.016505,0.0321656,1,1,0,0.458449,0.458449,1,-999
10,gen=6_member=172_pso,0.845029,0.376961,0.011767,0.0508153,0.016505,0.0508153,1,0.5625,1,0.470405,0.470405,1,-999
10,gen=8_member=237_pso,0.745925,0.641015,0.0125318,0.0368378,0.016505,0.0368378,1,1,0,0.483196,0.483196,1,-999
10,gen=5_member=149_pso,0.898661,0.215058,0.00988509,0.0325743,0.016505,0.0325743,1,1,0,0.4645,0.4645,1,-999
10,gen=5_member=140_pso,0.677218,0.807489,0.0196534,0.0341575,0.0196534,0.0341575,1,1,0,0.478567,0.478567,1,-999
10,gen=5_member=138_pso,0.871882,0.302191,0.0111861,0.0486811,0.016505,0.0486811,1,1,0,0.469163,0.469163,1,-999
10,gen=4_member=97_pso,0.642293,0.883208,0.0179084,0.0481124,0.0179084,0.0481124,1,1,0,0.475984,0.475984,1,-999
10,gen=3_member=77_pso,0.936534,0.167496,0.0111198,0.0319599,0.016505,0.0321656,1,1,0,0.465043,0.465043,1,-999
10,gen=1_member=16_pso,0.880788,0.366575,0.0139179,0.0409865,0.016505,0.0409865,1,1,0,0.465825,0.465825,1,-999
10,gen=9_member=260_pso,0.712886,0.768122,0.0192999,0.0400128,0.0192999,0.0400128,1,0.25,2,0.471214,0.471214,1,-999
10,gen=9_member=257_pso,0.734405,0.682879,0.0168156,0.0322913,0.0168156,0.0322913,1,0.5625,1,0.480925,0.480925,1,-999
10,gen=9_member=251_pso,0.761842,0.62273,0.0107354,0.0329911,0.016505,0.0329911,1,0.25,2,0.485505,0.485505,1,-999
10,gen=8_member=242_pso,0.988257,0.124423,0.0111868,0.0469661,0.016505,0.0469661,1,0.5625,1,0.451982,0.451982,1,-999
10,gen=8_member=238_pso,0.675128,0.826986,0.0203656,0.0652417,0.0203656,0.0652417,1,0.5625,1,0.475543,0.475543,1,-999
10,gen=8_member=218_pso,0.937381,0.226289,0.0105224,0.0433698,0.016505,0.0433698,1,0.5625,1,0.464829,0.464829,1,-999
10,gen=7_member=207_pso,0.599995,0.95756,0.0195939,0.0559577,0.0195939,0.0559577,1,0.5625,1,0.473284,0.473284,1,-999
10,gen=7_member=188_pso,0.54303,1.02829,0.0242018,0.0667132,0.0242018,0.0667132,1,0.25,2,0.47811,0.47811,1,-999
10,gen=7_member=187_pso,0.824072,0.500816,0.0127589,0.0580178,0.016505,0.0580178,1,0.0625,3,0.472086,0.472086,1,-999
10,gen=6_member=179_pso,0.815653,0.55808,0.0113191,0.0215668,0.016505,0.0321656,1,0.25,2,0.479642,0.479642,1,-999
10,gen=4_member=118_pso,0.551281,1.02581,0.0162908,0.0361233,0.016505,0.0361233,1,0.5625,1,0.479334,0.479334,1,-999
10,gen=7_member=192_pso,0.516312,1.04548,0.0170199,0.0415946,0.0170199,0.0415946,1,0.25,2,0.471197,0.471197,1,-999
10,gen=7_member=199_pso,0.81567,0.618774,0.0131103,0.0584227,0.016505,0.0584227,1,0.0625,3,0.482851,0.482851,1,-999
10,gen=9_member=271_pso,0.651205,0.873263,0.0178509,0.0481756,0.0178509,0.0481756,1,0.5625,1,0.473049,0.473049,1,-999
10,gen=10_member=301_pso,0.818598,0.434976,0.0112616,0.0435516,0.016505,0.0435516,1,1,0,0.477893,0.477893,1,-999
10,gen=10_member=290_pso,0.837146,0.368974,0.0105131,0.0352744,0.016505,0.0352744,1,1,0,0.468506,0.468506,1,-999
10,gen=10_member=275_pso,0.754641,0.617104,0.0120859,0.0342043,0.016505,0.0342043,1,1,0,0.4841,0.4841,1,-999
10,gen=10_member=303_pso,0.513691,1.03926,0.0185651,0.038073,0.0185651,0.038073,1,0.5625,1,0.471657,0.471657,1,-999
10,gen=10_member=300_pso,0.797436,0.599293,0.0106953,0.0158603,0.016505,0.0321656,1,0.5625,1,0.485679,0.485679,1,-999
10,gen=10_member=295_pso,0.796393,0.640457,0.0157259,0.0577738,0.016505,0.0577738,1,0.5625,1,0.485521,0.485521,1,-999
10,gen=10_member=291_pso,0.718891,0.711768,0.0136603,0.0264278,0.016505,0.0321656,1,0.5625,1,0.47585,0.47585,1,-999
10,gen=10_member=279_pso,0.807531,0.507314,0.0127852,0.0532624,0.016505,0.0532624,1,0.5625,1,0.474615,0.474615,1,-999
11,gen=0_training=26,0.99443,0.0885041,0,0,0.016505,0.0321656,1,1,0,0.463894,0.463894,1,-999
11,gen=9_member=264_pso,0.592544,0.970507,0.019849,0.0572217,0.019849,0.0572217,1,1,0,0.474752,0.474752,1,-999
11,gen=6_member=174_pso,0.948112,0.138767,0.0114101,0.0302635,0.016505,0.0321656,1,1,0,0.478664,0.478664,1,-999
11,gen=7_member=191_pso,0.499281,1.05347,0.0207576,0.0504461,0.0207576,0.0504461,1,1,0,0.449967,0.449967,1,-999
11,gen=8_member=237_pso,0.745925,0.641015,0.0125318,0.0368378,0.016505,0.0368378,1,1,0,0.483969,0.483969,1,-999
11,gen=7_member=209_pso,0.703096,0.731337,0.0176079,0.0399083,0.0176079,0.0399083,1,1,0,0.476159,0.476159,1,-999
11,gen=7_member=205_pso,0.693006,0.895298,0.0165897,0.0414998,0,0,2,-999,0,0.482022,0.482022,1,-999
11,gen=5_member=149_pso,0.898661,0.215058,0.00988509,0.0325743,0.016505,0.0325743,1,1,0,0.477994,0.477994,1,-999
11,gen=5_member=140_pso,0.677218,0.807489,0.0196534,0.0341575,0.0196534,0.0341575,1,1,0,0.479717,0.479717,1,-999
11,gen=5_member=138_pso,0.871882,0.302191,0.0111861,0.0486811,0.016505,0.0486811,1,1,0,0.47788,0.47788,1,-999
11,gen=4_member=97_pso,0.642293,0.883208,0.0179084,0.0481124,0.0179084,0.0481124,1,1,0,0.483707,0.483707,1,-999
11,gen=3_member=77_pso,0.936534,0.167496,0.0111198,0.0319599,0.016505,0.0321656,1,1,0,0.483334,0.483334,1,-999
11,gen=1_member=16_pso,0.880788,0.366575,0.0139179,0.0409865,0.016505,0.0409865,1,1,0,0.476383,0.476383,1,-999
11,gen=10_member=301_pso,0.818598,0.434976,0.0112616,0.0435516,0.016505,0.0435516,1,1,0,0.466599,0.466599,1,-999
11,gen=10_member=290_pso,0.837146,0.368974,0.0105131,0.0352744,0.016505,0.0352744,1,1,0,0.473131,0.473131,1,-999
11,gen=10_member=275_pso,0.754641,0.617104,0.0120859,0.0342043,0.016505,0.0342043,1,1,0,0.483324,0.483324,1,-999
11,gen=9_member=271_pso,0.651205,0.873263,0.0178509,0.0481756,0.0178509,0.0481756,1,0.111111,2,0.486647,0.486647,1,-999
11,gen=9_member=257_pso,0.734405,0.682879,0.0168156,0.0322913,0.0168156,0.0322913,1,0.444444,1,0.483324,0.483324,1,-999
11,gen=9_member=247_pso,0.777101,0.602854,0.0097801,0.0161125,0.016505,0.0321656,1,0.444444,1,0.47792,0.47792,1,-999
11,gen=8_member=242_pso,0.988257,0.124423,0.0111868,0.0469661,0.016505,0.0469661,1,0.111111,2,0.473054,0.473054,1,-999
11,gen=8_member=238_pso,0.675128,0.826986,0.0203656,0.0652417,0.0203656,0.0652417,1,0.111111,2,0.483707,0.483707,1,-999
11,gen=8_member=218_pso,0.937381,0.226289,0.0105224,0.0433698,0.016505,0.0433698,1,0.444444,1,0.478664,0.478664,1,-999
11,gen=7_member=207_pso,0.599995,0.95756,0.0195939,0.0559577,0.0195939,0.0559577,1,0.444444,1,0.476427,0.476427,1,-999
11,gen=6_member=172_pso,0.845029,0.376961,0.011767,0.0508153,0.016505,0.0508153,1,0.444444,1,0.472367,0.472367,1,-999
11,gen=4_member=118_pso,0.551281,1.02581,0.0162908,0.0361233,0.016505,0.0361233,1,1,0,0.460914,0.460914,1,-999
11,gen=10_member=303_pso,0.513691,1.03926,0.0185651,0.038073,0.0185651,0.038073,1,0.444444,1,0.454037,0.454037,1,-999
11,gen=10_member=300_pso,0.797436,0.599293,0.0106953,0.0158603,0.016505,0.0321656,1,0.444444,1,0.47623,0.47623,1,-999
11,gen=10_member=295_pso,0.796393,0.640457,0.0157259,0.0577738,0.016505,0.0577738,1,0.444444,1,0.480925,0.480925,1,-999
11,gen=10_member=291_pso,0.718891,0.711768,0.0136603,0.0264278,0.016505,0.0321656,1,0.111111,2,0.47585,0.47585,1,-999
11,gen=10_member=279_pso,0.807531,0.507314,0.0127852,0.0532624,0.016505,0.0532624,1,0.444444,1,0.468666,0.468666,1,-999
11,gen=11_member=319_pso,0.721583,0.701334,0.0140096,0.0243564,0.016505,0.0321656,1,1,0,0.478231,0.478231,1,-999
11,gen=11_member=331_pso,0.663688,0.839842,0.017544,0.0384719,0.017544,0.0384719,1,1,0,1.48523,1.48523,1,-999
11,gen=11_member=333_pso,0.967228,0.16347,0.015033,0.0655715,0.016505,0.0655715,1,0.444444,1,0.477994,0.477994,1,-999
11,gen=11_member=325_pso,0.887407,0.267943,0.0111241,0.0481559,0.016505,0.0481559,1,0.444444,1,0.473264,0.473264,1,-999
11,gen=11_member=313_pso,0.646179,0.885402,0.0205789,0.0747402,0.0205789,0.0747402,1,0.444444,1,0.484054,0.484054,1,-999
12,gen=4_member=97_pso,0.642293,0.883208,0.0179084,0.0481124,0.0179084,0.0481124,1,1,0,0.478494,0.478494,1,-999
12,gen=9_member=264_pso,0.592544,0.970507,0.019849,0.0572217,0.019849,0.0572217,1,0.444444,1,0.475712,0.475712,1,-999
12,gen=3_member=77_pso,0.936534,0.167496,0.0111198,0.0319599,0.016505,0.0321656,1,1,0,0.475371,0.475371,1,-999
12,gen=1_member=16_pso,0.880788,0.366575,0.0139179,0.0409865,0.016505,0.0409865,1,1,0,0.477893,0.477893,1,-999
12,gen=11_member=331_pso,0.663688,0.839842,0.017544,0.0384719,0.017544,0.0384719,1,1,0,0.472713,0.472713,1,-999
12,gen=11_member=319_pso,0.721583,0.701334,0.0140096,0.0243564,0.016505,0.0321656,1,1,0,0.47683,0.47683,1,-999
12,gen=8_member=237_pso,0.745925,0.641015,0.0125318,0.0368378,0.016505,0.0368378,1,1,0,0.483969,0.483969,1,-999
12,gen=10_member=301_pso,0.818598,0.434976,0.0112616,0.0435516,0.016505,0.0435516,1,1,0,0.473094,0.473094,1,-999
12,gen=7_member=209_pso,0.703096,0.731337,0.0176079,0.0399083,0.0176079,0.0399083,1,1,0,0.476159,0.476159,1,-999
12,gen=10_member=290_pso,0.837146,0.368974,0.0105131,0.0352744,0.016505,0.0352744,1,1,0,0.479821,0.479821,1,-999
12,gen=7_member=191_pso,0.499281,1.05347,0.0207576,0.0504461,0.0207576,0.0504461,1,1,0,0.450602,0.450602,1,-999
12,gen=6_member=174_pso,0.948112,0.138767,0.0114101,0.0302635,0.016505,0.0321656,1,0.444444,1,0.47825,0.47825,1,-999
12,gen=10_member=275_pso,0.754641,0.617104,0.0120859,0.0342043,0.016505,0.0342043,1,1,0,0.483324,0.483324,1,-999
12,gen=5_member=149_pso,0.898661,0.215058,0.00988509,0.0325743,0.016505,0.0325743,1,1,0,0.477994,0.477994,1,-999
12,gen=5_member=140_pso,0.677218,0.807489,0.0196534,0.0341575,0.0196534,0.0341575,1,0.444444,1,0.473447,0.473447,1,-999
12,gen=5_member=138_pso,0.871882,0.302191,0.0111861,0.0486811,0.016505,0.0486811,1,0.444444,1,0.48089,0.48089,1,-999
12,gen=0_training=26,0.99443,0.0885041,0,0,0.016505,0.0321656,1,1,0,0.462467,0.462467,1,-999
12,gen=4_member=118_pso,0.551281,1.02581,0.0162908,0.0361233,0.016505,0.0361233,1,1,0,0.462595,0.462595,1,-999
12,gen=9_member=257_pso,0.734405,0.682879,0.0168156,0.0322913,0.0168156,0.0322913,1,0.111111,2,0.480925,0.480925,1,-999
12,gen=9_member=247_pso,0.777101,0.602854,0.0097801,0.0161125,0.016505,0.0321656,1,0.444444,1,0.47792,0.47792,1,-999
12,gen=8_member=218_pso,0.937381,0.226289,0.0105224,0.0433698,0.016505,0.0433698,1,0.444444,1,0.4776,0.4776,1,-999
12,gen=7_member=207_pso,0.599995,0.95756,0.0195939,0.0559577,0.0195939,0.0559577,1,0.111111,2,0.478993,0.478993,1,-999
12,gen=6_member=172_pso,0.845029,0.376961,0.011767,0.0508153,0.016505,0.0508153,1,0.444444,1,0.480815,0.480815,1,-999
12,gen=10_member=303_pso,0.513691,1.03926,0.0185651,0.038073,0.0185651,0.038073,1,0.444444,1,0.454706,0.454706,1,-999
12,gen=11_member=325_pso,0.887407,0.267943,0.0111241,0.0481559,0.016505,0.0481559,1,0.111111,2,0.476383,0.476383,1,-999
12,gen=10_member=300_pso,0.797436,0.599293,0.0106953,0.0158603,0.016505,0.0321656,1,0.444444,1,0.47623,0.47623,1,-999
12,gen=10_member=295_pso,0.796393,0.640457,0.0157259,0.0577738,0.016505,0.0577738,1,0.444444,1,0.480925,0.480925,1,-999
12,gen=11_member=333_pso,0.967228,0.16347,0.015033,0.0655715,0.016505,0.0655715,1,0.111111,2,0.47521,0.47521,1,-999
12,gen=10_member=279_pso,0.807531,0.507314,0.0127852,0.0532624,0.016505,0.0532624,1,0.444444,1,0.468666,0.468666,1,-999
12,gen=11_member=313_pso,0.646179,0.885402,0.0205789,0.0747402,0.0205789,0.0747402,1,0.444444,1,0.477743,0.477743,1,-999
12,gen=12_member=361_pso,0.846345,0.454144,0.0121064,0.030583,0.016505,0.0321656,1,1,0,0.470495,0.470495,1,-999
12,gen=12_member=343_pso,0.871124,0.292665,0.010871,0.0451104,0.016505,0.0451104,1,1,0,0.479821,0.479821,1,-999
12,gen=12_member=358_pso,0.859231,0.329394,0.0115668,0.0317351,0.016505,0.0321656,1,1,0,0.483192,0.483192,1,-999
12,gen=12_member=335_pso,0.95259,0.116018,0.00937176,0.0214738,0.016505,0.0321656,1,1,0,0.473159,0.473159,1,-999
12,gen=12_member=339_pso,0.597118,0.949485,0.0231211,0.0883537,0.0231211,0.0883537,1,1,0,0.47541,0.47541,1,-999
12,gen=12_member=349_pso,0.684013,0.790414,0.0190813,0.0328524,0.0190813,0.0328524,1,1,0,0.473821,0.473821,1,-999
12,gen=12_member=344_pso,0.738204,0.673454,0.0165047,0.0315198,0.016505,0.0321656,1,0.444444,1,0.482657,0.482657,1,-999
12,gen=12_member=337_pso,0.67218,0.918847,0.0150471,0.045773,0.016505,0.045773,1,1,0,0.47716,0.47716,1,-999
13,gen=12_member=358_pso,0.859231,0.329394,0.0115668,0.0317351,0.016505,0.0321656,1,1,0,0.484658,0.484658,1,-999
13,gen=12_member=339_pso,0.597118,0.949485,0.0231211,0.0883537,0.0231211,0.0883537,1,1,0,0.47541,0.47541,1,-999
13,gen=12_member=337_pso,0.67218,0.918847,0.0150471,0.045773,0.016505,0.045773,1,1,0,0.47716,0.47716,1,-999
13,gen=8_member=237_pso,0.745925,0.641015,0.0125318,0.0368378,0.016505,0.0368378,1,1,0,0.483485,0.483485,1,-999
13,gen=12_member=335_pso,0.95259,0.116018,0.00937176,0.0214738,0.016505,0.0321656,1,1,0,0.473159,0.473159,1,-999
13,gen=7_member=209_pso,0.703096,0.731337,0.0176079,0.0399083,0.0176079,0.0399083,1,1,0,0.480617,0.480617,1,-999
13,gen=11_member=331_pso,0.663688,0.839842,0.017544,0.0384719,0.017544,0.0384719,1,1,0,0.481523,0.481523,1,-999
13,gen=7_member=191_pso,0.499281,1.05347,0.0207576,0.0504461,0.0207576,0.0504461,1,1,0,0.450602,0.450602,1,-999
13,gen=11_member=319_pso,0.721583,0.701334,0.0140096,0.0243564,0.016505,0.0321656,1,0.444444,1,0.478231,0.478231,1,-999
13,gen=10_member=301_pso,0.818598,0.434976,0.0112616,0.0435516,0.016505,0.0435516,1,1,0,0.477893,0.477893,1,-999
13,gen=5_member=149_pso,0.898661,0.215058,0.00988509,0.0325743,0.016505,0.0325743,1,1,0,0.480007,0.480007,1,-999
13,gen=10_member=290_pso,0.837146,0.368974,0.0105131,0.0352744,0.016505,0.0352744,1,1,0,0.481588,0.481588,1,-999
13,gen=10_member=275_pso,0.754641,0.617104,0.0120859,0.0342043,0.016505,0.0342043,1,1,0,0.478231,0.478231,1,-999
13,gen=4_member=97_pso,0.642293,0.883208,0.0179084,0.0481124,0.0179084,0.0481124,1,1,0,0.478494,0.478494,1,-999
13,gen=4_member=118_pso,0.551281,1.02581,0.0162908,0.0361233,0.016505,0.0361233,1,1,0,0.462595,0.462595,1,-999
13,gen=3_member=77_pso,0.936534,0.167496,0.0111198,0.0319599,0.016505,0.0321656,1,0.444444,1,0.479344,0.479344,1,-999
13,gen=1_member=16_pso,0.880788,0.366575,0.0139179,0.0409865,0.016505,0.0409865,1,1,0,0.481994,0.481994,1,-999
13,gen=12_member=361_pso,0.846345,0.454144,0.0121064,0.030583,0.016505,0.0321656,1,0.111111,2,0.477398,0.477398,1,-999
13,gen=0_training=26,0.99443,0.0885041,0,0,0.016505,0.0321656,1,1,0,0.462467,0.462467,1,-999
13,gen=12_member=349_pso,0.684013,0.790414,0.0190813,0.0328524,0.0190813,0.0328524,1,0.444444,1,0.47683,0.47683,1,-999
13,gen=12_member=343_pso,0.871124,0.292665,0.010871,0.0451104,0.016505,0.0451104,1,1,0,0.480007,0.480007,1,-999
13,gen=9_member=247_pso,0.777101,0.602854,0.0097801,0.0161125,0.016505,0.0321656,1,0.444444,1,0.473165,0.473165,1,-999
13,gen=8_member=218_pso,0.937381,0.226289,0.0105224,0.0433698,0.016505,0.0433698,1,0.111111,2,0.478664,0.478664,1,-999
13,gen=6_member=174_pso,0.948112,0.138767,0.0114101,0.0302635,0.016505,0.0321656,1,0.111111,2,0.47825,0.47825,1,-999
13,gen=6_member=172_pso,0.845029,0.376961,0.011767,0.0508153,0.016505,0.0508153,1,0.444444,1,0.48089,0.48089,1,-999
13,gen=5_member=140_pso,0.677218,0.807489,0.0196534,0.0341575,0.0196534,0.0341575,1,0.111111,2,0.477743,0.477743,1,-999
13,gen=5_member=138_pso,0.871882,0.302191,0.0111861,0.0486811,0.016505,0.0486811,1,0.444444,1,0.481588,0.481588,1,-999
13,gen=11_member=313_pso,0.646179,0.885402,0.0205789,0.0747402,0.0205789,0.0747402,1,0.111111,2,0.477743,0.477743,1,-999
13,gen=10_member=303_pso,0.513691,1.03926,0.0185651,0.038073,0.0185651,0.038073,1,0.444444,1,0.454706,0.454706,1,-999
13,gen=12_member=344_pso,0.738204,0.673454,0.0165047,0.0315198,0.016505,0.0321656,1,0.111111,2,0.483507,0.483507,1,-999
13,gen=13_member=367_pso,0.683841,0.790315,0.0190613,0.0327989,0.0190613,0.0327989,1,1,0,0.476837,0.476837,1,-999
13,gen=13_member=373_pso,0.934414,0.1434,0.00993057,0.0256831,0.016505,0.0321656,1,1,0,0.479416,0.479416,1,-999
13,gen=13_member=388_pso,0.917329,0.250187,0.010766,0.0468192,0.016505,0.0468192,1,1,0,0.479344,0.479344,1,-999
13,gen=13_member=387_pso,0.856223,0.408828,0.0122948,0.0352231,0.016505,0.0352231,1,0.444444,1,0.485141,0.485141,1,-999
13,gen=13_member=386_pso,0.717335,0.702461,0.0156391,0.0288007,0.016505,0.0321656,1,1,0,0.477697,0.477697,1,-999
13,gen=9_member=264_pso,0.592544,0.970507,0.019849,0.0572217,0.019849,0.0572217,1,0.444444,1,0.475712,0.475712,1,-999
13,gen=13_member=384_pso,0.631144,0.908165,0.018517,0.0511824,0.018517,0.0511824,1,0.444444,1,0.481523,0.481523,1,-999
13,gen=13_member=381_pso,0.824627,0.578919,0.0121909,0.0317931,0.016505,0.0321656,1,1,0,0.470222,0.470222,1,-999
13,gen=13_member=380_pso,0.881445,0.271827,0.0109232,0.0458974,0.016505,0.0458974,1,0.444444,1,0.482585,0.482585,1,-999
13,gen=13_member=368_pso,0.742672,0.654838,0.0145337,0.0262239,0.016505,0.0321656,1,0.444444,1,0.48465,0.48465,1,-999
13,gen=13_member=376_pso,0.81924,0.45555,0.0122602,0.049424,0.016505,0.049424,1,0.444444,1,0.474264,0.474264,1,-999
14,gen=0_training=26,0.99443,0.0885041,0,0,0.016505,0.0321656,1,1,0,0.450359,0.450359,1,-999
14,gen=1_member=16_pso,0.880788,0.366575,0.0139179,0.0409865,0.0280803,0.106172,2,1,0,0.48703,0.48703,1,-999
14,gen=8_member=237_pso,0.745925,0.641015,0.0125318,0.0368378,0.016505,0.0368378,1,1,0,0.483485,0.483485,1,-999
14,gen=12_member=358_pso,0.859231,0.329394,0.0115668,0.0317351,0.016505,0.0321656,1,0.444444,1,0.488884,0.488884,1,-999
14,gen=7_member=209_pso,0.703096,0.731337,0.0176079,0.0399083,0.0176079,0.0399083,1,1,0,0.477883,0.477883,1,-999
14,gen=7_member=191_pso,0.499281,1.05347,0.0207576,0.0504461,0.0207576,0.0504461,1,1,0,0.449967,0.449967,1,-999
14,gen=13_member=367_pso,0.683841,0.790315,0.0190613,0.0327989,0.0190613,0.0327989,1,1,0,0.476837,0.476837,1,-999
14,gen=13_member=388_pso,0.917329,0.250187,0.010766,0.0468192,0.016505,0.0468192,1,1,0,0.478956,0.478956,1,-999
14,gen=5_member=149_pso,0.898661,0.215058,0.00988509,0.0325743,0.016505,0.0325743,1,1,0,0.47788,0.47788,1,-999
14,gen=13_member=373_pso,0.934414,0.1434,0.00993057,0.0256831,0.016505,0.0321656,1,1,0,0.467205,0.467205,1,-999
14,gen=13_member=381_pso,0.824627,0.578919,0.0121909,0.0317931,0.0280803,0.106172,2,1,0,0.473512,0.473512,1,-999
14,gen=4_member=97_pso,0.642293,0.883208,0.0179084,0.0481124,0.0179084,0.0481124,1,1,0,0.475537,0.475537,1,-999
14,gen=4_member=118_pso,0.551281,1.02581,0.0162908,0.0361233,0.016505,0.0361233,1,1,0,0.460914,0.460914,1,-999
14,gen=13_member=386_pso,0.717335,0.702461,0.0156391,0.0288007,0.016505,0.0321656,1,1,0,0.477697,0.477697,1,-999
14,gen=12_member=343_pso,0.871124,0.292665,0.010871,0.0451104,0.016505,0.0451104,1,1,0,0.484781,0.484781,1,-999
14,gen=12_member=339_pso,0.597118,0.949485,0.0231211,0.0883537,0.0231211,0.0883537,1,1,0,0.467784,0.467784,1,-999
14,gen=12_member=337_pso,0.67218,0.918847,0.0150471,0.045773,0.016505,0.045773,1,1,0,0.469553,0.469553,1,-999
14,gen=12_member=335_pso,0.95259,0.116018,0.00937176,0.0214738,0.016505,0.0321656,1,1,0,0.460188,0.460188,1,-999
14,gen=11_member=331_pso,0.663688,0.839842,0.017544,0.0384719,0.017544,0.0384719,1,1,0,0.472713,0.472713,1,-999
14,gen=10_member=301_pso,0.818598,0.434976,0.0112616,0.0435516,0.016505,0.0435516,1,1,0,0.477893,0.477893,1,-999
14,gen=10_member=290_pso,0.837146,0.368974,0.0105131,0.0352744,0.016505,0.0352744,1,1,0,0.483311,0.483311,1,-999
14,gen=10_member=275_pso,0.754641,0.617104,0.0120859,0.0342043,0.016505,0.0342043,1,1,0,0.478231,0.478231,1,-999
14,gen=13_member=368_pso,0.742672,0.654838,0.0145337,0.0262239,0.016505,0.0321656,1,0.444444,1,0.48465,0.48465,1,-999
14,gen=12_member=349_pso,0.684013,0.790414,0.0190813,0.0328524,0.0190813,0.0328524,1,0.444444,1,0.47683,0.47683,1,-999
14,gen=9_member=247_pso,0.777101,0.602854,0.0097801,0.0161125,0.016505,0.0321656,1,0.111111,2,0.478166,0.478166,1,-999
14,gen=6_member=172_pso,0.845029,0.376961,0.011767,0.0508153,0.016505,0.0508153,1,0.111111,2,0.484457,0.484457,1,-999
14,gen=5_member=138_pso,0.871882,0.302191,0.0111861,0.0486811,0.016505,0.0486811,1,0.111111,2,0.484142,0.484142,1,-999
14,gen=3_member=77_pso,0.936534,0.167496,0.0111198,0.0319599,0.016505,0.0321656,1,0.444444,1,0.471965,0.471965,1,-999
