generation,member,obj1,obj2,obj1_sd,obj2_sd,obj1_sd_syn,obj2_sd_syn,nsga2_front,nsga2_crowding_distance,nn_count,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
4,gen=43_member=120_pso,0.266365,0.887995,0.00647373,0.00618824,0.0316548,0.0326603,1,1,0,457.46,457.46,1,-999
4,gen=43_member=121_pso,0.107871,0.959862,0.00589826,0.00496529,0.0316548,0.0326603,1,1,0,457.458,457.458,1,-999
4,gen=43_member=122_pso,0.902648,0.466372,0.00818284,0.0106533,0.112819,0.131752,2,1,0,483.459,483.459,1,-999
4,gen=43_member=123_pso,0.543055,1.00702,0.0606583,0.0256286,0.0779479,0.0859266,3,1,0,121.446,121.446,1,-999
4,gen=43_member=124_pso,0.425937,0.955086,0.0406357,0.026787,0.112819,0.131752,2,0.111111,2,445.462,445.462,1,-999
4,gen=43_member=125_pso,0.295968,0.995943,0.0125862,0.00738302,0.112819,0.131752,2,0.444444,1,165.456,165.456,1,-999
4,gen=43_member=126_pso,0.627466,1.00087,0.0254633,0.0134135,0.0779479,0.0859266,3,0.25,1,165.439,165.439,1,-999
4,gen=43_member=127_pso,0.709393,0.994145,0.0768567,0.0376544,0.0779479,0.0859266,3,0.25,1,133.436,133.436,1,-999
4,gen=43_member=128_pso,0.657462,0.6093,0.00332898,0.00310465,0.0316548,0.0326603,1,0.25,1,557.474,557.474,1,-999
4,gen=43_member=129_pso,1.01049,1.07547,0.0192871,0.0978095,0.0192871,0.0978095,5,0.36,2,0.464693,0.464693,1,-999
4,gen=27_member=188_pso,0.732535,0.516073,0,0,0.0316548,0.0326603,1,1,0,545.466,545.466,1,-999
4,gen=39_member=563_pso,0.274113,0.879321,0,0,0.0316548,0.0326603,1,1,0,457.462,457.462,1,-999
4,gen=42_member=88_pso,0.052624,0.962414,0.00473593,0.00478656,0.0316548,0.0326603,1,1,0,420.447,420.447,1,-999
4,gen=42_member=70_pso,0.923958,0.180651,0.00414352,0.00335002,0.0316548,0.0326603,1,1,0,483.458,483.458,1,-999
4,gen=40_member=36_pso,0.832906,0.407197,0.00378809,0.0034565,0.0316548,0.0326603,1,1,0,517.455,517.455,1,-999
4,gen=39_member=559_pso,0.581842,0.679263,0,0,0.0316548,0.0326603,1,1,0,542.476,542.476,1,-999
4,gen=40_member=33_pso,0.377114,0.824393,0.00346153,0.00403453,0.0316548,0.0326603,1,1,0,515.466,515.466,1,-999
4,gen=38_member=530_pso,0.689541,0.580189,0,0,0.0316548,0.0326603,1,1,0,536.468,536.468,1,-999
4,gen=38_member=521_pso,0.854134,0.31435,0,0,0.0316548,0.0326603,1,1,0,517.448,517.448,1,-999
4,gen=37_member=491_pso,0.515085,0.734107,0,0,0.0316548,0.0326603,1,1,0,544.472,544.472,1,-999
4,gen=35_member=442_pso,0.986163,0.00800453,0,0,0.0316548,0.0326603,1,1,0,320.429,320.429,1,-999
4,gen=35_member=424_pso,0.635252,0.629524,0,0,0.0316548,0.0326603,1,1,0,541.476,541.476,1,-999
4,gen=34_member=397_pso,0.561205,0.697262,0,0,0.0316548,0.0326603,1,1,0,542.476,542.476,1,-999
4,gen=34_member=396_pso,0.656521,0.609247,0,0,0.0316548,0.0326603,1,1,0,557.474,557.474,1,-999
4,gen=34_member=395_pso,0.180016,0.921471,0,0,0.0316548,0.0326603,1,1,0,462.467,462.467,1,-999
4,gen=32_member=350_pso,0.623703,0.640494,0,0,0.0316548,0.0326603,1,1,0,541.479,541.479,1,-999
4,gen=31_member=322_pso,0.0365185,0.987814,0,0,0.0316548,0.0326603,1,1,1,279.442,279.442,1,-999
4,gen=29_member=261_pso,0.790866,0.431986,0,0,0.0316548,0.0326603,1,1,0,549.459,549.459,1,-999
4,gen=27_member=190_pso,0.967308,0.0265127,0,0,0.0316548,0.0326603,1,1,0,451.433,451.433,1,-999
4,gen=38_member=535_pso,0.912998,0.203793,0,0,0.0316548,0.0326603,1,0.25,1,483.453,483.453,1,-999
4,gen=42_member=89_pso,0.394224,0.824083,0.00519618,0.00511629,0.0316548,0.0326603,1,0.25,1,515.467,515.467,1,-999
4,gen=41_member=62_pso,0.0499903,0.976089,0.00514096,0.00437901,0.0316548,0.0326603,1,0.25,1,323.446,323.446,1,-999
4,gen=41_member=57_pso,0.940424,0.0997357,0.00386408,0.0033164,0.0316548,0.0326603,1,0.25,1,474.448,474.448,1,-999
4,gen=40_member=39_pso,0.524897,0.730124,0.0043353,0.00395373,0.0316548,0.0326603,1,0.25,1,544.47,544.47,1,-999
4,gen=40_member=37_pso,0.733617,0.528924,0.00516418,0.00556007,0.0316548,0.0326603,1,0.25,1,545.467,545.467,1,-999
4,gen=40_member=35_pso,0.441916,0.79689,0.00368452,0.00358121,0.0316548,0.0326603,1,0.25,1,532.475,532.475,1,-999
4,gen=40_member=32_pso,0.962598,0.0527211,0.00397757,0.00387864,0.0316548,0.0326603,1,0.25,1,476.438,476.438,1,-999
4,gen=40_member=30_pso,0.418783,0.803037,0.00366363,0.00375546,0.0316548,0.0326603,1,0.25,1,535.47,535.47,1,-999
4,gen=40_member=25_pso,0.777766,0.451743,0.00371991,0.00346075,0.0316548,0.0326603,1,0.25,1,549.464,549.464,1,-999
4,gen=39_member=561_pso,0.590572,0.672058,0,0,0.0316548,0.0326603,1,0.25,1,542.478,542.478,1,-999
5,gen=44_member=130_pso,0.970307,0.873837,0.0299177,0.13553,0.033963,0.13553,4,1,0,75.4645,75.4645,1,-999
5,gen=44_member=131_pso,0.0349239,0.981603,0.00573118,0.00510198,0.031708,0.0326603,1,1,0,174.445,174.445,1,-999
5,gen=44_member=132_pso,0.635921,0.66663,0.00423449,0.00436025,0.114613,0.0889573,2,1,0,492.47,492.47,1,-999
5,gen=44_member=133_pso,1.0919,0.996658,0.0318778,0.057857,0.0336069,0.057857,5,1,0,0.461589,0.461589,1,-999
5,gen=44_member=134_pso,1.03409,0.778036,0.0330534,0.0954771,0.104325,0.0954771,3,1,0,39.452,39.452,1,-999
5,gen=44_member=135_pso,0.974024,0.392355,0.0218847,0.0706702,0.114613,0.0889573,2,0.25,1,261.446,261.446,1,-999
5,gen=44_member=136_pso,0.723791,1.02547,0.063333,0.0255723,0.063333,0.0255723,4,0.765625,1,0.444947,0.444947,1,-999
5,gen=44_member=137_pso,1.06966,1.05285,0.171005,0.067387,0.171005,0.067387,4,0.015625,7,0.455451,0.455451,1,-999
5,gen=44_member=138_pso,1.09793,1.02193,0.246102,0.0846832,0.246102,0.0846832,4,0.0625,6,0.444593,0.444593,1,-999
5,gen=44_member=139_pso,1.01273,0.927737,0.0542011,0.172378,0.0542011,0.172378,4,0.5625,2,0.466336,0.466336,1,-999
5,gen=44_member=140_pso,0.967767,0.690504,0.0451327,0.0687863,0.114613,0.0889573,2,1,0,181.439,181.439,1,-999
5,gen=44_member=141_pso,0.860217,0.782819,0.0206857,0.0231396,0.104325,0.0452,3,1,0,348.444,348.444,1,-999
5,gen=44_member=142_pso,1.01343,0.933653,0.0380845,0.124248,0.0380845,0.124248,4,0.390625,3,0.476011,0.476011,1,-999
5,gen=44_member=143_pso,0.986638,0.28164,0.0176789,0.0275348,0.114613,0.0889573,2,1,0,128.448,128.448,1,-999
5,gen=44_member=144_pso,0.997677,1.00029,0.0124145,0.193612,0.033963,0.193612,4,0.25,4,0.461589,0.461589,1,-999
5,gen=44_member=145_pso,1.02468,0.983749,0.024403,0.0432391,0.0336069,0.0432391,5,1,0,0.464439,0.464439,1,-999
5,gen=44_member=146_pso,0.923699,0.163471,0.00391935,0.00273921,0.031708,0.0326603,1,1,0,393.461,393.461,1,-999
5,gen=44_member=147_pso,0.994813,1.00884,0.00898221,0.124206,0.033963,0.124206,4,0.25,4,0.467453,0.467453,1,-999
5,gen=44_member=148_pso,0.979144,1.02532,0.0158348,0.121704,0.033963,0.121704,4,0.390625,3,0.467282,0.467282,1,-999
5,gen=44_member=149_pso,0.991612,0.869175,0.0803746,0.079913,0.0803746,0.079913,4,1,1,39.4607,39.4607,1,-999
5,gen=44_member=150_pso,0.888395,1.03376,0.0716173,0.0311953,0.0716173,0.0311953,4,1,0,0.454576,0.454576,1,-999
5,gen=44_member=151_pso,0.636249,0.839977,0.0165906,0.0196926,0.114613,0.0889573,2,1,0,383.46,383.46,1,-999
5,gen=44_member=152_pso,0.345937,0.984255,0.0703218,0.0311614,0.114613,0.0889573,2,1,0,128.453,128.453,1,-999
5,gen=44_member=153_pso,0.770789,0.514136,0.00378915,0.00323053,0.031708,0.0326603,1,0.111111,2,453.465,453.465,1,-999
5,gen=44_member=154_pso,0.512462,1.00404,0.0484231,0.020322,0.104325,0.0452,3,1,0,128.45,128.45,1,-999
5,gen=44_member=155_pso,0.578447,0.993298,0.0421053,0.0206937,0.114613,0.0889573,2,0.25,1,128.446,128.446,1,-999
5,gen=44_member=156_pso,0.621901,0.999732,0.011381,0.00739488,0.104325,0.0452,3,0.25,1,128.439,128.439,1,-999
5,gen=44_member=157_pso,0.690372,1.03502,0.0463643,0.0218098,0.0463643,0.0218098,4,1,0,0.437647,0.437647,1,-999
5,gen=44_member=158_pso,0.901478,0.975992,0.214573,0.0914505,0.214573,0.0914505,3,0.25,1,0.450231,0.450231,1,-999
5,gen=44_member=159_pso,0.069734,0.986799,0.00452837,0.00448151,0.114613,0.0889573,2,1,0,158.45,158.45,1,-999
5,gen=39_member=563_pso,0.274113,0.879321,0,0,0.031708,0.0326603,1,1,0,400.458,400.458,1,-999
5,gen=43_member=121_pso,0.107871,0.959862,0.00589826,0.00496529,0.031708,0.0326603,1,0.444444,1,315.46,315.46,1,-999
5,gen=43_member=120_pso,0.266365,0.887995,0.00647373,0.00618824,0.031708,0.0326603,1,1,0,400.46,400.46,1,-999
5,gen=35_member=442_pso,0.986163,0.00800453,0,0,0.031708,0.0326603,1,1,0,192.429,192.429,1,-999
5,gen=42_member=88_pso,0.052624,0.962414,0.00473593,0.00478656,0.031708,0.0326603,1,1,0,251.449,251.449,1,-999
5,gen=42_member=70_pso,0.923958,0.180651,0.00414352,0.00335002,0.031708,0.0326603,1,0.444444,1,393.458,393.458,1,-999
5,gen=35_member=424_pso,0.635252,0.629524,0,0,0.031708,0.0326603,1,1,0,506.467,506.467,1,-999
5,gen=34_member=397_pso,0.561205,0.697262,0,0,0.031708,0.0326603,1,1,0,518.47,518.47,1,-999
5,gen=34_member=396_pso,0.656521,0.609247,0,0,0.031708,0.0326603,1,1,0,506.472,506.472,1,-999
5,gen=34_member=395_pso,0.180016,0.921471,0,0,0.031708,0.0326603,1,1,0,369.464,369.464,1,-999
5,gen=40_member=36_pso,0.832906,0.407197,0.00378809,0.0034565,0.031708,0.0326603,1,1,0,432.463,432.463,1,-999
5,gen=32_member=350_pso,0.623703,0.640494,0,0,0.031708,0.0326603,1,1,0,516.469,516.469,1,-999
5,gen=40_member=33_pso,0.377114,0.824393,0.00346153,0.00403453,0.031708,0.0326603,1,1,0,486.46,486.46,1,-999
5,gen=31_member=322_pso,0.0365185,0.987814,0,0,0.031708,0.0326603,1,0.111111,2,158.444,158.444,1,-999
5,gen=29_member=261_pso,0.790866,0.431986,0,0,0.031708,0.0326603,1,1,0,432.459,432.459,1,-999
5,gen=27_member=190_pso,0.967308,0.0265127,0,0,0.031708,0.0326603,1,1,0,330.433,330.433,1,-999
5,gen=27_member=188_pso,0.732535,0.516073,0,0,0.031708,0.0326603,1,1,0,453.466,453.466,1,-999
5,gen=39_member=559_pso,0.581842,0.679263,0,0,0.031708,0.0326603,1,1,0,518.476,518.476,1,-999
5,gen=38_member=530_pso,0.689541,0.580189,0,0,0.031708,0.0326603,1,1,0,480.475,480.475,1,-999
5,gen=38_member=521_pso,0.854134,0.31435,0,0,0.031708,0.0326603,1,1,0,388.462,388.462,1,-999
5,gen=37_member=491_pso,0.515085,0.734107,0,0,0.031708,0.0326603,1,1,0,509.467,509.467,1,-999
5,gen=42_member=89_pso,0.394224,0.824083,0.00519618,0.00511629,0.031708,0.0326603,1,0.444444,1,486.463,486.463,1,-999
5,gen=41_member=62_pso,0.0499903,0.976089,0.00514096,0.00437901,0.031708,0.0326603,1,0.111111,2,207.448,207.448,1,-999
5,gen=41_member=57_pso,0.940424,0.0997357,0.00386408,0.0033164,0.031708,0.0326603,1,0.444444,1,393.448,393.448,1,-999
5,gen=40_member=39_pso,0.524897,0.730124,0.0043353,0.00395373,0.031708,0.0326603,1,0.444444,1,509.469,509.469,1,-999
5,gen=40_member=37_pso,0.733617,0.528924,0.00516418,0.00556007,0.031708,0.0326603,1,0.444444,1,453.467,453.467,1,-999
5,gen=40_member=35_pso,0.441916,0.79689,0.00368452,0.00358121,0.031708,0.0326603,1,0.444444,1,507.458,507.458,1,-999
5,gen=40_member=32_pso,0.962598,0.0527211,0.00397757,0.00387864,0.031708,0.0326603,1,0.444444,1,330.438,330.438,1,-999
5,gen=40_member=30_pso,0.418783,0.803037,0.00366363,0.00375546,0.031708,0.0326603,1,0.444444,1,486.46,486.46,1,-999
5,gen=40_member=25_pso,0.777766,0.451743,0.00371991,0.00346075,0.031708,0.0326603,1,0.444444,1,453.464,453.464,1,-999
6,gen=45_member=160_pso,0.64696,0.652401,0.00403335,0.00415086,0.133168,0.0920427,2,1,0,455.477,455.477,1,-999
6,gen=45_member=161_pso,0.736258,0.648338,0.0106172,0.0117931,0.133168,0.0920427,2,0.25,1,434.472,434.472,1,-999
6,gen=45_member=162_pso,0.0455694,0.990266,0.00685927,0.00523401,0.133168,0.0920427,2,1,0,218.465,218.465,1,-999
6,gen=45_member=163_pso,0.95028,0.620332,0.0719685,0.144656,0.0822065,0.144656,3,1,0,243.437,243.437,1,-999
6,gen=45_member=164_pso,0.0172406,0.988562,0.00545962,0.00476247,0.0322974,0.0326852,1,1,0,272.46,272.46,1,-999
6,gen=45_member=165_pso,1.00084,1.01517,0.0123235,0.0343549,0.0261672,0.0343549,4,0.444444,2,0.452329,0.452329,1,-999
6,gen=45_member=166_pso,0.718599,0.558247,0.00575033,0.00604805,0.0322974,0.0326852,1,0.111111,2,469.472,469.472,1,-999
6,gen=45_member=167_pso,0.946286,0.655459,0.0266857,0.0382472,0.0822065,0.0385186,3,0.5625,1,243.443,243.443,1,-999
6,gen=45_member=168_pso,0.996536,1.00722,0.00934246,0.134368,0.0261672,0.134368,4,1,1,0.458891,0.458891,1,-999
6,gen=45_member=169_pso,1.07678,1.10252,0.264449,0.0999204,0.264449,0.0999204,4,0.111111,3,0.437449,0.437449,1,-999
6,gen=45_member=170_pso,0.980391,0.833753,0.0510317,0.137682,0.0822065,0.137682,3,1,0,42.4502,42.4502,1,-999
6,gen=45_member=171_pso,0.77284,1.00736,0.0424934,0.0251806,0.0822065,0.0385186,3,0.25,2,92.4442,92.4442,1,-999
6,gen=45_member=172_pso,1.00665,0.939556,0.0539301,0.0763101,0.0539301,0.0763101,4,1,0,42.4673,42.4673,1,-999
6,gen=45_member=173_pso,0.479124,1.00807,0.049779,0.0232206,0.0822065,0.0385186,3,1,0,92.4448,92.4448,1,-999
6,gen=45_member=174_pso,1.04605,1.05705,0.10876,0.0701531,0.10876,0.0701531,4,0.111111,3,0.46131,0.46131,1,-999
6,gen=45_member=175_pso,0.893606,1.00124,0.0670291,0.0228766,0.0670291,0.0232801,4,1,0,0.459948,0.459948,1,-999
6,gen=45_member=176_pso,1.02667,0.979755,0.0234745,0.0378146,0.0261672,0.0378146,4,0.444444,2,0.457685,0.457685,1,-999
6,gen=45_member=177_pso,0.794479,0.979792,0.0260424,0.0142215,0.0822065,0.0385186,3,0.5625,1,171.448,171.448,1,-999
6,gen=45_member=178_pso,1.01376,0.794463,0.0343981,0.364937,0.0822065,0.364937,3,0.0625,3,0.419904,0.419904,1,-999
6,gen=45_member=179_pso,1.11056,1.00734,0.0350953,0.0635228,0,0,5,-999,0,0.448461,0.448461,1,-999
6,gen=45_member=180_pso,0.21168,0.941914,0.0172406,0.0105269,0.133168,0.0920427,2,0.25,1,396.463,396.463,1,-999
6,gen=45_member=181_pso,0.844578,0.43801,0.0112138,0.0160393,0.133168,0.0920427,2,1,0,416.466,416.466,1,-999
6,gen=45_member=182_pso,0.636954,1.00835,0.0791001,0.0343879,0.0822065,0.0385186,3,1,0,92.435,92.435,1,-999
6,gen=45_member=183_pso,0.57718,0.738039,0.00741202,0.00785465,0.133168,0.0920427,2,0.25,1,474.471,474.471,1,-999
6,gen=45_member=184_pso,0.109487,0.996967,0.0111862,0.00664124,0.0822065,0.0385186,3,1,0,92.4753,92.4753,1,-999
6,gen=45_member=185_pso,0.72064,0.990114,0.10007,0.0482223,0.10007,0.0482223,3,0.5625,1,92.4357,92.4357,1,-999
6,gen=45_member=186_pso,0.970261,1.04404,0.237387,0.102304,0.237387,0.102304,3,0.0625,3,0.446582,0.446582,1,-999
6,gen=45_member=187_pso,0.170147,0.941188,0.00919406,0.00627153,0.0322974,0.0326852,1,0.444444,1,396.471,396.471,1,-999
6,gen=45_member=188_pso,0.841575,0.36931,0.00373444,0.00308405,0.0322974,0.0326852,1,0.444444,1,416.456,416.456,1,-999
6,gen=45_member=189_pso,0.378158,0.824525,0.00342989,0.00379583,0.0322974,0.0326852,1,0.444444,1,466.462,466.462,1,-999
6,gen=27_member=188_pso,0.732535,0.516073,0,0,0.0322974,0.0326852,1,1,0,472.469,472.469,1,-999
6,gen=44_member=146_pso,0.923699,0.163471,0.00391935,0.00273921,0.0322974,0.0326852,1,1,0,339.45,339.45,1,-999
6,gen=44_member=131_pso,0.0349239,0.981603,0.00573118,0.00510198,0.0322974,0.0326852,1,0.444444,1,273.464,273.464,1,-999
6,gen=39_member=563_pso,0.274113,0.879321,0,0,0.0322974,0.0326852,1,1,0,466.469,466.469,1,-999
6,gen=43_member=120_pso,0.266365,0.887995,0.00647373,0.00618824,0.0322974,0.0326852,1,1,0,466.467,466.467,1,-999
6,gen=40_member=33_pso,0.377114,0.824393,0.00346153,0.00403453,0.0322974,0.0326852,1,1,0,466.462,466.462,1,-999
6,gen=42_member=88_pso,0.052624,0.962414,0.00473593,0.00478656,0.0322974,0.0326852,1,1,0,362.469,362.469,1,-999
6,gen=40_member=36_pso,0.832906,0.407197,0.00378809,0.0034565,0.0322974,0.0326852,1,0.444444,1,417.464,417.464,1,-999
6,gen=39_member=559_pso,0.581842,0.679263,0,0,0.0322974,0.0326852,1,1,0,474.479,474.479,1,-999
6,gen=38_member=530_pso,0.689541,0.580189,0,0,0.0322974,0.0326852,1,1,0,469.48,469.48,1,-999
6,gen=38_member=521_pso,0.854134,0.31435,0,0,0.0322974,0.0326852,1,1,0,382.462,382.462,1,-999
6,gen=37_member=491_pso,0.515085,0.734107,0,0,0.0322974,0.0326852,1,1,0,474.467,474.467,1,-999
6,gen=35_member=442_pso,0.986163,0.00800453,0,0,0.0322974,0.0326852,1,1,0,225.419,225.419,1,-999
6,gen=35_member=424_pso,0.635252,0.629524,0,0,0.0322974,0.0326852,1,1,0,476.475,476.475,1,-999
6,gen=34_member=397_pso,0.561205,0.697262,0,0,0.0322974,0.0326852,1,1,0,476.476,476.476,1,-999
6,gen=34_member=396_pso,0.656521,0.609247,0,0,0.0322974,0.0326852,1,1,0,474.476,474.476,1,-999
6,gen=34_member=395_pso,0.180016,0.921471,0,0,0.0322974,0.0326852,1,1,0,433.469,433.469,1,-999
6,gen=32_member=350_pso,0.623703,0.640494,0,0,0.0322974,0.0326852,1,1,0,462.474,462.474,1,-999
6,gen=29_member=261_pso,0.790866,0.431986,0,0,0.0322974,0.0326852,1,1,0,416.469,416.469,1,-999
6,gen=27_member=190_pso,0.967308,0.0265127,0,0,0.0322974,0.0326852,1,1,0,259.423,259.423,1,-999
6,gen=42_member=70_pso,0.923958,0.180651,0.00414352,0.00335002,0.0322974,0.0326852,1,0.444444,1,339.453,339.453,1,-999
6,gen=41_member=57_pso,0.940424,0.0997357,0.00386408,0.0033164,0.0322974,0.0326852,1,0.444444,1,282.437,282.437,1,-999
6,gen=40_member=39_pso,0.524897,0.730124,0.0043353,0.00395373,0.0322974,0.0326852,1,0.444444,1,476.469,476.469,1,-999
6,gen=40_member=37_pso,0.733617,0.528924,0.00516418,0.00556007,0.0322974,0.0326852,1,0.444444,1,472.472,472.472,1,-999
6,gen=40_member=35_pso,0.441916,0.79689,0.00368452,0.00358121,0.0322974,0.0326852,1,0.444444,1,466.466,466.466,1,-999
6,gen=40_member=32_pso,0.962598,0.0527211,0.00397757,0.00387864,0.0322974,0.0326852,1,0.111111,2,259.428,259.428,1,-999
6,gen=40_member=30_pso,0.418783,0.803037,0.00366363,0.00375546,0.0322974,0.0326852,1,0.111111,2,466.462,466.462,1,-999
6,gen=40_member=25_pso,0.777766,0.451743,0.00371991,0.00346075,0.0322974,0.0326852,1,0.444444,1,443.471,443.471,1,-999
6,gen=43_member=121_pso,0.107871,0.959862,0.00589826,0.00496529,0.0322974,0.0326852,1,1,0,358.477,358.477,1,-999
6,gen=42_member=89_pso,0.394224,0.824083,0.00519618,0.00511629,0.0322974,0.0326852,1,0.111111,2,466.465,466.465,1,-999
7,gen=46_member=190_pso,1.0095,0.976381,0.0298786,0.0498241,0.0400901,0.0498241,3,0.111111,4,58.4834,58.4834,1,-999
7,gen=46_member=191_pso,0.991315,1.00362,0.0203441,0.0669116,0.0400901,0.0669116,3,0.694444,1,58.4807,58.4807,1,-999
7,gen=46_member=192_pso,1.0092,0.966021,0.0134175,0.066443,0.0400901,0.066443,3,0.444444,2,58.4856,58.4856,1,-999
7,gen=46_member=193_pso,0.724637,1.01649,0.0521521,0.0218367,0.0521521,0.0218367,3,1,0,58.4375,58.4375,1,-999
7,gen=46_member=194_pso,0.838551,0.364623,0.00371838,0.0031317,0.0322974,0.0326852,1,0.5625,1,479.466,479.466,1,-999
7,gen=46_member=195_pso,0.33769,0.874956,0.0197858,0.0153385,0.0322974,0.0326852,1,1,0,479.462,479.462,1,-999
7,gen=46_member=196_pso,0.975372,0.986247,0.0363372,0.0591657,0.0909369,0.103171,2,0.0625,3,58.4832,58.4832,1,-999
7,gen=46_member=197_pso,0.933882,0.117557,0.00393032,0.00331377,0.0322974,0.0326852,1,0.5625,1,486.477,486.477,1,-999
7,gen=46_member=198_pso,0.376722,0.82318,0.00317878,0.00385121,0.0322974,0.0326852,1,1,0,511.462,511.462,1,-999
7,gen=46_member=199_pso,0.180918,0.996085,0.0263379,0.0119048,0.0909369,0.103171,2,1,0,158.465,158.465,1,-999
7,gen=46_member=200_pso,0.641449,0.625873,0.00300385,0.00298623,0.0322974,0.0326852,1,0.5625,1,554.469,554.469,1,-999
7,gen=46_member=201_pso,1.1733,1.20144,0.165997,0.0933109,0,0,4,-999,0,0.430361,0.430361,1,-999
7,gen=46_member=202_pso,0.855632,0.978406,0.215503,0.057838,0.215503,0.103171,2,1,0,58.4441,58.4441,1,-999
7,gen=46_member=203_pso,0.988949,0.991973,0.0113926,0.0387916,0.0400901,0.0387916,3,1,0,58.4823,58.4823,1,-999
7,gen=46_member=204_pso,0.99935,0.817997,0.0474025,0.0720831,0.0909369,0.103171,2,1,0,146.459,146.459,1,-999
7,gen=46_member=205_pso,0.997962,1.00972,0.00856081,0.10458,0.0400901,0.10458,3,0.0277778,5,58.4776,58.4776,1,-999
7,gen=46_member=206_pso,1.04173,0.986572,0.0253873,0.0453373,0.0400901,0.0453373,3,0.0277778,5,58.4792,58.4792,1,-999
7,gen=46_member=207_pso,0.988762,0.181937,0.0102243,0.0124871,0.0909369,0.103171,2,0.25,2,318.463,318.463,1,-999
7,gen=46_member=208_pso,1.02427,0.886436,0.0167877,0.0730363,0.0400901,0.0730363,3,1,0,58.4731,58.4731,1,-999
7,gen=46_member=209_pso,0.98794,0.924451,0.00832486,0.067028,0.0909369,0.103171,2,0.25,2,101.479,101.479,1,-999
7,gen=46_member=210_pso,0.852144,0.356452,0.00569391,0.00721763,0.0322974,0.0326852,1,0.25,2,479.463,479.463,1,-999
7,gen=46_member=211_pso,0.986675,0.145433,0.00686349,0.00889361,0.0909369,0.103171,2,0.5625,1,318.471,318.471,1,-999
7,gen=46_member=212_pso,0.405711,0.810027,0.00393882,0.00369131,0.0322974,0.0326852,1,0.25,2,541.465,541.465,1,-999
7,gen=46_member=213_pso,0.987866,0.067544,0.00914747,0.0146749,0.0909369,0.103171,2,1,0,318.473,318.473,1,-999
7,gen=46_member=214_pso,0.588819,0.953318,0.0280978,0.0327997,0.0909369,0.103171,2,1,0,275.444,275.444,1,-999
7,gen=46_member=215_pso,1.16563,1.06382,0.258111,0.0979026,0.258111,0.0979026,3,0.25,3,0.433265,0.433265,1,-999
7,gen=46_member=216_pso,0.777383,0.495758,0.00373874,0.00329438,0.0322974,0.0326852,1,0.25,2,509.467,509.467,1,-999
7,gen=46_member=217_pso,1.03753,0.863273,0.0417682,0.0955919,0.0417682,0.0955919,3,1,1,58.4667,58.4667,1,-999
7,gen=46_member=218_pso,0.0478477,0.962072,0.00503795,0.00487348,0.0322974,0.0326852,1,1,0,280.467,280.467,1,-999
7,gen=46_member=219_pso,0.826867,1.02918,0.0662232,0.0290091,0.0662232,0.0290091,3,1,0,58.4552,58.4552,1,-999
7,gen=40_member=33_pso,0.377114,0.824393,0.00346153,0.00403453,0.0322974,0.0326852,1,0.5625,1,511.462,511.462,1,-999
7,gen=38_member=530_pso,0.689541,0.580189,0,0,0.0322974,0.0326852,1,1,0,554.471,554.471,1,-999
7,gen=38_member=521_pso,0.854134,0.31435,0,0,0.0322974,0.0326852,1,1,0,479.464,479.464,1,-999
7,gen=37_member=491_pso,0.515085,0.734107,0,0,0.0322974,0.0326852,1,1,0,565.463,565.463,1,-999
7,gen=45_member=164_pso,0.0172406,0.988562,0.00545962,0.00476247,0.0322974,0.0326852,1,1,0,163.46,163.46,1,-999
7,gen=44_member=146_pso,0.923699,0.163471,0.00391935,0.00273921,0.0322974,0.0326852,1,0.5625,1,483.466,483.466,1,-999
7,gen=35_member=442_pso,0.986163,0.00800453,0,0,0.0322974,0.0326852,1,1,0,318.46,318.46,1,-999
7,gen=43_member=121_pso,0.107871,0.959862,0.00589826,0.00496529,0.0322974,0.0326852,1,1,0,280.477,280.477,1,-999
7,gen=43_member=120_pso,0.266365,0.887995,0.00647373,0.00618824,0.0322974,0.0326852,1,1,0,479.467,479.467,1,-999
7,gen=35_member=424_pso,0.635252,0.629524,0,0,0.0322974,0.0326852,1,1,0,554.467,554.467,1,-999
7,gen=42_member=88_pso,0.052624,0.962414,0.00473593,0.00478656,0.0322974,0.0326852,1,0.5625,1,280.468,280.468,1,-999
7,gen=34_member=397_pso,0.561205,0.697262,0,0,0.0322974,0.0326852,1,1,0,565.47,565.47,1,-999
7,gen=34_member=396_pso,0.656521,0.609247,0,0,0.0322974,0.0326852,1,1,0,554.472,554.472,1,-999
7,gen=34_member=395_pso,0.180016,0.921471,0,0,0.0322974,0.0326852,1,1,0,448.468,448.468,1,-999
7,gen=32_member=350_pso,0.623703,0.640494,0,0,0.0322974,0.0326852,1,1,0,554.469,554.469,1,-999
7,gen=29_member=261_pso,0.790866,0.431986,0,0,0.0322974,0.0326852,1,1,0,509.476,509.476,1,-999
7,gen=27_member=190_pso,0.967308,0.0265127,0,0,0.0322974,0.0326852,1,1,0,455.463,455.463,1,-999
7,gen=27_member=188_pso,0.732535,0.516073,0,0,0.0322974,0.0326852,1,1,0,529.467,529.467,1,-999
7,gen=39_member=563_pso,0.274113,0.879321,0,0,0.0322974,0.0326852,1,1,0,479.465,479.465,1,-999
7,gen=39_member=559_pso,0.581842,0.679263,0,0,0.0322974,0.0326852,1,1,0,554.476,554.476,1,-999
7,gen=45_member=188_pso,0.841575,0.36931,0.00373444,0.00308405,0.0322974,0.0326852,1,0.25,2,479.467,479.467,1,-999
