time,elapsed_seconds,message
01:10:39,6.6e-06,preparing fast-lookup containers
01:10:39,0.0003125,checking for duplicate solutions
01:10:39,0.0001221,calculating fitness
01:10:39,6.9e-06,get_spea_fitness
01:10:39,7.89e-05,fill domination containers
01:10:39,0.0006232,pareto front sorting
01:10:39,8.9e-06,starting 'fast non-dom sort
01:10:39,6.9e-06,fill domination containers
01:10:39,0.000595,finding first front
01:10:39,1.07e-05,sorting remaining fronts
01:10:39,0.0023202,generating PSO population of size 30
01:10:39,8.8e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:39,7.2e-06,ParetoObjectives::update() for  30 population members
01:10:39,7e-06,preparing fast-lookup containers
01:10:39,0.000282,checking for duplicate solutions
01:10:39,0.0001145,calculating fitness
01:10:39,6.6e-06,get_spea_fitness
01:10:39,7.75e-05,fill domination containers
01:10:39,0.0006077,pareto front sorting
01:10:39,6.7e-06,starting 'fast non-dom sort
01:10:39,6.5e-06,fill domination containers
01:10:39,0.0006036,finding first front
01:10:39,1.03e-05,sorting remaining fronts
01:10:39,0.0080971,running population of size  30
01:10:39,2.41e-05,queuing 30 runs
01:10:39,0.0015683,making runs
01:10:42,3.56563,processing runs
01:10:42,0.0036744,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:10:42,0.0045181,saved generation-specific decision variable population of size 30 X 2 to 'fon.5.dv_pop.csv'
01:10:42,0.0018731,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:10:42,0.0018103,saved generation-specific observation population of size 30 X 4 to 'fon.5.obs_pop.csv'
01:10:42,0.0068154,ParetoObjectives::update() for  60 population members
01:10:42,4.64e-05,preparing fast-lookup containers
01:10:42,0.0010159,checking for duplicate solutions
01:10:42,0.000383,calculating fitness
01:10:42,7.5e-06,get_spea_fitness
01:10:42,0.000247,fill domination containers
01:10:42,0.002343,pareto front sorting
01:10:42,8.3e-06,starting 'fast non-dom sort
01:10:42,6.5e-06,fill domination containers
01:10:42,0.0022423,finding first front
01:10:42,1.25e-05,sorting remaining fronts
01:10:42,9.95e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:10:42,7.1e-06,ParetoObjectives::update() for  60 population members
01:10:42,6.7e-06,preparing fast-lookup containers
01:10:42,0.0009606,checking for duplicate solutions
01:10:42,0.0003808,calculating fitness
01:10:42,6.6e-06,get_spea_fitness
01:10:42,0.0002414,fill domination containers
01:10:42,0.0023785,pareto front sorting
01:10:42,8.2e-06,starting 'fast non-dom sort
01:10:42,6.96e-05,fill domination containers
01:10:42,0.0039799,finding first front
01:10:42,6.34e-05,sorting remaining fronts
01:10:42,0.0033198,pareto dominance sorting combined parent-child populations of size  60
01:10:42,1.13e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:10:42,7.1e-06,ParetoObjectives::update() for  60 population members
01:10:42,6.2e-06,preparing fast-lookup containers
01:10:42,0.0010494,checking for duplicate solutions
01:10:42,0.0005364,calculating fitness
01:10:42,6.4e-06,get_spea_fitness
01:10:42,0.0002517,fill domination containers
01:10:42,0.0024968,pareto front sorting
01:10:42,8.2e-06,starting 'fast non-dom sort
01:10:42,6.3e-06,fill domination containers
01:10:42,0.0022569,finding first front
01:10:42,1.22e-05,sorting remaining fronts
01:10:42,0.0043549,updating archive
01:10:42,2.62e-05,adding 2 non-dominated members to archive
01:10:42,3.54e-05,pareto dominance sorting archive of size 32
01:10:42,7.7e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 32 population members
01:10:42,6.5e-06,ParetoObjectives::update() for  32 population members
01:10:42,6e-06,preparing fast-lookup containers
01:10:42,0.0003193,checking for duplicate solutions
01:10:42,0.0001349,calculating fitness
01:10:42,7.7e-06,get_spea_fitness
01:10:42,8.28e-05,fill domination containers
01:10:42,0.0007364,pareto front sorting
01:10:42,3.52e-05,starting 'fast non-dom sort
01:10:42,8.4e-06,fill domination containers
01:10:42,0.0007225,finding first front
01:10:42,1.34e-05,sorting remaining fronts
01:10:42,0.0031065,resizing archive from 32 to 32 current non-dominated solutions
01:10:42,4.55e-05,trimming archive size from 32 to max archive size 30
01:10:42,3.09e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:42,7.4e-06,ParetoObjectives::update() for  30 population members
01:10:42,6.3e-06,preparing fast-lookup containers
01:10:42,0.0002699,checking for duplicate solutions
01:10:42,0.0001117,calculating fitness
01:10:42,6.1e-06,get_spea_fitness
01:10:42,0.0002088,fill domination containers
01:10:42,0.000906,pareto front sorting
01:10:42,2.26e-05,starting 'fast non-dom sort
01:10:42,7.9e-06,fill domination containers
01:10:42,0.0007169,finding first front
01:10:42,1.3e-05,sorting remaining fronts
01:10:42,0.0047373,saved decision variable population of size 30 X 2 to 'fon.archive.dv_pop.csv'
01:10:42,0.0023799,saved generation-specific decision variable population of size 30 X 2 to 'fon.5.archive.dv_pop.csv'
01:10:42,0.001564,saved observation population of size 30 X 4 to 'fon.archive.obs_pop.csv'
01:10:42,0.0033715,saved generation-specific observation population of size 30 X 4 to 'fon.5.archive.obs_pop.csv'
01:10:42,4.07e-05,resizing current populations to  30
01:10:42,6.16e-05,generation 5 decision variable summary:
01:10:42,0.0001337,generation 5 decision variable change summary:
01:10:42,3.76e-05,generation 5 objective function summary:
01:10:42,1.73e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:10:42,1.89e-05,using member GEN=27_MEMBER=188_PSO as single, 'optimal' point
   with distance of 0.863015 from optimal trade - off
01:10:42,3.41e-05,generation 5 objective function change summary:
01:10:42,3.72e-05,number of feasible solutions at the end of generation 5: 30
01:10:42,0.0002166,starting generation  6
01:10:42,1.18e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:42,7.4e-06,ParetoObjectives::update() for  30 population members
01:10:42,6.3e-06,preparing fast-lookup containers
01:10:42,0.0002985,checking for duplicate solutions
01:10:42,0.0001169,calculating fitness
01:10:42,6.2e-06,get_spea_fitness
01:10:42,7.73e-05,fill domination containers
01:10:42,0.0005799,pareto front sorting
01:10:42,6.8e-06,starting 'fast non-dom sort
01:10:42,6e-06,fill domination containers
01:10:42,0.0005599,finding first front
01:10:42,1.09e-05,sorting remaining fronts
01:10:42,0.0021542,generating PSO population of size 30
01:10:42,1.13e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:42,8.4e-06,ParetoObjectives::update() for  30 population members
01:10:42,6.2e-06,preparing fast-lookup containers
01:10:42,0.0002641,checking for duplicate solutions
01:10:42,0.0001101,calculating fitness
01:10:42,6.2e-06,get_spea_fitness
01:10:42,7.32e-05,fill domination containers
01:10:42,0.0005885,pareto front sorting
01:10:42,6.2e-06,starting 'fast non-dom sort
01:10:42,6e-06,fill domination containers
01:10:42,0.000573,finding first front
01:10:42,1.02e-05,sorting remaining fronts
01:10:42,0.0085256,running population of size  30
01:10:42,2.09e-05,queuing 30 runs
01:10:42,0.0016304,making runs
01:10:46,3.54997,processing runs
01:10:46,0.0029536,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:10:46,0.0043222,saved generation-specific decision variable population of size 30 X 2 to 'fon.6.dv_pop.csv'
01:10:46,0.0017393,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:10:46,0.0020482,saved generation-specific observation population of size 30 X 4 to 'fon.6.obs_pop.csv'
01:10:46,0.0067139,ParetoObjectives::update() for  60 population members
01:10:46,5.91e-05,preparing fast-lookup containers
01:10:46,0.0009355,checking for duplicate solutions
01:10:46,0.0003867,calculating fitness
01:10:46,6.7e-06,get_spea_fitness
01:10:46,0.0002673,fill domination containers
01:10:46,0.0023406,pareto front sorting
01:10:46,8.4e-06,starting 'fast non-dom sort
01:10:46,6.4e-06,fill domination containers
01:10:46,0.0022784,finding first front
01:10:46,1.33e-05,sorting remaining fronts
01:10:46,9.82e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:10:46,7.1e-06,ParetoObjectives::update() for  60 population members
01:10:46,6e-06,preparing fast-lookup containers
01:10:46,0.0009574,checking for duplicate solutions
01:10:46,0.0003822,calculating fitness
01:10:46,6.7e-06,get_spea_fitness
01:10:46,0.0002436,fill domination containers
01:10:46,0.002312,pareto front sorting
01:10:46,7.5e-06,starting 'fast non-dom sort
01:10:46,6e-06,fill domination containers
01:10:46,0.0025524,finding first front
01:10:46,4.27e-05,sorting remaining fronts
01:10:46,0.0044555,pareto dominance sorting combined parent-child populations of size  60
01:10:46,2.72e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:10:46,1.36e-05,ParetoObjectives::update() for  60 population members
01:10:46,1.11e-05,preparing fast-lookup containers
01:10:46,0.0011398,checking for duplicate solutions
01:10:46,0.0004189,calculating fitness
01:10:46,8.4e-06,get_spea_fitness
01:10:46,0.0002555,fill domination containers
01:10:46,0.0023135,pareto front sorting
01:10:46,8.5e-06,starting 'fast non-dom sort
01:10:46,6.3e-06,fill domination containers
01:10:46,0.002227,finding first front
01:10:46,1.21e-05,sorting remaining fronts
01:10:46,0.0042336,updating archive
01:10:46,2.37e-05,adding 3 non-dominated members to archive
01:10:46,3.35e-05,pareto dominance sorting archive of size 33
01:10:46,7.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 33 population members
01:10:46,6.9e-06,ParetoObjectives::update() for  33 population members
01:10:46,5.7e-06,preparing fast-lookup containers
01:10:46,0.0003595,checking for duplicate solutions
01:10:46,0.0001341,calculating fitness
01:10:46,6.1e-06,get_spea_fitness
01:10:46,8.76e-05,fill domination containers
01:10:46,0.0007413,pareto front sorting
01:10:46,3.86e-05,starting 'fast non-dom sort
01:10:46,0.0001815,fill domination containers
01:10:46,0.0010306,finding first front
01:10:46,3.19e-05,sorting remaining fronts
01:10:46,0.0034822,resizing archive from 33 to 33 current non-dominated solutions
01:10:46,4.55e-05,trimming archive size from 33 to max archive size 30
01:10:46,3.18e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:46,7e-06,ParetoObjectives::update() for  30 population members
01:10:46,6.5e-06,preparing fast-lookup containers
01:10:46,0.0002901,checking for duplicate solutions
01:10:46,0.0001149,calculating fitness
01:10:46,6e-06,get_spea_fitness
01:10:46,7.53e-05,fill domination containers
01:10:46,0.0005875,pareto front sorting
01:10:46,6.3e-06,starting 'fast non-dom sort
01:10:46,5.9e-06,fill domination containers
01:10:46,0.0005545,finding first front
01:10:46,1e-05,sorting remaining fronts
01:10:46,0.0044794,saved decision variable population of size 30 X 2 to 'fon.archive.dv_pop.csv'
01:10:46,0.0026076,saved generation-specific decision variable population of size 30 X 2 to 'fon.6.archive.dv_pop.csv'
01:10:46,0.0018895,saved observation population of size 30 X 4 to 'fon.archive.obs_pop.csv'
01:10:46,0.0018322,saved generation-specific observation population of size 30 X 4 to 'fon.6.archive.obs_pop.csv'
01:10:46,2.9e-05,resizing current populations to  30
01:10:46,5.94e-05,generation 6 decision variable summary:
01:10:46,3.33e-05,generation 6 decision variable change summary:
01:10:46,6.31e-05,generation 6 objective function summary:
01:10:46,1.9e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:10:46,1.87e-05,using member GEN=32_MEMBER=350_PSO as single, 'optimal' point
   with distance of 0.876265 from optimal trade - off
01:10:46,3.4e-05,generation 6 objective function change summary:
01:10:46,3.85e-05,number of feasible solutions at the end of generation 6: 30
01:10:46,0.0002837,starting generation  7
01:10:46,1.53e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:46,8.1e-06,ParetoObjectives::update() for  30 population members
01:10:46,6.3e-06,preparing fast-lookup containers
01:10:46,0.0002826,checking for duplicate solutions
01:10:46,0.0001207,calculating fitness
01:10:46,6.7e-06,get_spea_fitness
01:10:46,7.52e-05,fill domination containers
01:10:46,0.0010199,pareto front sorting
01:10:46,4.54e-05,starting 'fast non-dom sort
01:10:46,3.52e-05,fill domination containers
01:10:46,0.0005753,finding first front
01:10:46,1.59e-05,sorting remaining fronts
01:10:46,0.0021614,generating PSO population of size 30
01:10:46,9e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:46,7.2e-06,ParetoObjectives::update() for  30 population members
01:10:46,6.1e-06,preparing fast-lookup containers
01:10:46,0.0002737,checking for duplicate solutions
01:10:46,0.0001127,calculating fitness
01:10:46,6.2e-06,get_spea_fitness
01:10:46,8.85e-05,fill domination containers
01:10:46,0.0005712,pareto front sorting
01:10:46,6.5e-06,starting 'fast non-dom sort
01:10:46,5.9e-06,fill domination containers
01:10:46,0.0005615,finding first front
01:10:46,9.7e-06,sorting remaining fronts
01:10:46,0.0081017,running population of size  30
01:10:46,6.78e-05,queuing 30 runs
01:10:46,0.0015728,making runs
01:10:50,4.56859,processing runs
01:10:50,0.002901,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:10:50,0.004363,saved generation-specific decision variable population of size 30 X 2 to 'fon.7.dv_pop.csv'
01:10:50,0.0014446,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:10:50,0.0016852,saved generation-specific observation population of size 30 X 4 to 'fon.7.obs_pop.csv'
01:10:50,0.0069587,ParetoObjectives::update() for  60 population members
01:10:50,3.83e-05,preparing fast-lookup containers
01:10:50,0.0010826,checking for duplicate solutions
01:10:50,0.000401,calculating fitness
01:10:50,8.3e-06,get_spea_fitness
01:10:50,0.0002445,fill domination containers
01:10:50,0.0023511,pareto front sorting
01:10:50,8.3e-06,starting 'fast non-dom sort
01:10:50,6.1e-06,fill domination containers
01:10:50,0.0022055,finding first front
01:10:50,1.25e-05,sorting remaining fronts
01:10:50,9.96e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:10:50,6.9e-06,ParetoObjectives::update() for  60 population members
01:10:50,6e-06,preparing fast-lookup containers
01:10:50,0.0009403,checking for duplicate solutions
01:10:50,0.0003851,calculating fitness
01:10:50,1.06e-05,get_spea_fitness
01:10:50,0.0002406,fill domination containers
01:10:50,0.0022705,pareto front sorting
01:10:50,7.3e-06,starting 'fast non-dom sort
01:10:50,6.1e-06,fill domination containers
01:10:50,0.0021931,finding first front
01:10:50,1.48e-05,sorting remaining fronts
01:10:51,0.0045103,pareto dominance sorting combined parent-child populations of size  60
01:10:51,1.86e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:10:51,8.1e-06,ParetoObjectives::update() for  60 population members
01:10:51,6.7e-06,preparing fast-lookup containers
01:10:51,0.0012009,checking for duplicate solutions
01:10:51,0.0004139,calculating fitness
01:10:51,9.4e-06,get_spea_fitness
01:10:51,0.0002522,fill domination containers
01:10:51,0.0026882,pareto front sorting
01:10:51,6.26e-05,starting 'fast non-dom sort
01:10:51,8.7e-06,fill domination containers
01:10:51,0.0023148,finding first front
01:10:51,2.33e-05,sorting remaining fronts
01:10:51,0.0048972,updating archive
01:10:51,2.41e-05,adding 8 non-dominated members to archive
01:10:51,3.54e-05,pareto dominance sorting archive of size 38
01:10:51,7.8e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 38 population members
01:10:51,1.14e-05,ParetoObjectives::update() for  38 population members
01:10:51,6e-06,preparing fast-lookup containers
01:10:51,0.000496,checking for duplicate solutions
01:10:51,0.000179,calculating fitness
01:10:51,6.4e-06,get_spea_fitness
01:10:51,0.0001076,fill domination containers
01:10:51,0.0009629,pareto front sorting
01:10:51,2.99e-05,starting 'fast non-dom sort
01:10:51,8.2e-06,fill domination containers
01:10:51,0.0009654,finding first front
01:10:51,1.8e-05,sorting remaining fronts
01:10:51,0.0045605,resizing archive from 38 to 38 current non-dominated solutions
01:10:51,5.39e-05,trimming archive size from 38 to max archive size 30
01:10:51,3.55e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:51,6.8e-06,ParetoObjectives::update() for  30 population members
01:10:51,6.5e-06,preparing fast-lookup containers
01:10:51,0.0002877,checking for duplicate solutions
01:10:51,0.000115,calculating fitness
01:10:51,6.8e-06,get_spea_fitness
01:10:51,7.37e-05,fill domination containers
01:10:51,0.0007025,pareto front sorting
01:10:51,1.01e-05,starting 'fast non-dom sort
01:10:51,6.2e-06,fill domination containers
01:10:51,0.0005602,finding first front
01:10:51,1.11e-05,sorting remaining fronts
01:10:51,0.0044611,saved decision variable population of size 30 X 2 to 'fon.archive.dv_pop.csv'
01:10:51,0.0026551,saved generation-specific decision variable population of size 30 X 2 to 'fon.7.archive.dv_pop.csv'
01:10:51,0.0017165,saved observation population of size 30 X 4 to 'fon.archive.obs_pop.csv'
01:10:51,0.0018569,saved generation-specific observation population of size 30 X 4 to 'fon.7.archive.obs_pop.csv'
01:10:51,3.32e-05,resizing current populations to  30
01:10:51,6.14e-05,generation 7 decision variable summary:
01:10:51,3.47e-05,generation 7 decision variable change summary:
01:10:51,3.44e-05,generation 7 objective function summary:
01:10:51,1.68e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:10:51,1.86e-05,using member GEN=32_MEMBER=350_PSO as single, 'optimal' point
   with distance of 0.876265 from optimal trade - off
01:10:51,3.59e-05,generation 7 objective function change summary:
01:10:51,3.64e-05,number of feasible solutions at the end of generation 7: 30
01:10:51,0.0002035,starting generation  8
01:10:51,1.25e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:51,7.5e-06,ParetoObjectives::update() for  30 population members
01:10:51,6.1e-06,preparing fast-lookup containers
01:10:51,0.0002873,checking for duplicate solutions
01:10:51,0.000118,calculating fitness
01:10:51,7.4e-06,get_spea_fitness
01:10:51,7.45e-05,fill domination containers
01:10:51,0.0005911,pareto front sorting
01:10:51,8.4e-06,starting 'fast non-dom sort
01:10:51,9.9e-06,fill domination containers
01:10:51,0.0005616,finding first front
01:10:51,1.06e-05,sorting remaining fronts
01:10:51,0.0021392,generating PSO population of size 30
01:10:51,8.2e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:51,6.6e-06,ParetoObjectives::update() for  30 population members
01:10:51,6.4e-06,preparing fast-lookup containers
01:10:51,0.0002705,checking for duplicate solutions
01:10:51,0.0001129,calculating fitness
01:10:51,6.6e-06,get_spea_fitness
01:10:51,7.21e-05,fill domination containers
01:10:51,0.000571,pareto front sorting
01:10:51,6.1e-06,starting 'fast non-dom sort
01:10:51,6.1e-06,fill domination containers
01:10:51,0.0005617,finding first front
01:10:51,1e-05,sorting remaining fronts
01:10:51,0.0072949,running population of size  30
01:10:51,1.5e-05,queuing 30 runs
01:10:51,0.0014639,making runs
01:10:54,3.53519,processing runs
01:10:54,0.0030856,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:10:54,0.0043185,saved generation-specific decision variable population of size 30 X 2 to 'fon.8.dv_pop.csv'
01:10:54,0.0025438,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:10:54,0.0038705,saved generation-specific observation population of size 30 X 4 to 'fon.8.obs_pop.csv'
01:10:54,0.0069044,ParetoObjectives::update() for  60 population members
01:10:54,0.0001032,preparing fast-lookup containers
01:10:54,0.0013935,checking for duplicate solutions
01:10:54,0.0004191,calculating fitness
01:10:54,8.3e-06,get_spea_fitness
01:10:54,0.0002495,fill domination containers
01:10:54,0.0023448,pareto front sorting
01:10:54,8.8e-06,starting 'fast non-dom sort
01:10:54,6.6e-06,fill domination containers
01:10:54,0.0022393,finding first front
01:10:54,1.26e-05,sorting remaining fronts
01:10:54,9.92e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:10:54,7.1e-06,ParetoObjectives::update() for  60 population members
01:10:54,6.2e-06,preparing fast-lookup containers
01:10:54,0.0010538,checking for duplicate solutions
01:10:54,0.0003798,calculating fitness
01:10:54,6.5e-06,get_spea_fitness
01:10:54,0.0002413,fill domination containers
01:10:54,0.0023441,pareto front sorting
01:10:54,1.54e-05,starting 'fast non-dom sort
01:10:54,5.9e-06,fill domination containers
01:10:54,0.0022087,finding first front
01:10:54,1.19e-05,sorting remaining fronts
01:10:54,0.0036702,pareto dominance sorting combined parent-child populations of size  60
01:10:54,1.68e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:10:54,7e-06,ParetoObjectives::update() for  60 population members
01:10:54,5.88e-05,preparing fast-lookup containers
01:10:54,0.0011861,checking for duplicate solutions
01:10:54,0.000397,calculating fitness
01:10:54,6.6e-06,get_spea_fitness
01:10:54,0.0002432,fill domination containers
01:10:54,0.0022721,pareto front sorting
01:10:54,8e-06,starting 'fast non-dom sort
01:10:54,6.1e-06,fill domination containers
01:10:54,0.0022164,finding first front
01:10:54,1.37e-05,sorting remaining fronts
01:10:54,0.0044903,updating archive
01:10:54,3.25e-05,adding 4 non-dominated members to archive
01:10:54,3.5e-05,pareto dominance sorting archive of size 34
01:10:54,8.6e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 34 population members
01:10:54,6.8e-06,ParetoObjectives::update() for  34 population members
01:10:54,5.7e-06,preparing fast-lookup containers
01:10:54,0.0003928,checking for duplicate solutions
01:10:54,0.0001701,calculating fitness
01:10:54,1.75e-05,get_spea_fitness
01:10:54,9.48e-05,fill domination containers
01:10:54,0.0008429,pareto front sorting
01:10:54,4.07e-05,starting 'fast non-dom sort
01:10:54,7.8e-06,fill domination containers
01:10:54,0.0007484,finding first front
01:10:54,3.89e-05,sorting remaining fronts
01:10:54,0.003453,resizing archive from 34 to 34 current non-dominated solutions
01:10:54,5.21e-05,trimming archive size from 34 to max archive size 30
01:10:54,3.34e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:54,9.2e-06,ParetoObjectives::update() for  30 population members
01:10:54,6.6e-06,preparing fast-lookup containers
01:10:54,0.0002874,checking for duplicate solutions
01:10:54,0.000138,calculating fitness
01:10:54,7.7e-06,get_spea_fitness
01:10:54,7.57e-05,fill domination containers
01:10:54,0.0005786,pareto front sorting
01:10:54,6.7e-06,starting 'fast non-dom sort
01:10:54,6.1e-06,fill domination containers
01:10:54,0.0005517,finding first front
01:10:54,9.5e-06,sorting remaining fronts
01:10:54,0.0043731,saved decision variable population of size 30 X 2 to 'fon.archive.dv_pop.csv'
01:10:54,0.0025645,saved generation-specific decision variable population of size 30 X 2 to 'fon.8.archive.dv_pop.csv'
01:10:54,0.0016954,saved observation population of size 30 X 4 to 'fon.archive.obs_pop.csv'
01:10:54,0.0018622,saved generation-specific observation population of size 30 X 4 to 'fon.8.archive.obs_pop.csv'
01:10:54,3.32e-05,resizing current populations to  30
01:10:54,6.79e-05,generation 8 decision variable summary:
01:10:54,3.42e-05,generation 8 decision variable change summary:
01:10:54,3.26e-05,generation 8 objective function summary:
01:10:54,1.71e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:10:54,1.89e-05,using member GEN=32_MEMBER=350_PSO as single, 'optimal' point
   with distance of 0.876265 from optimal trade - off
01:10:54,3.44e-05,generation 8 objective function change summary:
01:10:54,4.06e-05,number of feasible solutions at the end of generation 8: 30
01:10:54,0.0004994,starting generation  9
01:10:54,3.42e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:54,1.61e-05,ParetoObjectives::update() for  30 population members
01:10:54,1.28e-05,preparing fast-lookup containers
01:10:54,0.0006521,checking for duplicate solutions
01:10:54,0.0001486,calculating fitness
01:10:54,8.2e-06,get_spea_fitness
01:10:54,7.79e-05,fill domination containers
01:10:54,0.0005879,pareto front sorting
01:10:54,7.7e-06,starting 'fast non-dom sort
01:10:54,6.6e-06,fill domination containers
01:10:54,0.0005747,finding first front
01:10:54,1.19e-05,sorting remaining fronts
01:10:54,0.0022337,generating PSO population of size 30
01:10:54,1.39e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:54,7.2e-06,ParetoObjectives::update() for  30 population members
01:10:54,6.1e-06,preparing fast-lookup containers
01:10:54,0.0002785,checking for duplicate solutions
01:10:54,0.0001208,calculating fitness
01:10:54,7.7e-06,get_spea_fitness
01:10:54,7.27e-05,fill domination containers
01:10:54,0.0006578,pareto front sorting
01:10:54,1.32e-05,starting 'fast non-dom sort
01:10:54,6.6e-06,fill domination containers
01:10:54,0.0006657,finding first front
01:10:54,1.7e-05,sorting remaining fronts
01:10:54,0.008278,running population of size  30
01:10:54,4.2e-05,queuing 30 runs
01:10:54,0.0018542,making runs
01:10:58,3.566,processing runs
01:10:58,0.0025961,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:10:58,0.0040521,saved generation-specific decision variable population of size 30 X 2 to 'fon.9.dv_pop.csv'
01:10:58,0.0015115,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:10:58,0.0017585,saved generation-specific observation population of size 30 X 4 to 'fon.9.obs_pop.csv'
01:10:58,0.0071768,ParetoObjectives::update() for  60 population members
01:10:58,3.73e-05,preparing fast-lookup containers
01:10:58,0.0010079,checking for duplicate solutions
01:10:58,0.0004223,calculating fitness
01:10:58,9e-06,get_spea_fitness
01:10:58,0.0002474,fill domination containers
01:10:58,0.0032974,pareto front sorting
01:10:58,2.89e-05,starting 'fast non-dom sort
01:10:58,8.3e-06,fill domination containers
01:10:58,0.0022261,finding first front
01:10:58,1.36e-05,sorting remaining fronts
01:10:58,9.28e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:10:58,7.3e-06,ParetoObjectives::update() for  60 population members
01:10:58,1.53e-05,preparing fast-lookup containers
01:10:58,0.0009619,checking for duplicate solutions
01:10:58,0.0006182,calculating fitness
01:10:58,6.3e-06,get_spea_fitness
01:10:58,0.0002443,fill domination containers
01:10:58,0.0022653,pareto front sorting
01:10:58,7.5e-06,starting 'fast non-dom sort
01:10:58,6.1e-06,fill domination containers
01:10:58,0.002241,finding first front
01:10:58,1.14e-05,sorting remaining fronts
01:10:58,0.0036327,pareto dominance sorting combined parent-child populations of size  60
01:10:58,2.04e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:10:58,8.1e-06,ParetoObjectives::update() for  60 population members
01:10:58,6.6e-06,preparing fast-lookup containers
01:10:58,0.0009597,checking for duplicate solutions
01:10:58,0.0003815,calculating fitness
01:10:58,6.5e-06,get_spea_fitness
01:10:58,0.0002414,fill domination containers
01:10:58,0.0023685,pareto front sorting
01:10:58,1.51e-05,starting 'fast non-dom sort
01:10:58,6.3e-06,fill domination containers
01:10:58,0.00225,finding first front
01:10:58,2.3e-05,sorting remaining fronts
01:10:58,0.0041644,updating archive
01:10:58,2.97e-05,adding 5 non-dominated members to archive
01:10:58,3.55e-05,pareto dominance sorting archive of size 35
01:10:58,8.2e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 35 population members
01:10:58,6.8e-06,ParetoObjectives::update() for  35 population members
01:10:58,6e-06,preparing fast-lookup containers
01:10:58,0.0003585,checking for duplicate solutions
01:10:58,0.000154,calculating fitness
01:10:58,7.1e-06,get_spea_fitness
01:10:58,9.96e-05,fill domination containers
01:10:58,0.0008015,pareto front sorting
01:10:58,1.01e-05,starting 'fast non-dom sort
01:10:58,6.5e-06,fill domination containers
01:10:58,0.0007763,finding first front
01:10:58,1.57e-05,sorting remaining fronts
01:10:58,0.0039134,resizing archive from 35 to 35 current non-dominated solutions
01:10:58,5.4e-05,trimming archive size from 35 to max archive size 30
01:10:58,3.45e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:10:58,7.2e-06,ParetoObjectives::update() for  30 population members
01:10:58,6.2e-06,preparing fast-lookup containers
01:10:58,0.0002735,checking for duplicate solutions
01:10:58,0.0001177,calculating fitness
01:10:58,7.7e-06,get_spea_fitness
01:10:58,7.64e-05,fill domination containers
01:10:58,0.000581,pareto front sorting
01:10:58,9.3e-06,starting 'fast non-dom sort
01:10:58,5.9e-06,fill domination containers
01:10:58,0.0006476,finding first front
01:10:58,1.16e-05,sorting remaining fronts
