time,elapsed_seconds,message
12:24:42,0.0047867,saved observation population of size 50 X 2 to 'kur.obs_pop.csv'
12:24:42,0.0359924,ParetoObjectives::update() for  100 population members
12:24:42,0.0001293,preparing fast-lookup containers
12:24:42,0.0059484,checking for duplicate solutions
12:24:42,0.0028807,calculating fitness
12:24:42,3.23e-05,get_spea_fitness
12:24:42,0.0024673,fill domination containers
12:24:42,0.008908,pareto front sorting
12:24:42,4.36e-05,starting 'fast non-dom sort
12:24:42,3.15e-05,fill domination containers
12:24:42,0.008502,finding first front
12:24:42,8.99e-05,sorting remaining fronts
12:24:42,0.0008833,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:42,3.38e-05,ParetoObjectives::update() for  100 population members
12:24:42,2.72e-05,preparing fast-lookup containers
12:24:42,0.0058763,checking for duplicate solutions
12:24:42,0.0029928,calculating fitness
12:24:42,4.3e-05,get_spea_fitness
12:24:42,0.0022891,fill domination containers
12:24:42,0.009292,pareto front sorting
12:24:42,0.0001021,starting 'fast non-dom sort
12:24:42,3.55e-05,fill domination containers
12:24:42,0.0084694,finding first front
12:24:42,0.0001451,sorting remaining fronts
12:24:42,0.0032711,pareto dominance sorting combined parent-child populations of size  100
12:24:42,7.56e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:42,2.21e-05,ParetoObjectives::update() for  100 population members
12:24:42,1.42e-05,preparing fast-lookup containers
12:24:42,0.0055406,checking for duplicate solutions
12:24:42,0.0029611,calculating fitness
12:24:42,3.68e-05,get_spea_fitness
12:24:42,0.0022985,fill domination containers
12:24:42,0.0060915,pareto front sorting
12:24:42,6.02e-05,starting 'fast non-dom sort
12:24:42,1.98e-05,fill domination containers
12:24:42,0.0070936,finding first front
12:24:42,0.0001647,sorting remaining fronts
12:24:42,0.0068766,updating archive
12:24:42,0.0001925,adding 4 non-dominated members to archive
12:24:42,0.000428,pareto dominance sorting archive of size 60
12:24:42,5.52e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
12:24:42,4.2e-05,ParetoObjectives::update() for  60 population members
12:24:42,3.19e-05,preparing fast-lookup containers
12:24:42,0.0022886,checking for duplicate solutions
12:24:42,0.0010859,calculating fitness
12:24:42,1.63e-05,get_spea_fitness
12:24:42,0.000816,fill domination containers
12:24:42,0.0030849,pareto front sorting
12:24:42,4.17e-05,starting 'fast non-dom sort
12:24:42,2.78e-05,fill domination containers
12:24:42,0.0028974,finding first front
12:24:42,5.75e-05,sorting remaining fronts
12:24:42,0.0051925,resizing archive from 60 to 59 current non-dominated solutions
12:24:42,0.000261,ParetoObjectives::get_nsga2_pareto_dominance() for 59 population members
12:24:42,3.44e-05,ParetoObjectives::update() for  59 population members
12:24:42,2.7e-05,preparing fast-lookup containers
12:24:42,0.0022512,checking for duplicate solutions
12:24:42,0.0011581,calculating fitness
12:24:42,3.28e-05,get_spea_fitness
12:24:42,0.000831,fill domination containers
12:24:42,0.0027741,pareto front sorting
12:24:42,4.6e-05,starting 'fast non-dom sort
12:24:42,2.87e-05,fill domination containers
12:24:42,0.0027725,finding first front
12:24:42,5.28e-05,sorting remaining fronts
12:24:42,0.0083637,saved decision variable population of size 59 X 2 to 'kur.archive.dv_pop.csv'
12:24:42,0.0038022,saved observation population of size 59 X 2 to 'kur.archive.obs_pop.csv'
12:24:42,0.0004088,resizing current populations to  50
12:24:42,0.00076,generation 24 decision variable summary:
12:24:42,0.0006017,generation 24 decision variable change summary:
12:24:42,0.0008319,generation 24 objective function summary:
12:24:42,0.0002904,seeking optimal trade-off point for single 'optimal' chance point runs
12:24:42,0.0001999,using member GEN=21_MEMBER=1077_PSO as single, 'optimal' point
   with distance of 2.62015 from optimal trade - off
12:24:42,0.0002052,generation 24 objective function change summary:
12:24:42,0.0003311,number of feasible solutions at the end of generation 24: 59
12:24:42,0.0003399,starting generation  25
12:24:42,4.3e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 50 population members
12:24:42,3.03e-05,ParetoObjectives::update() for  50 population members
12:24:42,2.54e-05,preparing fast-lookup containers
12:24:42,0.0017978,checking for duplicate solutions
12:24:42,0.0009011,calculating fitness
12:24:42,4.02e-05,get_spea_fitness
12:24:42,0.0006054,fill domination containers
12:24:42,0.0023249,pareto front sorting
12:24:42,3.36e-05,starting 'fast non-dom sort
12:24:42,2.9e-05,fill domination containers
12:24:42,0.0021604,finding first front
12:24:42,4.94e-05,sorting remaining fronts
12:24:42,0.0014664,generating PSO population of size 50
12:24:42,5.65e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 59 population members
12:24:42,3.28e-05,ParetoObjectives::update() for  59 population members
12:24:42,2.63e-05,preparing fast-lookup containers
12:24:42,0.0022309,checking for duplicate solutions
12:24:42,0.0010787,calculating fitness
12:24:42,4.02e-05,get_spea_fitness
12:24:42,0.0007857,fill domination containers
12:24:42,0.0029457,pareto front sorting
12:24:42,3.99e-05,starting 'fast non-dom sort
12:24:42,1.27e-05,fill domination containers
12:24:42,0.0025487,finding first front
12:24:42,5.32e-05,sorting remaining fronts
12:24:42,0.0113225,running population of size  50
12:24:42,5.59e-05,queuing 50 runs
12:24:42,0.0081107,making runs
12:24:43,0.948348,processing runs
12:24:43,0.0083047,saved decision variable population of size 50 X 2 to 'kur.dv_pop.csv'
12:24:43,0.0037646,saved observation population of size 50 X 2 to 'kur.obs_pop.csv'
12:24:43,0.0241077,ParetoObjectives::update() for  100 population members
12:24:43,6.97e-05,preparing fast-lookup containers
12:24:43,0.0023951,checking for duplicate solutions
12:24:43,0.0012363,calculating fitness
12:24:43,2.97e-05,get_spea_fitness
12:24:43,0.0009636,fill domination containers
12:24:43,0.0061658,pareto front sorting
12:24:43,7.47e-05,starting 'fast non-dom sort
12:24:43,4.29e-05,fill domination containers
12:24:43,0.0082775,finding first front
12:24:43,8.67e-05,sorting remaining fronts
12:24:43,0.0008467,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:43,3.67e-05,ParetoObjectives::update() for  100 population members
12:24:43,2.62e-05,preparing fast-lookup containers
12:24:43,0.0031896,checking for duplicate solutions
12:24:43,0.0012076,calculating fitness
12:24:43,1.6e-05,get_spea_fitness
12:24:43,0.0009136,fill domination containers
12:24:43,0.0036244,pareto front sorting
12:24:43,2.65e-05,starting 'fast non-dom sort
12:24:43,1.24e-05,fill domination containers
12:24:43,0.0033285,finding first front
12:24:43,4.02e-05,sorting remaining fronts
12:24:43,0.0016106,pareto dominance sorting combined parent-child populations of size  100
12:24:43,2.56e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:43,1.3e-05,ParetoObjectives::update() for  100 population members
12:24:43,1.06e-05,preparing fast-lookup containers
12:24:43,0.002399,checking for duplicate solutions
12:24:43,0.0014675,calculating fitness
12:24:43,4.83e-05,get_spea_fitness
12:24:43,0.0018667,fill domination containers
12:24:43,0.008964,pareto front sorting
12:24:43,5.07e-05,starting 'fast non-dom sort
12:24:43,2.98e-05,fill domination containers
12:24:43,0.0087453,finding first front
12:24:43,0.0001626,sorting remaining fronts
12:24:43,0.0081007,updating archive
12:24:43,0.0004203,adding 3 non-dominated members to archive
12:24:43,0.0004453,pareto dominance sorting archive of size 62
12:24:43,2.26e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 62 population members
12:24:43,1.3e-05,ParetoObjectives::update() for  62 population members
12:24:43,1.03e-05,preparing fast-lookup containers
12:24:43,0.0009703,checking for duplicate solutions
12:24:43,0.0004942,calculating fitness
12:24:43,1.48e-05,get_spea_fitness
12:24:43,0.000348,fill domination containers
12:24:43,0.001449,pareto front sorting
12:24:43,4.3e-05,starting 'fast non-dom sort
12:24:43,1.47e-05,fill domination containers
12:24:43,0.0020327,finding first front
12:24:43,7.11e-05,sorting remaining fronts
12:24:43,0.0027523,resizing archive from 62 to 60 current non-dominated solutions
12:24:43,0.0001184,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
12:24:43,1.39e-05,ParetoObjectives::update() for  60 population members
12:24:43,1.1e-05,preparing fast-lookup containers
12:24:43,0.0008992,checking for duplicate solutions
12:24:43,0.0004604,calculating fitness
12:24:43,1.48e-05,get_spea_fitness
12:24:43,0.0003317,fill domination containers
12:24:43,0.0012229,pareto front sorting
12:24:43,1.72e-05,starting 'fast non-dom sort
12:24:43,1.08e-05,fill domination containers
12:24:43,0.0014317,finding first front
12:24:43,3.74e-05,sorting remaining fronts
12:24:43,0.0053239,saved decision variable population of size 60 X 2 to 'kur.archive.dv_pop.csv'
12:24:43,0.0031496,saved observation population of size 60 X 2 to 'kur.archive.obs_pop.csv'
12:24:43,0.0001984,resizing current populations to  50
12:24:43,0.000248,generation 25 decision variable summary:
12:24:43,0.0003079,generation 25 decision variable change summary:
12:24:43,0.0008844,generation 25 objective function summary:
12:24:43,0.0002026,seeking optimal trade-off point for single 'optimal' chance point runs
12:24:43,0.0004241,using member GEN=21_MEMBER=1077_PSO as single, 'optimal' point
   with distance of 2.62015 from optimal trade - off
12:24:43,0.0002716,generation 25 objective function change summary:
12:24:43,0.0002343,number of feasible solutions at the end of generation 25: 60
12:24:43,0.0004498,starting generation  26
12:24:43,2.47e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 50 population members
12:24:43,1.47e-05,ParetoObjectives::update() for  50 population members
12:24:43,1.21e-05,preparing fast-lookup containers
12:24:43,0.0007615,checking for duplicate solutions
12:24:43,0.0003733,calculating fitness
12:24:43,2.43e-05,get_spea_fitness
12:24:43,0.0002612,fill domination containers
12:24:43,0.0009833,pareto front sorting
12:24:43,2.03e-05,starting 'fast non-dom sort
12:24:43,1.25e-05,fill domination containers
12:24:43,0.0008867,finding first front
12:24:43,2.97e-05,sorting remaining fronts
12:24:43,0.0005655,generating PSO population of size 50
12:24:43,1.94e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
12:24:43,1.41e-05,ParetoObjectives::update() for  60 population members
12:24:43,1.16e-05,preparing fast-lookup containers
12:24:43,0.0010086,checking for duplicate solutions
12:24:43,0.0005014,calculating fitness
12:24:43,1.69e-05,get_spea_fitness
12:24:43,0.0003734,fill domination containers
12:24:43,0.0013896,pareto front sorting
12:24:43,1.86e-05,starting 'fast non-dom sort
12:24:43,1.24e-05,fill domination containers
12:24:43,0.001293,finding first front
12:24:43,3.19e-05,sorting remaining fronts
12:24:43,0.0075822,running population of size  50
12:24:43,5.92e-05,queuing 50 runs
12:24:43,0.0076352,making runs
12:24:45,1.0039,processing runs
12:24:45,0.0085792,saved decision variable population of size 50 X 2 to 'kur.dv_pop.csv'
12:24:45,0.0035961,saved observation population of size 50 X 2 to 'kur.obs_pop.csv'
12:24:45,0.0368412,ParetoObjectives::update() for  100 population members
12:24:45,8.16e-05,preparing fast-lookup containers
12:24:45,0.0059209,checking for duplicate solutions
12:24:45,0.0027287,calculating fitness
12:24:45,6.35e-05,get_spea_fitness
12:24:45,0.0021927,fill domination containers
12:24:45,0.0086885,pareto front sorting
12:24:45,4.2e-05,starting 'fast non-dom sort
12:24:45,2.83e-05,fill domination containers
12:24:45,0.0082289,finding first front
12:24:45,8.97e-05,sorting remaining fronts
12:24:45,0.0006739,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:45,3.14e-05,ParetoObjectives::update() for  100 population members
12:24:45,2.61e-05,preparing fast-lookup containers
12:24:45,0.0058926,checking for duplicate solutions
12:24:45,0.0029072,calculating fitness
12:24:45,3.45e-05,get_spea_fitness
12:24:45,0.0022991,fill domination containers
12:24:45,0.0087554,pareto front sorting
12:24:45,4.63e-05,starting 'fast non-dom sort
12:24:45,2.8e-05,fill domination containers
12:24:45,0.0081488,finding first front
12:24:45,8.79e-05,sorting remaining fronts
12:24:45,0.0031921,pareto dominance sorting combined parent-child populations of size  100
12:24:45,5.85e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:45,3.48e-05,ParetoObjectives::update() for  100 population members
12:24:45,2.81e-05,preparing fast-lookup containers
12:24:45,0.0062124,checking for duplicate solutions
12:24:45,0.0031704,calculating fitness
12:24:45,3.95e-05,get_spea_fitness
12:24:45,0.0025174,fill domination containers
12:24:45,0.0094021,pareto front sorting
12:24:45,6.16e-05,starting 'fast non-dom sort
12:24:45,3.21e-05,fill domination containers
12:24:45,0.0084359,finding first front
12:24:45,7.66e-05,sorting remaining fronts
12:24:45,0.0070042,updating archive
12:24:45,0.0002553,adding 3 non-dominated members to archive
12:24:45,0.0002971,pareto dominance sorting archive of size 63
12:24:45,3.71e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 63 population members
12:24:45,3.08e-05,ParetoObjectives::update() for  63 population members
12:24:45,2.63e-05,preparing fast-lookup containers
12:24:45,0.0025509,checking for duplicate solutions
12:24:45,0.0013292,calculating fitness
12:24:45,3.31e-05,get_spea_fitness
12:24:45,0.0009145,fill domination containers
12:24:45,0.0036829,pareto front sorting
12:24:45,0.000112,starting 'fast non-dom sort
12:24:45,3.3e-05,fill domination containers
12:24:45,0.0032014,finding first front
12:24:45,6.05e-05,sorting remaining fronts
12:24:45,0.0058608,resizing archive from 63 to 62 current non-dominated solutions
12:24:45,0.0002608,ParetoObjectives::get_nsga2_pareto_dominance() for 62 population members
12:24:45,3.34e-05,ParetoObjectives::update() for  62 population members
12:24:45,3.77e-05,preparing fast-lookup containers
12:24:45,0.0024106,checking for duplicate solutions
12:24:45,0.0012876,calculating fitness
12:24:45,3.16e-05,get_spea_fitness
12:24:45,0.0008876,fill domination containers
12:24:45,0.0032798,pareto front sorting
12:24:45,3.45e-05,starting 'fast non-dom sort
12:24:45,2.67e-05,fill domination containers
12:24:45,0.0030653,finding first front
12:24:45,5.14e-05,sorting remaining fronts
12:24:45,0.0100567,saved decision variable population of size 62 X 2 to 'kur.archive.dv_pop.csv'
12:24:45,0.0055452,saved observation population of size 62 X 2 to 'kur.archive.obs_pop.csv'
12:24:45,0.0007995,resizing current populations to  50
12:24:45,0.0007817,generation 26 decision variable summary:
12:24:45,0.0003681,generation 26 decision variable change summary:
12:24:45,0.0004304,generation 26 objective function summary:
12:24:45,0.0001324,seeking optimal trade-off point for single 'optimal' chance point runs
12:24:45,0.0002155,using member GEN=21_MEMBER=1077_PSO as single, 'optimal' point
   with distance of 2.62015 from optimal trade - off
12:24:45,0.000346,generation 26 objective function change summary:
12:24:45,0.0003707,number of feasible solutions at the end of generation 26: 62
12:24:45,0.0002816,starting generation  27
12:24:45,1.39e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 50 population members
12:24:45,7.5e-06,ParetoObjectives::update() for  50 population members
12:24:45,5.9e-06,preparing fast-lookup containers
12:24:45,0.0003611,checking for duplicate solutions
12:24:45,0.0003358,calculating fitness
12:24:45,2.4e-05,get_spea_fitness
12:24:45,0.0006331,fill domination containers
12:24:45,0.0024024,pareto front sorting
12:24:45,3.67e-05,starting 'fast non-dom sort
12:24:45,2.95e-05,fill domination containers
12:24:45,0.0023459,finding first front
12:24:45,0.0001119,sorting remaining fronts
12:24:45,0.001227,generating PSO population of size 50
12:24:45,3.82e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 62 population members
12:24:45,3.3e-05,ParetoObjectives::update() for  62 population members
12:24:45,2.75e-05,preparing fast-lookup containers
12:24:45,0.0024069,checking for duplicate solutions
12:24:45,0.0011428,calculating fitness
12:24:45,3.05e-05,get_spea_fitness
12:24:45,0.000848,fill domination containers
12:24:45,0.0032305,pareto front sorting
12:24:45,3.26e-05,starting 'fast non-dom sort
12:24:45,2.96e-05,fill domination containers
12:24:45,0.003075,finding first front
12:24:45,5.1e-05,sorting remaining fronts
12:24:45,0.0125438,running population of size  50
12:24:45,5.73e-05,queuing 50 runs
12:24:45,0.0084524,making runs
12:24:46,1.02346,processing runs
12:24:46,0.0084513,saved decision variable population of size 50 X 2 to 'kur.dv_pop.csv'
12:24:46,0.0043028,saved observation population of size 50 X 2 to 'kur.obs_pop.csv'
12:24:46,0.0351588,ParetoObjectives::update() for  100 population members
12:24:46,0.0001533,preparing fast-lookup containers
12:24:46,0.0060028,checking for duplicate solutions
12:24:46,0.0029402,calculating fitness
12:24:46,4.81e-05,get_spea_fitness
12:24:46,0.0022823,fill domination containers
12:24:46,0.0087873,pareto front sorting
12:24:46,5.33e-05,starting 'fast non-dom sort
12:24:46,2.9e-05,fill domination containers
12:24:46,0.0082729,finding first front
12:24:46,7.93e-05,sorting remaining fronts
12:24:46,0.000698,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:46,3.46e-05,ParetoObjectives::update() for  100 population members
12:24:46,3.13e-05,preparing fast-lookup containers
12:24:46,0.0059051,checking for duplicate solutions
12:24:46,0.0029623,calculating fitness
12:24:46,7.42e-05,get_spea_fitness
12:24:46,0.0020379,fill domination containers
12:24:46,0.0092152,pareto front sorting
12:24:46,8.24e-05,starting 'fast non-dom sort
12:24:46,2.93e-05,fill domination containers
12:24:46,0.0085905,finding first front
12:24:46,0.0001185,sorting remaining fronts
12:24:46,0.0031062,pareto dominance sorting combined parent-child populations of size  100
12:24:46,6.85e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:46,3.43e-05,ParetoObjectives::update() for  100 population members
12:24:46,2.77e-05,preparing fast-lookup containers
12:24:46,0.0060392,checking for duplicate solutions
12:24:46,0.0029737,calculating fitness
12:24:46,4.04e-05,get_spea_fitness
12:24:46,0.0022842,fill domination containers
12:24:46,0.0088308,pareto front sorting
12:24:46,4.81e-05,starting 'fast non-dom sort
12:24:46,2.75e-05,fill domination containers
12:24:46,0.0083281,finding first front
12:24:46,7.63e-05,sorting remaining fronts
12:24:46,0.0064576,updating archive
12:24:46,0.0006066,adding 3 non-dominated members to archive
12:24:46,0.0006779,pareto dominance sorting archive of size 65
12:24:46,2.46e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 65 population members
12:24:46,1.42e-05,ParetoObjectives::update() for  65 population members
12:24:46,2.8e-05,preparing fast-lookup containers
12:24:46,0.0027429,checking for duplicate solutions
12:24:46,0.0009774,calculating fitness
12:24:46,3.73e-05,get_spea_fitness
12:24:46,0.0003749,fill domination containers
12:24:46,0.0032591,pareto front sorting
12:24:46,4.08e-05,starting 'fast non-dom sort
12:24:46,2.95e-05,fill domination containers
12:24:46,0.003484,finding first front
12:24:46,8.24e-05,sorting remaining fronts
12:24:46,0.0050733,resizing archive from 65 to 65 current non-dominated solutions
12:24:46,0.0003442,ParetoObjectives::get_nsga2_pareto_dominance() for 65 population members
12:24:46,3.84e-05,ParetoObjectives::update() for  65 population members
12:24:46,2.92e-05,preparing fast-lookup containers
12:24:46,0.0028304,checking for duplicate solutions
12:24:46,0.0013454,calculating fitness
12:24:46,4.82e-05,get_spea_fitness
12:24:46,0.0009483,fill domination containers
12:24:46,0.0036346,pareto front sorting
12:24:46,7.23e-05,starting 'fast non-dom sort
12:24:46,3.02e-05,fill domination containers
12:24:46,0.0035337,finding first front
12:24:46,9.52e-05,sorting remaining fronts
12:24:46,0.0090789,saved decision variable population of size 65 X 2 to 'kur.archive.dv_pop.csv'
12:24:46,0.0050209,saved observation population of size 65 X 2 to 'kur.archive.obs_pop.csv'
12:24:46,0.0005325,resizing current populations to  50
12:24:46,0.0007815,generation 27 decision variable summary:
12:24:46,0.0008564,generation 27 decision variable change summary:
12:24:46,0.0004889,generation 27 objective function summary:
12:24:46,0.0002188,seeking optimal trade-off point for single 'optimal' chance point runs
12:24:46,0.0002286,using member GEN=21_MEMBER=1077_PSO as single, 'optimal' point
   with distance of 2.62015 from optimal trade - off
12:24:46,0.0003631,generation 27 objective function change summary:
12:24:46,0.0014355,number of feasible solutions at the end of generation 27: 65
12:24:46,0.0008749,starting generation  28
12:24:46,5.35e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 50 population members
12:24:46,8.7e-06,ParetoObjectives::update() for  50 population members
12:24:46,3.17e-05,preparing fast-lookup containers
12:24:46,0.0011283,checking for duplicate solutions
12:24:46,0.0007503,calculating fitness
12:24:46,3.87e-05,get_spea_fitness
12:24:46,0.000734,fill domination containers
12:24:46,0.0024615,pareto front sorting
12:24:46,8.26e-05,starting 'fast non-dom sort
12:24:46,3.3e-05,fill domination containers
12:24:46,0.0020573,finding first front
12:24:46,5.7e-05,sorting remaining fronts
12:24:46,0.0012105,generating PSO population of size 50
12:24:46,4.4e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 65 population members
12:24:46,3.24e-05,ParetoObjectives::update() for  65 population members
12:24:46,2.75e-05,preparing fast-lookup containers
12:24:46,0.0026554,checking for duplicate solutions
12:24:46,0.0012893,calculating fitness
12:24:46,3.2e-05,get_spea_fitness
12:24:46,0.0009483,fill domination containers
12:24:46,0.0030873,pareto front sorting
12:24:46,9.26e-05,starting 'fast non-dom sort
12:24:46,3.73e-05,fill domination containers
12:24:46,0.0034035,finding first front
12:24:46,6.18e-05,sorting remaining fronts
12:24:46,0.0119201,running population of size  50
12:24:46,3.53e-05,queuing 50 runs
12:24:46,0.0071091,making runs
12:24:47,1.0251,processing runs
12:24:47,0.0082652,saved decision variable population of size 50 X 2 to 'kur.dv_pop.csv'
12:24:47,0.005048,saved observation population of size 50 X 2 to 'kur.obs_pop.csv'
12:24:47,0.0346652,ParetoObjectives::update() for  100 population members
12:24:47,0.0001439,preparing fast-lookup containers
12:24:47,0.0060214,checking for duplicate solutions
12:24:47,0.0033154,calculating fitness
12:24:47,0.000121,get_spea_fitness
12:24:47,0.0025766,fill domination containers
12:24:47,0.0092744,pareto front sorting
12:24:47,5.92e-05,starting 'fast non-dom sort
12:24:47,3.19e-05,fill domination containers
12:24:47,0.0087964,finding first front
12:24:47,7.77e-05,sorting remaining fronts
12:24:47,0.0008532,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:47,3.18e-05,ParetoObjectives::update() for  100 population members
12:24:47,2.59e-05,preparing fast-lookup containers
12:24:47,0.0059463,checking for duplicate solutions
12:24:47,0.0029086,calculating fitness
12:24:47,2.99e-05,get_spea_fitness
12:24:47,0.0022659,fill domination containers
12:24:47,0.0088399,pareto front sorting
12:24:47,3.59e-05,starting 'fast non-dom sort
12:24:47,2.67e-05,fill domination containers
12:24:47,0.0081787,finding first front
12:24:47,7.08e-05,sorting remaining fronts
12:24:47,0.0032614,pareto dominance sorting combined parent-child populations of size  100
12:24:47,5.81e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:47,3.39e-05,ParetoObjectives::update() for  100 population members
12:24:47,2.8e-05,preparing fast-lookup containers
12:24:47,0.0060801,checking for duplicate solutions
12:24:47,0.0030612,calculating fitness
12:24:47,3.77e-05,get_spea_fitness
12:24:47,0.0025577,fill domination containers
12:24:47,0.0095342,pareto front sorting
12:24:47,4.6e-05,starting 'fast non-dom sort
12:24:47,3.13e-05,fill domination containers
12:24:47,0.0096902,finding first front
12:24:47,0.0001337,sorting remaining fronts
12:24:47,0.0083252,updating archive
12:24:47,0.0004487,adding 2 non-dominated members to archive
12:24:47,0.0006027,pareto dominance sorting archive of size 67
12:24:47,5.14e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 67 population members
12:24:47,3.2e-05,ParetoObjectives::update() for  67 population members
12:24:47,2.55e-05,preparing fast-lookup containers
12:24:47,0.0030556,checking for duplicate solutions
12:24:47,0.0013785,calculating fitness
12:24:47,8.63e-05,get_spea_fitness
12:24:47,0.0009864,fill domination containers
12:24:47,0.0040308,pareto front sorting
12:24:47,3.78e-05,starting 'fast non-dom sort
12:24:47,2.95e-05,fill domination containers
12:24:47,0.0037225,finding first front
12:24:47,5.36e-05,sorting remaining fronts
12:24:47,0.0055461,resizing archive from 67 to 66 current non-dominated solutions
12:24:47,0.0002856,ParetoObjectives::get_nsga2_pareto_dominance() for 66 population members
12:24:47,3.34e-05,ParetoObjectives::update() for  66 population members
12:24:47,2.69e-05,preparing fast-lookup containers
12:24:47,0.0028514,checking for duplicate solutions
12:24:47,0.0013649,calculating fitness
12:24:47,3.37e-05,get_spea_fitness
12:24:47,0.0009626,fill domination containers
12:24:47,0.0037296,pareto front sorting
12:24:47,3.64e-05,starting 'fast non-dom sort
12:24:47,2.8e-05,fill domination containers
12:24:47,0.0034888,finding first front
12:24:47,5.38e-05,sorting remaining fronts
12:24:47,0.0101277,saved decision variable population of size 66 X 2 to 'kur.archive.dv_pop.csv'
12:24:47,0.0051851,saved observation population of size 66 X 2 to 'kur.archive.obs_pop.csv'
12:24:47,0.0007028,resizing current populations to  50
12:24:47,0.0011203,generation 28 decision variable summary:
12:24:47,0.0004441,generation 28 decision variable change summary:
12:24:47,0.0007009,generation 28 objective function summary:
12:24:47,0.0002872,seeking optimal trade-off point for single 'optimal' chance point runs
12:24:47,0.0003811,using member GEN=21_MEMBER=1077_PSO as single, 'optimal' point
   with distance of 2.62015 from optimal trade - off
12:24:47,0.0003413,generation 28 objective function change summary:
12:24:47,0.0004096,number of feasible solutions at the end of generation 28: 66
12:24:47,0.0009777,starting generation  29
12:24:47,6.07e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 50 population members
12:24:47,3.41e-05,ParetoObjectives::update() for  50 population members
12:24:47,2.7e-05,preparing fast-lookup containers
12:24:47,0.0016477,checking for duplicate solutions
12:24:47,0.00084,calculating fitness
12:24:47,3.27e-05,get_spea_fitness
12:24:47,0.0005747,fill domination containers
12:24:47,0.0021855,pareto front sorting
12:24:47,3.12e-05,starting 'fast non-dom sort
12:24:47,2.61e-05,fill domination containers
12:24:47,0.0020229,finding first front
12:24:47,4.78e-05,sorting remaining fronts
12:24:47,0.0013901,generating PSO population of size 50
12:24:47,5.46e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 66 population members
12:24:47,3.31e-05,ParetoObjectives::update() for  66 population members
12:24:47,2.97e-05,preparing fast-lookup containers
12:24:47,0.0031379,checking for duplicate solutions
12:24:47,0.0014906,calculating fitness
12:24:47,5.19e-05,get_spea_fitness
12:24:47,0.0004594,fill domination containers
12:24:47,0.0035507,pareto front sorting
12:24:47,9.33e-05,starting 'fast non-dom sort
12:24:47,3.47e-05,fill domination containers
12:24:47,0.0034918,finding first front
12:24:47,6.42e-05,sorting remaining fronts
12:24:47,0.0132595,running population of size  50
12:24:47,6.36e-05,queuing 50 runs
12:24:47,0.0076851,making runs
12:24:48,1.00901,processing runs
12:24:48,0.0082401,saved decision variable population of size 50 X 2 to 'kur.dv_pop.csv'
12:24:48,0.0057065,saved observation population of size 50 X 2 to 'kur.obs_pop.csv'
12:24:48,0.0367614,ParetoObjectives::update() for  100 population members
12:24:48,0.0001087,preparing fast-lookup containers
12:24:48,0.0058895,checking for duplicate solutions
12:24:48,0.0031504,calculating fitness
12:24:48,0.0001163,get_spea_fitness
12:24:48,0.0024279,fill domination containers
12:24:48,0.0070057,pareto front sorting
12:24:48,7.13e-05,starting 'fast non-dom sort
12:24:48,1.53e-05,fill domination containers
12:24:48,0.006511,finding first front
12:24:48,0.0001757,sorting remaining fronts
12:24:48,0.0008251,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:48,3.42e-05,ParetoObjectives::update() for  100 population members
12:24:48,3e-05,preparing fast-lookup containers
12:24:48,0.0037318,checking for duplicate solutions
12:24:48,0.0030031,calculating fitness
12:24:48,5.83e-05,get_spea_fitness
12:24:48,0.0022769,fill domination containers
12:24:48,0.0081607,pareto front sorting
12:24:48,5.6e-05,starting 'fast non-dom sort
12:24:48,2.9e-05,fill domination containers
12:24:48,0.007353,finding first front
12:24:48,0.000109,sorting remaining fronts
12:24:48,0.0033103,pareto dominance sorting combined parent-child populations of size  100
12:24:48,5.51e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 100 population members
12:24:48,3.24e-05,ParetoObjectives::update() for  100 population members
12:24:48,2.66e-05,preparing fast-lookup containers
