generation,member,obj1,obj2,obj1_sd,obj2_sd,obj1_sd_syn,obj2_sd_syn,nsga2_front,nsga2_crowding_distance,nn_count,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
4,gen=4_member=125_pso,-3.36945,1.0578,0.381352,4.25706,0.556199,4.25706,5,0.0625,3,59.1504,59.1504,1,-999
4,gen=4_member=126_pso,-6.98399,-1.41764,0.0552572,1.29878,0.167427,1.29878,2,1,0,426.265,426.265,1,-999
4,gen=4_member=127_pso,-7.07579,6.372,0.0490173,1.28335,0.556199,1.28335,5,0.5625,1,235.254,235.254,1,-999
4,gen=4_member=128_pso,-7.52088,5.52891,0.0404751,0.768879,0.240903,0.921201,4,1,1,261.319,261.319,1,-999
4,gen=4_member=129_pso,-3.69535,1.20667,0.261157,2.98948,0.556199,2.98948,5,0.5625,1,170.163,170.163,1,-999
4,gen=2_member=51_pso,-7.92441,-3.42081,0.0443576,1.07586,0.15614,1.07586,1,1,0,588.221,588.221,1,-999
4,gen=2_member=49_pso,-6.5384,-6.12065,0.0701144,1.81805,0.167427,1.81805,2,1,0,480.291,480.291,1,-999
4,gen=2_member=47_pso,-8.24896,0.998169,0.0546355,1.62679,0.15614,1.62679,1,1,0,444.235,444.235,1,-999
4,gen=2_member=44_pso,-7.2645,-6.9971,0.0449437,1.14319,0.15614,1.14319,1,1,0,568.286,568.286,1,-999
4,gen=1_member=17_pso,-6.08486,-7.79514,0.0754107,1.8224,0.15614,1.8224,1,1,0,469.269,469.269,1,-999
4,gen=3_member=98_pso,-7.99673,0.0105754,0.0533525,1.53862,0.15614,1.53862,1,0.5625,1,434.265,434.265,1,-999
4,gen=3_member=73_pso,-7.11678,-6.99871,0.0406722,0.920137,0.15614,0.920137,1,0.5625,1,564.294,564.294,1,-999
4,gen=2_member=68_pso,-6.36074,-6.40136,0.0745051,1.92985,0.167427,1.92985,2,0.444444,1,446.292,446.292,1,-999
4,gen=1_member=31_pso,-6.93967,-7.1943,0.0573493,1.51778,0.15614,1.51778,1,0.5625,1,503.314,503.314,1,-999
4,gen=1_member=29_pso,-8.14357,0.932925,0.0433019,0.900527,0.15614,0.900527,1,0.5625,1,445.251,445.251,1,-999
4,gen=0_training=15,-6.30661,-6.98287,0,0,0.167427,1.06506,2,1,1,469.255,469.255,1,-999
4,gen=1_member=32_pso,-8.21886,2.41943,0.0541867,1.61893,0.15614,1.61893,1,0.25,2,417.281,417.281,1,-999
4,gen=3_member=84_pso,-8.04761,2.07093,0.0527323,1.49546,0.15614,1.49546,1,0.0625,3,434.263,434.263,1,-999
4,gen=3_member=88_pso,-7.92934,1.6257,0.0416191,0.805893,0.167427,1.06506,2,1,0,434.24,434.24,1,-999
4,gen=3_member=71_pso,-5.2741,-5.6314,0.0678922,1.33464,0.287761,1.33464,3,1,1,369.242,369.242,1,-999
4,gen=2_member=56_pso,-5.66018,-5.59464,0.0444408,0.863635,0.287761,1.14973,3,1,0,423.265,423.265,1,-999
4,gen=1_member=33_pso,-8.1483,4.34045,0.0469167,1.3527,0.167427,1.3527,2,1,0,367.376,367.376,1,-999
4,gen=0_training=3,-7.83531,-1.95066,0,0,0.167427,1.06506,2,1,0,580.222,580.222,1,-999
4,gen=3_member=70_pso,-8.09209,3.86392,0.0475042,1.27565,0.167427,1.27565,2,1,0,379.35,379.35,1,-999
4,gen=3_member=75_pso,-8.07344,4.73283,0.0453663,1.18743,0.167427,1.18743,2,0.111111,2,347.348,347.348,1,-999
4,gen=3_member=86_pso,-5.2105,-3.43029,0.0731765,1.84079,0.240903,1.84079,4,1,0,318.235,318.235,1,-999
4,gen=3_member=82_pso,-5.0281,-4.35181,0.0704731,1.31116,0.240903,1.31116,4,1,0,318.282,318.282,1,-999
4,gen=3_member=79_pso,-7.80137,4.43215,0.0409073,0.798291,0.287761,1.14973,3,1,0,367.347,367.347,1,-999
4,gen=1_member=36_pso,-5.82608,-0.13629,0.080525,2.13058,0.240903,2.13058,4,1,0,242.228,242.228,1,-999
4,gen=1_member=21_pso,-7.55558,-0.9516,0.0427187,0.715464,0.287761,1.14973,3,1,0,487.29,487.29,1,-999
4,gen=2_member=63_pso,-7.75331,4.54616,0.0430394,0.876681,0.287761,1.14973,3,0.444444,1,367.342,367.342,1,-999
4,gen=2_member=41_pso,-7.22104,-1.14823,0.0502717,1.125,0.287761,1.14973,3,0.444444,1,411.285,411.285,1,-999
4,gen=1_member=38_pso,-5.25647,0.165505,0.0939602,2.40388,0.240903,2.40388,4,0.64,1,216.213,216.213,1,-999
4,gen=1_member=15_pso,-7.61815,4.7162,0.0414215,0.824271,0.287761,1.14973,3,0.111111,2,367.325,367.325,1,-999
4,gen=1_member=10_pso,-4.87095,-3.12554,0.0707915,1.69661,0.240903,1.69661,4,0.04,4,318.219,318.219,1,-999
5,gen=5_member=130_pso,-4.86198,-3.26172,0.0683585,1.561,0.451025,3.44612,5,1,0,171.209,171.209,1,-999
5,gen=5_member=131_pso,-5.1145,-4.72457,0.0658583,1.27903,0.238529,1.59492,4,0.111111,2,191.262,191.262,1,-999
5,gen=5_member=132_pso,-6.62936,1.97589,0.0461866,0.831576,0.238529,1.59492,4,1,0,250.254,250.254,1,-999
5,gen=5_member=133_pso,-6.72604,4.25292,0.0571972,1.65346,0.238529,1.65346,4,0.444444,1,98.2854,98.2854,1,-999
5,gen=5_member=134_pso,-7.25729,-4.60251,0.049335,1.06921,0.122195,1.06921,1,1,0,431.247,431.247,1,-999
5,gen=5_member=135_pso,-4.5015,4.53727,0.0663358,1.3879,0.61002,1.3879,6,1,1,58.1868,58.1868,1,-999
5,gen=5_member=136_pso,-7.0343,-7.41799,0.0416284,0.941528,0.122195,0.941528,1,0.64,1,472.306,472.306,1,-999
5,gen=5_member=137_pso,-5.12503,-4.88741,0.0712661,1.3385,0.238529,1.59492,4,0.444444,1,191.261,191.261,1,-999
5,gen=5_member=138_pso,-6.21506,7.07664,0.0676662,2.01475,0.451025,3.44612,5,1,0,58.1856,58.1856,1,-999
5,gen=5_member=139_pso,-8.03633,2.98312,0.0508427,1.39651,0.167571,1.39651,2,0.25,3,247.336,247.336,1,-999
5,gen=5_member=140_pso,-6.3583,-4.43183,0.0687344,1.67632,0.399905,1.67632,3,1,0,334.27,334.27,1,-999
5,gen=5_member=141_pso,-4.57598,4.94042,0.106766,2.24468,0,0,7,-999,0,58.1795,58.1795,1,-999
5,gen=5_member=142_pso,-6.03048,1.36057,0.075477,2.04922,0.238529,2.04922,4,1,0,210.228,210.228,1,-999
5,gen=5_member=143_pso,-5.74585,0.298774,0.0606261,1.28537,0.451025,3.44612,5,1,0,210.217,210.217,1,-999
5,gen=5_member=144_pso,-5.43022,3.22291,0.0894344,2.22614,0.61002,2.22614,6,1,0,101.215,101.215,1,-999
5,gen=5_member=145_pso,-8.11255,4.38774,0.045746,1.21195,0.167571,1.21195,2,0.0277778,5,126.382,126.382,1,-999
5,gen=5_member=146_pso,-6.98422,-6.3352,0.0576386,1.48461,0.122195,1.48461,1,0.04,4,446.311,446.311,1,-999
5,gen=5_member=147_pso,-8.3168,2.5727,0.0525687,1.58472,0.122195,1.58472,1,1,1,280.299,280.299,1,-999
5,gen=5_member=148_pso,-7.68381,3.76945,0.0444363,0.946774,0.399905,1.53778,3,1,0,126.352,126.352,1,-999
5,gen=5_member=149_pso,-5.66495,-6.54103,0.0825766,1.90846,0.167571,1.90846,2,1,0,300.294,300.294,1,-999
5,gen=5_member=150_pso,-2.99014,1.13786,0.456259,4.07066,0.61002,4.07066,6,1,0,0.143669,0.143669,1,-999
5,gen=5_member=151_pso,-5.25254,-4.98493,0.0489517,1.02726,0.238529,1.59492,4,1,0,226.26,226.26,1,-999
5,gen=5_member=152_pso,-3.78804,9.69873,0.0603114,1.23349,0,0,8,-999,0,0.116829,0.116829,1,-999
5,gen=5_member=153_pso,-8.15375,-0.619624,0.0444287,0.956274,0.122195,0.956274,1,1,0,413.266,413.266,1,-999
5,gen=5_member=154_pso,-5.12122,3.54401,0.0815611,1.75334,0.61002,1.75334,6,1,1,58.2129,58.2129,1,-999
5,gen=5_member=155_pso,-7.62252,-5.29056,0.0409049,0.88109,0.122195,0.88109,1,1,0,436.264,436.264,1,-999
5,gen=5_member=156_pso,-7.02274,7.77441,0.0478428,1.00097,0.238529,1.59492,4,1,0,58.1733,58.1733,1,-999
5,gen=5_member=157_pso,-7.49218,-0.228105,0.0448179,0.913459,0.399905,1.53778,3,1,0,341.259,341.259,1,-999
5,gen=5_member=158_pso,-8.17851,3.32294,0.0514567,1.49256,0.167571,1.49256,2,1,0,230.349,230.349,1,-999
5,gen=5_member=159_pso,-5.67332,-6.03163,0.0429039,0.741774,0.399905,1.53778,3,1,0,300.292,300.292,1,-999
5,gen=4_member=118_pso,-6.73947,-8.20779,0.055301,1.40457,0.122195,1.40457,1,1,1,445.279,445.279,1,-999
5,gen=4_member=101_pso,-5.75071,-7.31804,0.0769823,1.70727,0.122195,1.70727,1,1,0,309.286,309.286,1,-999
5,gen=2_member=51_pso,-7.92441,-3.42081,0.0443576,1.07586,0.122195,1.07586,1,1,0,430.25,430.25,1,-999
5,gen=2_member=47_pso,-8.24896,0.998169,0.0546355,1.62679,0.122195,1.62679,1,1,0,370.277,370.277,1,-999
5,gen=2_member=44_pso,-7.2645,-6.9971,0.0449437,1.14319,0.122195,1.14319,1,1,0,498.3,498.3,1,-999
5,gen=1_member=17_pso,-6.08486,-7.79514,0.0754107,1.8224,0.122195,1.8224,1,1,0,352.279,352.279,1,-999
5,gen=4_member=119_pso,-8.23026,3.80622,0.0481599,1.37721,0.122195,1.37721,1,0.36,2,126.371,126.371,1,-999
5,gen=4_member=113_pso,-7.97376,-2.32511,0.0399671,0.577681,0.122195,0.579844,1,0.64,1,433.231,433.231,1,-999
5,gen=3_member=98_pso,-7.99673,0.0105754,0.0533525,1.53862,0.122195,1.53862,1,0.64,1,365.246,365.246,1,-999
5,gen=3_member=73_pso,-7.11678,-6.99871,0.0406722,0.920137,0.122195,0.920137,1,0.64,1,498.298,498.298,1,-999
5,gen=1_member=31_pso,-6.93967,-7.1943,0.0573493,1.51778,0.122195,1.51778,1,0.36,2,463.326,463.326,1,-999
5,gen=1_member=29_pso,-8.14357,0.932925,0.0433019,0.900527,0.122195,0.900527,1,0.64,1,366.274,366.274,1,-999
5,gen=4_member=120_pso,-8.23511,3.96894,0.0485309,1.41475,0.122195,1.41475,1,0.16,3,126.364,126.364,1,-999
5,gen=4_member=106_pso,-6.95408,-6.79459,0.0390845,0.725639,0.122195,0.725639,1,0.16,3,463.299,463.299,1,-999
5,gen=1_member=32_pso,-8.21886,2.41943,0.0541867,1.61893,0.122195,1.61893,1,0.16,3,278.292,278.292,1,-999
5,gen=3_member=84_pso,-8.04761,2.07093,0.0527323,1.49546,0.167571,1.49546,2,1,0,293.304,293.304,1,-999
5,gen=4_member=126_pso,-6.98399,-1.41764,0.0552572,1.29878,0.167571,1.29878,2,1,0,362.25,362.25,1,-999
5,gen=3_member=88_pso,-7.92934,1.6257,0.0416191,0.805893,0.167571,0.805893,2,0.694444,1,325.287,325.287,1,-999
5,gen=3_member=70_pso,-8.09209,3.86392,0.0475042,1.27565,0.167571,1.27565,2,0.25,3,126.386,126.386,1,-999
5,gen=2_member=49_pso,-6.5384,-6.12065,0.0701144,1.81805,0.167571,1.81805,2,1,0,404.296,404.296,1,-999
5,gen=1_member=33_pso,-8.1483,4.34045,0.0469167,1.3527,0.167571,1.3527,2,0.444444,2,126.376,126.376,1,-999
5,gen=0_training=3,-7.83531,-1.95066,0,0,0.167571,0.758041,2,1,0,419.222,419.222,1,-999
5,gen=0_training=15,-6.30661,-6.98287,0,0,0.167571,0.758041,2,1,1,413.266,413.266,1,-999
5,gen=4_member=108_pso,-7.64731,-1.73883,0.0402359,0.444492,0.167571,0.758041,2,0.694444,1,395.244,395.244,1,-999
5,gen=2_member=68_pso,-6.36074,-6.40136,0.0745051,1.92985,0.167571,1.92985,2,0.444444,2,396.294,396.294,1,-999
5,gen=4_member=100_pso,-7.99136,3.96005,0.0430852,1.01175,0.167571,1.01175,2,0.0277778,5,126.392,126.392,1,-999
5,gen=3_member=75_pso,-8.07344,4.73283,0.0453663,1.18743,0.399905,1.53778,3,1,0,126.338,126.338,1,-999
5,gen=4_member=114_pso,-5.98611,-3.14482,0.0648877,1.46442,0.238529,1.59492,4,1,0,259.25,259.25,1,-999
5,gen=3_member=79_pso,-7.80137,4.43215,0.0409073,0.798291,0.399905,1.53778,3,0.111111,2,126.347,126.347,1,-999
5,gen=3_member=71_pso,-5.2741,-5.6314,0.0678922,1.33464,0.399905,1.53778,3,0.444444,1,226.289,226.289,1,-999
6,gen=6_member=160_pso,-6.70021,-6.7129,0.0660956,1.74052,0.0855364,1.74052,1,0.64,1,261.33,261.33,1,-999
6,gen=6_member=161_pso,-8.30802,2.21828,0.0512534,1.49313,0.0855364,1.49313,1,1,0,226.314,226.314,1,-999
6,gen=6_member=162_pso,-8.2855,3.4031,0.0504949,1.51073,0.0855364,1.51073,1,0.04,4,165.353,165.353,1,-999
6,gen=6_member=163_pso,-4.68782,-2.29037,0.0515835,0.713742,0.701626,2.50536,4,1,0,146.199,146.199,1,-999
6,gen=6_member=164_pso,-3.74753,1.19139,0.238067,2.77794,1.58186,2.77794,5,1,0,0.155225,0.155225,1,-999
6,gen=6_member=165_pso,-5.1145,-4.72457,0.0658583,1.27903,0.321999,1.27903,3,0.0625,3,171.24,171.24,1,-999
6,gen=6_member=166_pso,-8.02307,3.99775,0.0438168,1.08138,0.187862,1.08138,2,0.16,3,165.356,165.356,1,-999
6,gen=6_member=167_pso,-6.3763,-0.398347,0.0633447,1.51495,0.321999,1.51495,3,1,0,113.242,113.242,1,-999
6,gen=6_member=168_pso,-8.006,4.05868,0.0464829,1.17766,0.187862,1.17766,2,0.04,4,165.355,165.355,1,-999
6,gen=6_member=169_pso,-3.64593,10.1702,0.0740658,1.57054,0,0,7,-999,0,0.103368,0.103368,1,-999
6,gen=6_member=170_pso,-6.08622,-8.00784,0.0502533,0.868899,0.0855364,0.868899,1,1,0,237.299,237.299,1,-999
6,gen=6_member=171_pso,-5.38706,-5.57423,0.0811961,1.80473,0.321999,1.80473,3,1,0,171.264,171.264,1,-999
6,gen=6_member=172_pso,-7.47246,6.04178,0.0392546,0.608766,0.701626,2.50536,4,0.25,1,58.2231,58.2231,1,-999
6,gen=6_member=173_pso,-8.09369,3.83214,0.047939,1.29471,0.187862,1.29471,2,0.36,2,165.381,165.381,1,-999
6,gen=6_member=174_pso,-4.50661,5.6953,0.0578595,1.05645,0,0,6,-999,0,58.1653,58.1653,1,-999
6,gen=6_member=175_pso,-8.30781,2.39777,0.0512131,1.49946,0.0855364,1.49946,1,0.64,1,201.322,201.322,1,-999
6,gen=6_member=176_pso,-7.49433,7.73107,0.0447615,0.929255,0.701626,2.50536,4,1,1,58.1677,58.1677,1,-999
6,gen=6_member=177_pso,-6.91126,3.25411,0.0489812,0.939644,1.58186,1.03136,5,1,0,113.286,113.286,1,-999
6,gen=6_member=178_pso,-5.17339,-4.6753,0.0768762,1.68617,0.321999,1.68617,3,0.25,2,171.239,171.239,1,-999
6,gen=6_member=179_pso,-6.1071,0.322484,0.0681782,1.78632,0.321999,1.78632,3,0.5625,1,113.232,113.232,1,-999
6,gen=6_member=180_pso,-7.12491,-7.28666,0.0420863,1.0039,0.0855364,1.0039,1,0.64,1,328.325,328.325,1,-999
6,gen=6_member=181_pso,-7.79645,-4.22823,0.0441417,1.12398,0.0855364,1.12398,1,0.64,1,344.233,344.233,1,-999
6,gen=6_member=182_pso,-6.02885,-7.29411,0.0794297,1.95336,0.0855364,1.95336,1,0.36,2,233.305,233.305,1,-999
6,gen=6_member=183_pso,-7.95972,-2.57766,0.0400887,0.611342,0.0855364,0.611342,1,0.64,1,326.268,326.268,1,-999
6,gen=6_member=184_pso,-7.65556,4.27651,0.0473771,1.27129,0.321999,1.27129,3,1,0,165.322,165.322,1,-999
6,gen=6_member=185_pso,-5.54844,-6.82886,0.0733249,1.51388,0.187862,1.51388,2,0.64,1,205.303,205.303,1,-999
6,gen=6_member=186_pso,-7.07339,2.048,0.0433225,0.799109,0.701626,2.50536,4,1,0,138.282,138.282,1,-999
6,gen=6_member=187_pso,-5.65826,-3.70738,0.0602495,1.5062,0.321999,1.5062,3,1,0,171.231,171.231,1,-999
6,gen=6_member=188_pso,-7.44543,-1.80838,0.04453,0.78403,0.187862,0.788682,2,0.64,1,228.273,228.273,1,-999
6,gen=6_member=189_pso,-7.69049,-0.258225,0.0500397,1.34621,0.321999,1.34621,3,1,0,207.273,207.273,1,-999
6,gen=5_member=155_pso,-7.62252,-5.29056,0.0409049,0.88109,0.0855364,0.88109,1,1,0,336.264,336.264,1,-999
6,gen=5_member=153_pso,-8.15375,-0.619624,0.0444287,0.956274,0.0855364,0.956274,1,1,0,281.272,281.272,1,-999
6,gen=5_member=147_pso,-8.3168,2.5727,0.0525687,1.58472,0.0855364,1.58472,1,1,2,201.307,201.307,1,-999
6,gen=5_member=134_pso,-7.25729,-4.60251,0.049335,1.06921,0.0855364,1.06921,1,1,0,263.241,263.241,1,-999
6,gen=4_member=118_pso,-6.73947,-8.20779,0.055301,1.40457,0.0855364,1.40457,1,1,0,281.299,281.299,1,-999
6,gen=4_member=101_pso,-5.75071,-7.31804,0.0769823,1.70727,0.0855364,1.70727,1,1,0,233.311,233.311,1,-999
6,gen=2_member=51_pso,-7.92441,-3.42081,0.0443576,1.07586,0.0855364,1.07586,1,1,0,347.261,347.261,1,-999
6,gen=2_member=47_pso,-8.24896,0.998169,0.0546355,1.62679,0.0855364,1.62679,1,1,0,244.294,244.294,1,-999
6,gen=2_member=44_pso,-7.2645,-6.9971,0.0449437,1.14319,0.0855364,1.14319,1,1,0,325.348,325.348,1,-999
6,gen=1_member=17_pso,-6.08486,-7.79514,0.0754107,1.8224,0.0855364,1.8224,1,0.64,1,233.308,233.308,1,-999
6,gen=5_member=136_pso,-7.0343,-7.41799,0.0416284,0.941528,0.0855364,0.941528,1,0.36,2,311.321,311.321,1,-999
6,gen=4_member=113_pso,-7.97376,-2.32511,0.0399671,0.577681,0.0855364,0.577681,1,0.36,2,326.266,326.266,1,-999
6,gen=3_member=98_pso,-7.99673,0.0105754,0.0533525,1.53862,0.0855364,1.53862,1,0.64,1,222.265,222.265,1,-999
6,gen=3_member=73_pso,-7.11678,-6.99871,0.0406722,0.920137,0.0855364,0.920137,1,0.64,1,325.337,325.337,1,-999
6,gen=1_member=29_pso,-8.14357,0.932925,0.0433019,0.900527,0.0855364,0.900527,1,0.64,1,247.282,247.282,1,-999
6,gen=4_member=119_pso,-8.23026,3.80622,0.0481599,1.37721,0.0855364,1.37721,1,0.04,4,165.364,165.364,1,-999
6,gen=1_member=31_pso,-6.93967,-7.1943,0.0573493,1.51778,0.0855364,1.51778,1,0.64,1,273.346,273.346,1,-999
6,gen=4_member=120_pso,-8.23511,3.96894,0.0485309,1.41475,0.0855364,1.41475,1,0.04,4,165.374,165.374,1,-999
6,gen=4_member=106_pso,-6.95408,-6.79459,0.0390845,0.725639,0.0855364,0.725639,1,0.36,2,298.334,298.334,1,-999
6,gen=1_member=32_pso,-8.21886,2.41943,0.0541867,1.61893,0.0855364,1.61893,1,0.04,4,201.315,201.315,1,-999
6,gen=5_member=146_pso,-6.98422,-6.3352,0.0576386,1.48461,0.0855364,1.48461,1,0.64,1,286.325,286.325,1,-999
6,gen=5_member=158_pso,-8.17851,3.32294,0.0514567,1.49256,0.187862,1.49256,2,1,0,165.355,165.355,1,-999
6,gen=5_member=149_pso,-5.66495,-6.54103,0.0825766,1.90846,0.187862,1.90846,2,1,0,205.301,205.301,1,-999
6,gen=4_member=126_pso,-6.98399,-1.41764,0.0552572,1.29878,0.187862,1.29878,2,1,0,192.275,192.275,1,-999
6,gen=3_member=84_pso,-8.04761,2.07093,0.0527323,1.49546,0.187862,1.49546,2,1,0,205.313,205.313,1,-999
6,gen=2_member=49_pso,-6.5384,-6.12065,0.0701144,1.81805,0.187862,1.81805,2,1,0,261.304,261.304,1,-999
6,gen=0_training=3,-7.83531,-1.95066,0,0,0.187862,0.788682,2,1,0,300.261,300.261,1,-999
6,gen=0_training=15,-6.30661,-6.98287,0,0,0.187862,0.788682,2,1,1,254.273,254.273,1,-999
6,gen=4_member=108_pso,-7.64731,-1.73883,0.0402359,0.444492,0.187862,0.788682,2,0.64,1,280.268,280.268,1,-999
6,gen=3_member=88_pso,-7.92934,1.6257,0.0416191,0.805893,0.187862,0.805893,2,0.64,1,205.315,205.315,1,-999
7,gen=7_member=190_pso,-5.45024,-6.28104,0.0572192,1.1168,0.223403,1.1168,2,0.444444,1,194.284,194.284,1,-999
7,gen=7_member=191_pso,-7.192,-6.12375,0.0509969,1.25822,0.0762652,1.25822,1,0.36,2,241.345,241.345,1,-999
7,gen=7_member=192_pso,-8.21768,3.4721,0.047457,1.30966,0.0762652,1.30966,1,0.36,2,59.3395,59.3395,1,-999
7,gen=7_member=193_pso,-7.26387,-6.94593,0.0422364,1.0501,0.0762652,1.0501,1,0.64,1,265.382,265.382,1,-999
7,gen=7_member=194_pso,-8.13108,3.75348,0.04862,1.35001,0.223403,1.35001,2,1,0,59.3107,59.3107,1,-999
7,gen=7_member=195_pso,-7.15475,-5.74737,0.0524857,1.27671,0.223403,1.27671,2,1,0,241.316,241.316,1,-999
7,gen=7_member=196_pso,-4.62789,-2.24892,0.0484617,0.71926,0,0,5,-999,0,108.187,108.187,1,-999
7,gen=7_member=197_pso,-6.84359,-5.9189,0.0390911,0.621144,0.223403,0.935032,2,0.111111,2,207.317,207.317,1,-999
7,gen=7_member=198_pso,-7.64175,-1.13361,0.0495176,1.33434,0.223403,1.33434,2,1,0,170.274,170.274,1,-999
7,gen=7_member=199_pso,-7.38306,3.04966,0.0500745,1.40078,0.579448,2.06738,4,1,0,59.3202,59.3202,1,-999
7,gen=7_member=200_pso,-5.36237,-5.91837,0.0591196,1.17155,0.518383,1.46304,3,1,0,194.273,194.273,1,-999
7,gen=7_member=201_pso,-8.09768,3.90234,0.0465388,1.24537,0.223403,1.24537,2,0.444444,1,59.3069,59.3069,1,-999
7,gen=7_member=202_pso,-5.14268,-4.66554,0.075756,1.60547,0.579448,2.06738,4,1,0,142.232,142.232,1,-999
7,gen=7_member=203_pso,-6.6071,-4.59852,0.0653065,1.60207,0.518383,1.60207,3,1,0,171.292,171.292,1,-999
7,gen=7_member=204_pso,-7.27384,-2.11138,0.0464197,1.12925,0.518383,1.46304,3,1,0,142.263,142.263,1,-999
7,gen=7_member=205_pso,-6.89091,3.604,0.0512876,1.04667,0.579448,2.06738,4,1,1,59.2871,59.2871,1,-999
7,gen=7_member=206_pso,-6.50462,-8.44342,0.0540881,1.23292,0.0762652,1.23292,1,1,0,222.298,222.298,1,-999
7,gen=7_member=207_pso,-5.06527,-3.2934,0.0517288,1.29639,0.579448,2.06738,4,1,1,142.215,142.215,1,-999
7,gen=7_member=208_pso,-7.82707,-4.08696,0.0439457,1.09771,0.0762652,1.09771,1,0.64,1,217.302,217.302,1,-999
7,gen=7_member=209_pso,-7.4359,-0.0662248,0.0462168,1.00787,0.518383,1.46304,3,1,1,159.247,159.247,1,-999
7,gen=7_member=210_pso,-4.19251,3.73468,0.0787773,1.58789,0,0,6,-999,0,59.1652,59.1652,1,-999
7,gen=7_member=211_pso,-3.20748,16.1124,0.210957,2.61556,0,0,7,-999,0,0.0638544,0.0638544,1,-999
7,gen=7_member=212_pso,-7.134,-7.42744,0.0440504,1.0981,0.0762652,1.0981,1,0.36,2,271.363,271.363,1,-999
7,gen=7_member=213_pso,-5.59342,-6.71045,0.0521066,0.957928,0.223403,0.957928,2,0.111111,2,194.296,194.296,1,-999
7,gen=7_member=214_pso,-7.63274,-5.38506,0.0416206,0.999479,0.0762652,0.999479,1,1,0,242.315,242.315,1,-999
7,gen=7_member=215_pso,-7.56176,-3.88283,0.0460172,1.22432,0.223403,1.22432,2,1,0,211.29,211.29,1,-999
7,gen=7_member=216_pso,-8.13252,0.822735,0.0429317,0.866192,0.0762652,0.866192,1,0.36,2,159.27,159.27,1,-999
7,gen=7_member=217_pso,-7.57176,-4.90508,0.0412644,0.769262,0.0762652,0.769262,1,0.36,2,240.321,240.321,1,-999
7,gen=7_member=218_pso,-5.92094,-7.10168,0.0809248,1.95753,0.223403,1.95753,2,1,0,194.306,194.306,1,-999
7,gen=7_member=219_pso,-7.81201,-2.43916,0.0497199,1.39363,0.0762652,1.39363,1,0.36,2,176.272,176.272,1,-999
7,gen=6_member=170_pso,-6.08622,-8.00784,0.0502533,0.868899,0.0762652,0.868899,1,1,0,220.306,220.306,1,-999
7,gen=6_member=161_pso,-8.30802,2.21828,0.0512534,1.49313,0.0762652,1.49313,1,1,0,153.306,153.306,1,-999
7,gen=5_member=155_pso,-7.62252,-5.29056,0.0409049,0.88109,0.0762652,0.88109,1,0.64,1,240.322,240.322,1,-999
7,gen=5_member=153_pso,-8.15375,-0.619624,0.0444287,0.956274,0.0762652,0.956274,1,1,0,166.266,166.266,1,-999
7,gen=5_member=147_pso,-8.3168,2.5727,0.0525687,1.58472,0.0762652,1.58472,1,1,1,104.311,104.311,1,-999
7,gen=5_member=134_pso,-7.25729,-4.60251,0.049335,1.06921,0.223403,1.06921,2,0.111111,2,205.348,205.348,1,-999
7,gen=4_member=118_pso,-6.73947,-8.20779,0.055301,1.40457,0.0762652,1.40457,1,1,0,233.325,233.325,1,-999
7,gen=4_member=101_pso,-5.75071,-7.31804,0.0769823,1.70727,0.223403,1.70727,2,1,1,208.311,208.311,1,-999
7,gen=2_member=51_pso,-7.92441,-3.42081,0.0443576,1.07586,0.0762652,1.07586,1,1,0,217.298,217.298,1,-999
7,gen=2_member=47_pso,-8.24896,0.998169,0.0546355,1.62679,0.0762652,1.62679,1,1,0,170.288,170.288,1,-999
7,gen=2_member=44_pso,-7.2645,-6.9971,0.0449437,1.14319,0.0762652,1.14319,1,1,0,265.391,265.391,1,-999
7,gen=6_member=183_pso,-7.95972,-2.57766,0.0400887,0.611342,0.0762652,0.611342,1,0.64,1,176.274,176.274,1,-999
7,gen=6_member=181_pso,-7.79645,-4.22823,0.0441417,1.12398,0.0762652,1.12398,1,0.36,2,246.315,246.315,1,-999
7,gen=6_member=180_pso,-7.12491,-7.28666,0.0420863,1.0039,0.0762652,1.0039,1,0.64,1,270.386,270.386,1,-999
7,gen=6_member=175_pso,-8.30781,2.39777,0.0512131,1.49946,0.0762652,1.49946,1,0.64,1,153.296,153.296,1,-999
7,gen=6_member=160_pso,-6.70021,-6.7129,0.0660956,1.74052,0.0762652,1.74052,1,0.64,1,194.342,194.342,1,-999
7,gen=5_member=146_pso,-6.98422,-6.3352,0.0576386,1.48461,0.223403,1.48461,2,0.444444,1,241.347,241.347,1,-999
7,gen=3_member=98_pso,-7.99673,0.0105754,0.0533525,1.53862,0.0762652,1.53862,1,0.64,1,159.236,159.236,1,-999
7,gen=3_member=73_pso,-7.11678,-6.99871,0.0406722,0.920137,0.0762652,0.920137,1,0.36,2,263.377,263.377,1,-999
7,gen=1_member=31_pso,-6.93967,-7.1943,0.0573493,1.51778,0.0762652,1.51778,1,0.64,1,263.377,263.377,1,-999
7,gen=1_member=29_pso,-8.14357,0.932925,0.0433019,0.900527,0.0762652,0.900527,1,0.64,1,166.278,166.278,1,-999
7,gen=1_member=17_pso,-6.08486,-7.79514,0.0754107,1.8224,0.0762652,1.8224,1,0.64,1,220.324,220.324,1,-999
7,gen=6_member=182_pso,-6.02885,-7.29411,0.0794297,1.95336,0.0794297,1.95336,1,0.36,2,208.305,208.305,1,-999
