generation,member,obj1,obj2,obj1_sd,obj2_sd,obj1_sd_syn,obj2_sd_syn,nsga2_front,nsga2_crowding_distance,nn_count,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
9,gen=7_member=208_pso,-7.82707,-4.08696,0.0439457,1.09771,0.0809668,1.09771,1,0.5625,1,0.301827,0.301827,1,-999
9,gen=5_member=155_pso,-7.62252,-5.29056,0.0409049,0.88109,0.0809668,0.88109,1,0.5625,1,0.289887,0.289887,1,-999
9,gen=2_member=47_pso,-8.24896,0.998169,0.0546355,1.62679,0.0809668,1.62679,1,0.5625,1,0.279599,0.279599,1,-999
9,gen=2_member=44_pso,-7.2645,-6.9971,0.0449437,1.14319,0.0809668,1.14319,1,0.5625,1,0.362702,0.362702,1,-999
9,gen=1_member=31_pso,-6.93967,-7.1943,0.0573493,1.51778,0.0809668,1.51778,1,0.25,2,0.359052,0.359052,1,-999
9,gen=1_member=29_pso,-8.14357,0.932925,0.0433019,0.900527,0.0809668,0.900527,1,0.5625,1,0.278468,0.278468,1,-999
9,gen=7_member=193_pso,-7.26387,-6.94593,0.0422364,1.0501,0.0809668,1.0501,1,0.25,2,0.352574,0.352574,1,-999
9,gen=6_member=183_pso,-7.95972,-2.57766,0.0400887,0.611342,0.0809668,0.611342,1,0.25,2,0.278453,0.278453,1,-999
9,gen=4_member=106_pso,-6.95408,-6.79459,0.0390845,0.725639,0.0809668,0.725639,1,0.0625,3,0.331691,0.331691,1,-999
9,gen=3_member=98_pso,-7.99673,0.0105754,0.0533525,1.53862,0.0809668,1.53862,1,0.25,2,0.236406,0.236406,1,-999
9,gen=6_member=182_pso,-6.02885,-7.29411,0.0794297,1.95336,0.0809668,1.95336,1,0.5625,1,0.310281,0.310281,1,-999
9,gen=6_member=181_pso,-7.79645,-4.22823,0.0441417,1.12398,0.0809668,1.12398,1,0.25,2,0.314963,0.314963,1,-999
9,gen=6_member=175_pso,-8.30781,2.39777,0.0512131,1.49946,0.0809668,1.49946,1,0.25,2,0.226876,0.226876,1,-999
9,gen=8_member=242_pso,-7.59186,-4.94791,0.0409579,0.772569,0.0809668,0.772569,1,0.25,2,0.303497,0.303497,1,-999
9,gen=9_member=277_pso,-5.94067,-7.7121,0.0503431,0.848973,0.0809668,0.848973,1,0.5625,1,0.323414,0.323414,1,-999
9,gen=9_member=272_pso,-7.70123,-3.75829,0.046739,1.27221,0.0809668,1.27221,1,0.5625,1,0.303497,0.303497,1,-999
9,gen=9_member=264_pso,-6.75515,-8.13788,0.0562684,1.44794,0.0809668,1.44794,1,1,0,0.345512,0.345512,1,-999
9,gen=9_member=250_pso,-6.96532,-7.63973,0.053478,1.40892,0.0809668,1.40892,1,1,0,0.362702,0.362702,1,-999
9,gen=9_member=267_pso,-8.07543,-1.27091,0.0518619,1.47529,0.0809668,1.47529,1,0.5625,1,0.238554,0.238554,1,-999
9,gen=9_member=275_pso,-7.80513,-2.80177,0.0490144,1.3663,0.0809668,1.3663,1,0.25,2,0.290113,0.290113,1,-999
9,gen=9_member=256_pso,-6.74209,-7.78677,0.0412852,0.749662,0.0809668,0.749662,1,0.25,2,0.359475,0.359475,1,-999
10,gen=7_member=214_pso,-7.63274,-5.38506,0.0416206,0.999479,0.0809668,0.999479,1,1,0,0.273905,0.273905,1,-999
10,gen=2_member=51_pso,-7.92441,-3.42081,0.0443576,1.07586,0.0809668,1.07586,1,1,0,0.333763,0.333763,1,-999
10,gen=7_member=206_pso,-6.50462,-8.44342,0.0540881,1.23292,0.0809668,1.23292,1,1,0,0.373587,0.373587,1,-999
10,gen=8_member=224_pso,-6.98994,-7.31659,0.0405752,0.857308,0.0809668,0.857308,1,1,0,0.325151,0.325151,1,-999
10,gen=9_member=264_pso,-6.75515,-8.13788,0.0562684,1.44794,0.0809668,1.44794,1,1,0,0.368566,0.368566,1,-999
10,gen=5_member=147_pso,-8.3168,2.5727,0.0525687,1.58472,0.0809668,1.58472,1,1,3,0.264184,0.264184,1,-999
10,gen=9_member=250_pso,-6.96532,-7.63973,0.053478,1.40892,0.0809668,1.40892,1,1,0,0.339797,0.339797,1,-999
10,gen=8_member=248_pso,-7.3243,-6.69968,0.0418914,1.04494,0.0809668,1.04494,1,1,0,0.298411,0.298411,1,-999
10,gen=8_member=246_pso,-6.15731,-8.08433,0.0492703,0.846295,0.0809668,0.846295,1,1,0,0.375479,0.375479,1,-999
10,gen=5_member=153_pso,-8.15375,-0.619624,0.0444287,0.956274,0.0809668,0.956274,1,1,0,0.24615,0.24615,1,-999
10,gen=8_member=241_pso,-7.46948,-5.62719,0.0431703,0.944231,0.0809668,0.944231,1,1,0,0.278658,0.278658,1,-999
10,gen=8_member=237_pso,-8.30506,1.47852,0.0528838,1.55353,0.0809668,1.55353,1,0.5625,1,0.323135,0.323135,1,-999
10,gen=9_member=277_pso,-5.94067,-7.7121,0.0503431,0.848973,0.0809668,0.848973,1,0.25,2,0.342138,0.342138,1,-999
10,gen=9_member=272_pso,-7.70123,-3.75829,0.046739,1.27221,0.0809668,1.27221,1,1,0,0.29862,0.29862,1,-999
10,gen=9_member=267_pso,-8.07543,-1.27091,0.0518619,1.47529,0.0809668,1.47529,1,0.5625,1,0.238554,0.238554,1,-999
10,gen=8_member=234_pso,-7.96656,-2.6542,0.0405749,0.674069,0.0809668,0.674069,1,0.25,2,0.285667,0.285667,1,-999
10,gen=8_member=230_pso,-5.8878,-7.58503,0.0766151,1.76107,0.0809668,1.76107,1,0.25,2,0.325165,0.325165,1,-999
10,gen=7_member=208_pso,-7.82707,-4.08696,0.0439457,1.09771,0.0809668,1.09771,1,0.5625,1,0.301547,0.301547,1,-999
10,gen=1_member=29_pso,-8.14357,0.932925,0.0433019,0.900527,0.0809668,0.900527,1,0.5625,1,0.278468,0.278468,1,-999
10,gen=6_member=182_pso,-6.02885,-7.29411,0.0794297,1.95336,0.0809668,1.95336,1,0.5625,1,0.310281,0.310281,1,-999
10,gen=6_member=170_pso,-6.08622,-8.00784,0.0502533,0.868899,0.0809668,0.868899,1,0.25,2,0.369658,0.369658,1,-999
10,gen=6_member=161_pso,-8.30802,2.21828,0.0512534,1.49313,0.0809668,1.49313,1,0.25,2,0.291977,0.291977,1,-999
10,gen=5_member=155_pso,-7.62252,-5.29056,0.0409049,0.88109,0.0809668,0.88109,1,0.5625,1,0.279067,0.279067,1,-999
10,gen=4_member=118_pso,-6.73947,-8.20779,0.055301,1.40457,0.0809668,1.40457,1,0.5625,1,0.374481,0.374481,1,-999
10,gen=2_member=47_pso,-8.24896,0.998169,0.0546355,1.62679,0.0809668,1.62679,1,0.25,2,0.279599,0.279599,1,-999
10,gen=2_member=44_pso,-7.2645,-6.9971,0.0449437,1.14319,0.0809668,1.14319,1,0.5625,1,0.298925,0.298925,1,-999
10,gen=6_member=175_pso,-8.30781,2.39777,0.0512131,1.49946,0.0809668,1.49946,1,0.0625,3,0.278468,0.278468,1,-999
10,gen=8_member=242_pso,-7.59186,-4.94791,0.0409579,0.772569,0.0809668,0.772569,1,0.25,2,0.278393,0.278393,1,-999
10,gen=9_member=256_pso,-6.74209,-7.78677,0.0412852,0.749662,0.0809668,0.749662,1,0.25,2,0.359881,0.359881,1,-999
10,gen=6_member=183_pso,-7.95972,-2.57766,0.0400887,0.611342,0.0809668,0.611342,1,0.0625,3,0.280046,0.280046,1,-999
10,gen=10_member=290_pso,-8.30177,1.37691,0.0522325,1.51366,0.0809668,1.51366,1,1,0,0.312696,0.312696,1,-999
10,gen=10_member=299_pso,-8.01882,-2.4475,0.0478783,1.26567,0.0809668,1.26567,1,1,0,0.29862,0.29862,1,-999
10,gen=9_member=275_pso,-7.80513,-2.80177,0.0490144,1.3663,0.0809668,1.3663,1,0.5625,1,0.301827,0.301827,1,-999
10,gen=10_member=304_pso,-6.3836,-8.43586,0.0543407,1.17631,0.0809668,1.17631,1,0.5625,1,0.383862,0.383862,1,-999
10,gen=10_member=301_pso,-6.01965,-7.41028,0.0788912,1.92411,0.0809668,1.92411,1,0.25,2,0.31856,0.31856,1,-999
10,gen=10_member=294_pso,-6.14139,-8.09543,0.070904,1.68532,0.0809668,1.68532,1,0.5625,1,0.36553,0.36553,1,-999
10,gen=10_member=281_pso,-6.28997,-8.26063,0.0496836,0.92146,0.0809668,0.92146,1,0.5625,1,0.375655,0.375655,1,-999
11,gen=9_member=272_pso,-7.70123,-3.75829,0.046739,1.27221,0.0778467,1.27221,1,0.5625,1,0.303497,0.303497,1,-999
11,gen=9_member=264_pso,-6.75515,-8.13788,0.0562684,1.44794,0.0778467,1.44794,1,0.5625,1,0.382,0.382,1,-999
11,gen=8_member=224_pso,-6.98994,-7.31659,0.0405752,0.857308,0.0778467,0.857308,1,1,0,0.361259,0.361259,1,-999
11,gen=9_member=250_pso,-6.96532,-7.63973,0.053478,1.40892,0.0778467,1.40892,1,1,0,0.369306,0.369306,1,-999
11,gen=8_member=248_pso,-7.3243,-6.69968,0.0418914,1.04494,0.0778467,1.04494,1,0.5625,1,0.325719,0.325719,1,-999
11,gen=8_member=246_pso,-6.15731,-8.08433,0.0492703,0.846295,0.0778467,0.846295,1,0.5625,1,0.370578,0.370578,1,-999
11,gen=7_member=214_pso,-7.63274,-5.38506,0.0416206,0.999479,0.0778467,0.999479,1,1,0,0.298411,0.298411,1,-999
11,gen=8_member=241_pso,-7.46948,-5.62719,0.0431703,0.944231,0.0778467,0.944231,1,0.5625,1,0.294172,0.294172,1,-999
11,gen=7_member=206_pso,-6.50462,-8.44342,0.0540881,1.23292,0.0778467,1.23292,1,1,0,0.379979,0.379979,1,-999
11,gen=5_member=153_pso,-8.15375,-0.619624,0.0444287,0.956274,0.0778467,0.956274,1,0.25,2,0.259149,0.259149,1,-999
11,gen=5_member=147_pso,-8.3168,2.5727,0.0525687,1.58472,0.0778467,1.58472,1,1,3,0.264184,0.264184,1,-999
11,gen=2_member=51_pso,-7.92441,-3.42081,0.0443576,1.07586,0.0778467,1.07586,1,1,0,0.333763,0.333763,1,-999
11,gen=10_member=299_pso,-8.01882,-2.4475,0.0478783,1.26567,0.0778467,1.26567,1,1,0,0.295584,0.295584,1,-999
11,gen=10_member=290_pso,-8.30177,1.37691,0.0522325,1.51366,0.0778467,1.51366,1,1,0,0.256481,0.256481,1,-999
11,gen=10_member=281_pso,-6.28997,-8.26063,0.0496836,0.92146,0.0778467,0.92146,1,0.5625,1,0.375655,0.375655,1,-999
11,gen=9_member=275_pso,-7.80513,-2.80177,0.0490144,1.3663,0.0778467,1.3663,1,0.25,2,0.301827,0.301827,1,-999
11,gen=9_member=267_pso,-8.07543,-1.27091,0.0518619,1.47529,0.0778467,1.47529,1,0.0625,3,0.277599,0.277599,1,-999
11,gen=8_member=237_pso,-8.30506,1.47852,0.0528838,1.55353,0.0778467,1.55353,1,0.5625,1,0.249599,0.249599,1,-999
11,gen=7_member=208_pso,-7.82707,-4.08696,0.0439457,1.09771,0.0778467,1.09771,1,0.25,2,0.301827,0.301827,1,-999
11,gen=6_member=182_pso,-6.02885,-7.29411,0.0794297,1.95336,0.0794297,1.95336,1,0.5625,1,0.32685,0.32685,1,-999
11,gen=5_member=155_pso,-7.62252,-5.29056,0.0409049,0.88109,0.0778467,0.88109,1,0.5625,1,0.289887,0.289887,1,-999
11,gen=4_member=118_pso,-6.73947,-8.20779,0.055301,1.40457,0.0778467,1.40457,1,0.25,2,0.382947,0.382947,1,-999
11,gen=2_member=44_pso,-7.2645,-6.9971,0.0449437,1.14319,0.0778467,1.14319,1,0.25,2,0.362622,0.362622,1,-999
11,gen=1_member=29_pso,-8.14357,0.932925,0.0433019,0.900527,0.0778467,0.900527,1,0.5625,1,0.281406,0.281406,1,-999
11,gen=10_member=304_pso,-6.3836,-8.43586,0.0543407,1.17631,0.0778467,1.17631,1,0.25,2,0.392419,0.392419,1,-999
11,gen=10_member=294_pso,-6.14139,-8.09543,0.070904,1.68532,0.0778467,1.68532,1,0.25,2,0.373587,0.373587,1,-999
11,gen=9_member=256_pso,-6.74209,-7.78677,0.0412852,0.749662,0.0778467,0.749662,1,0.0625,3,0.359881,0.359881,1,-999
11,gen=2_member=47_pso,-8.24896,0.998169,0.0546355,1.62679,0.0778467,1.62679,1,0.0625,3,0.279599,0.279599,1,-999
11,gen=6_member=170_pso,-6.08622,-8.00784,0.0502533,0.868899,0.0778467,0.868899,1,0.0625,3,0.369658,0.369658,1,-999
11,gen=6_member=161_pso,-8.30802,2.21828,0.0512534,1.49313,0.0778467,1.49313,1,0.25,2,0.288886,0.288886,1,-999
11,gen=11_member=328_pso,-8.19987,-0.592983,0.0494043,1.30838,0.0778467,1.30838,1,1,0,0.258811,0.258811,1,-999
11,gen=11_member=321_pso,-7.40183,-6.47893,0.0429384,1.06113,0.0778467,1.06113,1,1,0,0.320547,0.320547,1,-999
11,gen=11_member=318_pso,-6.15325,-8.2544,0.0663208,1.52353,0.0778467,1.52353,1,1,0,0.382021,0.382021,1,-999
11,gen=10_member=301_pso,-6.01965,-7.41028,0.0788912,1.92411,0.0788912,1.92411,1,0.25,2,0.339681,0.339681,1,-999
11,gen=11_member=331_pso,-8.19334,-0.483243,0.0470123,1.14766,0.0778467,1.14766,1,0.5625,1,0.256481,0.256481,1,-999
11,gen=11_member=338_pso,-6.49836,-7.89816,0.0678881,1.7592,0.0778467,1.7592,1,0.5625,1,0.378997,0.378997,1,-999
11,gen=11_member=326_pso,-8.27013,3.67858,0.0507131,1.54093,0.0778467,1.54093,1,0.0625,3,0.207374,0.207374,1,-999
11,gen=11_member=325_pso,-5.9814,-7.44365,0.078822,1.89874,0.078822,1.89874,1,0.0625,3,0.343663,0.343663,1,-999
11,gen=11_member=324_pso,-6.83134,-7.41637,0.0602799,1.60194,0.0778467,1.60194,1,1,0,0.361259,0.361259,1,-999
11,gen=11_member=310_pso,-7.85469,-3.81598,0.0449309,1.15013,0.0778467,1.15013,1,0.5625,1,0.3067,0.3067,1,-999
11,gen=11_member=330_pso,-7.23361,-7.02374,0.0463809,1.18649,0.0778467,1.18649,1,0.25,2,0.369306,0.369306,1,-999
11,gen=8_member=242_pso,-7.59186,-4.94791,0.0409579,0.772569,0.0778467,0.772569,1,0.25,2,0.303497,0.303497,1,-999
11,gen=8_member=234_pso,-7.96656,-2.6542,0.0405749,0.674069,0.0778467,0.674069,1,0.25,2,0.285667,0.285667,1,-999
12,gen=9_member=250_pso,-6.96532,-7.63973,0.053478,1.40892,0.0765717,1.40892,1,1,0,0.362702,0.362702,1,-999
12,gen=8_member=224_pso,-6.98994,-7.31659,0.0405752,0.857308,0.0765717,0.857308,1,0.5625,1,0.338357,0.338357,1,-999
12,gen=7_member=214_pso,-7.63274,-5.38506,0.0416206,0.999479,0.0765717,0.999479,1,1,0,0.301547,0.301547,1,-999
12,gen=11_member=321_pso,-7.40183,-6.47893,0.0429384,1.06113,0.0765717,1.06113,1,1,0,0.346365,0.346365,1,-999
12,gen=7_member=206_pso,-6.50462,-8.44342,0.0540881,1.23292,0.0765717,1.23292,1,1,0,0.339797,0.339797,1,-999
12,gen=5_member=147_pso,-8.3168,2.5727,0.0525687,1.58472,0.0765717,1.58472,1,1,4,0.238457,0.238457,1,-999
12,gen=11_member=324_pso,-6.83134,-7.41637,0.0602799,1.60194,0.0765717,1.60194,1,1,0,0.362622,0.362622,1,-999
12,gen=11_member=328_pso,-8.19987,-0.592983,0.0494043,1.30838,0.0765717,1.30838,1,1,0,0.279291,0.279291,1,-999
12,gen=10_member=290_pso,-8.30177,1.37691,0.0522325,1.51366,0.0765717,1.51366,1,1,0,0.312696,0.312696,1,-999
12,gen=2_member=51_pso,-7.92441,-3.42081,0.0443576,1.07586,0.0765717,1.07586,1,0.5625,1,0.338437,0.338437,1,-999
12,gen=10_member=299_pso,-8.01882,-2.4475,0.0478783,1.26567,0.0765717,1.26567,1,0.0625,3,0.29862,0.29862,1,-999
12,gen=11_member=318_pso,-6.15325,-8.2544,0.0663208,1.52353,0.0765717,1.52353,1,1,0,0.339681,0.339681,1,-999
12,gen=9_member=272_pso,-7.70123,-3.75829,0.046739,1.27221,0.0765717,1.27221,1,0.5625,1,0.316529,0.316529,1,-999
12,gen=10_member=281_pso,-6.28997,-8.26063,0.0496836,0.92146,0.0765717,0.92146,1,1,0,0.32907,0.32907,1,-999
12,gen=9_member=264_pso,-6.75515,-8.13788,0.0562684,1.44794,0.0765717,1.44794,1,0.5625,1,0.364738,0.364738,1,-999
12,gen=11_member=310_pso,-7.85469,-3.81598,0.0449309,1.15013,0.0765717,1.15013,1,0.5625,1,0.315808,0.315808,1,-999
12,gen=8_member=237_pso,-8.30506,1.47852,0.0528838,1.55353,0.0765717,1.55353,1,0.5625,1,0.321296,0.321296,1,-999
12,gen=8_member=248_pso,-7.3243,-6.69968,0.0418914,1.04494,0.0765717,1.04494,1,0.5625,1,0.356122,0.356122,1,-999
12,gen=8_member=246_pso,-6.15731,-8.08433,0.0492703,0.846295,0.0765717,0.846295,1,0.5625,1,0.324641,0.324641,1,-999
12,gen=8_member=241_pso,-7.46948,-5.62719,0.0431703,0.944231,0.0765717,0.944231,1,1,0,0.302492,0.302492,1,-999
12,gen=5_member=155_pso,-7.62252,-5.29056,0.0409049,0.88109,0.0765717,0.88109,1,0.5625,1,0.2993,0.2993,1,-999
12,gen=6_member=182_pso,-6.02885,-7.29411,0.0794297,1.95336,0.0794297,1.95336,1,1,0,0.318742,0.318742,1,-999
12,gen=1_member=29_pso,-8.14357,0.932925,0.0433019,0.900527,0.0765717,0.900527,1,1,0,0.29083,0.29083,1,-999
12,gen=11_member=338_pso,-6.49836,-7.89816,0.0678881,1.7592,0.0765717,1.7592,1,0.5625,1,0.362586,0.362586,1,-999
12,gen=11_member=331_pso,-8.19334,-0.483243,0.0470123,1.14766,0.0765717,1.14766,1,0.5625,1,0.29083,0.29083,1,-999
12,gen=5_member=153_pso,-8.15375,-0.619624,0.0444287,0.956274,0.0765717,0.956274,1,0.0625,3,0.281406,0.281406,1,-999
12,gen=11_member=330_pso,-7.23361,-7.02374,0.0463809,1.18649,0.0765717,1.18649,1,0.25,2,0.370492,0.370492,1,-999
12,gen=6_member=161_pso,-8.30802,2.21828,0.0512534,1.49313,0.0765717,1.49313,1,0.0625,3,0.261072,0.261072,1,-999
12,gen=2_member=44_pso,-7.2645,-6.9971,0.0449437,1.14319,0.0765717,1.14319,1,0.25,2,0.365036,0.365036,1,-999
12,gen=7_member=208_pso,-7.82707,-4.08696,0.0439457,1.09771,0.0765717,1.09771,1,0.25,2,0.301547,0.301547,1,-999
12,gen=12_member=348_pso,-8.12196,-1.42131,0.0451571,1.02471,0.0765717,1.02471,1,1,0,0.307821,0.307821,1,-999
12,gen=12_member=369_pso,-8.26234,0.432172,0.0509026,1.40922,0.0765717,1.40922,1,1,0,0.327105,0.327105,1,-999
12,gen=12_member=357_pso,-8.01415,-2.66509,0.0446814,1.04662,0.0765717,1.04662,1,1,0,0.315808,0.315808,1,-999
12,gen=12_member=360_pso,-7.13179,-6.45325,0.0525452,1.33474,0.0765717,1.33474,1,0.5625,1,0.336229,0.336229,1,-999
12,gen=12_member=346_pso,-8.03003,-2.35333,0.0480139,1.26976,0.0765717,1.26976,1,0.5625,1,0.290451,0.290451,1,-999
12,gen=12_member=352_pso,-7.79737,-4.36527,0.0426521,1.01743,0.0765717,1.01743,1,0.25,2,0.329691,0.329691,1,-999
12,gen=12_member=358_pso,-8.24857,0.400986,0.0488904,1.28312,0.0765717,1.28312,1,0.5625,1,0.325112,0.325112,1,-999
12,gen=12_member=354_pso,-6.80236,-6.74069,0.0630207,1.66005,0.0765717,1.66005,1,0.5625,1,0.346365,0.346365,1,-999
12,gen=12_member=344_pso,-8.01148,-2.67626,0.0458061,1.1322,0.0765717,1.1322,1,0.5625,1,0.317401,0.317401,1,-999
12,gen=10_member=301_pso,-6.01965,-7.41028,0.0788912,1.92411,0.0788912,1.92411,1,0.5625,1,0.322439,0.322439,1,-999
13,gen=12_member=369_pso,-8.26234,0.432172,0.0509026,1.40922,0.0765717,1.40922,1,1,0,0.329816,0.329816,1,-999
13,gen=11_member=318_pso,-6.15325,-8.2544,0.0663208,1.52353,0.0765717,1.52353,1,1,0,0.382,0.382,1,-999
13,gen=9_member=250_pso,-6.96532,-7.63973,0.053478,1.40892,0.0765717,1.40892,1,0.5625,1,0.370268,0.370268,1,-999
13,gen=10_member=290_pso,-8.30177,1.37691,0.0522325,1.51366,0.0765717,1.51366,1,0.5625,1,0.312696,0.312696,1,-999
13,gen=1_member=29_pso,-8.14357,0.932925,0.0433019,0.900527,0.0765717,0.900527,1,1,0,0.29083,0.29083,1,-999
13,gen=8_member=241_pso,-7.46948,-5.62719,0.0431703,0.944231,0.0765717,0.944231,1,1,0,0.323945,0.323945,1,-999
13,gen=10_member=281_pso,-6.28997,-8.26063,0.0496836,0.92146,0.0765717,0.92146,1,1,0,0.368189,0.368189,1,-999
13,gen=12_member=357_pso,-8.01415,-2.66509,0.0446814,1.04662,0.0765717,1.04662,1,1,0,0.307821,0.307821,1,-999
13,gen=7_member=214_pso,-7.63274,-5.38506,0.0416206,0.999479,0.0765717,0.999479,1,0.5625,1,0.309925,0.309925,1,-999
13,gen=12_member=348_pso,-8.12196,-1.42131,0.0451571,1.02471,0.0765717,1.02471,1,1,0,0.306336,0.306336,1,-999
13,gen=7_member=206_pso,-6.50462,-8.44342,0.0540881,1.23292,0.0765717,1.23292,1,1,2,0.379979,0.379979,1,-999
13,gen=6_member=182_pso,-6.02885,-7.29411,0.0794297,1.95336,0.0794297,1.95336,1,1,0,0.318742,0.318742,1,-999
13,gen=11_member=328_pso,-8.19987,-0.592983,0.0494043,1.30838,0.0765717,1.30838,1,1,0,0.296582,0.296582,1,-999
13,gen=11_member=324_pso,-6.83134,-7.41637,0.0602799,1.60194,0.0765717,1.60194,1,1,0,0.364738,0.364738,1,-999
13,gen=11_member=321_pso,-7.40183,-6.47893,0.0429384,1.06113,0.0765717,1.06113,1,1,0,0.338357,0.338357,1,-999
13,gen=5_member=147_pso,-8.3168,2.5727,0.0525687,1.58472,0.0765717,1.58472,1,1,4,0.238457,0.238457,1,-999
13,gen=9_member=264_pso,-6.75515,-8.13788,0.0562684,1.44794,0.0765717,1.44794,1,0.5625,1,0.385935,0.385935,1,-999
13,gen=8_member=248_pso,-7.3243,-6.69968,0.0418914,1.04494,0.0765717,1.04494,1,0.5625,1,0.331666,0.331666,1,-999
13,gen=8_member=246_pso,-6.15731,-8.08433,0.0492703,0.846295,0.0765717,0.846295,1,0.5625,1,0.350399,0.350399,1,-999
13,gen=8_member=237_pso,-8.30506,1.47852,0.0528838,1.55353,0.0765717,1.55353,1,0.25,2,0.321296,0.321296,1,-999
13,gen=8_member=224_pso,-6.98994,-7.31659,0.0405752,0.857308,0.0765717,0.857308,1,0.25,2,0.338357,0.338357,1,-999
13,gen=5_member=155_pso,-7.62252,-5.29056,0.0409049,0.88109,0.0765717,0.88109,1,0.25,2,0.2993,0.2993,1,-999
13,gen=2_member=51_pso,-7.92441,-3.42081,0.0443576,1.07586,0.0765717,1.07586,1,0.5625,1,0.287012,0.287012,1,-999
13,gen=12_member=344_pso,-8.01148,-2.67626,0.0458061,1.1322,0.0765717,1.1322,1,0.5625,1,0.306336,0.306336,1,-999
13,gen=11_member=338_pso,-6.49836,-7.89816,0.0678881,1.7592,0.0765717,1.7592,1,0.0625,3,0.369931,0.369931,1,-999
13,gen=11_member=331_pso,-8.19334,-0.483243,0.0470123,1.14766,0.0765717,1.14766,1,0.5625,1,0.29083,0.29083,1,-999
13,gen=12_member=360_pso,-7.13179,-6.45325,0.0525452,1.33474,0.0765717,1.33474,1,0.5625,1,0.333692,0.333692,1,-999
13,gen=12_member=354_pso,-6.80236,-6.74069,0.0630207,1.66005,0.0765717,1.66005,1,0.5625,1,0.339256,0.339256,1,-999
13,gen=12_member=358_pso,-8.24857,0.400986,0.0488904,1.28312,0.0765717,1.28312,1,0.25,2,0.332867,0.332867,1,-999
13,gen=11_member=310_pso,-7.85469,-3.81598,0.0449309,1.15013,0.0765717,1.15013,1,0.5625,1,0.284349,0.284349,1,-999
13,gen=13_member=399_pso,-7.63734,-5.3547,0.0417055,1.00692,0.0765717,1.00692,1,1,0,0.307409,0.307409,1,-999
13,gen=13_member=371_pso,-7.03429,-7.6391,0.0498508,1.29734,0.0765717,1.29734,1,1,0,0.363155,0.363155,1,-999
13,gen=13_member=389_pso,-6.59683,-8.21448,0.0613231,1.56662,0.0765717,1.56662,1,1,0,0.370268,0.370268,1,-999
13,gen=13_member=388_pso,-8.08702,-1.94604,0.0460807,1.11299,0.0765717,1.11299,1,1,0,0.288428,0.288428,1,-999
13,gen=10_member=301_pso,-6.01965,-7.41028,0.0788912,1.92411,0.0788912,1.92411,1,0.5625,1,0.326427,0.326427,1,-999
13,gen=13_member=397_pso,-6.57068,-8.41881,0.054211,1.27489,0.0765717,1.27489,1,0.5625,1,0.372719,0.372719,1,-999
13,gen=13_member=379_pso,-8.27577,0.713827,0.0512269,1.43487,0.0765717,1.43487,1,0.5625,1,0.309233,0.309233,1,-999
13,gen=12_member=352_pso,-7.79737,-4.36527,0.0426521,1.01743,0.0765717,1.01743,1,0.5625,1,0.302492,0.302492,1,-999
13,gen=11_member=330_pso,-7.23361,-7.02374,0.0463809,1.18649,0.0765717,1.18649,1,0.5625,1,0.370492,0.370492,1,-999
13,gen=12_member=346_pso,-8.03003,-2.35333,0.0480139,1.26976,0.0765717,1.26976,1,0.25,2,0.287524,0.287524,1,-999
14,gen=13_member=371_pso,-7.03429,-7.6391,0.0498508,1.29734,0.0765717,1.29734,1,0.111111,2,0.360827,0.360827,1,-999
14,gen=13_member=388_pso,-8.08702,-1.94604,0.0460807,1.11299,0.0765717,1.11299,1,1,0,0.296582,0.296582,1,-999
14,gen=11_member=318_pso,-6.15325,-8.2544,0.0663208,1.52353,0.0765717,1.52353,1,1,0,0.370578,0.370578,1,-999
14,gen=10_member=281_pso,-6.28997,-8.26063,0.0496836,0.92146,0.0765717,0.92146,1,1,0,0.368189,0.368189,1,-999
14,gen=8_member=241_pso,-7.46948,-5.62719,0.0431703,0.944231,0.0765717,0.944231,1,1,0,0.315496,0.315496,1,-999
14,gen=12_member=369_pso,-8.26234,0.432172,0.0509026,1.40922,0.0765717,1.40922,1,1,0,0.300065,0.300065,1,-999
14,gen=12_member=357_pso,-8.01415,-2.66509,0.0446814,1.04662,0.0765717,1.04662,1,1,0,0.307821,0.307821,1,-999
14,gen=12_member=348_pso,-8.12196,-1.42131,0.0451571,1.02471,0.0765717,1.02471,1,1,0,0.307821,0.307821,1,-999
14,gen=7_member=206_pso,-6.50462,-8.44342,0.0540881,1.23292,0.0765717,1.23292,1,1,3,0.379979,0.379979,1,-999
14,gen=6_member=182_pso,-6.02885,-7.29411,0.0794297,1.95336,0.0794297,1.95336,1,1,0,0.317588,0.317588,1,-999
14,gen=11_member=328_pso,-8.19987,-0.592983,0.0494043,1.30838,0.0765717,1.30838,1,1,0,0.296582,0.296582,1,-999
14,gen=5_member=147_pso,-8.3168,2.5727,0.0525687,1.58472,0.0765717,1.58472,1,1,3,0.193055,0.193055,1,-999
14,gen=11_member=324_pso,-6.83134,-7.41637,0.0602799,1.60194,0.0765717,1.60194,1,1,0,0.370492,0.370492,1,-999
14,gen=1_member=29_pso,-8.14357,0.932925,0.0433019,0.900527,0.0765717,0.900527,1,1,0,0.264184,0.264184,1,-999
14,gen=13_member=399_pso,-7.63734,-5.3547,0.0417055,1.00692,0.0765717,1.00692,1,1,0,0.295731,0.295731,1,-999
14,gen=11_member=321_pso,-7.40183,-6.47893,0.0429384,1.06113,0.0765717,1.06113,1,1,0,0.346365,0.346365,1,-999
